"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"23420";"Linsberg";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32306";"Erlach";20;139;0;39;8604;22;5260;8;1344;9;2000;0;0;60;297366;2;10406;0;0;0;0;0;0;33;657558;3;5367;3;5367;0;0;0;0;0;0;16;29897;13;14671;1;5774;0;0;0;0;2;9452;1009198;34;"Linsberg";-10000;+287650;161200;474341;320;0;2;2;0;218;201;0;0;0
"23421";"Maiersdorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32311";"Hohe Wand";800;3103;115;840;337744;439;67581;113;22287;288;247876;0;0;1648;4501197;5;8647;5;8647;0;0;0;0;911;7087139;19;39165;6;27879;13;11286;0;0;0;0;335;900887;288;309292;0;0;0;0;44;585029;3;6566;12874779;34;"Maiersdorf";-21050;+298050;160308;474916;465;10;34;34;0;4700;4139;0;561;0
"23422";"Matzendorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32320";"Matzendorf-Hölles";1236;2817;318;1770;760931;738;142798;73;43024;959;575109;0;0;1247;3818064;12;20841;12;20841;31;72549;0;0;333;3665237;17;75092;16;74139;1;953;0;0;0;0;160;541482;153;427161;2;40271;0;0;0;0;5;74050;8954196;34;"Matzendorf";-8850;+305900;161254;475332;285;4;44;44;0;5674;3988;0;1527;0
"23423";"Muthmannsdorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32336";"Winzendorf-Muthmannsdorf";768;3001;17;690;268762;366;62711;26;4260;298;201791;0;0;1614;3311236;9;64146;8;63900;1;907;0;0;1083;5841635;6;13015;2;11083;4;1932;0;0;0;0;198;203181;176;174306;0;0;3;14489;0;0;19;14386;9702882;34;"Muthmannsdorf";-16500;+300100;160646;475023;405;3;24;24;0;1999;1634;0;365;0
"23425";"Netting";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32311";"Hohe Wand";148;591;11;128;41646;62;11905;24;5147;42;24594;0;0;325;1066227;0;0;0;0;0;0;0;0;219;1706304;1;9865;1;9865;0;0;0;0;0;0;27;60267;26;60016;0;0;0;0;0;0;1;251;2884309;34;"Netting";-18950;+296500;160449;474827;380;1;11;11;0;964;756;0;208;0
"23426";"Obereggendorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32305";"Eggendorf";2101;2950;666;3924;1627710;1767;285895;161;51573;1996;1290242;0;0;474;6699942;7;33773;7;33773;9;64226;0;0;72;1623014;12;81756;11;75732;1;6024;0;0;0;0;230;1896914;165;531137;6;99476;23;906563;0;0;36;359738;12027335;34;"Obereggendorf";-1600;+301450;161843;475108;245;12;47;47;0;8152;5148;0;2930;0
"23427";"Oberpiesting";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32332";"Waldegg";318;765;23;558;226805;243;34337;1;9;314;192459;0;0;229;738173;0;0;0;0;0;0;0;0;154;1444098;10;35772;10;35772;0;0;0;0;0;0;68;150323;66;122289;1;28016;0;0;0;0;1;18;2595171;34;"Oberpiesting";-17450;+304200;160600;475236;355;1;11;11;0;1868;1671;0;197;0
"23428";"Ofenbach";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32316";"Lanzenkirchen";179;537;8;267;108936;132;25209;39;10520;96;73207;0;0;223;893952;0;0;0;0;0;0;0;0;185;8251116;7;56070;3;49223;4;6847;0;0;0;0;52;132180;50;129951;0;0;0;0;0;0;2;2229;9442254;34;"Ofenbach";-5850;+288500;161519;474408;320;5;6;6;0;1460;1115;0;87;0
"23429";"Piesting";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32319";"Markt Piesting";998;2712;65;1971;748024;851;158674;158;30705;962;558645;0;0;910;1967481;10;48631;10;48631;5;4771;0;0;698;4529238;12;84076;11;82456;1;1620;0;0;0;0;196;435360;181;369297;2;36886;0;0;0;0;13;29177;7817581;34;"Markt Piesting";-15250;+303850;160746;475225;340;5;32;32;0;3820;3296;0;524;0
"23430";"Schlatten";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32325";"Bromberg";624;2897;6;1057;441432;655;159838;104;38101;298;243493;0;0;1591;16047612;1;3272;1;3272;0;0;0;0;1045;13436048;61;265817;54;263388;7;2429;0;0;0;0;301;698196;273;610363;0;0;1;621;0;0;27;87212;30892377;34;"Bromberg";-9000;+280650;161249;473954;430;20;57;57;0;8994;8827;0;147;0
"23431";"Schleinz";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32333";"Walpersbach";132;314;26;155;89103;63;14203;20;6930;72;67970;0;0;109;549314;0;0;0;0;0;0;0;0;132;2169329;3;843;1;468;2;375;0;0;0;0;29;88813;27;86209;0;0;0;0;2;2604;0;0;2897402;34;"Schleinz";-5900;+286800;161517;474313;375;4;6;6;0;1303;894;0;409;0
"23432";"Schwarzenbach";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32326";"Schwarzenbach";613;2506;6;1188;475525;581;120416;131;37253;476;317856;0;0;1234;10492328;2;11873;2;11873;0;0;0;0;808;10783534;16;150604;16;150604;0;0;0;0;0;0;183;404574;176;395975;0;0;1;1597;0;0;6;7002;22318438;34;"Schwarzenbach";+1400;+277350;162107;473807;380;12;35;35;0;5516;5411;0;105;0
"23433";"Sollenau";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32327";"Sollenau";2322;4536;357;4280;1910555;1827;412323;461;140405;1992;1357827;0;0;1156;6075410;7;32044;7;32044;208;351103;0;0;188;430805;37;217163;30;123828;7;93335;0;0;0;0;495;1678077;314;576534;29;208937;73;120633;0;0;79;771973;10695157;34;"Sollenau";-6250;+306700;161459;475358;270;10;69;69;0;10776;9029;0;1689;0
"23434";"Steinabrückl";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32337";"Wöllersdorf-Steinabrückl";841;1424;514;1606;705343;685;138150;114;31533;807;535660;0;0;264;1325696;5;17368;5;17368;0;0;0;0;96;266865;11;81592;11;81592;0;0;0;0;0;0;163;467874;136;312378;15;45215;0;0;0;0;12;110281;2864738;34;"Steinabrückl";-9750;+303450;161211;475212;300;4;26;26;0;4350;2442;0;1889;0
"23435";"Stollhof";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32311";"Hohe Wand";468;1812;74;639;304367;283;55649;41;8807;315;239911;0;0;673;2583826;2;11908;2;11908;0;0;0;0;674;4202315;6;4443;6;4443;0;0;0;0;0;0;240;569408;169;204486;0;0;0;0;70;352756;1;12166;7676267;34;"Stollhof";-19650;+299100;160415;474951;455;7;25;25;0;3644;3241;0;400;0
"23436";"Theresienfeld";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32330";"Theresienfeld";1155;2125;510;2424;1456660;1098;241455;156;95968;1170;1119237;0;0;426;8121177;6;32107;6;32107;6;82211;0;0;108;380075;45;86720;29;45446;16;41274;0;0;0;0;375;1278160;285;456109;2;66071;25;482691;5;83018;58;190271;11437110;34;"Theresienfeld";-6300;+302350;161457;475137;280;11;41;41;0;4886;2883;0;1868;0
"23437";"Untereggendorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32305";"Eggendorf";225;982;162;420;145688;179;41775;108;37095;133;66818;0;0;553;5368844;0;0;0;0;46;453188;0;0;97;1439365;11;96393;11;96393;0;0;0;0;0;0;112;1045749;87;222966;1;29224;21;784126;0;0;3;9433;8549227;34;"Untereggendorf";-750;+302200;161924;475132;240;9;32;32;0;2396;1288;0;1051;0
"23438";"Walpersbach";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32333";"Walpersbach";563;1439;84;757;353085;307;64925;131;40874;319;247286;0;0;741;2887872;1;3358;1;3358;0;0;0;0;198;5595776;12;59007;10;56892;2;2115;0;0;0;0;112;240815;75;172137;0;0;23;42468;0;0;14;26210;9139913;34;"Walpersbach";-7450;+287150;161402;474325;315;11;20;20;0;5387;4879;0;508;0
"23439";"Weikersdorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32334";"Weikersdorf am Steinfelde";868;2823;153;856;429121;368;129969;153;48165;335;250987;0;0;1380;6684801;1;53909;1;53909;125;171126;0;0;638;6376377;25;25827;25;25827;0;0;0;0;0;0;166;478843;141;325236;5;50491;5;18614;0;0;15;84502;14220004;34;"Weikersdorf am Steinfelde";-14100;+296350;160842;474822;305;16;39;39;0;5033;4308;0;725;0
"23440";"Winzendorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32336";"Winzendorf-Muthmannsdorf";858;1972;138;1318;513727;511;93217;252;55038;555;365472;0;0;855;1820761;9;44354;9;44354;15;21070;0;0;124;1610794;6;24726;6;24726;0;0;0;0;0;0;134;257029;104;136110;8;49776;0;0;0;0;22;71143;4292461;34;"Winzendorf";-16550;+296550;160644;474828;325;3;21;21;0;4648;3955;0;679;0
"23441";"Wöllersdorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32337";"Wöllersdorf-Steinabrückl";1533;3713;55;2439;1095956;1009;235803;259;58689;1169;800557;2;907;895;2921986;18;158331;18;158331;10;12196;0;0;1015;5905211;52;143752;13;102498;8;5084;31;36170;0;0;437;1360772;316;773642;7;97908;1;1909;6;37407;107;449906;11598204;34;"Wöllersdorf";-12200;+303000;161013;475158;315;12;28;28;0;7688;7462;0;226;0
"23442";"Zillingdorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32338";"Zillingdorf";1099;2332;489;1775;1004369;701;159983;223;85815;851;758571;0;0;1025;13000417;7;23793;7;23793;2;5643;0;0;48;653323;8;197394;7;123367;1;74027;0;0;0;0;170;457664;166;438064;0;0;0;0;0;0;4;19600;15342603;34;"Zillingdorf";-450;+301700;161938;475116;240;22;29;29;0;9160;6951;0;2193;0
"23443";"Wiener Neustadt";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"30401";"Wiener Neustadt";9030;17209;281;19104;11734531;8855;2374421;2445;1266981;7804;8093129;0;0;2133;27730929;29;248365;21;204689;40;173292;0;0;295;13803634;102;703189;98;466079;4;237110;0;0;0;0;1561;6580349;1495;4333495;14;1189876;2;31707;2;112803;48;912468;60974289;34;"Wiener Neustadt";-6600;+297150;161443;474848;265;57;26;26;0;69594;65013;0;1629;172
"23444";"Wiesmath";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32335";"Wiesmath";1000;4301;95;1385;541279;714;153334;183;52828;488;335117;0;0;2230;17430079;0;0;0;0;0;0;0;0;1828;19611440;33;201163;27;197078;6;4085;0;0;0;0;471;784175;453;754175;0;0;0;0;5;4769;13;25231;38568136;34;"Wiesmath";-3300;+275300;161722;473701;695;17;63;63;0;8740;7797;0;943;0
"23445";"Dürnbach";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32332";"Waldegg";141;647;1;190;89461;83;14083;26;9175;81;66203;0;0;348;1955000;0;0;0;0;0;0;0;0;260;6667904;6;7866;6;7866;0;0;0;0;0;0;69;97735;64;72640;0;0;3;24918;0;0;2;177;8817966;34;"Dürnbach";-23350;+301400;160117;475105;585;6;9;9;0;1206;1171;0;35;0
"23446";"Feichtenbach";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32323";"Pernitz";147;616;5;268;116052;134;18005;19;5855;115;92192;0;0;284;775329;5;64849;5;64849;0;0;0;0;220;7343399;3;19089;3;19089;0;0;0;0;0;0;102;146991;100;129456;2;17535;0;0;0;0;0;0;8465709;34;"Feichtenbach";-24550;+308800;160017;475504;490;7;11;11;0;1384;1348;0;36;0
"23447";"Gutenstein";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32308";"Gutenstein";739;3074;36;1833;727975;908;160751;316;94844;609;472380;0;0;1224;5421990;9;19429;9;19429;0;0;60;847846;1200;95042330;42;237094;38;233577;4;3517;0;0;0;0;646;1903196;612;1412541;1;27072;8;43865;8;362750;17;56968;104199860;34;"Gutenstein";-33100;+304250;155327;475235;480;36;50;50;0;6897;6639;0;233;0
"23448";"Miesenbach";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32321";"Miesenbach";457;2476;22;923;289937;568;101831;129;30221;226;157885;0;0;1579;8134186;8;10259;4;8892;0;0;0;0;697;25279751;23;35896;17;34306;6;1590;0;0;0;0;191;369439;177;346022;0;0;0;0;0;0;14;23417;34119468;34;"Miesenbach";-26200;+300400;155900;475032;470;17;37;37;0;3860;3274;0;570;0
"23449";"Muggendorf";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32322";"Muggendorf";331;1520;41;634;264569;310;52009;71;22587;253;189973;0;0;725;3696907;1;622;1;622;0;0;1;19039;701;45868568;19;46054;7;36851;12;9203;0;0;0;0;432;1043852;385;988588;0;0;7;26419;6;6301;34;22544;50939611;34;"Muggendorf";-29700;+308200;155609;475444;455;20;19;19;0;3495;3128;0;348;0
"23450";"Neusiedl bei Pernitz";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32331";"Waidmannsfeld";500;1332;49;1029;457146;496;125098;98;22084;435;309964;0;0;432;1655649;8;59796;8;59796;0;0;0;0;255;10537876;10;30811;9;30360;1;451;0;0;0;0;217;350819;203;213316;1;17806;0;0;0;0;13;119697;13092097;34;"Neusiedl";-27850;+305400;155739;475314;455;4;17;17;0;2917;2589;0;287;0
"23451";"Oed";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32332";"Waldegg";75;192;2;202;97801;112;22180;2;963;88;74658;0;0;59;280308;0;0;0;0;0;0;0;0;27;1878699;6;22427;6;22427;0;0;0;0;0;0;35;96671;17;45244;1;18208;0;0;0;0;17;33219;2375906;34;"Reichental";-24500;+304400;160021;475242;400;1;5;5;0;564;483;0;19;0
"23452";"Peisching";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32332";"Waldegg";154;628;5;241;80726;115;20882;11;1590;115;58254;0;0;234;773572;2;5636;2;5636;0;0;0;0;235;3023844;9;6203;7;6022;2;181;0;0;0;0;163;419530;122;153219;2;7248;35;246703;1;1379;3;10981;4309511;34;"Peisching";-20000;+303400;160357;475210;370;3;7;7;0;1338;1245;0;44;0
"23453";"Pernitz";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32323";"Pernitz";872;1877;120;2159;830810;1077;179436;154;34030;928;617344;0;0;221;965917;5;8094;3;6516;0;0;0;0;164;5823466;6;65500;6;65500;0;0;0;0;0;0;273;427819;234;234440;1;42061;0;0;0;0;38;151318;8121606;34;"Pernitz";-27850;+306600;155739;475352;430;5;28;28;0;6695;5617;0;1070;0
"23454";"Rohr im Gebirge";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32324";"Rohr im Gebirge";286;1635;8;712;220815;489;85368;52;17310;171;118137;0;0;950;6227200;4;20393;4;20393;0;0;6;768750;589;72489623;56;166684;28;128132;24;25781;4;12771;0;0;415;698781;376;566123;0;0;18;69122;1;151;20;63385;80592246;34;"Rohr im Gebirge";-44750;+306500;154405;475346;680;35;15;15;0;4238;3692;0;546;0
"23455";"Waidmannsfeld";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32331";"Waidmannsfeld";333;1207;8;607;219099;297;38566;56;11596;254;168937;0;0;561;1604999;1;1710;1;1710;0;0;0;0;390;6287825;8;6781;5;5800;3;981;0;0;0;0;151;174399;141;157519;1;1246;0;0;0;0;9;15634;8294813;34;"Waidmannsfeld";-26150;+303550;155901;475214;460;7;12;12;0;2021;1896;0;105;0
"23456";"Waldegg";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32332";"Waldegg";75;244;0;182;96970;90;34003;13;1917;79;61050;0;0;43;150796;7;16536;7;16536;0;0;0;0;69;1894386;11;49195;9;48317;2;878;0;0;0;0;54;57211;41;25721;2;7281;1;2879;1;507;9;20823;2265094;34;"Waldegg";-21350;+303450;160253;475211;400;2;1;1;0;515;515;0;0;0
"23457";"Wopfing";"Niederösterreich";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"Wiener Neustadt";"32332";"Waldegg";494;1386;2;862;301396;466;98520;89;10061;307;192815;0;0;494;961190;8;18131;5;17705;0;0;0;0;524;13590830;15;66281;11;62702;4;3579;0;0;0;0;151;416766;122;189570;3;58897;12;66946;2;1947;12;99406;15354594;34;"Wopfing";-18950;+304050;160448;475231;360;5;17;17;0;2729;2713;0;16;0
"24001";"Äpfelgschwendt";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32505";"Göpfritz an der Wild";2;36;0;1;90;1;90;0;0;0;0;0;0;14;3438905;0;0;0;0;0;0;0;0;8;2118863;0;0;0;0;0;0;0;0;0;0;30;131173;30;131173;0;0;0;0;0;0;0;0;5689031;34;"Ortschaft (verfallen)";-65500;+393750;152638;484044;570;2;2;2;0;125;125;0;0;0
"24002";"Allentsteig";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32501";"Allentsteig";686;2068;149;1356;457449;684;161949;202;37267;470;258233;0;0;977;7724886;2;17240;1;7561;0;0;0;0;119;5288837;28;286837;12;39214;16;247623;0;0;0;0;251;731190;166;500051;0;0;5;39164;0;0;80;191975;14506439;34;"Kirche";-73882;+395968;151946;484152;552;12;49;49;0;5511;2006;0;1190;7
"24003";"Almosen";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32505";"Göpfritz an der Wild";72;604;6;101;41750;43;17239;20;9295;38;15216;0;0;491;2596288;0;0;0;0;0;0;0;0;6;5853;21;11691;21;11691;0;0;0;0;0;0;38;78155;23;54651;2;12556;0;0;0;0;13;10948;2733737;34;"Kapelle";-68892;+400957;152347;484436;563;2;21;21;0;795;298;0;93;0
"24004";"Altpölla";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";233;2135;24;231;93274;119;47708;60;25695;52;19871;0;0;1356;5039659;0;0;0;0;0;0;0;0;747;3368346;13;101065;10;95927;3;5138;0;0;0;0;156;188768;148;162302;0;0;1;18044;2;2050;5;6372;8791112;34;"Pfarrkirche";-63812;+387719;152803;483729;476;8;32;32;0;2729;420;0;276;0
"24005";"Bernschlag";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32501";"Allentsteig";151;1543;14;189;61350;78;31782;54;17765;57;11803;0;0;1168;3952867;0;0;0;0;0;0;0;0;340;2443311;3;7167;2;6818;1;349;0;0;0;0;63;126249;43;97897;3;18998;0;0;1;518;16;8836;6590944;34;"Kapelle";-78563;+395930;151558;484149;572;5;28;28;0;1212;374;0;439;0
"24006";"Breitenfeld";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32505";"Göpfritz an der Wild";212;1658;36;261;85128;101;32146;59;21260;101;31722;0;0;1262;4563708;0;0;0;0;0;0;0;0;227;1100963;18;12133;0;0;18;12133;0;0;0;0;137;324759;95;225877;7;45008;12;30623;0;0;23;23251;6086691;34;"Kapelle";-69517;+401540;152316;484455;566;5;35;35;0;2666;820;0;495;0
"24007";"Brugg";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";4;28;0;0;0;0;0;0;0;0;0;0;0;14;442862;0;0;0;0;0;0;0;0;12;948884;2;25248;1;288;1;24960;0;0;0;0;16;157134;9;42083;0;0;0;0;7;115051;0;0;1574128;34;"Ballonsignal (137-19)";-74140;+387121;151939;483706;558;1;0;0;0;108;1;0;0;0
"24008";"Dietreichs";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32501";"Allentsteig";2;18;0;0;0;0;0;0;0;0;0;0;0;8;1815561;0;0;0;0;0;0;0;0;8;2024296;5;58313;2;1210;3;57103;0;0;0;0;8;53490;8;53490;0;0;0;0;0;0;0;0;3951660;34;"Ortschaft (verfallen)";-77500;+390600;151653;483857;567;0;2;2;0;0;0;0;0;0
"24009";"Dobra";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";2;39;0;1;165;1;165;0;0;0;0;0;0;4;147772;0;0;0;0;0;0;0;0;16;2006765;7;501918;4;143152;3;358766;0;0;0;0;13;42686;13;42686;0;0;0;0;0;0;0;0;2699306;34;"KT-Stein (12-20)";-70969;+383190;152217;483500;578;3;1;1;0;308;57;0;0;0
"24010";"Döllersheim";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";5;68;0;4;2544;2;951;2;1593;0;0;0;0;18;1172524;0;0;0;0;0;0;0;0;29;3149152;10;148417;6;13869;4;134548;0;0;0;0;43;1007947;23;113188;0;0;0;0;17;886282;3;8477;5480584;34;"Kirche";-75315;+387444;151842;483716;543;3;6;6;0;271;173;0;0;0
"24011";"Echsenbach";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32504";"Echsenbach";404;1828;172;571;192481;284;54896;58;11840;229;125745;0;0;1077;3800012;8;26153;8;26153;0;0;0;0;359;1535250;12;48978;5;41566;7;7412;0;0;0;0;142;289308;89;187008;2;86493;0;0;2;185;49;15622;5892182;34;"Pfarrkirche";-81995;+398683;151308;484317;572;3;55;55;0;4195;1558;0;1157;0
"24012";"Edelbach";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32501";"Allentsteig";4;27;0;8;70051;7;37696;1;32355;0;0;0;0;13;5359239;0;0;0;0;0;0;0;0;13;1757321;2;1987;1;831;1;1156;0;0;0;0;21;232006;20;210900;0;0;0;0;0;0;1;21106;7420604;34;"Kirche (verfallen)";-68145;+394485;152428;484107;589;2;4;4;0;403;403;0;0;0
"24013";"Eichhorns";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";2;12;0;1;59;1;59;0;0;0;0;0;0;6;580609;0;0;0;0;0;0;0;0;5;1199449;0;0;0;0;0;0;0;0;0;0;21;544598;11;41607;0;0;0;0;10;502991;0;0;2324715;34;"Ortschaft (verfallen)";-69700;+388300;152316;483746;564;0;0;0;0;0;0;0;0;0
"24014";"Felsenberg";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";2;40;0;1;34;1;34;0;0;0;0;0;0;27;2023396;0;0;0;0;0;0;0;0;20;3176039;1;4536;0;0;1;4536;0;0;0;0;23;75812;22;75573;0;0;0;0;1;239;0;0;5279817;34;"Ortschaft (verfallen)";-66750;+391500;152538;483931;593;2;0;0;0;16;16;0;0;0
"24016";"Franzen";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32520";"Pölla";123;362;47;172;73298;85;20568;26;8867;61;43863;0;0;178;1662273;0;0;0;0;0;0;0;0;33;684385;9;54740;4;4554;5;50186;0;0;0;0;62;127703;50;122916;0;0;0;0;0;0;12;4787;2602399;34;"Kirche";-69082;+387170;152346;483710;533;5;14;14;0;1794;1448;0;346;0
"24017";"Ganz";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32524";"Schwarzenau";128;1340;17;134;45969;62;19471;30;9983;42;16515;0;0;892;3141962;0;0;0;0;0;0;0;0;387;1651978;2;2194;1;2036;1;158;0;0;0;0;60;120122;48;95853;1;20535;0;0;0;0;11;3734;4962225;34;"Kapelle";-78232;+397935;151612;484254;580;3;41;41;0;1814;338;0;442;0
"24019";"Gerweis";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32504";"Echsenbach";104;1142;19;161;41162;80;22452;32;8670;49;10040;0;0;667;3290183;0;0;0;0;0;0;0;0;354;978525;5;10612;4;10374;1;238;0;0;0;0;63;104852;44;92510;0;0;0;0;0;0;19;12342;4425334;34;"Kapelle";-81717;+396610;151323;484210;577;3;22;22;0;1371;284;0;477;0
"24020";"Göpfritz an der Wild";"Niederösterreich";"Gmünd";"Zwettl";"Zwettl";"Zwettl";"32505";"Göpfritz an der Wild";442;1735;179;576;241843;286;80817;60;16607;230;144419;0;0;1155;4487857;0;0;0;0;0;0;0;0;175;1344837;5;8496;0;0;5;8496;0;0;0;0;155;498661;88;253775;2;141135;0;0;0;0;65;103751;6581694;34;"Kirche";-68331;+398887;152416;484329;581;7;40;40;0;4112;1663;0;1049;0
