"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"73405";"Gschieß";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20602";"Baldramsdorf";217;1366;75;403;171637;195;29426;16;4192;191;137985;1;34;561;2261880;2;17254;2;17254;0;0;6;1410505;542;7942144;12;159563;11;156357;0;0;1;3206;0;0;160;159174;140;110277;0;0;0;0;11;32084;9;16813;12122157;31;"Kirche Rosenheim";+6532;+186074;132508;464851;568;6;20;20;0;1210;834;0;376;4
"73406";"Hühnersberg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20616";"Lendorf";191;1991;0;356;114364;232;38170;31;12295;89;63686;4;213;930;2834548;0;0;0;0;0;0;78;12070576;999;6631537;4;51622;2;39293;2;12329;0;0;0;0;188;1132842;178;173371;0;0;0;0;9;955879;1;3592;22835489;31;"Sender Kolmwirt";+8386;+189782;132636;465051;1044;8;12;12;0;1867;1864;0;3;3
"73407";"Lendorf";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20616";"Lendorf";527;2661;246;919;431416;465;89950;36;16584;414;324240;4;642;1270;5614628;9;55382;6;18544;0;0;0;0;671;3871341;24;342434;15;320514;7;9903;2;12017;0;0;334;1153113;263;624968;3;277771;27;165689;27;29737;14;54948;11468314;31;"Kirche Maria Bichl";+8109;+188327;132623;465004;603;3;75;75;0;4607;2889;0;1718;2
"73409";"Lind";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20613";"Kleblach-Lind";393;2604;95;698;224354;418;64225;11;6466;269;153663;0;0;1157;3783933;1;8520;1;8520;0;0;105;7769100;916;22827848;15;211308;14;209306;1;2002;0;0;0;0;294;1333707;251;249326;0;0;1;1369;36;1068754;6;14258;36158770;31;"Kirche Lind";+1866;+180914;132128;464604;584;16;51;51;0;3623;3128;0;484;0
"73410";"Möllbrücke I";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";623;1529;251;1101;564927;504;101423;22;22510;574;440946;1;48;537;2279478;4;18891;4;18891;0;0;0;0;210;1144551;20;292053;20;292053;0;0;0;0;0;0;198;563625;159;287336;3;191691;0;0;10;7449;26;77149;4863525;31;"Kirche Mällbrücke";+2648;+188037;132205;464955;557;5;35;35;0;3626;2204;0;1422;0
"73411";"Möllbrücke II";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";160;919;31;360;131939;201;33294;23;4854;134;93489;2;302;327;1857028;1;397;1;397;0;0;27;5369323;454;8694238;3;33914;1;9082;2;24832;0;0;0;0;126;143350;118;113559;1;19143;0;0;4;5810;3;4838;16230189;31;"Kirche St.Stefan am Lurnfeld";+3542;+189691;132247;465049;651;11;20;20;0;1386;1086;0;300;0
"73412";"Möllbrücke III";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";21;111;34;10;13809;8;7638;0;0;2;6171;0;0;84;1614171;1;4077;1;4077;0;0;0;0;9;208782;6;76530;6;76530;0;0;0;0;0;0;25;75356;25;75356;0;0;0;0;0;0;0;0;1992725;31;"KT Schloß Drauhofen";+4515;+187495;132333;464937;552;1;15;15;0;484;182;0;302;0
"73413";"Molzbichl";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";212;1851;109;538;176629;290;37642;4;292;243;138634;1;61;1006;2710256;0;0;0;0;0;0;0;0;556;2791816;28;161017;12;127185;2;1092;14;32740;0;0;154;508833;138;406574;1;83991;0;0;10;6522;5;11746;6348551;31;"Kirche Molzbichl";+16994;+181607;133321;464626;531;6;32;32;0;1942;1168;0;774;2
"73414";"Obergottesfeld";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20633";"Sachsenburg";222;1453;66;344;113076;192;27905;30;7502;122;77669;0;0;532;2410794;0;0;0;0;0;0;138;14697799;578;14474617;52;552418;47;532420;1;2941;4;17057;0;0;189;1031685;145;219517;1;49777;0;0;39;756812;4;5579;33280389;31;"Kapelle Obergottesfeld";+1304;+184493;132102;464800;597;15;27;27;0;1439;881;0;558;0
"73415";"Olsach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";372;1610;183;619;287196;344;64760;1;4;274;222432;0;0;896;3021579;13;40935;8;25073;0;0;0;0;367;1385615;11;111262;5;95267;1;3917;5;12078;0;0;132;482067;115;315876;1;136158;0;0;14;20176;2;9857;5328654;31;"Kapelle Olsach";+19311;+179612;133510;464521;518;6;30;30;0;2442;1418;0;1024;0
"73416";"Pusarnitz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";383;1131;188;717;306507;371;60297;10;3554;333;242113;3;543;392;3027943;1;2591;1;2591;0;0;50;1988491;289;4310716;18;15091;17;14783;1;308;0;0;0;0;129;284212;119;201737;1;69749;4;7050;2;330;3;5346;9935551;31;"Kirche Pusarnitz";+5276;+189096;132409;465029;600;7;40;40;0;2700;1615;0;1085;0
"73417";"Sachsenburg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20633";"Sachsenburg";450;1363;197;841;404799;385;65577;1;146;451;338280;4;796;297;976865;4;22095;4;22095;0;0;13;164503;454;7097262;9;209515;9;209515;0;0;0;0;0;0;132;411313;89;172451;1;102918;0;0;17;12307;25;123637;9286352;31;"Kirche Sachsenburg";+1569;+187561;132114;464940;557;7;22;22;0;2720;1555;0;1155;3
"73418";"St. Peter-Edling";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";144;819;52;270;161805;142;28237;4;28413;124;105155;0;0;474;1651586;0;0;0;0;0;0;0;0;156;1294185;4;102325;2;99628;0;0;2;2697;0;0;66;373066;60;358438;0;0;0;0;4;13833;2;795;3582967;31;"KT St.Peter Edling";+15549;+181932;133213;464637;533;4;19;19;0;1203;912;0;291;0
"73419";"Spittal an der Drau";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";2188;4050;633;4766;2569265;2271;587040;260;158624;2235;1823601;0;0;615;2537653;8;96652;6;76282;0;0;0;0;265;2126855;31;485838;28;480877;0;0;3;4961;0;0;467;1036632;382;566353;1;93656;1;996;13;18368;70;357259;8852895;31;"Kirche Spittal a. d. Drau";+12600;+184176;132954;464750;560;9;67;67;0;8600;4910;0;3690;5
"73420";"Großegg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";100;534;25;118;51644;60;8824;2;1498;56;41322;0;0;167;528912;2;7871;2;7871;0;0;0;0;330;4390189;2;3235247;0;0;2;3235247;0;0;0;0;46;87176;43;48582;0;0;0;0;1;35560;2;3034;8301039;31;"KT Schloßvilla";+18038;+183834;133411;464738;589;4;17;17;0;598;174;0;377;6
"73501";"Apriach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20610";"Heiligenblut";148;1514;0;442;70472;340;35079;0;0;99;34799;3;594;730;2363028;0;0;0;0;0;0;264;18816146;258;7116419;6;188574;5;97183;1;91391;0;0;0;0;202;16375894;152;174776;0;0;0;0;50;16201118;0;0;44930533;31;"KT Schachnern";-34183;+208245;125301;470046;1523;10;10;10;0;1714;436;0;0;0
"73502";"Döllach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";228;615;73;472;130141;270;39336;0;0;201;90229;1;576;264;665757;3;4095;3;4095;0;0;0;0;35;417527;9;59581;9;59581;0;0;0;0;0;0;98;172430;61;81390;0;0;5;10201;26;73003;6;7836;1449531;31;"Kirche Döllach";-33107;+203806;125354;465823;1013;2;14;14;0;1514;1097;0;416;0
"73503";"Gössnitz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20636";"Stall";164;1593;0;483;89561;357;35654;9;1692;117;52215;0;0;834;2100720;2;6400;2;6400;0;0;118;16899750;532;16134957;16;464640;10;257507;6;207133;0;0;0;0;230;3313570;207;179658;0;0;0;0;22;3111711;1;22201;39009598;31;"Kapelle Steinwand";-20625;+196224;130345;465419;925;11;6;6;0;2151;2145;0;0;0
"73504";"Lainach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20631";"Rangersdorf";394;2954;0;786;251107;457;61263;5;14965;320;174172;4;707;1394;4220008;0;0;0;0;0;0;42;10871256;914;19527791;37;275265;36;262828;1;12437;0;0;0;0;456;1534610;307;288755;0;0;20;49878;111;1167966;18;28011;36680037;31;"Kirche Lainach";-30707;+190302;125550;465106;880;21;14;14;0;1805;234;0;0;0
"73505";"Mitten";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";93;930;0;251;43192;197;24855;0;0;52;17920;2;417;528;2096723;0;0;0;0;0;0;184;22084352;139;8308342;10;280756;4;108102;6;172654;0;0;0;0;105;14399403;87;113331;0;0;0;0;17;14285145;1;927;47212768;31;"KT Schrallkaser";-29690;+208133;125634;470043;1861;14;8;8;0;1164;300;0;0;0
"73506";"Mörtschach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20622";"Mörtschach";256;2045;0;599;127720;445;46261;23;5910;129;74813;2;736;1039;3520489;0;0;0;0;0;0;220;19357159;479;16906801;18;235268;16;223129;2;12139;0;0;0;0;257;3427196;194;177206;0;0;0;0;52;3233765;11;16225;43574633;31;"Kirche Mörtschach";-31861;+197689;125454;465505;977;19;2;2;0;1060;39;0;0;0
"73507";"Putschall";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";59;480;0;169;23280;131;14235;8;1682;28;7050;2;313;195;849206;0;0;0;0;0;0;63;9548318;102;5754632;16;423474;12;351490;4;71984;0;0;0;0;87;17773509;50;42414;0;0;4;4684;30;17721638;3;4773;34372419;31;"Kapelle Putschall";-34723;+205543;125237;465919;1049;7;4;4;0;321;145;0;0;0
"73508";"Rangersdorf";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20631";"Rangersdorf";315;2072;0;713;185662;445;55727;8;2703;259;127059;1;173;795;2171975;3;12023;3;12023;0;0;110;11965293;822;15643667;19;135771;13;107703;6;28068;0;0;0;0;296;3324520;233;233325;0;0;0;0;53;3080785;10;10410;33438911;31;"Kirche Marterle";-29901;+193379;125628;465246;1834;12;4;4;0;1450;120;0;0;0
"73509";"Reintal";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20640";"Winklern";227;1603;45;478;166511;288;36416;0;0;189;130033;1;62;636;2367641;0;0;0;0;0;0;6;778273;546;6287054;12;138878;12;138878;0;0;0;0;0;0;223;496745;131;215181;0;0;3;2033;88;275620;1;3911;10235102;31;"Kirche Reintal";-33818;+191481;125323;465143;869;2;18;18;0;1534;1176;0;342;0
"73510";"Rojach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20610";"Heiligenblut";127;760;0;259;76325;172;24863;0;0;87;51462;0;0;382;1557406;0;0;0;0;0;0;64;3806905;163;3421135;14;154813;13;154014;1;799;0;0;0;0;160;1996458;121;137573;0;0;9;17095;24;1822209;6;19581;11013042;31;"Kirche Pockhorn";-36075;+209879;125131;470139;1116;2;5;5;0;654;88;0;0;0
"73511";"Sagritz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";213;1087;0;495;128729;336;39168;1;72;158;89489;0;0;652;2214318;0;0;0;0;0;0;42;2891091;128;5615848;5;61480;5;61480;0;0;0;0;0;0;145;452946;125;143294;0;0;0;0;18;307344;2;2308;11364412;31;"Kirche Sagritz";-32604;+202491;125418;465740;1133;6;9;9;0;1411;902;0;0;0
"73512";"Sonnberg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20636";"Stall";131;1419;0;363;44560;293;27808;6;975;64;15777;0;0;723;2320433;0;0;0;0;0;0;163;20616619;507;7679843;8;100670;6;75859;2;24811;0;0;0;0;284;1258334;252;94874;0;0;0;0;30;1162871;2;589;32020459;31;"KT Oberer Gußnig";-24735;+194907;130031;465336;1417;14;3;3;0;25;25;0;0;0
"73513";"Stall";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20636";"Stall";381;2607;0;922;285509;551;67073;4;1342;366;217000;1;94;1176;3091311;3;17389;3;17389;0;0;82;4633991;814;16124654;26;354132;26;354132;0;0;0;0;0;0;360;869354;264;272991;0;0;0;0;92;588935;4;7428;25376340;31;"Kirche Stall";-22817;+194444;130202;465321;865;18;9;9;0;4737;4724;0;0;0
"73514";"Stranach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20622";"Mörtschach";195;1948;0;537;105087;404;51556;52;10613;79;42605;2;313;1001;4288519;2;4253;2;4253;0;0;144;11597919;576;10500873;10;299364;8;177258;2;122106;0;0;0;0;296;4435512;276;221801;0;0;0;0;20;4213711;0;0;31231527;31;"Kapelle Maria in der Au";-32814;+195687;125409;465400;901;18;9;9;0;1189;344;0;0;0
"73515";"Tressdorf";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20631";"Rangersdorf";201;1112;0;303;66000;199;22135;1;249;103;43616;0;0;465;1146796;0;0;0;0;0;0;73;6644161;383;4830337;11;110340;10;104927;1;5413;0;0;0;0;155;1352501;78;99309;0;0;0;0;57;1236022;20;17170;14150135;31;"Kirche Treßdorf";-26341;+193081;125916;465236;935;11;3;3;0;627;66;0;0;0
"73516";"Winklern";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20640";"Winklern";348;1553;70;770;280715;457;93519;4;3027;306;183725;3;444;589;2402988;3;25034;3;25034;0;0;79;11018101;376;8219290;8;195682;7;54884;1;140798;0;0;0;0;157;5047208;129;213163;0;0;0;0;21;4827251;7;6794;27189018;31;"Kirche Winklern";-34930;+192411;125230;465213;979;16;15;15;0;2128;1561;0;567;4
"73517";"Winkel Sagritz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";73;738;0;183;24557;158;17078;4;302;20;7096;1;81;402;1645338;0;0;0;0;0;0;57;2775292;242;6367595;8;144298;8;144298;0;0;0;0;0;0;119;4364268;106;52430;0;0;3;10954;10;4300884;0;0;15321348;31;"Kapelle Ranach";-34279;+203585;125258;465815;1352;4;5;5;0;409;253;0;0;0
"73518";"Zlapp und Hof";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20610";"Heiligenblut";350;1900;0;767;200136;538;85634;5;534;222;113810;2;158;728;2728268;3;25990;3;25990;0;0;470;48293780;299;4983566;27;729494;21;412034;6;317460;0;0;0;0;315;80594905;214;953527;0;0;0;0;95;79635409;6;5969;137556139;31;"Kirche Heiligenblut";-37308;+211221;125033;470222;1270;30;17;17;0;3488;334;0;0;0
"74001";"Althofen";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20501";"Althofen";828;1895;293;1625;836265;683;183586;158;33341;777;616434;7;2904;478;2984011;11;108112;8;103695;0;0;0;0;114;698962;25;102938;2;22518;4;7978;19;72442;0;0;206;584772;154;295812;1;71617;0;0;5;4630;46;212713;5315060;31;"Kärntner Sparkasse (Kreisverkehr)";+86697;+193019;142814;465216;615;7;39;39;0;3262;1563;0;1694;29
"74002";"Bairberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";38;589;0;53;16649;38;9555;1;60;14;7034;0;0;307;1705732;0;0;0;0;0;0;0;0;299;6846323;2;680;0;0;2;680;0;0;0;0;57;59864;52;56632;0;0;0;0;5;3232;0;0;8629248;31;"vlg. Thomann";+89912;+202829;143053;465732;1244;6;0;0;0;138;138;0;0;0
"74003";"Deinsberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";40;537;1;63;27725;40;9352;6;1134;16;16758;1;481;223;1461768;0;0;0;0;0;0;0;0;255;3282571;2;6249;2;6249;0;0;0;0;0;0;32;69034;30;67868;0;0;0;0;1;428;1;738;4847347;31;"Kirche St. Jakob in Deinsberg";+91005;+195806;143140;465344;739;5;14;14;0;349;237;0;54;0
"74004";"Dobranberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";155;715;64;344;168162;157;33368;21;7591;166;127203;0;0;382;3651873;1;290;1;290;0;0;0;0;80;2364220;3;8757;3;8757;0;0;0;0;0;0;50;90328;47;86486;1;1455;0;0;0;0;2;2387;6283630;31;"Kirche Kappel a. Krappfeld";+87941;+189456;142911;465020;597;3;20;20;0;629;360;0;266;0
"74005";"Dürnfeld";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";29;245;6;52;24677;33;10014;2;252;17;14411;0;0;138;1773622;0;0;0;0;0;0;0;0;64;751522;4;96593;4;96593;0;0;0;0;0;0;31;204294;27;126763;0;0;4;77531;0;0;0;0;2850708;31;"Filialkirche St.Pankratij Dürnfeld";+84945;+188582;142649;464953;576;1;12;12;0;336;313;0;23;0
"74006";"Gunzenberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";66;1199;0;107;38280;56;11539;9;3311;35;19437;7;3993;561;3423656;0;0;0;0;0;0;0;0;520;7406781;14;17038;2;10385;12;6653;0;0;0;0;94;187720;89;176567;0;0;0;0;0;0;5;11153;11073475;31;"Kirche Gunzenberg";+79161;+193562;142219;465237;1037;4;10;10;0;856;856;0;0;0
"74007";"Guttaring";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";338;929;38;669;293086;291;49100;76;14243;302;229743;0;0;331;1132836;2;19968;2;19968;0;0;0;0;109;365199;9;13163;9;13163;0;0;0;0;0;0;58;76826;56;72064;0;0;0;0;0;0;2;4762;1901078;31;"Kirche Guttaring";+89740;+195302;143040;465328;646;1;20;20;0;774;582;0;190;3
"74008";"Guttaringberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";99;1171;1;139;73939;75;22155;12;13530;51;38107;1;147;532;4524283;0;0;0;0;0;0;0;0;579;11517134;6;3740;0;0;6;3740;0;0;0;0;89;144483;87;143163;0;0;0;0;0;0;2;1320;16263579;31;"Staudachhof";+88092;+195151;142922;465324;681;9;2;2;0;817;585;0;6;0
"74009";"Hollersberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";159;772;6;236;141661;129;30436;29;16792;77;94250;1;183;364;2392712;4;15965;3;7067;0;0;0;0;244;4766743;14;104590;2;11274;2;1616;10;91700;0;0;60;152398;57;136840;0;0;0;0;0;0;3;15558;7574069;31;"Kirche St. Gertruden b. Guttaring";+89503;+194550;143028;465304;682;7;23;23;0;711;648;0;61;0
"74010";"Krasta";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";349;1183;172;547;304306;242;53339;18;5117;287;245850;0;0;562;10198898;3;6837;3;6837;0;0;0;0;158;2331868;23;167767;17;158733;5;7449;1;1585;0;0;122;543250;112;389522;2;129739;0;0;1;58;7;23931;13552926;31;"Lind";+86345;+188758;142755;464958;588;11;56;56;0;2158;1226;0;932;0
"74011";"Mannsberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";68;810;1;80;37492;48;15214;14;11647;9;7292;9;3339;417;3456418;0;0;0;0;0;0;0;0;311;6973970;3;23807;0;0;3;23807;0;0;0;0;52;174754;49;90520;0;0;2;74074;1;10160;0;0;10666441;31;"vlg. Ranacher";+90555;+185676;143111;464816;819;8;32;32;0;77;72;0;5;0
"74012";"St. Martin am Mannsberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";86;902;12;190;96177;99;28359;30;14741;61;53077;0;0;506;4571693;1;5978;1;5978;0;0;0;0;206;3053712;13;81088;10;78548;3;2540;0;0;0;0;89;307917;78;149470;1;45289;4;79596;0;0;6;33562;8116565;31;"Kirche St. Martin a. Krappfeld";+88243;+186532;142923;464845;627;7;35;35;0;616;526;0;90;0
"74013";"Rabing";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";190;1071;6;329;205192;149;37999;19;7273;161;159920;0;0;417;3678803;1;9607;1;9607;0;0;0;0;376;7009419;10;151011;10;151011;0;0;0;0;0;0;92;376141;81;293142;0;0;0;0;4;37901;7;45098;11430173;31;"Kirche St. Stefan a. Krappfeld";+84862;+192655;142647;465205;625;4;12;12;0;1620;1555;0;65;0
"74014";"Rastenfeld";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";44;537;0;60;30903;31;7362;0;0;29;23541;0;0;168;850691;5;20632;0;0;0;0;0;0;277;2863302;4;10414;1;8409;3;2005;0;0;0;0;50;78223;47;76620;0;0;0;0;3;1603;0;0;3854165;31;"Schloß Rastenfeld";+80997;+190783;142344;465106;697;1;2;2;0;193;193;0;0;0
"74015";"Silberegg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";142;701;25;260;159520;115;29234;21;10351;124;119935;0;0;315;3355843;0;0;0;0;0;0;0;0;181;4349431;25;167015;3;12898;3;21010;19;133107;0;0;72;200164;64;116755;0;0;3;74145;0;0;5;9264;8231973;31;"Kirche Silberegg";+88587;+191116;142942;465114;591;7;19;19;0;1042;887;0;153;0
"74016";"Töscheldorf";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20501";"Althofen";41;514;8;81;52367;51;20567;11;15756;19;16044;0;0;238;2401321;6;56184;4;49322;0;0;0;0;172;3490289;4;18560;3;18410;1;150;0;0;0;0;56;200257;45;129507;3;49531;1;790;1;4125;6;16304;6218978;31;"Ziegelofen Eberdorf";+85168;+195572;142704;465339;658;9;22;22;0;276;217;0;52;0
"74017";"Treibach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20501";"Althofen";63;126;48;79;156558;55;87645;5;2580;19;66333;0;0;59;209098;1;2450;1;2450;0;0;0;0;8;58695;6;37600;6;37600;0;0;0;0;0;0;29;293384;20;47143;3;21488;0;0;0;0;6;224753;757785;31;"Treibach";+85835;+192535;142733;465201;570;0;6;6;0;802;105;0;680;0
"74018";"Unterwald";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20511";"Hüttenberg";80;1327;0;116;41182;74;15986;9;3314;33;21882;0;0;682;4825497;0;0;0;0;0;0;1;47447;619;15338927;35;360424;7;40141;1;629;27;319654;0;0;104;221893;102;128262;0;0;0;0;2;93631;0;0;20835370;31;"Kälberweide";+90798;+205652;143137;465903;1315;9;0;0;0;557;557;0;0;0
"74019";"Verlosnitz";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";53;750;0;76;27567;45;11282;27;13822;4;2463;0;0;309;1813017;0;0;0;0;0;0;0;0;431;7470440;11;17629;10;17363;1;266;0;0;0;0;76;146379;75;146357;0;0;0;0;1;22;0;0;9475032;31;"vlg. Götzhaber";+90522;+197301;143118;465433;873;6;5;5;0;875;875;0;0;0
"74020";"Waitschach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";64;716;0;99;34546;62;14608;15;9288;21;10524;1;126;387;2123279;0;0;0;0;0;0;0;0;253;3821771;8;41037;7;40167;0;0;0;0;1;870;72;217987;70;115266;2;102721;0;0;0;0;0;0;6238620;31;"Kirche Waitschach";+91454;+199979;143204;465559;1158;5;8;8;0;372;372;0;0;0
