"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"73405";"Gschieß";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20602";"Baldramsdorf";216;1370;79;409;178009;197;29497;17;4170;195;144342;0;0;559;2254486;2;17254;2;17254;0;0;6;1410505;544;7943692;17;161171;16;157965;0;0;1;3206;0;0;154;158105;134;109181;0;0;0;0;11;32100;9;16824;12123222;31;"Kirche Rosenheim";+6532;+186074;132508;464851;568;6;14;14;0;1274;887;0;387;0
"73406";"Hühnersberg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20616";"Lendorf";191;1992;0;364;117395;237;38107;34;12516;93;66772;0;0;929;2827855;0;0;0;0;0;0;78;12070559;999;6635617;4;51621;2;39293;2;12328;0;0;0;0;188;1132560;178;173089;0;0;0;0;9;955879;1;3592;22835607;31;"Sender Kolmwirt";+8386;+189782;132636;465051;1044;9;10;10;0;1929;1913;0;0;0
"73407";"Lendorf";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20616";"Lendorf";559;2681;299;961;462001;471;91414;41;16939;449;353648;0;0;1259;5562916;7;51259;4;14421;0;0;0;0;657;3892067;24;341971;15;320051;7;9903;2;12017;0;0;334;1163698;266;633183;3;277873;27;165688;22;27827;16;59127;11473912;31;"Kirche Maria Bichl";+8109;+188327;132623;465004;603;6;58;58;0;5018;2935;0;2083;0
"73409";"Lind";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20613";"Kleblach-Lind";406;2617;119;706;237909;416;63915;11;6019;279;167975;0;0;1157;3758933;2;20995;2;20995;0;0;105;7771075;918;22855097;14;206916;13;204913;1;2003;0;0;0;0;299;1351517;256;265981;0;0;1;1369;36;1069978;6;14189;36202442;31;"Kirche Lind";+1866;+180914;132128;464604;584;16;51;51;0;3998;3315;0;672;0
"73410";"Möllbrücke I";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";646;1537;268;1123;574534;508;101398;23;22566;592;450570;0;0;535;2269361;4;18891;4;18891;0;0;0;0;210;1144453;22;295223;22;295223;0;0;0;0;0;0;191;561241;154;290487;3;188296;0;0;10;7449;24;75009;4863703;31;"Kirche Mällbrücke";+2648;+188037;132205;464955;557;5;34;34;0;3748;2198;0;1550;0
"73411";"Möllbrücke II";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";165;920;33;363;129930;202;33662;25;5318;136;90950;0;0;326;1859381;1;397;1;397;0;0;27;5368355;454;8692769;3;33914;1;9082;2;24832;0;0;0;0;125;145955;117;116164;1;19143;0;0;4;5810;3;4838;16230701;31;"Kirche St.Stefan am Lurnfeld";+3542;+189691;132247;465049;651;11;21;21;0;1411;1102;0;309;0
"73412";"Möllbrücke III";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";21;113;34;10;13873;8;7638;0;0;2;6235;0;0;84;1612288;1;4077;1;4077;0;0;0;0;9;208782;6;76530;6;76530;0;0;0;0;0;0;27;77175;27;77175;0;0;0;0;0;0;0;0;1992725;31;"KT Schloß Drauhofen";+4515;+187495;132333;464937;552;1;15;15;0;499;191;0;308;0
"73413";"Molzbichl";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";220;1852;120;543;181233;292;38127;3;291;248;142815;0;0;1002;2731909;0;0;0;0;0;0;0;0;552;2765911;30;160402;14;126800;2;862;14;32740;0;0;156;510075;140;407816;1;83991;0;0;10;6522;5;11746;6349530;31;"Kirche Molzbichl";+16994;+181607;133321;464626;531;8;32;32;0;2155;1284;0;869;0
"73414";"Obergottesfeld";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20633";"Sachsenburg";226;1445;71;369;124068;210;30119;30;7502;129;86447;0;0;526;2399015;0;0;0;0;0;0;139;14697752;576;14484031;50;551733;45;531735;1;2941;4;17057;0;0;182;1023770;143;219342;1;49777;0;0;34;749072;4;5579;33280369;31;"Kapelle Obergottesfeld";+1304;+184493;132102;464800;597;15;27;27;0;1552;955;0;597;0
"73415";"Olsach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";391;1629;212;641;301060;347;64749;1;4;293;236307;0;0;890;3006359;13;38817;8;25073;0;0;0;0;367;1383265;11;111261;5;95267;1;3917;5;12077;0;0;138;488209;121;321874;1;136155;0;0;14;20323;2;9857;5328971;31;"Kapelle Olsach";+19311;+179612;133510;464521;518;6;30;30;0;2571;1414;0;1157;0
"73416";"Pusarnitz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20643";"Lurnfeld";398;1148;202;727;313143;375;60271;14;3916;338;248956;0;0;397;3020664;1;2585;1;2585;0;0;51;1990030;289;4306841;18;15091;17;14783;1;308;0;0;0;0;135;288028;125;205764;1;69744;4;6871;2;330;3;5319;9936382;31;"Kirche Pusarnitz";+5276;+189096;132409;465029;600;7;39;39;0;2948;1744;0;1204;0
"73417";"Sachsenburg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20633";"Sachsenburg";470;1363;237;875;436491;400;75798;1;142;473;360170;1;381;279;939208;4;22044;4;22044;0;0;13;164503;447;7047344;10;210009;10;210009;0;0;0;0;0;0;141;472282;91;181973;1;96773;0;0;16;12282;33;181254;9291881;31;"Kirche Sachsenburg";+1569;+187561;132114;464940;557;7;22;22;0;3079;1645;0;1421;0
"73418";"St. Peter-Edling";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";154;823;62;278;170678;141;28229;4;28413;133;114036;0;0;468;1642079;0;0;0;0;0;0;0;0;156;1294099;4;102325;2;99628;0;0;2;2697;0;0;68;373682;62;359054;0;0;0;0;4;13833;2;795;3582863;31;"KT St.Peter Edling";+15549;+181932;133213;464637;533;5;19;19;0;1290;903;0;387;0
"73419";"Spittal an der Drau";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";2228;4079;713;4818;2585585;2281;587127;264;158243;2273;1840215;0;0;603;2522898;8;96652;6;76282;0;0;0;0;263;2123040;31;484763;28;479802;0;0;3;4961;0;0;474;1041185;387;544597;2;121097;1;996;13;18368;71;356127;8854123;31;"Kirche Spittal a. d. Drau";+12600;+184176;132954;464750;560;10;57;57;0;9379;5185;0;4189;0
"73420";"Großegg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20635";"Spittal an der Drau";108;536;31;126;55592;64;8848;2;1498;60;45246;0;0;167;527533;2;7836;2;7836;0;0;0;0;329;4389458;2;3234817;0;0;2;3234817;0;0;0;0;45;87149;42;48555;0;0;0;0;1;35560;2;3034;8302385;31;"KT Schloßvilla";+18038;+183834;133411;464738;589;4;17;17;0;695;204;0;443;5
"73501";"Apriach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20610";"Heiligenblut";150;1513;0;450;74183;341;35882;2;348;107;37953;0;0;718;2292508;0;0;0;0;0;0;286;18928154;247;7073706;6;190665;5;99274;1;91391;0;0;0;0;200;16374843;150;174576;0;0;0;0;49;16199978;1;289;44934059;31;"KT Schachnern";-34183;+208245;125301;470046;1523;10;10;10;0;1789;519;0;0;0
"73502";"Döllach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";236;615;88;477;141108;267;39544;1;55;209;101509;0;0;257;653471;3;4099;3;4099;0;0;0;0;31;416102;9;59393;9;59393;0;0;0;0;0;0;99;171667;64;80805;0;0;5;10201;24;72825;6;7836;1445840;31;"Kirche Döllach";-33107;+203806;125354;465823;1013;2;14;14;0;1651;1090;0;560;0
"73503";"Gössnitz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20636";"Stall";169;1595;0;485;93773;353;34679;9;1692;123;57402;0;0;831;2068608;2;6399;2;6399;0;0;119;16927765;523;16136372;16;464640;10;257507;6;207133;0;0;0;0;230;3312147;208;180247;0;0;0;0;21;3109699;1;22201;39009704;31;"Kapelle Steinwand";-20625;+196224;130345;465419;925;11;4;4;0;2269;2263;0;0;0
"73504";"Lainach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20631";"Rangersdorf";408;2943;0;797;259765;465;63124;5;14686;327;181955;0;0;1384;4207462;0;0;0;0;0;0;42;10871255;916;19526511;32;275149;31;262712;1;12437;0;0;0;0;454;1539497;309;294288;0;0;20;49878;107;1166673;18;28658;36679639;31;"Kirche Lainach";-30707;+190302;125550;465106;880;21;16;16;0;2317;806;0;0;0
"73505";"Mitten";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";94;927;0;253;45271;197;24415;0;0;56;20856;0;0;523;2091675;0;0;0;0;0;0;185;22146223;139;8308456;10;287043;4;114389;6;172654;0;0;0;0;106;14398168;88;112098;0;0;0;0;17;14285143;1;927;47276836;31;"KT Schrallkaser";-29690;+208133;125634;470043;1861;14;8;8;0;1269;411;0;0;0
"73506";"Mörtschach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20622";"Mörtschach";266;2041;0;610;133342;450;47223;23;5913;137;80206;0;0;1031;3526269;0;0;0;0;0;0;220;19357076;476;16893330;18;234931;16;222792;2;12139;0;0;0;0;258;3429853;193;177511;0;0;0;0;52;3233765;13;18577;43574801;31;"Kirche Mörtschach";-31861;+197689;125454;465505;977;20;2;2;0;1270;251;0;0;0
"73507";"Putschall";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";58;452;0;162;24753;125;14439;9;1687;28;8627;0;0;175;822050;0;0;0;0;0;0;64;9569945;98;5758489;12;422264;8;350280;4;71984;0;0;0;0;81;17774078;44;42983;0;0;4;4684;30;17721638;3;4773;34371579;31;"Kapelle Putschall";-34723;+205543;125237;465919;1049;7;4;4;0;502;340;0;0;0
"73508";"Rangersdorf";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20631";"Rangersdorf";331;2076;0;725;193356;445;55825;8;2666;272;134865;0;0;786;2170142;3;12023;3;12023;0;0;112;11963119;818;15633029;17;135922;11;107854;6;28068;0;0;0;0;295;3331303;232;240049;0;0;0;0;53;3080809;10;10445;33438894;31;"Kirche Marterle";-29901;+193379;125628;465246;1834;12;8;8;0;1774;518;0;0;0
"73509";"Reintal";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20640";"Winklern";232;1608;60;492;175263;293;37632;1;34;198;137597;0;0;627;2353132;0;0;0;0;0;0;6;778273;557;6281367;12;140720;12;140720;0;0;0;0;0;0;221;506290;128;227385;0;0;4;3311;87;271536;2;4058;10235045;31;"Kirche Reintal";-33818;+191481;125323;465143;869;2;18;18;0;2489;2022;0;451;0
"73510";"Rojach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20610";"Heiligenblut";135;769;0;268;85453;170;24796;0;0;98;60657;0;0;389;1637172;0;0;0;0;0;0;64;3806905;152;3338719;14;156711;13;154014;1;2697;0;0;0;0;157;1988353;126;139737;0;0;3;8765;22;1820270;6;19581;11013313;31;"Kirche Pockhorn";-36075;+209879;125131;470139;1116;2;5;5;0;753;196;0;0;0
"73511";"Sagritz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";218;1087;0;508;138154;339;39217;1;72;168;98865;0;0;641;2206709;0;0;0;0;0;0;42;2891091;128;5615340;5;61480;5;61480;0;0;0;0;0;0;144;452205;124;143415;0;0;0;0;18;306482;2;2308;11364979;31;"Kirche Sagritz";-32604;+202491;125418;465740;1133;6;9;9;0;1577;1076;0;0;0
"73512";"Sonnberg";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20636";"Stall";130;1409;0;356;47640;288;27398;6;975;62;19267;0;0;716;2281720;0;0;0;0;0;0;164;20651638;502;7679892;8;100670;6;75859;2;24811;0;0;0;0;281;1257846;251;94975;0;0;0;0;30;1162871;0;0;32019406;31;"KT Oberer Gußnig";-24735;+194907;130031;465336;1417;14;3;3;0;200;200;0;0;0
"73513";"Stall";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20636";"Stall";401;2600;0;949;308499;551;67840;5;1383;393;239276;0;0;1119;2937849;3;17389;3;17389;0;0;85;4761216;802;16124122;26;354742;25;354158;1;584;0;0;0;0;362;873015;267;276709;0;0;0;0;91;588878;4;7428;25376832;31;"Kirche Stall";-22817;+194444;130202;465321;865;18;8;8;0;5050;5037;0;0;0
"73514";"Stranach";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20622";"Mörtschach";202;1947;0;538;106145;404;52113;55;10418;79;43614;0;0;1014;4389681;1;4041;1;4041;0;0;144;10791169;541;10413077;10;301974;8;179868;2;122106;0;0;0;0;301;5217909;282;222806;0;0;0;0;19;4995103;0;0;31223996;31;"Kapelle Maria in der Au";-32814;+195687;125409;465400;901;18;8;8;0;1317;473;0;0;0
"73515";"Tressdorf";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20631";"Rangersdorf";216;1116;0;321;79355;202;22505;1;249;118;56601;0;0;454;1132442;0;0;0;0;0;0;73;6644162;383;4830338;11;110329;10;104916;1;5413;0;0;0;0;154;1354679;77;101828;0;0;0;0;57;1235773;20;17078;14151305;31;"Kirche Treßdorf";-26341;+193081;125916;465236;935;11;3;3;0;971;457;0;0;0
"73516";"Winklern";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20640";"Winklern";360;1562;86;809;277448;461;65915;4;3027;344;208506;0;0;561;2377404;3;25034;3;25034;0;0;79;10991264;376;8197816;8;199903;7;59105;1;140798;0;0;0;0;165;5080330;136;246704;0;0;0;0;22;4826996;7;6630;27149199;31;"Kirche Winklern";-34930;+192411;125230;465213;979;16;15;15;0;2470;1738;0;728;0
"73517";"Winkel Sagritz";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20605";"Großkirchheim";72;739;0;184;24532;159;17059;4;302;21;7171;0;0;402;1644023;0;0;0;0;0;0;57;2775195;243;6369929;8;144298;8;144298;0;0;0;0;0;0;119;4363664;106;50970;0;0;3;10954;10;4301740;0;0;15321641;31;"Kapelle Ranach";-34279;+203585;125258;465815;1352;4;5;5;0;407;253;0;0;0
"73518";"Zlapp und Hof";"Kärnten";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"Spittal an der Drau";"20610";"Heiligenblut";362;1908;0;784;204818;546;87972;7;955;231;115891;0;0;745;2853979;3;18550;3;18550;0;0;468;48292729;275;4901711;27;722898;21;405438;6;317460;0;0;0;0;318;80581540;216;940707;0;0;0;0;96;79634864;6;5969;137576225;31;"Kirche Heiligenblut";-37308;+211221;125033;470222;1270;30;17;17;0;3762;642;0;0;0
"74001";"Althofen";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20501";"Althofen";858;1907;316;1655;865282;692;186062;165;37918;798;641302;0;0;471;2948890;11;108112;8;103695;0;0;0;0;115;702106;25;102939;2;22518;4;7979;19;72442;0;0;204;587408;152;301138;1;70669;0;0;5;4406;46;211195;5314737;31;"Kärntner Sparkasse (Kreisverkehr)";+86697;+193019;142814;465216;615;8;35;35;0;3439;1646;0;1788;0
"74002";"Bairberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";39;589;0;54;18242;38;9555;1;60;15;8627;0;0;309;1719740;0;0;0;0;0;0;0;0;290;6830727;2;680;0;0;2;680;0;0;0;0;57;59859;52;56627;0;0;0;0;5;3232;0;0;8629248;31;"vlg. Thomann";+89912;+202829;143053;465732;1244;6;0;0;0;138;138;0;0;0
"74003";"Deinsberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";39;534;1;61;25814;41;9613;7;1210;13;14991;0;0;236;1496638;0;0;0;0;0;0;0;0;245;3249642;2;6219;2;6219;0;0;0;0;0;0;32;69034;29;66427;0;0;0;0;1;428;2;2179;4847347;31;"Kirche St. Jakob in Deinsberg";+91005;+195806;143140;465344;739;5;14;14;0;413;316;0;54;0
"74004";"Dobranberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";160;713;70;346;168843;157;33368;21;7591;168;127884;0;0;379;3652300;1;290;1;290;0;0;0;0;79;2357807;3;8757;3;8757;0;0;0;0;0;0;51;95109;48;91267;1;1455;0;0;0;0;2;2387;6283106;31;"Kirche Kappel a. Krappfeld";+87941;+189456;142911;465020;597;3;19;19;0;768;370;0;395;0
"74005";"Dürnfeld";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";32;246;8;52;24677;33;10014;2;245;17;14418;0;0;139;1773646;0;0;0;0;0;0;0;0;64;751497;4;96593;4;96593;0;0;0;0;0;0;31;204295;27;126763;0;0;4;77532;0;0;0;0;2850708;31;"Filialkirche St.Pankratij Dürnfeld";+84945;+188582;142649;464953;576;1;12;12;0;339;306;0;33;0
"74006";"Gunzenberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";68;1194;7;116;39308;66;13745;11;3731;39;21832;0;0;557;3432680;0;0;0;0;0;0;0;0;522;7406557;14;17038;2;10385;12;6653;0;0;0;0;91;177900;88;176239;0;0;0;0;0;0;3;1661;11073483;31;"Kirche Gunzenberg";+79161;+193562;142219;465237;1037;5;10;10;0;947;909;0;38;0
"74007";"Guttaring";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";361;941;56;692;307620;297;50436;77;14226;318;242958;0;0;325;1117160;2;19968;2;19968;0;0;0;0;108;363091;9;13163;9;13163;0;0;0;0;0;0;64;79845;61;74988;0;0;0;0;0;0;3;4857;1900847;31;"Kirche Guttaring";+89740;+195302;143040;465328;646;2;20;20;0;979;681;0;295;0
"74008";"Guttaringberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";106;1175;6;144;78464;76;22133;12;13530;55;42654;1;147;543;4563663;0;0;0;0;0;0;0;0;572;11466057;6;3739;0;0;6;3739;0;0;0;0;90;151656;88;150336;0;0;0;0;0;0;2;1320;16263579;31;"Staudachhof";+88092;+195151;142922;465324;681;9;2;2;0;956;703;0;29;0
"74009";"Hollersberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";162;776;15;239;144878;130;30600;31;19066;78;95212;0;0;363;2371937;4;15966;3;7067;0;0;0;0;246;4766723;14;108866;2;15549;2;1616;10;91701;0;0;64;165781;57;137781;0;0;0;0;0;0;7;28000;7574151;31;"Kirche St. Gertruden b. Guttaring";+89503;+194550;143028;465304;682;7;23;23;0;880;747;0;133;0
"74010";"Krasta";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";361;1162;214;559;314183;241;53192;18;5121;300;255870;0;0;528;10145387;3;6837;3;6837;0;0;0;0;159;2340784;23;167765;17;158733;5;7447;1;1585;0;0;122;574020;111;419017;2;129607;0;0;1;58;8;25338;13548976;31;"Lind";+86345;+188758;142755;464958;588;11;45;45;0;2714;1304;0;1410;0
"74011";"Mannsberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";68;810;1;87;37715;58;16686;17;11981;12;9048;0;0;417;3457166;0;0;0;0;0;0;0;0;311;6972998;3;23807;0;0;3;23807;0;0;0;0;52;174755;49;90520;0;0;2;74075;1;10160;0;0;10666441;31;"vlg. Ranacher";+90555;+185676;143111;464816;819;8;32;32;0;143;138;0;5;0
"74012";"St. Martin am Mannsberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";95;895;20;195;101375;99;28349;32;15145;64;57881;0;0;500;4571696;1;5978;1;5978;0;0;0;0;201;3046333;13;81088;10;78548;3;2540;0;0;0;0;89;310238;78;151784;1;45289;4;79596;0;0;6;33569;8116708;31;"Kirche St. Martin a. Krappfeld";+88243;+186532;142923;464845;627;7;35;35;0;848;608;0;240;0
"74013";"Rabing";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";220;1094;42;354;232671;147;37316;20;7154;187;188201;0;0;410;3666394;3;15663;3;15663;0;0;0;0;375;7000230;10;151011;10;151011;0;0;0;0;0;0;97;365170;87;298428;0;0;0;0;4;37900;6;28842;11431139;31;"Kirche St. Stefan a. Krappfeld";+84862;+192655;142647;465205;625;8;11;11;0;1819;1585;0;234;0
"74014";"Rastenfeld";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";47;547;3;61;31992;31;7362;0;0;30;24630;0;0;173;848418;5;20632;5;20632;0;0;0;0;278;2857564;4;10414;1;8409;3;2005;0;0;0;0;53;85145;50;83542;0;0;0;0;3;1603;0;0;3854165;31;"Schloß Rastenfeld";+80997;+190783;142344;465106;697;3;2;2;0;372;345;0;27;0
"74015";"Silberegg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20512";"Kappel am Krappfeld";145;705;29;264;161833;115;29234;21;10350;128;122249;0;0;316;3352121;0;0;0;0;0;0;0;0;183;4425567;25;167020;3;12898;3;21010;19;133112;0;0;70;125432;65;116168;0;0;0;0;0;0;5;9264;8231973;31;"Kirche Silberegg";+88587;+191116;142942;465114;591;8;19;19;0;1096;914;0;182;0
"74016";"Töscheldorf";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20501";"Althofen";43;516;10;81;52201;51;20567;11;15590;19;16044;0;0;239;2398370;6;56183;4;49321;0;0;0;0;172;3490017;4;18560;3;18410;1;150;0;0;0;0;54;203100;45;129367;3;49531;1;875;1;4125;4;19202;6218431;31;"Ziegelofen Eberdorf";+85168;+195572;142704;465339;658;9;22;22;0;313;244;0;69;0
"74017";"Treibach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20501";"Althofen";64;135;57;96;193958;58;87645;6;2626;32;103687;0;0;43;149338;1;2450;1;2450;0;0;0;0;7;62793;6;37600;6;37600;0;0;0;0;0;0;37;311646;24;49622;3;21488;0;0;0;0;10;240536;757785;31;"Treibach";+85835;+192535;142733;465201;570;0;6;6;0;886;106;0;763;0
"74018";"Unterwald";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20511";"Hüttenberg";81;1327;0;115;38692;74;15986;9;3314;32;19392;0;0;680;4796215;0;0;0;0;0;0;1;47447;623;15361804;35;360385;7;40141;1;564;27;319680;0;0;104;221892;102;128261;0;0;0;0;2;93631;0;0;20826435;31;"Kälberweide";+90798;+205652;143137;465903;1315;9;0;0;0;582;582;0;0;0
"74019";"Verlosnitz";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";52;750;0;76;27567;45;11282;27;13822;4;2463;0;0;310;1813280;0;0;0;0;0;0;0;0;428;7470282;11;17629;10;17363;1;266;0;0;0;0;76;146394;75;146372;0;0;0;0;1;22;0;0;9475152;31;"vlg. Götzhaber";+90522;+197301;143118;465433;873;6;5;5;0;878;878;0;0;0
"74020";"Waitschach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20509";"Guttaring";64;717;0;99;34546;62;14608;15;9288;21;10524;1;126;386;2119155;0;0;0;0;0;0;0;0;253;3825685;8;41037;7;40167;0;0;0;0;1;870;73;218197;70;115476;3;102721;0;0;0;0;0;0;6238620;31;"Kirche Waitschach";+91454;+199979;143204;465559;1158;5;8;8;0;383;383;0;0;0
