"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"41202";"Harrachstal";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40625";"Weitersfelden";213;1809;1;167;41804;2;224;0;0;20;3190;145;38390;996;4634874;0;0;0;0;0;0;0;0;510;17065986;16;150247;16;150247;0;0;0;0;0;0;122;388362;103;380912;0;0;0;0;19;7450;0;0;22281273;31;"KT 99-17 Harrachstal";+100110;+374712;144118;483011;737;14;51;51;0;3653;3491;0;161;8
"41203";"Herzogreith";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40617";"Sankt Leonhard bei Freistadt";297;4540;0;224;75668;0;0;0;0;40;8723;184;66945;2607;6777301;0;0;0;0;0;0;0;0;1439;9930074;11;71015;11;71015;0;0;0;0;0;0;261;554629;181;531045;0;0;0;0;80;23584;0;0;17408687;31;"KT 178-34 Herzogreith";+97684;+368326;143914;482646;647;20;86;86;0;3688;3685;0;2;2
"41204";"Hofstetten";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40613";"Pierbach";99;1496;4;107;41883;1;173;0;0;9;1350;97;40360;1046;4535556;0;0;0;0;0;0;0;0;235;5583635;6;65139;6;65139;0;0;0;0;0;0;103;271523;70;259563;0;0;0;0;33;11960;0;0;10497736;31;"KT 90-34 Ruttenstein, Ruine";+106515;+360978;144617;482243;763;11;33;33;0;2511;2479;0;32;1
"41205";"Kaining";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40619";"Schönau im Mühlkreis";153;1267;48;275;94323;192;48067;41;6050;42;40206;0;0;590;5150112;0;0;0;0;0;0;0;0;473;3525419;8;27605;8;27605;0;0;0;0;0;0;109;199886;81;195226;0;0;0;0;28;4660;0;0;8997345;31;"KT 329-34 Kaining";+103320;+360636;144342;482234;614;7;45;45;0;2913;2457;0;456;3
"41206";"Königswiesen";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40608";"Königswiesen";404;1933;99;849;301921;470;89488;51;9222;328;203211;0;0;1005;3731420;5;15403;5;15403;0;0;0;0;455;2686766;19;46051;11;42702;8;3349;0;0;0;0;221;347770;185;324737;0;0;0;0;13;4840;23;18193;7129331;31;"KT 83-35 Königswiesen, Pfarrkirche";+111437;+364394;145019;482430;614;5;48;48;0;4960;4265;0;674;8
"41207";"Landshut";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40621";"Unterweißenbach";377;2117;13;434;119603;329;82711;75;13970;27;21527;3;1395;1193;10714831;0;0;0;0;0;0;0;0;1130;16197791;45;68900;22;64674;23;4226;0;0;0;0;437;588906;375;549058;0;0;1;1744;61;38104;0;0;27690031;31;"KT 353-34 Glashüttenkapelle";+110268;+369841;144928;482728;859;25;87;87;0;5506;5012;0;491;21
"41208";"Liebenau";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40611";"Liebenau";361;1138;52;610;249642;377;88661;50;9523;183;151458;0;0;477;7333281;3;9192;2;5629;0;0;0;0;351;16567542;43;66163;22;58883;21;7280;0;0;0;0;281;609230;258;579334;0;0;0;0;14;5536;9;24360;24835050;31;"KT 13-17 Maxldorf";+106066;+378497;144611;483210;961;20;48;48;0;5285;4800;0;485;2
"41209";"Maasch";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40617";"Sankt Leonhard bei Freistadt";117;1917;0;79;24811;0;0;0;0;15;1556;64;23255;1167;2807587;0;0;0;0;0;0;0;0;580;3879060;5;61313;5;61313;0;0;0;0;0;0;86;211817;67;205475;0;0;1;1312;17;3476;1;1554;6984588;31;"KT 425-34 Seiledt";+101772;+368474;144233;482648;825;11;36;36;0;2820;2818;0;2;2
"41210";"Markersreith";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40606";"Kaltenberg";115;1631;0;107;39475;3;1270;0;0;32;8999;72;29206;1096;4162564;0;0;0;0;0;0;0;0;329;2755396;5;21579;5;21579;0;0;0;0;0;0;97;238374;82;231254;0;0;0;0;15;7120;0;0;7217388;31;"KT 69-34 Pieberbach";+103816;+368879;144413;482700;623;12;25;25;0;3506;3506;0;0;0
"41211";"Mönchdorf";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40608";"Königswiesen";315;2774;0;209;69328;1;143;0;0;37;16375;171;52810;1817;5881333;0;0;0;0;0;0;0;0;599;6438246;3;24944;3;24944;0;0;0;0;0;0;147;323072;102;309507;0;0;0;0;44;12587;1;978;12736923;31;"KT 122-34 Mönchdorf, Pfarrkirche";+108637;+359037;144758;482139;707;17;39;39;0;4726;4720;0;6;6
"41212";"Mötlas";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40608";"Königswiesen";117;1004;54;130;59805;43;7540;0;0;8;9493;79;42772;463;6481725;0;0;0;0;0;0;0;0;347;4311430;16;47664;16;47664;0;0;0;0;0;0;110;325347;72;307844;0;0;1;4075;36;8696;1;4732;11225971;31;"KT 91-34 Auhofer";+108795;+362243;144809;482323;617;9;50;50;0;3780;2760;0;1019;0
"41213";"Neustift";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40611";"Liebenau";219;865;5;287;97232;213;69150;48;5302;26;22780;0;0;458;8717193;0;0;0;0;0;0;0;0;440;19595506;50;87146;32;44439;18;42707;0;0;0;0;203;353180;202;352890;0;0;0;0;1;290;0;0;28850257;31;"KT 4-18 Leitenfeld";+112756;+376356;145135;483057;948;25;56;56;0;3577;3532;0;45;4
"41214";"Paroxedt";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40608";"Königswiesen";217;1524;5;140;59262;16;961;1;43;25;14425;98;43833;1011;7370108;0;0;0;0;0;0;0;0;522;14480585;20;51056;19;47790;1;3266;0;0;0;0;190;452107;135;436466;0;0;0;0;55;15641;0;0;22413118;31;"KT 293-35 Paroxedt";+113519;+362988;145159;482344;745;20;52;52;0;4851;4789;0;62;3
"41215";"Pierbach";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40613";"Pierbach";291;2287;26;265;112773;14;2035;0;0;65;46822;186;63916;1506;7029336;0;0;0;0;0;0;0;0;371;4629093;16;123006;16;123006;0;0;0;0;0;0;144;361476;94;342078;0;0;0;0;49;19233;1;165;12255684;31;"KT 119-34 Pierbach, Pfarrkirche";+105394;+357647;144520;482056;496;15;50;50;0;4481;4246;0;235;7
"41216";"Prandegg";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40619";"Schönau im Mühlkreis";209;1245;11;298;86460;228;54849;46;11570;24;20041;0;0;648;5451157;0;0;0;0;0;0;0;0;706;8737195;36;95811;27;92170;9;3641;0;0;0;0;240;394730;224;383444;0;0;0;0;10;6237;6;5049;14765353;31;"KT 63-34 Pehersdorf Ost";+100692;+364369;144137;482436;734;12;77;77;0;4231;4127;0;101;2
"41217";"St. Leonhard";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40617";"Sankt Leonhard bei Freistadt";407;2553;2;246;76799;49;17844;1;373;83;27781;113;30801;1268;4667946;0;0;0;0;0;0;0;0;951;5460324;5;23562;5;23562;0;0;0;0;0;0;223;366472;123;306799;0;0;1;1489;99;58184;0;0;10595103;31;"KT 38-34 St. Leonhard b.Fr., Pfk.";+99432;+368131;144039;482639;801;12;56;56;0;3196;3168;0;28;4
"41218";"Schönau im Mühlkreis";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40619";"Schönau im Mühlkreis";395;2044;92;756;299476;464;109035;71;16889;221;173552;0;0;1049;7667924;8;35193;8;35193;0;0;0;0;755;6227901;60;29391;48;27040;12;2351;0;0;0;0;308;507037;285;493011;0;0;0;0;15;4124;8;9902;14766922;31;"KT 22-34 Schönau i.M., Pfarrkirche";+103416;+362823;144348;482345;644;16;72;72;0;7277;5849;0;1420;5
"41219";"Silberberg";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40606";"Kaltenberg";107;2051;0;94;38747;2;185;0;0;7;5290;85;33272;1548;6225878;0;0;0;0;0;0;0;0;346;3413875;2;12142;2;12142;0;0;0;0;0;0;63;204945;56;203417;0;0;0;0;7;1528;0;0;9895587;31;"KT 358-34 Burgertischler";+107385;+372694;144710;482902;908;12;37;37;0;3182;3182;0;0;0
"41220";"Unterweissenbach";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40621";"Unterweißenbach";578;4195;224;462;203629;8;4761;0;0;126;84747;328;114121;2330;11005274;0;0;0;0;0;0;0;0;1149;8958441;25;83726;25;83726;0;0;0;0;0;0;270;736916;204;697417;0;0;0;0;64;33684;2;5815;20987986;31;"KT 34-34 Unterweißenbach, Pfarrkirche";+107252;+367374;144659;482610;640;23;109;109;0;10882;7283;0;3495;3
"41221";"Weitersfelden";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40625";"Weitersfelden";400;3210;32;394;200839;10;1212;1;1324;133;113310;250;84993;1434;8991390;2;13974;2;13974;0;0;0;0;1184;11573368;27;105648;27;105648;0;0;0;0;0;0;228;519797;156;475723;0;0;0;0;69;42416;3;1658;21405016;31;"KT 50-34 Weitersfelden, Pfarrkirche";+103122;+371966;144342;482841;725;26;73;73;0;6029;5710;0;307;6
"41222";"Windhagmühl";"Oberösterreich";"Freistadt";"Unterweißenbach";"Freistadt";"Freistadt";"40611";"Liebenau";307;1112;20;421;143114;318;84095;49;6941;54;52078;0;0;586;10250956;1;10992;0;0;0;0;0;0;536;11632061;39;50984;13;24134;26;26850;0;0;0;0;266;494692;250;488008;0;0;0;0;12;3758;4;2926;22582799;31;"KT 152-17 Liebenstein, Kapelle";+106706;+375361;144640;483028;997;22;68;68;0;5175;5003;0;169;5
"42001";"Ahorn";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";424;1044;138;949;360903;484;70430;68;18705;397;271768;0;0;189;895388;8;52015;8;52015;0;0;0;0;72;502318;13;51199;13;51199;0;0;0;0;0;0;145;224258;126;133871;0;0;5;68087;3;6407;11;15893;2086081;31;"Kalvarienbergkirche";+21080;+286240;133651;474254;520;3;22;22;0;4683;3790;0;866;4
"42002";"Bad Ischl";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";465;771;66;1062;321836;524;142766;263;35814;275;143256;0;0;10;17666;19;86746;19;86746;0;0;0;0;2;3643;7;69566;7;69566;0;0;0;0;0;0;122;145245;120;117506;2;27739;0;0;0;0;0;0;644702;31;"kath. Pfarrkirche Bad Ischl";+21785;+285923;133725;474244;560;2;9;9;0;4828;4149;0;647;12
"42003";"Ebensee";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40704";"Ebensee";1757;5473;501;4199;1505234;2507;338879;197;17807;1493;1148261;2;287;858;3114745;4;13807;2;12577;0;0;28;388928;322;85462183;137;4397984;126;2405171;10;1898838;1;93975;0;0;710;33829045;301;621222;14;217762;10;87803;355;32393446;30;508812;128711926;31;"Saline Ebensee";+33219;+296836;134637;474835;425;35;62;62;0;20627;17103;0;3492;4
"42004";"Goisern";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40702";"Bad Goisern";800;1912;265;1239;400443;223;36268;4;1587;446;278269;566;84319;719;1110764;4;22964;1;20684;0;0;0;0;24;40375;13;118913;12;117108;0;0;1;1805;0;0;138;242949;125;148202;1;62547;0;0;4;12611;8;19589;1936408;31;"evang. Pfarrkirche Bad Goisern";+21375;+277853;133704;473822;497;2;12;12;0;6625;4645;0;1905;23
"42005";"Gosau";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40706";"Gosau";909;3761;415;1552;305679;429;48216;1;29;191;150429;931;107005;1349;5227832;1;7426;1;7426;0;0;176;1299689;212;66650785;149;2624435;31;682228;6;859788;112;1082419;0;0;759;37274052;165;405928;0;0;3;45814;586;36815125;5;7185;113389898;31;"evang. Pfarrkirche Gosau";+14469;+271546;133133;473459;780;30;79;79;0;10838;7735;0;3012;3
"42006";"Haiden";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";989;1810;258;905;375352;214;32747;0;0;347;294572;344;48033;637;1982872;1;2878;0;0;0;0;0;0;364;6167071;17;198504;17;198504;0;0;0;0;0;0;102;3169290;75;160981;0;0;0;0;19;2953192;8;55117;11895967;31;"Pfarrkirche Pfandl";+19070;+286747;133515;474311;490;6;34;34;0;5730;4119;0;1575;16
"42007";"Hallstatt";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40709";"Hallstatt";443;1692;13;974;155070;154;18254;11;429;197;74642;612;61745;457;696118;2;10863;2;10863;0;0;26;226242;106;20839713;49;5619416;33;207634;16;5411782;0;0;0;0;230;32267547;112;191528;1;1612;0;0;113;32067869;4;6538;59814969;31;"evang. Pfarrkirche Hallstatt";+23843;+269384;133901;473348;510;25;32;32;0;5024;4911;0;111;3
"42008";"Jainzen";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";335;1505;54;826;301637;436;59660;56;25892;332;215393;2;692;248;1392615;0;0;0;0;0;0;5;43407;239;39606315;30;761788;24;728424;1;7602;5;25762;0;0;569;10952467;208;621435;0;0;2;62028;350;10256137;9;12867;53058229;31;"Jainzen - Doppelblick";+21032;+286986;133649;474318;500;17;40;40;0;4379;3891;0;457;8
"42009";"Kaltenbach";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";442;1161;112;971;487502;514;99410;47;18735;410;369357;0;0;154;932371;26;135171;23;132986;0;0;0;0;142;5382401;12;135608;8;129160;3;6181;1;267;0;0;210;860578;154;143645;1;35187;1;1529;51;675581;3;4636;7933631;31;"Kaltenbach";+20897;+285512;133643;474230;475;6;25;25;0;3582;2705;0;860;7
"42010";"Langwies";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40704";"Ebensee";239;851;69;605;212952;346;37596;40;18170;219;157186;0;0;194;806416;2;12010;2;12010;0;0;2;23201;66;12433518;35;559372;29;554022;6;5350;0;0;0;0;128;14196332;59;177775;0;0;1;781;68;14017776;0;0;28243801;31;"Langwies";+29044;+292268;134315;474608;442;14;13;13;0;4952;4456;0;495;4
"42011";"Lasern";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40702";"Bad Goisern";629;2551;55;829;148687;39;4156;0;0;133;92254;657;52277;1127;4228465;0;0;0;0;0;0;34;102470;445;18366925;22;158124;16;148203;0;0;6;9921;0;0;155;682032;114;207138;1;10668;3;3923;37;460303;0;0;23686703;31;"Lasern - Wurmstein";+22586;+278957;133802;473858;834;18;43;43;0;7790;7120;0;388;8
"42012";"Lauffen";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";91;254;12;233;47610;127;13188;31;3034;74;31050;1;338;23;39240;4;8229;4;8229;0;0;0;0;29;1012471;2;37487;2;37487;0;0;0;0;0;0;42;71838;35;57658;1;9615;0;0;5;3799;1;766;1216875;31;"Pfarrkirche Lauffen";+21280;+281511;133700;474021;510;2;6;6;0;1043;901;0;138;0
"42013";"Lindau";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";216;756;86;432;211788;246;39290;6;3901;180;168597;0;0;222;1621972;0;0;0;0;0;0;6;162846;177;8519979;9;177885;8;84280;1;93605;0;0;0;0;150;1536157;126;134003;0;0;0;0;21;1397488;3;4666;12230627;31;"Lindau";+17591;+285701;133404;474237;580;4;32;32;0;2250;1701;0;529;9
"42014";"Oberlangbath";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40704";"Ebensee";425;1327;91;1365;4302159;736;4130165;283;34143;346;137851;0;0;112;285415;11;19341;11;19341;0;0;2;11826;63;21558126;42;2244409;35;378915;5;1860800;2;4694;0;0;149;9159172;98;180378;1;24941;0;0;47;8945097;3;8756;37580448;31;"Pfarrkirche Ebensee";+32907;+297246;134622;474849;441;24;17;17;0;7931;7257;0;671;5
"42015";"Obersee";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40702";"Bad Goisern";349;1297;54;778;199207;237;21399;1;4;203;147548;337;30256;437;1543857;0;0;0;0;0;0;1;12347;125;11427994;28;2261974;22;128708;6;2133266;0;0;0;0;171;4611874;65;228286;4;117143;1;4125;98;4253951;3;8369;20057253;31;"Obersee";+23899;+275177;133905;473655;540;2;22;22;0;5577;4970;0;601;64
"42016";"Obertraun";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40712";"Obertraun";404;1666;132;645;177198;118;15403;1;448;99;112810;427;48537;616;1388802;2;23330;2;23330;0;0;37;121183;186;13712912;79;1595305;65;540009;5;1048918;9;6378;0;0;220;71288948;67;165380;1;208706;0;0;141;67626436;11;3288426;88307678;31;"Obertraun";+26618;+268587;134113;473322;512;15;30;30;0;4884;3736;0;1135;3
"42017";"Perneck";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";201;755;20;416;134674;275;32283;10;1494;131;100897;0;0;276;1207409;0;0;0;0;0;0;4;39073;186;6512127;9;33220;7;26041;1;635;1;6544;0;0;108;171332;105;115698;0;0;0;0;1;54700;2;934;8097835;31;"Perneck";+23527;+283479;133848;474124;480;3;19;19;0;3002;2709;0;286;0
"42018";"Ramsau";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40702";"Bad Goisern";716;2539;215;1147;397364;270;70319;0;0;327;268364;550;58681;853;3540968;0;0;0;0;0;0;19;43572;434;37076246;47;1142290;42;1141383;5;907;0;0;0;0;318;21128228;129;243106;1;3987;0;0;179;20768336;9;112799;63328668;31;"Ramsau";+20993;+277615;133646;473815;520;13;35;35;0;8169;6074;0;2028;11
"42019";"Reiterndorf";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";911;2072;324;1330;498228;349;64967;3;170;500;359247;478;73844;828;2127856;3;2458;0;0;0;0;0;0;126;3476508;11;145980;6;134810;1;7562;4;3608;0;0;121;336222;106;250466;3;49791;0;0;5;9981;7;25984;6587252;31;"Reiterndorf";+22350;+284883;133752;474210;520;6;38;38;0;7744;5623;0;1996;2
"42020";"Rettenbach";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40703";"Bad Ischl";475;1490;68;884;283660;209;28354;0;0;295;208366;380;46940;391;1527248;0;0;0;0;0;0;23;1398667;205;46533282;14;749958;12;583059;0;0;2;166899;0;0;204;8535509;78;133494;1;106319;1;5311;117;8228998;7;61387;59028324;31;"Rettenbach";+22663;+286342;133807;474257;475;14;35;35;0;4214;3805;0;405;2
"42021";"St. Wolfgang";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40717";"Sankt Wolfgang im Salzkammergut";585;1800;164;1264;439606;684;103464;179;19600;401;316542;0;0;289;2247373;65;122230;65;122230;0;0;50;1504941;365;16838917;72;1790196;13;68833;59;1721363;0;0;0;0;218;427381;201;259368;2;6337;0;0;10;138498;5;23178;23370644;31;"Pfarrkirche St. Wolfgang";+8631;+288811;132654;474418;546;14;38;38;0;5991;4245;0;1743;16
"42022";"Untersee";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40702";"Bad Goisern";682;1665;295;1085;397270;291;43958;0;0;380;298700;414;54612;685;2354517;0;0;0;0;0;0;0;0;28;243817;23;196803;21;177974;0;0;2;18829;0;0;138;272456;119;190177;1;56503;0;0;5;3458;13;22318;3464863;31;"Kirche St. Agatha";+23351;+276204;133839;473729;540;3;29;29;0;5393;3066;0;2267;4
"42023";"Wolfgangthal";"Oberösterreich";"Gmunden";"Bad Ischl";"Gmunden";"Gmunden";"40717";"Sankt Wolfgang im Salzkammergut";661;2512;157;1269;461325;753;113686;39;13031;477;334608;0;0;1007;6346937;23;330519;23;330519;0;0;83;2551604;498;22592294;28;218028;22;194539;6;23489;0;0;0;0;371;680842;333;421893;0;0;6;52785;26;196144;6;10020;33181549;31;"KT Rußbach";+13720;+288108;133059;474355;554;11;88;88;0;5506;4276;0;1229;5
"42101";"Adlhaming";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40720";"Vorchdorf";101;284;25;141;103650;71;48102;38;12328;32;43220;0;0;147;4560782;0;0;0;0;0;0;0;0;93;504337;0;0;0;0;0;0;0;0;0;0;53;149332;50;119902;0;0;1;29328;0;0;2;102;5318101;31;"Adlhaming";+47108;+318312;135753;480008;451;9;54;54;0;3360;2931;0;429;0
"42102";"Altmünster";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40701";"Altmünster";459;938;107;1000;427436;498;80506;48;8614;454;338316;0;0;95;206064;6;33178;5;32547;0;0;0;0;12;31673;7;786242;6;3214;1;783028;0;0;0;0;117;103469;114;88733;1;4218;0;0;0;0;2;10518;1588062;31;"Pfarrkirche Altmünster";+32305;+307058;134556;475406;427;1;11;10;1;3232;2349;0;881;1
"42103";"Ausserpühret";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40715";"Roitham";68;162;14;54;35046;35;20884;0;0;13;11545;6;2617;84;2076885;0;0;0;0;0;0;0;0;34;218638;1;330;0;0;1;330;0;0;0;0;25;47527;25;47527;0;0;0;0;0;0;0;0;2378426;31;"Außerpühret";+37957;+319858;135032;480100;444;1;26;1;25;1607;1507;0;100;0
"42104";"Deising";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40715";"Roitham";123;556;280;100;49007;63;31715;0;0;10;6954;27;10338;278;4677655;0;0;0;0;0;0;0;0;209;1169553;4;6219;3;6054;1;165;0;0;0;0;68;160895;68;160895;0;0;0;0;0;0;0;0;6063329;31;"Deising";+39461;+320357;135145;480116;428;8;56;56;0;5982;2278;0;735;1
"42105";"Diethaming";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40711";"Laakirchen";160;997;45;112;57268;23;4332;0;0;30;30362;59;22574;685;3765468;0;0;0;0;0;0;0;0;203;627682;2;3916;1;3656;1;260;0;0;0;0;40;113907;39;113831;0;0;0;0;1;76;0;0;4568241;31;"Diethaming";+39194;+316594;135131;475914;453;3;27;27;0;652;202;0;354;0
"42106";"Dorf";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40719";"Scharnstein";329;1692;52;589;261177;378;75178;45;16496;164;168834;2;669;828;5082911;0;0;0;0;0;0;0;0;443;8721353;30;154864;27;151965;3;2899;0;0;0;0;161;344977;154;325069;6;15160;0;0;1;4748;0;0;14565282;31;"Dorf - Hacklberg";+45461;+309304;135630;475516;773;8;44;43;1;6224;5326;0;890;3
"42107";"Eben";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40701";"Altmünster";370;1406;172;679;305798;341;68767;42;10326;296;226705;0;0;775;3697130;5;11161;5;11161;0;0;0;0;98;278776;10;25716;9;10396;0;0;1;15320;0;0;170;206546;160;166564;2;24449;1;5588;2;500;5;9445;4525127;31;"Eben";+31666;+303883;134524;475224;570;3;40;38;2;3718;2286;0;1356;0
"42108";"Ebenzweier";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40701";"Altmünster";600;1244;131;1256;582609;606;117682;39;6790;611;458137;0;0;166;689290;8;62601;8;62601;0;0;0;0;30;114492;13;760522;3;7082;10;753440;0;0;0;0;151;227897;132;132860;1;44166;0;0;1;243;17;50628;2437411;31;"Schloß Ebenzweier";+32180;+306427;134549;475346;475;3;24;22;2;3384;2472;0;912;4
"42109";"Edt";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40716";"Sankt Konrad";230;1244;50;326;167834;203;44990;22;7127;101;115717;0;0;621;3474222;0;0;0;0;0;0;0;0;362;2972070;14;60936;13;60869;1;67;0;0;0;0;118;198730;115;197048;0;0;0;0;0;0;3;1682;6873792;31;"Edt";+40781;+308920;135244;475505;600;6;17;17;0;2722;1941;0;778;0
"42110";"Eggenberg";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40720";"Vorchdorf";270;1300;198;414;201628;187;83755;21;10470;205;106135;1;1268;752;2803416;0;0;0;0;0;0;0;0;183;340600;8;41543;7;40080;1;1463;0;0;0;0;75;141122;69;114322;1;2527;0;0;0;0;5;24273;3528309;31;"Brauerei Eggenberg";+44032;+316980;135524;475925;421;5;29;23;6;2328;1401;0;908;3
"42111";"Ehrendorf";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40713";"Ohlsdorf";485;1141;145;923;399356;467;78533;30;7446;426;313377;0;0;244;2951053;0;0;0;0;0;0;0;0;110;371579;6;53155;1;52151;5;1004;0;0;0;0;111;209776;105;175594;0;0;0;0;2;209;4;33973;3984919;31;"Ehrendorf - Sender";+34037;+312513;134721;475703;507;3;31;26;5;5390;4484;0;902;1
"42112";"Ehrenfeld";"Oberösterreich";"Gmunden";"Gmunden";"Gmunden";"Gmunden";"40713";"Ohlsdorf";353;868;231;608;286681;275;47858;19;3066;314;235757;0;0;165;2499875;0;0;0;0;0;0;0;0;196;2296818;4;200754;2;200566;2;188;0;0;0;0;108;322021;100;236254;0;0;2;55214;4;21482;2;9071;5606149;31;"Ehrenfeld - Hildprechting";+34796;+316031;134758;475857;445;6;24;24;0;4595;2905;0;1690;3
