"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"64149";"Unterbuch";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60702";"Buch-Geiseldorf";312;1848;13;311;182802;109;52365;4;1604;112;103118;86;25715;1114;3491363;1;5066;0;0;2;12315;0;0;500;1502961;3;49844;2;49208;1;636;0;0;0;0;60;311406;57;271329;1;24959;0;0;2;15118;0;0;5555757;34;"Kapelle Unterbuch";-25832;+232169;155932;471342;311;9;17;17;0;1755;1670;0;85;0
"64150";"Unterdombach";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60702";"Buch-Geiseldorf";58;541;0;68;37357;11;3892;2;1099;18;18199;37;14167;325;1784744;0;0;0;0;0;0;0;0;154;878993;3;10713;3;10713;0;0;0;0;0;0;24;56094;23;55798;0;0;0;0;0;0;1;296;2767901;34;"Dorfzentrum Unterdombach";-27930;+233000;155752;471409;317;2;2;2;0;396;396;0;0;0
"64151";"Unterlimbach";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60718";"Limbach bei Neudau";102;523;27;174;115965;80;24783;29;12522;65;78660;0;0;207;1138274;2;7952;2;7952;0;0;0;0;198;2087679;14;65896;10;22070;4;43826;0;0;0;0;41;106018;36;100963;0;0;0;0;0;0;5;5055;3521784;34;"Dorfkreuzung Unterlimbach";-20370;+227080;160352;471058;350;5;10;10;0;2785;2661;0;124;0
"64152";"Unterlungitz";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60732";"Sankt Johann in der Haide";208;1210;322;246;152893;139;59187;39;19647;68;74059;0;0;621;3695830;3;34514;0;0;0;0;0;0;408;2640950;23;85824;20;68043;3;17781;0;0;0;0;120;273160;115;235361;1;35037;0;0;0;0;4;2762;6883171;34;"Rüsthaus Unterlungitz";-23017;+240673;160144;471818;374;8;41;41;0;4643;2054;0;2451;1
"64153";"Unterrohr";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60727";"Rohr bei Hartberg";612;3059;186;646;313655;331;96158;94;17592;221;199905;0;0;1977;6213374;5;14747;5;14747;1;5201;0;0;726;5153325;29;132983;29;132983;0;0;0;0;0;0;176;338629;169;324529;0;0;0;0;1;230;6;13870;12171914;34;"Kirchplatz Unterrohr";-21404;+234318;160302;471453;354;11;54;54;0;5613;4030;0;1583;0
"64154";"Wagenbach";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60705";"Ebersdorf";85;482;32;140;78891;83;23962;16;12427;35;36439;6;6063;282;3240700;0;0;0;0;0;0;0;0;97;1487028;12;49755;10;44291;2;5464;0;0;0;0;32;97683;32;97683;0;0;0;0;0;0;0;0;4954057;34;"Wagenbachbergen";-28518;+230838;155724;471259;383;5;24;24;0;971;571;0;400;0
"64155";"Wagendorf";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60717";"Lafnitz";214;1138;16;230;109526;128;32841;32;5329;70;71356;0;0;629;2458257;2;8428;2;8428;0;0;0;0;299;1610594;17;40347;17;40347;0;0;0;0;0;0;137;188317;73;122128;1;22685;0;0;61;42025;2;1479;4415469;34;"Kapelle bei Kaufhaus";-23459;+242879;160123;471930;392;5;24;24;0;1651;1426;0;215;0
"64156";"Wagerberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60748";"Bad Waltersdorf";240;939;348;376;303920;168;65353;61;20439;147;218128;0;0;359;2177017;2;106095;0;0;21;42636;0;0;379;2319658;18;50126;8;16614;10;33512;0;0;0;0;74;169916;63;155557;0;0;0;0;1;553;10;13806;5169368;34;"Kreuzung im Dorf";-22450;+225730;160214;471014;379;7;50;23;27;4357;1813;0;2322;0
"64157";"Waltersdorf";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60748";"Bad Waltersdorf";471;1760;192;666;335437;332;95329;112;21010;222;219098;0;0;811;3185700;7;78461;3;13982;1;3658;0;0;463;2365377;28;116021;26;113045;2;2976;0;0;0;0;134;542779;119;485206;2;26996;0;0;0;0;13;30577;6627433;34;"Kaufhaus Goger, Platz";-24493;+225650;160037;471012;289;6;59;59;0;5472;3756;0;1695;0
"64158";"Weinberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60734";"Sankt Magdalena am Lemberg";180;1009;0;283;89491;165;28540;56;5887;62;55064;0;0;670;2006374;3;12565;0;0;33;69231;0;0;196;1198419;0;0;0;0;0;0;0;0;0;0;55;81371;53;80201;0;0;0;0;0;0;2;1170;3457451;34;"Dorfmitte Weinberg";-23000;+232050;160147;471339;435;4;13;13;0;978;968;0;0;0
"64159";"Wenireith";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60711";"Hartberg Umgebung";46;317;5;70;28884;47;21985;18;2862;5;4037;0;0;187;1597352;0;0;0;0;0;0;0;0;94;558856;3;9393;3;9393;0;0;0;0;0;0;31;50878;29;48540;0;0;0;0;0;0;2;2338;2245363;34;"Bei Ortstafel von Landestrasse kommend";-26890;+233844;155841;471437;387;3;29;29;0;1848;1812;0;36;0
"64160";"Wörth";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60750";"Wörth an der Lafnitz";401;1648;35;347;170621;171;57522;70;14772;105;98129;1;198;966;4296989;2;5840;2;5840;0;0;0;0;523;6102423;36;147626;34;146615;2;1011;0;0;0;0;62;199102;43;153220;0;0;0;0;5;3690;14;42192;10922601;34;"Kirchenplatz Wörth";-18922;+230292;160501;471243;304;5;42;42;0;2207;1554;0;215;0
"64161";"Wolfgrub";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60708";"Greinbach";51;281;14;68;33427;38;11557;17;6691;13;15179;0;0;144;1097199;0;0;0;0;0;0;0;0;69;507259;7;10010;7;10010;0;0;0;0;0;0;33;52007;33;52007;0;0;0;0;0;0;0;0;1699902;34;"Bei Jagerhofer Johann";-25405;+240855;155950;471824;360;0;16;16;0;1526;1336;0;190;0
"64162";"Nörning";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60705";"Ebersdorf";112;601;45;199;95468;129;45437;37;18123;33;31908;0;0;354;3856623;1;182;0;0;0;0;0;0;147;2137821;12;54701;6;45013;6;9688;0;0;0;0;35;93100;35;93100;0;0;0;0;0;0;0;0;6237895;34;"In Schmiedbach bei H.Nr.9";-29980;+227845;155616;471122;385;6;39;39;0;979;520;0;442;0
"64201";"Buchberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60743";"Stubenberg";148;664;20;205;77672;151;37253;25;12829;29;27590;0;0;311;1710235;16;111838;12;51193;2;10064;0;0;220;1858973;30;363277;6;49969;23;311068;1;2240;0;0;129;392291;94;150563;0;0;0;0;1;3356;34;238372;4524350;34;"Jägerwirt";-39488;+232163;154843;471340;420;3;51;51;0;1150;957;0;193;0
"64202";"Freienberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60743";"Stubenberg";165;974;24;247;74461;175;34158;51;19462;21;20841;0;0;621;2558179;14;100499;3;31579;1;864;0;0;297;2251697;24;282988;7;114907;17;168081;0;0;0;0;170;167726;166;145364;0;0;0;0;0;0;4;22362;5436414;34;"In Auerberg";-41225;+232482;154720;471350;540;6;39;39;0;959;574;0;385;0
"64203";"Hinteregg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60738";"Schönegg bei Pöllau";206;1707;29;275;133208;219;79596;16;9055;40;44557;0;0;1137;6550957;46;270156;1;251;18;25560;0;0;558;6859007;8;45316;5;42732;3;2584;0;0;0;0;293;370642;292;369104;0;0;0;0;0;0;1;1538;14254846;34;"Kapelle Lehen";-36514;+235392;155103;471525;580;14;74;74;0;2732;1613;0;1116;0
"64204";"Hofkirchen";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60713";"Hofkirchen bei Hartberg";260;1298;47;451;216481;285;66778;42;12118;124;137585;0;0;768;4039419;6;47675;4;12004;9;19378;0;0;276;2014033;9;118463;6;101882;3;16581;0;0;0;0;77;161842;71;159202;0;0;0;0;3;1914;3;726;6617291;34;"St.Stefan Kirche";-33961;+234129;155305;471445;352;8;36;36;0;2099;1655;0;442;0
"64205";"Köppelreith";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60741";"Sonnhofen";135;277;56;200;110867;113;47190;24;12443;63;51234;0;0;137;4489568;1;4060;1;4060;0;0;0;0;133;3965971;5;7271;2;6902;3;369;0;0;0;0;104;294741;103;293782;0;0;0;0;0;0;1;959;8872478;34;"Schule Sonnhofen";-40680;+245170;154742;472041;740;1;51;3;48;2053;1322;0;731;0
"64206";"Oberneuberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60723";"Pöllauberg";391;2365;151;629;260554;391;78273;112;51155;126;131126;0;0;1268;6625906;49;257030;3;5483;8;36243;0;0;974;8539333;14;83502;9;80904;5;2598;0;0;0;0;343;511409;328;501546;0;0;0;0;2;279;13;9584;16313977;34;"Wallfahrtskirche Pöllauberg";-35926;+241925;155129;471857;750;6;108;11;97;5689;2265;0;3416;0
"64207";"Obersaifen";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60729";"Saifen-Boden";285;1381;144;543;244695;314;76819;72;26197;157;141679;0;0;781;5404896;29;205182;3;11737;0;0;0;0;353;2741436;12;98369;4;84994;8;13375;0;0;0;0;284;295691;276;267170;0;0;0;0;0;0;8;28521;8990269;34;"Gasthaus Bauernhofer";-40224;+242816;154804;471925;540;3;56;4;52;3650;2001;0;1649;0
"64208";"Obertiefenbach";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60744";"Tiefenbach bei Kaindorf";266;1449;33;365;137193;244;47644;23;6241;98;83308;0;0;896;2248222;30;137740;3;4275;28;70566;0;0;304;1243110;14;28514;2;22234;12;6280;0;0;0;0;143;153411;137;131537;0;0;0;0;0;0;6;21874;4018756;34;"Kapelle Obertiefenbach";-36268;+231835;155116;471330;380;3;26;26;0;1207;1003;0;204;0
"64209";"Pöllau";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60722";"Pöllau";864;2126;322;1540;757467;681;162201;192;34226;665;560309;2;731;660;2193516;110;125536;4;60351;0;0;0;0;194;1016241;15;150918;10;146182;5;4736;0;0;0;0;249;379679;159;268353;0;0;0;0;52;27534;38;83792;4623357;34;"Pfarrkirche Pöllau";-37710;+240503;155005;471810;424;6;36;36;0;6004;3834;0;2170;0
"64210";"Prätis";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60741";"Sonnhofen";252;1406;99;503;217348;290;65233;86;39140;127;112975;0;0;716;5947978;8;72993;1;11183;0;0;0;0;585;5776809;9;75981;8;75836;1;145;0;0;0;0;257;309323;251;307092;0;0;0;0;4;833;2;1398;12400432;34;"Vulgo Bischofbauer";-38350;+246230;154932;472116;702;1;69;0;69;2879;1777;0;1102;0
"64211";"Rabenwald";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60725";"Rabenwald";255;1479;103;466;175363;310;70866;57;16424;99;88073;0;0;829;6424531;30;327940;3;6476;2;7549;0;0;560;9431210;13;8881;3;517;10;8364;0;0;0;0;337;532712;327;450454;0;0;6;63307;0;0;4;18951;16908186;34;"Haltwirt";-38990;+239976;154904;471753;500;5;103;3;100;3923;1844;0;2079;0
"64212";"St. Johann bei Herberstein";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60731";"Sankt Johann bei Herberstein";193;814;39;264;122066;122;26807;51;9547;91;85712;0;0;480;1219752;6;9934;5;9750;8;16911;0;0;149;1309771;1;58486;1;58486;0;0;0;0;0;0;55;109796;38;90636;0;0;0;0;4;1116;13;18044;2846716;34;"Pfarrkirche St.Johann";-38817;+230700;154915;471253;420;5;24;24;0;748;598;0;150;0
"64213";"Schönau";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60738";"Schönegg bei Pöllau";164;1194;24;242;83191;157;33386;46;13680;39;36125;0;0;759;3223159;3;6904;2;2729;24;51266;0;0;313;2134858;12;67712;11;67273;1;439;0;0;0;0;147;158303;138;146252;0;0;0;0;2;494;7;11557;5725393;34;"Schönaudorf Kreuzung";-35200;+235742;155206;471537;380;6;33;33;0;1243;1047;0;196;0
"64214";"Siegersdorf";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60740";"Siegersdorf bei Herberstein";158;837;39;216;78319;143;26456;27;4839;45;46765;1;259;506;2044335;8;62158;0;0;40;125645;0;0;261;2509725;7;58993;2;56542;5;2451;0;0;0;0;99;86453;97;84168;0;0;0;0;0;0;2;2285;4965628;34;"Hoferberg";-40020;+229805;154818;471223;489;4;49;49;0;561;338;0;223;0
"64215";"Stubenberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60743";"Stubenberg";358;1568;96;589;251531;329;68552;81;28194;179;154785;0;0;817;3301666;73;481035;2;2942;8;23654;0;0;390;3382549;24;72575;14;66669;10;5906;0;0;0;0;220;379063;181;246921;0;0;7;63835;10;40190;22;28117;7892073;34;"Pfarrkirche Stubenberg";-40230;+234009;154807;471439;450;11;70;70;0;3179;2401;0;744;0
"64216";"Unterneuberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60723";"Pöllauberg";248;1183;81;420;149708;238;46289;65;16606;117;86813;0;0;687;2565051;19;47195;0;0;5;8348;0;0;306;1512389;5;33572;4;33047;1;525;0;0;0;0;113;151850;112;148563;0;0;0;0;0;0;1;3287;4468113;34;"Gasthaus Kerschofer";-36962;+240757;155040;471819;480;0;36;0;36;2599;1212;0;1387;0
"64217";"Untertiefenbach";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60744";"Tiefenbach bei Kaindorf";136;839;22;203;83690;125;29762;27;3037;51;50891;0;0;538;1729807;8;94409;0;0;0;0;0;0;161;2328384;4;9299;1;7096;3;2203;0;0;0;0;60;133842;48;94271;0;0;5;6781;0;0;7;32790;4379431;34;"Dorfmitte Untertiefenbach";-35197;+231340;155207;471314;346;3;33;33;0;587;484;0;103;0
"64218";"Vockenberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60743";"Stubenberg";252;1484;43;389;150860;272;64122;48;14075;69;72663;0;0;809;2707849;181;846916;8;100502;17;65800;0;0;426;2237332;24;81566;1;180;23;81386;0;0;0;0;134;209245;130;179836;0;0;1;28416;3;993;0;0;6299568;34;"Parkplatz-Schloß Schielleiten";-38400;+232687;154934;471357;410;7;56;56;0;1770;907;0;863;0
"64219";"Winkl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60729";"Saifen-Boden";79;677;27;220;71946;152;37214;44;20135;24;14597;0;0;389;4339267;1;758;1;758;0;0;0;0;265;5107943;10;24005;5;22404;5;1601;0;0;0;0;150;272385;142;265567;0;0;0;0;4;1322;4;5496;9816304;34;"Schule Winklboden";-42448;+243068;154618;471932;620;3;57;4;53;1913;925;0;988;0
"64220";"Winzendorf";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60738";"Schönegg bei Pöllau";242;1185;60;284;125117;150;32331;52;16557;81;75495;1;734;678;3389127;3;14185;2;12657;1;6017;0;0;313;2554216;17;213148;12;156933;5;56215;0;0;0;0;85;250233;64;232281;0;0;0;0;14;9604;7;8348;6552043;34;"Winzendorf Ort";-33942;+237367;155305;471629;393;11;40;39;1;1793;1398;0;394;0
"64221";"Zeil-Pöllau";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60723";"Pöllauberg";313;1705;136;570;228135;331;71911;85;25724;154;130500;0;0;939;6128771;3;25233;2;9721;0;0;0;0;602;6262350;8;44766;4;43467;4;1299;0;0;0;0;359;378795;352;373860;0;0;0;0;4;1462;3;3473;13068050;34;"Zeil-Kratzerwirt";-36345;+243660;155109;471953;660;3;72;0;72;3647;2094;0;1553;0
"64222";"Zeil-Stubenberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60743";"Stubenberg";309;1528;73;564;260470;346;66885;55;13504;163;180081;0;0;891;4090269;73;333290;1;1344;11;18291;0;0;393;3465433;13;32566;4;28447;8;2529;1;1590;0;0;258;209985;254;207036;0;0;0;0;3;1506;1;1443;8410304;34;"Koglhofer bei Wirtshaus Lex";-38887;+234942;154910;471510;680;6;67;67;0;2348;1072;0;1276;0
"64301";"Äußeres Kaltenegg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60730";"Sankt Jakob im Walde";58;404;2;135;54285;90;18206;18;13808;27;22271;0;0;221;2586615;0;0;0;0;0;0;0;0;173;5693095;0;0;0;0;0;0;0;0;0;0;110;208119;105;200018;0;0;1;405;2;756;2;6940;8542114;34;"Beim Kögl-Marterl";-40503;+259963;154745;472840;1009;5;15;15;0;1087;1058;0;29;0
"64302";"Arzberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60747";"Waldbach";188;621;16;378;146908;199;33590;42;14266;137;99052;0;0;238;1499814;3;3694;3;3694;0;0;0;0;204;2965492;9;39331;9;39331;0;0;0;0;0;0;123;210098;110;191787;0;0;0;0;7;3055;6;15256;4865337;34;"Schule Waldbach";-37336;+256780;155018;472657;625;5;13;12;1;2249;1577;0;672;0
"64303";"Eichberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60716";"Eichberg";203;656;30;286;152694;146;33030;21;8744;119;110920;0;0;311;1477806;1;10013;1;10013;0;0;0;0;211;1484876;8;16032;6;15130;2;902;0;0;0;0;107;154862;96;128010;2;16219;0;0;1;1043;8;9590;3296283;34;"Schloß Eichberg";-27133;+248999;155826;472247;581;3;18;1;17;1025;813;0;212;0
"64304";"Filzmoos";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60730";"Sankt Jakob im Walde";144;576;1;209;69473;128;18055;17;5684;64;45734;0;0;190;1542894;0;0;0;0;0;0;0;0;280;6730361;15;84399;11;64474;3;17980;1;1945;0;0;192;251704;166;238874;0;0;1;908;20;6938;5;4984;8678831;34;"In Ratten Haus-Nr. Filzmoos 52";-46167;+260349;154315;472851;745;7;15;15;0;1688;1683;0;5;0
"64305";"Kandlbauer";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60749";"Wenigzell";84;624;13;179;58349;142;27276;3;2503;34;28570;0;0;326;3744733;1;1493;1;1493;0;0;0;0;246;3849043;3;4324;1;3223;2;1101;0;0;0;0;130;124337;129;123696;0;0;0;0;1;641;0;0;7782279;34;"Poschen";-42308;+256138;154620;472636;930;2;53;1;52;328;244;0;84;0
"64306";"Karnerviertl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60719";"Mönichwald";248;1361;12;459;157126;274;48236;59;24046;126;84844;0;0;600;5523706;7;30849;7;30849;0;0;76;2132468;627;14241017;15;75442;9;72131;6;3311;0;0;0;0;453;514044;434;491230;0;0;0;0;3;1959;16;20855;22674652;34;"Kaufhaus Lechner";-33842;+256550;155304;472651;578;9;32;32;0;2138;1944;0;194;0
"64307";"Kirchenviertl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60730";"Sankt Jakob im Walde";207;841;45;449;176437;241;39285;41;13170;167;123982;0;0;285;2872687;5;14989;5;14989;0;0;0;0;307;2782018;3;29377;3;29377;0;0;0;0;0;0;170;325538;156;241371;0;0;1;54700;4;1101;9;28366;6201046;34;"Kriegerdenkmal St.Jakob";-41190;+258749;154713;472800;927;1;18;18;0;1789;1567;0;222;0
"64308";"Kleinschlag";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60716";"Eichberg";67;567;14;141;50091;92;24503;22;7192;26;17820;1;576;326;2640065;1;1488;1;1488;0;0;0;0;161;1821299;17;29845;16;29690;1;155;0;0;0;0;89;158697;89;158697;0;0;0;0;0;0;0;0;4701485;34;"Kleinschlag EP12";-29223;+250608;155646;472339;650;2;31;0;31;1003;812;0;191;0
"64309";"Lebing";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60716";"Eichberg";222;1051;81;390;175180;222;39528;34;11176;133;124128;1;348;572;2442556;0;0;0;0;0;0;0;0;315;2321564;9;68612;9;68612;0;0;0;0;0;0;127;165607;124;145641;2;19510;0;0;0;0;1;456;5173519;34;"Haberler Kreuzung";-27095;+250497;155828;472336;540;2;31;2;29;1807;847;0;960;0
"64310";"Pittermannviertl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60749";"Wenigzell";255;890;91;513;224487;265;54926;21;7136;227;162425;0;0;271;3700598;3;10907;3;10907;0;0;0;0;284;4171185;7;21225;5;18756;2;2469;0;0;0;0;224;292050;208;266279;0;0;0;0;1;274;15;25497;8420452;34;"Kirchplatz Wenigzell";-41189;+254266;154714;472535;830;2;40;1;39;1862;1288;0;574;0
"64311";"Puchegg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60724";"Puchegg";198;1246;78;372;164196;235;56932;42;25715;95;81549;0;0;654;7271773;3;9303;1;1665;0;0;0;0;488;5767877;10;90676;9;90564;1;112;0;0;0;0;270;337722;263;322835;0;0;0;0;4;11727;3;3160;13641547;34;"Wutzl";-32465;+249715;155412;472310;780;3;81;2;79;3603;1883;0;1720;0
"64312";"Reinberg";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60726";"Riegersberg";90;807;17;214;81343;139;32250;43;18390;32;30703;0;0;419;3991941;1;2364;0;0;0;0;0;0;343;3050517;11;112361;11;112361;0;0;0;0;0;0;154;195632;145;190345;0;0;0;0;2;541;7;4746;7434158;34;"Kapelle Reinberg";-28190;+252256;155735;472433;558;6;40;0;40;1838;1600;0;238;0
"64313";"Riegersbach";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60726";"Riegersberg";240;1319;72;439;180595;268;72008;38;18157;133;90430;0;0;633;7327061;3;15430;1;4771;0;0;0;0;574;9211781;18;110735;17;110648;1;87;0;0;0;0;280;377984;275;366409;0;0;0;0;2;1057;3;10518;17223586;34;"Brennerwirt";-33850;+253510;155305;472512;770;1;66;13;53;1939;1179;0;758;0
"64314";"Rieglerviertl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60747";"Waldbach";75;641;4;188;64301;129;21869;28;13989;31;28443;0;0;345;2873188;0;0;0;0;0;0;1;8479;281;5432174;3;14463;3;14463;0;0;0;0;0;0;196;188552;183;179364;0;0;1;3441;10;3175;2;2572;8581157;34;"Pestsäule Breitenbrunn";-37319;+260415;155017;472855;1019;2;21;21;0;1993;1835;0;158;0
"64315";"Schachen";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60735";"Schachen bei Vorau";444;1904;147;841;377517;473;102211;87;50175;281;225131;0;0;817;9917139;3;7449;1;3994;0;0;0;0;731;8028711;17;55527;11;49072;6;6455;0;0;0;0;360;548785;341;522501;0;0;0;0;1;135;18;26149;18935128;34;"Lembach n";-36089;+249428;155119;472300;728;3;106;1;105;4292;2741;0;1551;0
"64316";"Schmiedviertl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60719";"Mönichwald";204;770;11;355;144250;213;39793;42;29066;100;75391;0;0;354;3964864;2;32735;0;0;0;0;3;47157;351;7910720;14;80914;12;73303;2;7611;0;0;0;0;189;281039;174;239085;0;0;0;0;1;1027;14;40927;12461679;34;"In Dörfl";-34913;+258253;155213;472746;808;4;34;34;0;2122;2030;0;92;0
"64317";"Schnöllerviertl";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60716";"Eichberg";39;411;1;124;48105;82;25597;37;20247;5;2261;0;0;259;3027516;0;0;0;0;0;0;0;0;156;2121741;2;3945;1;3895;1;50;0;0;0;0;87;94308;87;94308;0;0;0;0;0;0;0;0;5295615;34;"Bildstock auf Steinfeldhöhe";-28446;+248888;155724;472243;671;1;36;1;35;284;268;0;16;0
"64318";"Schrimpf";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60747";"Waldbach";55;467;0;118;27577;94;16170;16;4957;8;6450;0;0;227;1887863;0;0;0;0;0;0;5;37988;239;3107586;1;15709;1;15709;0;0;0;0;0;0;98;142918;82;136263;0;0;0;0;12;4458;4;2197;5219641;34;"Weißenbach";-37420;+259430;155013;472823;890;2;10;10;0;1148;1141;0;0;0
"64319";"Sichart";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60749";"Wenigzell";80;590;12;194;68162;142;33611;19;8114;32;25834;1;603;321;3949831;0;0;0;0;0;0;0;0;181;3654881;4;16118;3;14015;1;2103;0;0;0;0;181;229633;178;227725;0;0;0;0;1;281;2;1627;7918625;34;"In Bergen VLG Keckerbauer";-40413;+250383;154753;472330;926;4;38;0;38;866;720;0;146;0
"64320";"Sommersgut";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60749";"Wenigzell";163;971;19;299;105660;219;48073;17;10034;63;47553;0;0;404;5375613;1;5573;1;5573;0;0;0;0;408;5521340;11;80033;9;77509;2;2524;0;0;0;0;230;281151;192;189639;0;0;5;37009;7;1867;26;52636;11369370;34;"Mayerhof";-39822;+255789;154819;472625;822;4;71;5;66;735;569;0;166;0
"64321";"Steinhöf";"Steiermark";"Weiz";"Hartberg";"Hartberg";"Hartberg";"60730";"Sankt Jakob im Walde";64;558;0;152;33198;122;21890;18;6537;12;4771;0;0;276;3673012;0;0;0;0;0;0;0;0;235;2905237;1;7322;1;7322;0;0;0;0;0;0;133;213148;124;209104;0;0;0;0;8;3546;1;498;6831917;34;"In der Stifting";-45212;+258900;154401;472804;1010;3;16;15;1;969;969;0;0;0
