"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"24345";"Merzenstein";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";78;1145;9;80;30016;23;5058;0;0;11;3571;46;21387;790;2869846;0;0;0;0;0;0;0;0;266;1107835;0;0;0;0;0;0;0;0;0;0;32;118563;30;112076;0;0;1;4669;0;0;1;1818;4126260;34;"Ortsraum";-91270;+382050;150547;483414;662;8;24;24;0;1298;84;0;66;0
"24346";"Mitterreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";91;948;22;87;44564;12;5059;0;0;19;14482;56;25023;688;2377759;0;0;0;0;0;0;0;0;146;921298;9;256467;4;47456;5;209011;0;0;0;0;38;84718;38;84718;0;0;0;0;0;0;0;0;3684806;34;"Kapelle";-79317;+386000;151527;483627;545;3;32;32;0;1647;312;0;119;0
"24347";"Moidrams";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";179;977;53;181;65694;88;23718;32;5690;61;36286;0;0;513;1944954;0;0;0;0;0;0;0;0;398;1568698;7;26007;3;24054;3;1439;1;514;0;0;44;111929;36;102046;0;0;0;0;0;0;8;9883;3717282;34;"Ortsraum";-86780;+385250;150924;483600;606;2;26;26;0;1519;452;0;365;0
"24348";"Negers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";32;354;1;16;11899;10;10606;0;0;3;481;3;812;253;1158141;0;0;0;0;0;0;0;0;68;292806;6;33880;4;31090;2;2790;0;0;0;0;21;44843;19;29367;0;0;0;0;0;0;2;15476;1541569;34;"Kapelle";-92158;+386726;150500;483645;585;1;12;12;0;205;98;0;39;0
"24349";"Neusiedl";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";46;450;2;22;9100;6;1663;0;0;5;318;11;7119;317;869290;0;0;0;0;0;0;0;0;96;304140;10;6366;10;6366;0;0;0;0;0;0;11;25754;11;25754;0;0;0;0;0;0;0;0;1214650;34;"Kapelle";-94930;+388013;150244;483725;599;1;14;14;0;276;4;0;7;0
"24350";"Niederglobnitz";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";51;805;2;91;21238;48;13041;18;4901;25;3296;0;0;600;1709907;0;0;0;0;0;0;0;0;137;423366;5;12175;4;11511;1;664;0;0;0;0;35;55767;33;54854;0;0;0;0;0;0;2;913;2222453;34;"Kapelle";-84521;+396601;151106;484208;547;2;15;15;0;782;75;0;14;0
"24351";"Niederneustift";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";165;1048;0;120;44703;7;1804;0;0;14;1035;99;41864;745;3540618;0;0;0;0;0;0;0;0;137;5272109;2;7097;0;0;2;7097;0;0;0;0;51;142440;51;142440;0;0;0;0;0;0;0;0;9006967;34;"Einzelhöfe";-95100;+385610;150237;483607;680;4;2;2;0;2218;2218;0;0;0
"24352";"Niedernondorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";175;1738;11;157;63517;26;6117;0;0;50;16566;81;40834;1170;3242586;0;0;0;0;0;0;0;0;367;1629144;18;18734;17;17655;1;1079;0;0;0;0;53;124627;51;123119;0;0;0;0;0;0;2;1508;5078608;34;"Kirche";-78036;+379364;151634;483253;586;3;34;34;0;1703;570;0;99;0
"24353";"Niederstrahlbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";105;1675;19;143;32340;72;19017;25;4421;45;8805;1;97;1277;2244804;0;0;0;0;0;0;0;0;337;665402;3;1533;3;1533;0;0;0;0;0;0;97;82013;79;76876;0;0;0;0;0;0;18;5137;3026092;34;"Kapelle";-88853;+387005;150741;483655;567;3;23;23;0;1768;395;0;176;0
"24354";"Niederwaltenreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";47;504;2;33;14638;3;1436;0;0;7;1864;23;11338;324;1086068;0;0;0;0;0;0;0;0;122;418584;13;8688;13;8688;0;0;0;0;0;0;15;51995;15;51995;0;0;0;0;0;0;0;0;1579973;34;"Ortsraum";-76850;+380420;151732;483328;551;2;10;10;0;593;172;0;8;0
"24355";"Oberhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";413;1241;129;379;171568;61;22910;0;0;118;70240;200;78418;668;1861356;0;0;0;0;0;0;0;0;119;509108;14;86792;7;73839;7;12953;0;0;0;0;129;343765;88;182764;10;67068;3;7555;1;1507;27;84871;2972589;34;"Eisenbahnbrücke";-85731;+386347;151014;483636;500;1;29;29;0;2959;1078;0;696;0
"24356";"Oberndorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";12;42;0;1;377;1;377;0;0;0;0;0;0;18;2695500;0;0;0;0;0;0;0;0;18;2008089;3;10498;3;10498;0;0;0;0;0;0;17;142741;14;135435;3;7306;0;0;0;0;0;0;4857205;34;"Ortschaft (verfallen)";-79400;+393000;151519;484014;540;1;1;1;0;70;70;0;0;0
"24357";"Obernondorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";131;1114;5;88;32943;9;2196;0;0;29;4435;50;26312;784;2424597;0;0;0;0;0;0;0;0;195;746283;6;9847;5;8538;1;1309;0;0;0;0;50;116464;43;97503;1;16706;0;0;0;0;6;2255;3330134;34;"Kirche";-80110;+378155;151454;483213;709;4;29;29;0;1715;604;0;50;0
"24358";"Oberplöttbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";1;33;0;0;0;0;0;0;0;0;0;0;0;14;3047856;0;0;0;0;0;0;0;0;13;2688921;6;26638;4;22132;2;4506;0;0;0;0;15;106744;15;106744;0;0;0;0;0;0;0;0;5870159;34;"Ortschaft (verfallen)";-78780;+391970;151550;483941;530;1;0;0;0;0;0;0;0;0
"24359";"Oberstrahlbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";296;4240;34;185;93482;18;10530;0;0;22;3334;145;79618;3109;7881089;0;0;0;0;0;0;0;0;922;2467865;0;0;0;0;0;0;0;0;0;0;43;176012;42;174512;0;0;0;0;0;0;1;1500;10618448;34;"Pfarrkirche";-89644;+389010;150701;483800;631;8;69;69;0;4713;631;0;200;0
"24360";"Perndorf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";66;1502;1;30;28280;22;26074;0;0;2;691;6;1515;1165;2235425;0;0;0;0;0;0;0;0;312;942059;1;270;0;0;0;0;1;270;0;0;18;55922;18;55922;0;0;0;0;0;0;0;0;3261956;34;"Kapelle";-91176;+392886;150543;484004;616;2;20;20;0;530;270;0;85;0
"24361";"Pötzles";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";1;26;0;7;1964;5;1713;2;251;0;0;0;0;7;1747207;0;0;0;0;0;0;0;0;7;1648681;4;13010;1;329;3;12681;0;0;0;0;13;57405;13;57405;0;0;0;0;0;0;0;0;3468267;34;"Kapelle";-82497;+388550;151250;483748;547;2;1;1;0;29;29;0;0;0
"24362";"Purken";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";27;282;3;14;7487;5;2966;0;0;4;1780;5;2741;212;454266;0;0;0;0;0;0;0;0;50;103569;1;3687;1;3687;0;0;0;0;0;0;10;11123;9;11008;0;0;0;0;1;115;0;0;580132;34;"Ortsraum";-95550;+388920;150213;483754;610;1;5;5;0;67;4;0;33;0
"24363";"Rappoltschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";125;1184;3;71;40120;24;11261;0;0;17;9623;30;19236;578;2232802;0;0;0;0;0;0;0;0;550;2792614;6;19798;5;15055;1;4743;0;0;0;0;26;91492;26;91492;0;0;0;0;0;0;0;0;5176826;34;"Kapelle";-79864;+375156;151508;483036;704;2;37;37;0;1021;776;0;16;0
"24364";"Ratschenhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";60;322;9;32;17597;5;1500;0;0;11;3834;16;12263;161;1197232;0;0;0;0;0;0;0;0;99;4068779;5;67968;1;2759;4;65209;0;0;0;0;30;58898;30;58898;0;0;0;0;0;0;0;0;5410474;34;"Kapelle";-83443;+383594;151208;483508;588;1;9;9;0;371;166;0;64;0
"24365";"Reichers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";86;752;8;30;20222;19;13984;0;0;4;1242;7;4996;517;1883628;0;0;0;0;0;0;0;0;201;870299;3;2353;3;2353;0;0;0;0;0;0;24;50307;24;50307;0;0;0;0;0;0;0;0;2826809;34;"Kapelle";-84615;+380388;151113;483323;663;0;20;20;0;524;272;0;130;0
"24366";"Rieggers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";179;1958;31;129;56821;12;5181;0;0;19;2306;98;49334;1494;4430844;0;0;0;0;0;0;0;0;301;1198685;3;2755;2;1327;1;1428;0;0;0;0;44;110017;43;108816;0;0;0;0;0;0;1;1201;5799122;34;"Pfarrkirche";-92923;+389176;150421;483803;604;6;35;35;0;1428;504;0;385;0
"24367";"Ritzmannshof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";15;106;0;28;6632;12;3137;1;334;15;3161;0;0;63;412485;0;0;0;0;0;0;0;0;29;2535232;2;56087;0;0;2;56087;0;0;0;0;7;12509;6;12431;0;0;0;0;0;0;1;78;3022945;34;"Einzelhöfe";-87050;+391650;150906;483927;619;0;4;4;0;96;96;0;0;0
"24368";"Rohrenreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";99;1513;15;35;30928;25;22018;0;0;1;885;9;8025;889;2596699;0;0;0;0;0;0;0;0;588;1961809;3;14148;3;14148;0;0;0;0;0;0;30;69183;30;69183;0;0;0;0;0;0;0;0;4672767;34;"Kapelle";-83434;+380501;151210;483327;676;2;31;31;0;605;329;0;139;0
"24370";"Rottenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";32;126;3;19;10258;8;5877;0;0;3;1092;8;3289;81;1105787;0;0;0;0;0;0;0;0;25;1450023;1;5611;1;5611;0;0;0;0;0;0;8;39775;8;39775;0;0;0;0;0;0;0;0;2611454;34;"Gasthaus";-91310;+380180;150547;483313;685;2;8;8;0;477;73;0;65;0
"24371";"Rudmanns";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";405;3928;62;235;112394;11;6290;0;0;93;30767;131;75337;2782;7105532;0;0;0;0;0;0;0;0;775;2480873;15;647427;12;37714;3;609713;0;0;0;0;133;378578;125;346313;5;24739;1;6289;1;492;1;745;10724804;34;"Kapelle";-82996;+385116;151229;483557;563;8;57;57;0;4277;1136;0;392;0
"24372";"Sallingstadt";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";184;3132;10;178;108608;99;47724;43;9526;34;50569;2;789;2249;4486733;0;0;0;0;0;0;0;0;965;1730634;7;35346;5;33482;2;1864;0;0;0;0;77;200396;64;189515;0;0;8;8425;0;0;5;2456;6561717;34;"Kirche";-90562;+394322;150612;484051;581;6;44;44;0;1522;816;0;475;0
"24373";"Schickenhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";51;252;0;23;19780;1;1446;0;0;4;1033;18;17301;168;1743712;0;0;0;0;0;0;0;0;38;649751;5;59419;4;52589;1;6830;0;0;0;0;19;63747;19;63747;0;0;0;0;0;0;0;0;2536409;34;"Turm-Meierhof";-90420;+386215;150625;483629;571;1;10;10;0;507;438;0;3;0
"24374";"Rosenau Schloß";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";81;291;13;50;33133;3;1480;0;0;17;11540;30;20113;148;1211348;1;771;1;771;0;0;0;0;58;852796;9;29478;4;13787;5;15691;0;0;0;0;30;104475;28;101923;0;0;1;1940;0;0;1;612;2232001;34;"Schloß";-93533;+385564;150354;483606;628;2;14;14;0;981;374;0;160;0
"24375";"Schwarzenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";34;1114;4;13;14651;11;14030;0;0;0;0;2;621;879;2026523;0;0;0;0;0;0;0;0;222;715634;2;1406;0;0;2;1406;0;0;0;0;15;41988;15;41988;0;0;0;0;0;0;0;0;2800202;34;"Kapelle";-96342;+392419;150131;483947;640;3;20;20;0;412;163;0;214;0
"24376";"Schweiggers";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";378;3795;94;272;129574;87;23435;0;0;36;16492;149;89647;3096;7151873;2;14355;2;14355;0;0;0;0;445;1082872;4;24115;1;12945;3;11170;0;0;0;0;75;244135;69;219304;0;0;0;0;0;0;6;24831;8646924;34;"Pfarrkirche";-93549;+393073;150347;484009;633;5;63;63;0;3247;1314;0;968;0
"24377";"Sprögnitz";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32509";"Großgöttfritz";162;1624;9;52;39090;33;31027;0;0;3;250;16;7813;1125;3227705;0;0;0;0;0;0;0;0;444;1889416;0;0;0;0;0;0;0;0;0;0;42;85004;42;85004;0;0;0;0;0;0;0;0;5241215;34;"Kapelle";-81169;+378823;151402;483234;711;1;30;30;0;404;267;0;114;0
"24378";"Streitbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";74;1309;2;47;26049;25;17313;13;3542;9;5194;0;0;1063;2436865;0;0;0;0;0;0;0;0;338;844016;5;2310;0;0;5;2310;0;0;0;0;56;48719;52;46516;0;0;0;0;0;0;4;2203;3357959;34;"Ortsraum";-94200;+395750;150313;484136;646;3;21;21;0;399;267;0;52;0
"24379";"Syrafeld";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";65;431;12;77;18836;43;11122;18;3558;16;4156;0;0;294;1271930;0;0;0;0;0;0;0;0;94;426734;5;34747;4;34124;1;623;0;0;0;0;31;35636;25;33482;0;0;0;0;0;0;6;2154;1787883;34;"Kapelle";-88802;+385022;150745;483551;537;1;13;13;0;595;123;0;119;0
"24380";"Unterrabenthan";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";75;1139;5;105;70587;54;28915;26;4922;24;36617;1;133;848;2389418;0;0;0;0;0;0;0;0;250;1652624;1;112;0;0;1;112;0;0;0;0;48;75480;46;75398;0;0;0;0;0;0;2;82;4188221;34;"Kapelle";-88749;+390836;150743;483859;650;1;24;24;0;160;135;0;24;0
"24381";"Unterrosenauerwaldhäuser";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";137;929;0;71;29440;9;4761;0;0;6;453;56;24226;648;3354612;0;0;0;0;0;0;0;0;171;2127909;2;6117;2;6117;0;0;0;0;0;0;46;120901;46;120901;0;0;0;0;0;0;0;0;5638979;34;"Kapelle";-96683;+387392;150119;483704;666;11;4;4;0;1496;963;0;0;0
"24382";"Unterwindhag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";47;1344;12;53;30183;4;1884;0;0;5;1361;44;26938;1052;2555154;0;0;0;0;0;0;0;0;219;515759;0;0;0;0;0;0;0;0;0;0;24;60347;23;60026;0;0;0;0;0;0;1;321;3161443;34;"Kapelle";-93392;+391396;150356;483915;641;3;22;22;0;847;233;0;422;0
"24383";"Uttissenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";82;1114;3;47;17607;5;2103;0;0;12;1829;30;13675;600;1923125;0;0;0;0;0;0;0;0;454;1803013;3;37321;3;37321;0;0;0;0;0;0;16;52107;14;50978;0;0;0;0;2;1129;0;0;3833173;34;"Kapelle";-89721;+381163;150703;483346;586;4;16;16;0;854;122;0;10;0
"24384";"Waldhams";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";111;1688;9;63;45000;31;23584;0;0;13;4823;19;16593;1217;3437257;0;0;0;0;0;0;0;0;402;1192757;4;18973;4;18973;0;0;0;0;0;0;33;98747;31;97562;0;0;0;0;1;342;1;843;4792734;34;"Ortsraum";-90260;+384365;150635;483529;564;3;31;31;0;861;218;0;67;0
"24385";"Waldhausen";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";154;954;17;136;59710;23;6773;0;0;30;13993;83;38944;618;1985670;4;17597;4;17597;0;0;0;0;155;455862;8;18898;8;18898;0;0;0;0;0;0;67;165417;51;96155;3;24957;0;0;0;0;13;44305;2703154;34;"Pfarrkirche";-79082;+376453;151545;483118;683;3;24;24;0;1693;634;0;150;0
"24386";"Walterschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";54;795;1;60;26114;36;20174;20;3771;4;2169;0;0;603;1596321;0;0;0;0;0;0;0;0;191;1356502;0;0;0;0;0;0;0;0;0;0;43;60427;42;60361;0;0;0;0;0;0;1;66;3039364;34;"Milchhaus";-89450;+392985;150707;484009;634;2;15;15;0;324;216;0;7;0
"24387";"Werschenschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";69;856;1;40;22922;12;12728;0;0;12;2727;16;7467;521;1822560;0;0;0;0;0;0;0;0;269;1463608;14;149055;11;43465;3;105590;0;0;0;0;24;68999;24;68999;0;0;0;0;0;0;0;0;3527144;34;"Kapelle";-75382;+380823;151843;483342;574;2;24;24;0;469;64;0;7;0
"24388";"Wiesenreith";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32529";"Waldhausen";69;814;0;65;26060;8;3614;0;0;18;2859;39;19587;552;1971425;0;0;0;0;0;0;0;0;178;1008273;11;11030;9;6267;2;4763;0;0;0;0;16;56649;15;56599;0;0;0;0;0;0;1;50;3073437;34;"Kapelle";-77363;+378519;151708;483226;641;1;22;22;0;721;243;0;0;0
"24389";"Wildings";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";31;129;0;1;64;1;64;0;0;0;0;0;0;96;2226814;0;0;0;0;0;0;0;0;10;710925;11;10675;8;8966;3;1709;0;0;0;0;31;104677;31;104677;0;0;0;0;0;0;0;0;3053155;34;"Ortschaft (verfallen)";-81850;+392950;151319;484011;608;1;2;2;0;188;188;0;0;0
"24390";"Windhof";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";44;224;3;68;25422;37;11194;9;1086;21;12328;1;814;155;830096;0;0;0;0;0;0;0;0;42;370442;3;9110;0;0;3;9110;0;0;0;0;11;25477;11;25477;0;0;0;0;0;0;0;0;1260547;34;"Einzelhöfe";-92400;+395800;150441;484138;620;0;7;7;0;196;71;0;113;0
"24391";"Wolfsberg";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";66;1141;2;30;24705;15;15402;0;0;2;136;13;9167;800;2057453;0;0;0;0;0;0;0;0;297;1047434;5;46750;4;11329;1;35421;0;0;0;0;24;53796;24;53796;0;0;0;0;0;0;0;0;3230138;34;"Ortsraum";-77200;+381600;151714;483406;564;2;21;21;0;410;146;0;10;0
"24392";"Zwettl Stadt";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";1144;3004;177;1321;597335;113;77090;0;0;469;270053;739;250192;1311;4575453;6;41336;6;41336;0;0;0;0;248;2165685;15;102397;14;92465;0;0;0;0;1;9932;221;620741;176;391796;4;34196;0;0;1;56;40;194693;8102947;34;"Rathaus";-85879;+385811;151007;483618;523;10;54;54;0;6442;2227;0;1373;0
"24393";"Zwettl Stift";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";195;516;49;306;171512;111;17634;0;0;132;91392;63;62486;193;2844153;1;9512;1;9512;0;0;0;0;65;5857097;17;713039;12;163910;5;549129;0;0;0;0;62;266913;52;183021;1;7038;0;0;0;0;9;76854;9862226;34;"Kirche";-83293;+387222;151213;483705;510;10;20;20;0;1479;511;0;261;0
"24394";"Flachau";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";2;31;0;3;3649;0;0;0;0;0;0;3;3649;14;735563;0;0;0;0;0;0;0;0;11;5032108;5;965486;2;29873;3;935613;0;0;0;0;11;120152;11;120152;0;0;0;0;0;0;0;0;6856958;34;"Ortschaft (verfallen)";-76900;+386350;151725;483640;502;1;2;2;0;463;463;0;0;0
"24395";"Brunnhöf";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";9;185;2;12;5600;7;4333;4;819;1;448;0;0;147;658730;0;0;0;0;0;0;0;0;57;201628;1;659;0;0;1;659;0;0;0;0;9;17830;7;14972;0;0;0;0;1;119;1;2739;884447;34;"Einzelhöfe (Ortsraum)";-95670;+393550;150203;484024;651;2;3;3;0;58;26;0;32;0
"24396";"Großreichenbach";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";136;1817;12;76;31919;45;26442;26;3888;5;1589;0;0;1264;3285914;0;0;0;0;0;0;0;0;637;1320723;8;14021;6;12953;2;1068;0;0;0;0;39;87282;28;85221;0;0;0;0;1;455;10;1606;4739859;34;"Kapelle";-96357;+395177;150128;484116;599;5;24;24;0;1221;1074;0;62;0
"24397";"Reinbolden";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";52;608;2;22;18197;11;7051;4;967;7;10179;0;0;442;973203;0;0;0;0;0;0;0;0;170;663144;4;5464;3;3908;1;1556;0;0;0;0;16;30858;14;29561;0;0;1;1289;0;0;1;8;1690866;34;"Ortsraum";-96900;+394900;150102;484107;616;1;5;5;0;62;51;0;11;0
"24398";"Siebenlinden";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";139;1977;9;68;44278;31;30700;0;0;10;1062;27;12516;1404;4567818;0;0;0;0;0;0;0;0;525;2181108;3;3668;0;0;3;3668;0;0;0;0;65;145127;58;142141;0;0;0;0;4;1095;3;1891;6941999;34;"Pfarrkirche";-97794;+393993;150019;484037;664;10;31;31;0;816;371;0;176;0
"24399";"Vierlings";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32525";"Schweiggers";8;215;0;10;4409;6;3725;4;684;0;0;0;0;160;511393;0;0;0;0;0;0;0;0;58;169830;1;1122;0;0;1;1122;0;0;0;0;7;21571;6;21306;0;0;0;0;0;0;1;265;708325;34;"Ortsraum";-98300;+392950;145955;484003;618;1;5;5;0;180;160;0;0;0
"24400";"Ottenschlag";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32530";"Zwettl-Niederösterreich";50;766;3;46;20589;26;15336;14;2203;6;3050;0;0;534;1532210;0;0;0;0;0;0;0;0;261;879206;1;246;0;0;1;246;0;0;0;0;25;64882;18;64070;0;0;0;0;0;0;7;812;2497133;34;"Kapelle";-86836;+396279;150913;484157;580;4;14;14;0;419;108;0;226;0
"24501";"Trittings";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32515";"Kottes-Purk";43;282;0;14;6118;0;0;0;0;0;0;14;6118;187;1007381;0;0;0;0;0;0;0;0;61;1068611;0;0;0;0;0;0;0;0;0;0;20;48883;20;48883;0;0;0;0;0;0;0;0;2130993;34;"Einzelhöfe";-72980;+363780;152051;482431;700;0;0;0;0;0;0;0;0;0
"24502";"Wernhies";"Niederösterreich";"Zwettl";"Zwettl";"Zwettl";"Zwettl";"32515";"Kottes-Purk";13;225;0;7;4515;0;0;0;0;0;0;7;4515;145;579324;0;0;0;0;0;0;0;0;60;802149;2;2921;2;2921;0;0;0;0;0;0;11;32553;10;32001;0;0;0;0;1;552;0;0;1421462;34;"Einzelhöfe";-72930;+363200;152054;482412;710;2;0;0;0;220;0;0;0;0
"30001";"Breitenbrunn";"Burgenland";"Eisenstadt";"Eisenstadt";"Eisenstadt";"Eisenstadt - Umgebung";"10301";"Breitenbrunn";1918;5939;363;1184;736029;69;29719;0;0;70;86614;1045;619696;2126;4382776;1;15263;1;15263;2323;3927757;0;0;141;7639928;14;8513951;9;32380;1;3880597;4;4600974;0;0;245;536078;217;443428;4;57009;0;0;0;0;24;35641;25751782;34;"Kirche 215-78";+30210;+311677;164416;475636;132;11;84;84;0;3116;1357;0;1727;0
