"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"75213";"Stockenboi";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20723";"Stockenboi";313;2509;0;627;146698;461;66658;65;10053;100;69804;1;183;1074;4235417;5;43531;5;43531;0;0;96;8824202;1192;44642528;26;455218;17;299014;8;155313;1;891;0;0;420;1548886;367;543948;0;0;0;0;48;998576;5;6362;59896480;31;"Kirche Stockenboi";+15083;+176414;133150;464338;876;24;9;9;0;3579;3224;0;0;0
"75214";"Töplitsch";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20726";"Weißenstein";351;1539;0;491;193869;265;48675;46;9957;179;135100;1;137;550;2002309;2;14058;2;14058;0;0;0;0;725;12016808;17;327963;13;321608;3;5728;1;627;0;0;243;1562283;195;559411;0;0;1;7665;28;891023;19;104184;16117290;31;"Kirche Töplitsch";+32578;+168829;134532;463930;521;11;22;22;0;4970;4716;0;0;0
"75215";"Tragail";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20723";"Stockenboi";271;1714;0;494;175526;308;55913;33;8243;151;111227;2;143;985;3360061;1;10130;1;10130;0;0;6;159407;561;5913323;11;116298;2;48538;5;53004;4;14756;0;0;189;384525;173;362934;0;0;5;8661;7;8437;4;4493;10119270;31;"Evangelische Kirche Zlan";+18938;+176704;133452;464347;836;11;29;4;25;2938;2444;0;0;0
"75216";"Tragenwinkl";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20712";"Fresach";88;762;0;156;33523;127;17349;13;2997;16;13177;0;0;394;1410323;0;0;0;0;0;0;21;1815550;365;7963291;2;4159;0;0;2;4159;0;0;0;0;47;84672;45;84197;0;0;0;0;0;0;2;475;11311518;31;"Wegkreuz zum Hohenberger";+29196;+174349;134255;464229;1033;5;6;6;0;1009;378;0;0;0
"75217";"Weißenstein";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20726";"Weißenstein";454;1516;124;803;450069;396;91590;20;6779;386;351621;1;79;498;3560829;7;71463;5;11426;0;0;0;0;471;6042611;15;457570;11;453377;4;4193;0;0;0;0;154;720481;125;294966;1;266221;3;10319;6;28805;19;120170;11303023;31;"Kirche Weissenstein";+29773;+171735;134321;464105;605;10;40;14;26;4710;2602;0;1235;0
"75218";"Wiederschwing";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20723";"Stockenboi";91;1246;0;214;40333;169;24455;20;2911;24;12787;1;180;538;2369941;0;0;0;0;0;0;43;723891;681;20633935;7;117368;4;58440;1;48450;2;10478;0;0;134;174633;122;158913;0;0;4;4793;8;10927;0;0;24060101;31;"Riederbühel auf der 'Ried'";+20274;+173980;133555;464219;844;9;4;4;0;1104;471;0;0;0
"75219";"Ziebl";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20723";"Stockenboi";116;1090;0;202;60783;126;20655;21;2297;55;37831;0;0;497;1675557;0;0;0;0;0;0;0;0;495;3838659;2;126456;2;126456;0;0;0;0;0;0;119;397471;107;349131;0;0;7;28328;3;12689;2;7323;6098926;31;"Beim Augustin in Ziebl";+18788;+177744;133445;464421;870;4;13;1;12;1604;1384;0;0;0
"75301";"Augsdorf";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";819;1760;218;1256;686408;622;103153;59;8984;575;574271;0;0;682;2741970;11;40504;11;40504;0;0;0;0;357;2560564;2;45592;1;43806;0;0;1;1786;0;0;164;290492;157;272824;0;0;0;0;1;3992;6;13676;6365530;31;"Kirche Augsdorf";+55927;+162909;140348;463613;565;6;47;47;0;4254;2420;0;1543;0
"75302";"Berg";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20721";"Rosegg";235;1362;0;250;69599;199;51090;39;8091;12;10418;0;0;938;3403235;0;0;0;0;0;0;0;0;389;2717657;31;151317;2;48659;1;17145;28;85513;0;0;132;265919;127;245643;0;0;0;0;1;1100;4;19176;6607727;31;"Kirche St. Johann bei Mühlbach";+52980;+158371;140128;463347;522;7;8;8;0;2793;2007;0;0;0
"75303";"Duel";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";446;1371;93;687;351800;361;60786;6;737;320;290277;0;0;693;2181347;0;0;0;0;0;0;0;0;367;2013729;8;27778;5;21229;1;605;2;5944;0;0;104;520165;100;425340;1;90264;0;0;1;1299;2;3262;5094819;31;"Ortsraum Duel";+52759;+163908;140120;463646;485;3;44;12;32;3267;2644;0;623;9
"75304";"Emmersdorf";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20721";"Rosegg";224;709;111;350;196264;198;37725;19;5092;133;153447;0;0;337;1125527;0;0;0;0;0;0;0;0;218;1718251;2;274372;2;274372;0;0;0;0;0;0;50;131347;46;86638;0;0;2;41126;2;3583;0;0;3445761;31;"Filialkirche Emmersdorf b. Rosegg";+51600;+161660;140024;463534;507;3;23;23;0;1845;804;0;770;0
"75305";"Ferlach";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";779;3611;192;1174;616713;613;119306;58;6843;502;490500;1;64;1366;4208592;6;40435;6;40435;0;0;5;251805;1554;15831886;26;165532;21;162834;4;2102;1;596;0;0;470;3946184;362;418640;1;118106;10;25530;71;3320077;26;63831;25061147;31;"Hotel Mittagskogel";+47997;+157689;135734;463326;630;14;60;59;1;4293;3275;0;1018;0
"75306";"Frießnitz";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20722";"Sankt Jakob im Rosental";264;1656;0;445;148257;283;44368;52;11474;110;92415;0;0;571;1390738;5;18626;5;18626;0;0;5;81176;792;12085726;10;140447;10;140447;0;0;0;0;0;0;169;1552822;106;151964;2;126169;0;0;55;1261724;6;12965;15417792;31;"Bahnhof Rosenbach";+54175;+155120;140223;463201;620;7;8;8;0;1704;1271;0;0;0
"75307";"Kerschdorf ob Velden";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";371;1573;130;471;293998;247;55716;2;186;222;238096;0;0;777;2701442;0;0;0;0;0;0;0;0;644;5592930;10;17800;3;4371;3;3521;4;9908;0;0;108;167653;106;163899;0;0;0;0;0;0;2;3754;8773823;31;"Kirche Kerschdorf ob Velden";+54524;+166972;140244;463825;710;5;52;5;47;3295;2187;0;1108;0
"75308";"Köstenberg";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";464;1711;95;565;311327;334;63044;9;2617;222;245666;0;0;919;3575721;87;418468;87;418468;0;0;0;0;509;7211860;22;85956;2;3389;7;3282;13;79285;0;0;102;255497;94;236581;0;0;1;1544;1;1439;6;15933;11858829;31;"röm.kath. Pfarrkirche Köstenberg";+51900;+168193;140041;463905;787;10;63;6;57;4147;2856;0;1291;0
"75309";"Latschach an der Drau";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";157;746;0;219;81553;106;16895;32;9478;80;55089;1;91;459;1917351;0;0;0;0;0;0;0;0;129;1098065;3;327460;3;327460;0;0;0;0;0;0;41;76079;40;75537;0;0;0;0;0;0;1;542;3500508;31;"Kirche St. Stefan b.Latschach a.d.Drau";+54120;+160695;140222;463502;496;2;4;4;0;845;603;0;0;0
"75310";"Lind ob Velden";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";455;1139;92;610;326081;350;62658;29;5928;231;257495;0;0;594;1563482;0;0;0;0;0;0;0;0;221;2059130;3;5925;1;3146;1;1592;1;1187;0;0;98;397525;91;217956;1;139761;4;36681;0;0;2;3127;4352143;31;"Pfarrkirche Lind ob Velden";+51392;+162945;140015;463615;563;3;32;6;26;2786;2216;0;569;0
"75311";"Maria Elend";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20722";"Sankt Jakob im Rosental";728;3421;0;805;269690;567;100962;47;6942;172;160719;19;1067;1898;5108298;4;9795;4;9795;0;0;7;1225891;1304;14902205;32;1395041;19;754299;11;637704;2;3038;0;0;365;4047352;261;326837;1;170315;6;36836;79;3480223;18;33141;26958272;31;"Pfarrkirche Maria Elend i. Rosental";+57593;+154694;140503;463146;556;11;7;7;0;4131;2628;0;0;0
"75312";"Mühlbach";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20722";"Sankt Jakob im Rosental";339;1291;0;195;95867;7;747;0;0;44;44174;144;50946;756;2066803;0;0;0;0;0;0;0;0;235;1567437;16;218948;14;216872;0;0;0;0;2;2076;102;353544;89;243335;3;19466;0;0;6;84875;4;5868;4302599;31;"Rosental Bundesstr. KM 18,6";+53150;+157601;140135;463322;503;3;0;0;0;1613;1613;0;0;0
"75313";"Rosegg";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20721";"Rosegg";357;1704;117;582;263511;349;71950;77;21846;156;169715;0;0;875;3080988;0;0;0;0;0;0;0;0;569;4359741;18;757254;14;751051;3;4418;1;1785;0;0;133;652641;126;635655;0;0;0;0;0;0;7;16986;9114135;31;"Pfarrkirche Rosegg";+52621;+161512;140112;463529;511;9;43;43;0;4234;3218;0;881;0
"75314";"Schlatten";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20722";"Sankt Jakob im Rosental";262;1408;0;342;109071;213;31299;48;9678;74;61005;7;7089;591;1732686;1;539;1;539;0;0;3;1656147;642;17870781;16;104779;7;85824;1;3192;8;15763;0;0;166;2332138;139;640365;4;348606;0;0;21;1341522;2;1645;23806141;31;"Filialkirche St. Ursula im Schlatten";+54102;+155944;140219;463228;630;6;13;13;0;1871;1156;0;0;0
"75315";"St. Egiden";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";222;1475;0;309;108174;201;40780;12;2891;94;64305;2;198;884;2531723;1;7510;1;7510;0;0;0;0;556;2261806;12;346837;11;345341;1;1496;0;0;0;0;134;194977;132;191752;0;0;0;0;0;0;2;3225;5451027;31;"Pfarrkirche St. Egyden";+56167;+159880;140358;463435;554;3;7;7;0;2863;2529;0;0;0
"75316";"St. Jakob im Rosental";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20722";"Sankt Jakob im Rosental";517;1674;0;455;251220;31;6705;1;272;173;161732;250;82511;1068;3466254;1;8028;1;8028;0;0;0;0;52;165899;21;509080;8;395078;5;64986;0;0;8;49016;111;175526;106;138590;0;0;0;0;1;23500;4;13436;4576007;31;"Pfarrkirche St. Jakob im Rosentale";+55141;+156614;140309;463249;572;3;0;0;0;2564;2563;0;0;0
"75317";"St. Peter";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20722";"Sankt Jakob im Rosental";166;899;0;91;54896;6;1379;1;157;18;25094;66;28266;594;2184379;0;0;0;0;0;0;0;0;171;1283670;2;18669;2;18669;0;0;0;0;0;0;52;144516;44;123544;2;4287;0;0;1;13990;5;2695;3686130;31;"Kirche St. Peter b. St. Jakob im Ros.";+54487;+157446;140238;463316;481;2;0;0;0;540;540;0;0;0
"75318";"Velden am Wörthersee";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20725";"Velden am Wörther See";1389;2724;331;2509;1491659;1153;224882;81;16255;1273;1250243;2;279;508;1025618;56;213741;53;207816;0;0;0;0;437;2062100;37;2000458;27;20457;10;1980001;0;0;0;0;321;774687;308;632027;2;118996;0;0;0;0;11;23664;7568263;31;"Alte Pfarrkirche in Velden";+54428;+164301;140238;463658;475;8;63;62;1;7557;4993;0;2449;0
"75401";"Afritz";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20701";"Afritz";533;1990;0;786;260476;457;64179;78;13234;247;182592;4;471;946;2438279;17;73862;17;73862;0;0;27;1757516;588;10781790;18;68199;16;67442;2;757;0;0;0;0;197;216185;190;205644;0;0;0;0;2;187;5;10354;15596307;31;"Kirche Afritz";+35715;+176382;134802;464334;751;7;7;7;0;3547;2724;0;0;0
"75402";"Arnoldstein";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20702";"Arnoldstein";708;2243;305;1386;704442;616;200794;127;32190;643;471458;0;0;514;1444941;10;54591;10;54591;0;0;0;0;757;8967404;61;609821;28;413323;8;6008;25;190490;0;0;346;4093293;200;777307;6;242783;11;58755;47;2589996;82;424452;15874492;31;"Pfarrkirche Arnoldstein";+28991;+156607;134241;463255;614;14;52;51;1;9011;6708;0;2265;0
"75403";"Arriach";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20703";"Arriach";360;2355;0;614;141206;477;69482;25;5328;103;66034;9;362;1309;5631802;2;5006;2;5006;0;0;15;994614;982;8691101;22;74977;19;73427;3;1550;0;0;0;0;290;369940;288;365974;0;0;0;0;0;0;2;3966;15908646;31;"Evangelische Kirche Arriach";+39507;+176975;135101;464353;929;15;5;5;0;3949;3381;0;0;0
"75404";"Berg ob Afritz";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20701";"Afritz";142;1293;0;253;52114;201;27145;26;6485;26;18484;0;0;685;2201397;0;0;0;0;0;0;50;2157508;628;7849763;8;27801;8;27801;0;0;0;0;0;0;212;137578;207;133649;0;0;0;0;3;3442;2;487;12426161;31;"Höchste Stelle des Tauchenberges";+35757;+178860;134805;464454;1568;5;6;6;0;804;152;0;0;0
"75405";"Bleiberg";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20705";"Bad Bleiberg";723;2442;0;1584;587223;714;119211;146;19337;715;447632;9;1043;795;1961574;10;34093;10;34093;0;0;7;1535061;501;17435752;13;26331;13;26331;0;0;0;0;0;0;395;3268902;291;649379;0;0;8;2721;76;2547073;20;69729;24848936;31;"Pfarrkirche Bad Bleiberg";+27249;+165045;134121;463728;936;14;14;14;0;5900;5458;0;0;0
"75406";"Bogenfeld";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";242;1064;71;192;98686;33;7092;0;0;63;60333;96;31261;478;1357912;0;0;0;0;0;0;0;0;363;3419130;11;858061;6;527807;4;327498;0;0;1;2756;70;636633;66;575188;1;12550;0;0;1;1136;2;47759;6370422;31;"röm.kath. Kirche St. Niklas a.d. Drau";+46817;+162449;135640;463600;514;4;25;24;1;3013;2111;0;888;0
"75407";"Buchholz";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20724";"Treffen";84;533;0;126;42904;84;11659;9;4155;33;27090;0;0;207;1361036;0;0;0;0;0;0;13;2082874;307;5695555;6;14677;4;13823;2;854;0;0;0;0;32;61202;32;61202;0;0;0;0;0;0;0;0;9258248;31;"Filialkirche Buchholz";+38342;+174074;135005;464219;951;7;11;11;0;1247;1156;0;0;0
"75408";"Dreulach";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20713";"Hohenthurn";231;2295;0;265;51192;215;36248;31;4255;18;10599;1;90;1045;3185558;3;6000;3;6000;0;0;6;191559;1166;11971936;27;137943;26;136604;0;0;1;1339;0;0;166;396983;131;240090;0;0;0;0;29;149603;6;7290;15941171;31;"Pfarrkirche Göriach";+21713;+158154;133700;463346;711;7;45;45;0;2680;1520;252;2;2
"75409";"Drobollach";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";584;1575;210;579;317575;241;70196;0;0;219;197638;119;49741;907;2428200;0;0;0;0;0;0;0;0;251;1939064;10;1300182;4;45498;4;999711;2;254973;0;0;91;211551;89;209358;0;0;0;0;1;2053;1;140;6196572;31;"Kirche Egg am Faakersee";+46147;+160941;135608;463512;592;6;46;46;0;4276;2382;0;1482;22
"75410";"Faak";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";650;2522;259;818;382757;446;87154;34;7351;338;288252;0;0;1264;2625550;32;162142;31;159419;0;0;0;0;668;3887618;271;1940150;14;28139;37;1246126;220;665885;0;0;227;395842;205;288008;1;56823;2;3424;13;29795;6;17792;9394059;31;"Filialkirche Pogöriach";+44242;+157517;135437;463321;629;6;66;66;0;4224;2446;0;1563;6
"75411";"Federaun";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";231;1053;0;243;97786;119;18866;27;5568;96;73039;1;313;397;1481991;0;0;0;0;0;0;0;0;421;10610108;7;329531;6;324252;0;0;1;5279;0;0;91;1096778;66;803934;3;36760;0;0;18;254367;4;1717;13616194;31;"Unterschütt";+34575;+158680;134704;463401;509;11;13;13;0;2641;2340;0;0;0
"75412";"Feistritz an der Gail";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20707";"Feistritz an der Gail";373;3405;68;571;119903;467;70636;16;2057;48;45089;40;2121;1547;6859862;1;1444;1;1444;0;0;35;821278;1574;10790600;43;872574;39;767531;1;30336;1;7329;2;67378;173;438440;143;395109;0;0;0;0;20;33120;10;10211;19904101;31;"Pfarrkirche Feistritz an der Gail";+20668;+159183;133611;463419;682;12;102;102;0;3872;2587;65;589;0
"75413";"Fürnitz";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";502;1350;77;454;226199;319;130277;0;0;100;87286;35;8636;952;2228909;4;21965;4;21965;0;0;0;0;89;816797;18;153398;10;125709;0;0;5;17917;3;9772;159;1451353;105;206474;8;804648;0;0;2;80976;44;359255;4898621;31;"Pfarrkirche Fürnitz";+37690;+158271;134930;463347;540;4;28;28;0;4862;3464;0;468;0
"75414";"Gödersdorf";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";499;2212;0;684;301677;382;71850;50;21480;252;208347;0;0;1210;2838187;1;4454;1;4454;0;0;4;70219;764;9570702;17;160081;14;153260;3;6821;0;0;0;0;180;434268;138;189713;3;38195;0;0;38;204195;1;2165;13379588;31;"Kirche Gödersdorf";+39631;+158363;135101;463350;556;10;27;27;0;4014;2920;0;0;0
"75415";"Gratschach";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";860;2043;373;1579;834006;770;156295;42;25736;767;651975;0;0;529;1782685;34;413198;23;152232;0;0;0;0;385;5779778;100;2583624;4;51930;71;2449545;25;82149;0;0;198;944393;169;822450;0;0;4;34429;1;3600;24;83914;12337684;31;"Kirche St. Andrä";+42660;+167251;135326;463837;532;15;38;38;0;6579;3680;0;2707;0
"75416";"Greuth";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";123;1228;0;228;70721;140;23844;35;9791;52;36856;1;230;576;2639079;0;0;0;0;0;0;3;133791;586;13371744;10;86108;8;81532;0;0;2;4576;0;0;145;831346;116;155797;0;0;3;21328;23;649367;3;4854;17132789;31;"Ruine Altfinkenstein";+43751;+156486;135414;463248;841;9;9;6;3;1722;1120;0;0;0
"75417";"Hart";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20702";"Arnoldstein";500;2028;0;869;444735;408;95675;68;20787;393;328273;0;0;915;2633387;2;4275;2;4275;0;0;2;67776;466;7460550;19;196099;19;196099;0;0;0;0;0;0;221;664265;208;277461;1;93711;0;0;7;25363;5;267730;11471087;31;"Filialkirche St. Leonhard b. Siebenbr.";+35451;+156666;134744;463256;588;7;7;7;0;3172;2786;0;20;20
"75418";"Heiligengeist";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";113;772;16;203;67678;121;22575;9;2622;73;42481;0;0;355;1649646;3;1496;3;1496;0;0;17;515926;300;9269524;2;5872;2;5872;0;0;0;0;0;0;106;328122;87;303653;0;0;0;0;10;14948;9;9521;11838264;31;"Filialkirche Heiligengeist";+31514;+164339;134441;463705;934;10;26;26;0;1516;857;0;141;0
"75419";"Hohenthurn";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20713";"Hohenthurn";324;2311;0;518;201074;283;48451;28;6972;204;145156;3;495;1125;3090814;1;8294;1;8294;0;0;0;0;934;6822053;10;214004;10;214004;0;0;0;0;0;0;295;884105;264;578980;3;50715;6;8820;15;224923;7;20667;11220344;31;"Pfarrkirche Hohenthurn";+24797;+157640;133924;463329;716;12;58;57;1;3228;2423;50;0;0
"75420";"Innere Teuchen";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20703";"Arriach";119;1322;0;223;34913;215;31264;4;1038;3;2542;1;69;691;3721424;0;0;0;0;0;0;36;1282065;828;19851229;8;25101;4;13938;4;11163;0;0;0;0;212;242311;211;241937;0;0;0;0;0;0;1;374;25157043;31;"Kirche Klösterle";+44248;+177005;135444;464352;1025;9;6;6;0;1941;1333;0;0;0
"75421";"Judendorf";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";709;1761;171;888;572531;324;130140;2;1674;383;365984;179;74733;578;1840239;7;27326;7;27326;0;0;0;0;383;5264624;14;116745;9;85719;4;9982;1;21044;0;0;231;825087;186;478159;2;100498;1;5950;23;64704;19;175776;8646552;31;"Kapelle Genottenhöhe";+37545;+162029;134924;463549;580;9;60;60;0;9404;7530;0;1233;6
"75422";"Kerschdorf im Gailtal";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20719";"Nötsch im Gailtal";298;2423;41;305;60613;272;44838;13;849;16;13913;4;1013;1506;5065079;0;0;0;0;0;0;5;36046;961;5107240;34;357945;21;349396;2;867;11;7682;0;0;206;318331;189;260910;2;44727;2;3779;3;1027;10;7888;10945254;31;"Kirche Emmersdorf";+19397;+162119;133511;463555;611;6;72;71;1;1742;1215;0;310;0
"75423";"Korpitsch";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";248;1377;0;249;109898;155;32852;18;3313;76;73733;0;0;760;2158524;1;7735;1;7735;0;0;7;105075;479;6657973;6;53326;6;53326;0;0;0;0;0;0;109;269100;70;104283;0;0;0;0;36;163055;3;1762;9361631;31;"Kirche St. Job";+36936;+156725;134854;463257;594;8;9;9;0;2111;1674;0;0;0
"75424";"Kreuth";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20705";"Bad Bleiberg";537;2296;0;1050;240707;505;63890;91;6263;448;169907;6;647;723;1690376;1;6089;1;6089;0;0;8;140829;830;16567817;11;83175;11;83175;0;0;0;0;0;0;322;1225769;203;263772;0;0;9;67645;100;883849;10;10503;19954762;31;"Pfarrkirche Kreuth bei Bad Bleiberg";+23939;+165520;133845;463744;986;12;13;13;0;4097;3877;0;0;0
"75425";"Laastadt";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20703";"Arriach";263;1770;0;418;81119;371;51824;15;3476;31;25731;1;88;965;4452504;0;0;0;0;0;0;135;6322312;708;10567057;6;24529;5;24404;1;125;0;0;0;0;239;253517;237;240551;0;0;0;0;1;11986;1;980;21701038;31;"Filialkirche Wöllan";+37002;+177483;134903;464410;1163;13;7;7;0;3274;3066;0;0;0
"75426";"Latschach am Faakersee";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";702;1925;236;1000;373320;557;98382;44;7241;399;267697;0;0;744;1888329;37;152538;37;152538;0;0;0;0;718;2478806;23;98509;14;35805;1;35716;8;26988;0;0;139;375246;107;222531;1;95420;16;37837;12;16334;3;3124;5366748;31;"Kirche Latschach ob dem Faakersee";+45633;+157677;135543;463326;676;6;37;37;0;4003;2334;0;1669;0
"75427";"Maglern";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20702";"Arnoldstein";312;1354;0;572;234857;280;57830;35;13656;257;163371;0;0;585;1492252;1;23453;1;23453;0;0;0;0;401;3108539;14;132595;14;132595;0;0;0;0;0;0;155;695141;121;516871;2;131129;0;0;13;24850;19;22291;5686837;31;"Kirche Maglern";+24562;+155637;133913;463224;683;3;39;4;35;2664;2384;126;0;0
"75428";"Mallestig";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20711";"Finkenstein";462;1663;65;567;287696;308;67398;20;6232;239;214066;0;0;821;2693572;3;34305;3;34305;0;0;3;30676;536;8490577;58;341283;10;120476;3;7324;45;213483;0;0;111;1273755;77;163245;1;12756;0;0;20;1060859;13;36895;13151864;31;"Friedhof Mallestig";+40916;+158135;135201;463342;565;12;32;32;0;4628;2997;0;456;0
"75429";"Maria Gail";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";559;2299;538;437;199495;80;15580;1;694;162;113455;194;69766;1181;2948066;0;0;0;0;0;0;0;0;551;4783205;17;320674;11;281585;2;16099;4;22990;0;0;208;983852;178;747271;0;0;3;60330;24;152083;3;24168;9235292;31;"Pfarrkirche Maria Gail";+41667;+162373;135238;463559;553;11;59;59;0;6297;2757;0;3178;10
"75430";"Neudorf";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20727";"Wernberg";863;1953;369;943;543819;442;87888;1;7387;430;421608;70;26936;996;2674674;2;8060;2;8060;0;0;0;0;290;2555253;11;629559;3;247987;6;377317;1;1335;1;2920;172;709472;140;267315;7;154749;5;112541;0;0;20;174867;7120837;31;"Kirche Föderlach";+48320;+162262;135750;463554;517;5;48;12;36;5130;3379;0;1740;42
"75431";"Ossiachberg";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20724";"Treffen";288;695;0;240;55211;206;30362;17;6238;17;18611;0;0;169;798982;0;0;0;0;0;0;141;1268024;384;6482398;1;7529;1;7529;0;0;0;0;0;0;130;147091;125;137271;0;0;0;0;4;5320;1;4500;8759235;31;"Bildstock Deutschberg";+45160;+170610;135525;464025;990;5;31;31;0;2292;1050;0;0;0
"75432";"Perau";"Kärnten";"Villach";"Villach";"Villach";"Villach";"20201";"Villach";431;1116;125;1032;518842;476;140435;121;38907;435;339500;0;0;217;1312776;7;87021;6;36830;0;0;0;0;80;785756;4;258760;4;258760;0;0;0;0;0;0;192;584162;115;191600;0;0;0;0;48;182401;29;210161;3547317;31;"Hl. Kreuzkirche in Villach/Kn. Nord";+39769;+163445;135109;463634;549;2;32;32;0;3603;2776;0;827;0
"75433";"Pöckau";"Kärnten";"Villach";"Villach";"Villach";"Villach Land";"20702";"Arnoldstein";440;1408;0;518;333642;217;46788;12;5776;289;281078;0;0;434;1319600;1;435;1;435;0;0;0;0;531;5772987;72;445002;16;269585;7;5366;49;170051;0;0;173;1184821;107;472479;3;58125;1;12472;55;630125;7;11620;9056487;31;"Kirche Pöckau";+31592;+156769;134443;463300;588;8;4;3;1;2885;2672;0;0;0
