"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"72165";"St. Bartlmä";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20435";"Techelsberg am Wörther See";278;1654;59;287;133721;149;27360;47;13419;91;92942;0;0;989;2160260;0;0;0;0;0;0;0;0;755;6140470;9;7816;3;5700;6;2116;0;0;0;0;78;118359;77;117931;0;0;0;0;0;0;1;428;8560626;31;"Kirche St.Bartlmä";+59492;+169189;140639;463935;789;6;40;40;0;1464;1099;0;365;0
"72166";"St. Kathrein";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20432";"Schiefling am See";322;1651;98;368;182723;160;27737;59;15056;149;139930;0;0;589;2075566;1;1294;1;1294;0;0;0;0;791;5671997;11;9407;9;5002;2;4405;0;0;0;0;133;271723;124;210552;0;0;5;52583;0;0;4;8588;8212710;31;"St.Kathrein";+56291;+161357;140405;463522;552;4;27;27;0;2203;1641;0;562;0
"72167";"St. Martin am Techelsberg";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20435";"Techelsberg am Wörther See";528;1839;136;868;419319;383;61827;92;20128;393;337364;0;0;799;1773670;6;20304;6;20304;0;0;0;0;683;4039029;14;17279;0;0;14;17279;0;0;0;0;160;225324;149;212814;0;0;2;2181;1;1673;8;8656;6494925;31;"Kirche St.Martin";+58097;+168022;140532;463858;685;8;34;34;0;3095;2161;0;934;0
"72168";"St. Martin bei Klagenfurt";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";1088;1938;91;2197;1091974;980;177161;80;13027;1137;901786;0;0;116;288858;0;0;0;0;0;0;0;0;281;1721066;12;33933;6;27490;6;6443;0;0;0;0;182;350358;176;312169;1;21508;1;13908;0;0;4;2773;3486189;31;"Kirche St.Martin";+72527;+165441;141650;463729;455;6;39;39;0;7179;6528;0;591;10
"72169";"St. Michael am Zollfeld";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20418";"Maria Saal";116;701;22;264;143831;106;21075;23;10937;135;111819;0;0;352;2003934;0;0;0;0;0;0;0;0;155;1118823;3;2582;0;0;3;2582;0;0;0;0;66;83261;65;82551;0;0;0;0;0;0;1;710;3352431;31;"Kirche St.Michael am Zollfeld";+79965;+175906;142246;464305;488;2;15;14;1;531;381;0;150;0
"72170";"St. Nikolai";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20412";"Keutschach am See";454;1476;128;745;398167;323;56953;68;24402;354;316812;0;0;643;2502806;8;25452;8;25452;0;0;0;0;375;4699184;16;286150;8;6719;7;278343;1;1088;0;0;98;153597;98;153597;0;0;0;0;0;0;0;0;8065356;31;"Kirche St.Nikolai";+67365;+161657;141245;463528;572;8;41;41;0;3061;2237;0;815;0
"72171";"St. Peter am Karlsberg";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";68;255;4;42;15241;24;6178;10;4344;8;4719;0;0;137;645369;0;0;0;0;0;0;0;0;128;2838763;2;380;0;0;2;380;0;0;0;0;30;38610;29;38082;0;0;0;0;0;0;1;528;3538363;31;"St.Peter am Karlsberg";+71800;+173950;141620;464205;580;3;9;9;0;1066;906;0;28;1
"72172";"St. Peter bei Ebenthal";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";692;1210;149;1355;1128762;573;228147;58;17541;724;883074;0;0;199;1636740;14;57927;4;29474;0;0;0;0;39;260827;5;73170;4;68967;1;4203;0;0;0;0;173;432449;137;339639;23;64800;0;0;4;2342;9;25668;3589875;31;"Kirche St.Peter";+76273;+165517;141946;463730;439;6;20;20;0;5540;4729;0;800;0
"72173";"St. Peter bei Moosburg";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20421";"Moosburg";284;907;144;436;270813;174;34280;38;17586;224;218947;0;0;399;1789196;0;0;0;0;0;0;0;0;230;1822843;10;16266;6;6701;2;3283;2;6282;0;0;95;116185;88;100075;0;0;3;5916;0;0;4;10194;4015303;31;"St.Peter";+64760;+169850;141047;463955;540;3;23;20;3;1786;1075;0;711;0
"72174";"St. Peter bei Tentschach";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";54;295;2;37;15318;19;4901;7;3101;11;7316;0;0;165;988633;3;11499;3;11499;0;0;0;0;112;1404300;3;5180;0;0;3;5180;0;0;0;0;19;41380;16;39619;0;0;0;0;1;902;2;859;2466310;31;"Kirche St.Peter am Bichl";+71523;+173538;141607;464152;572;2;15;15;0;570;527;0;17;0
"72175";"St. Ruprecht bei Klagenfurt";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";1683;2938;308;3782;2587723;1699;686350;201;45371;1882;1856002;0;0;190;2204541;16;115851;6;73642;0;0;0;0;16;31654;10;95980;10;95980;0;0;0;0;0;0;390;1497235;287;588134;3;138824;0;0;0;0;100;770277;6532984;31;"Kirche St.Ruprecht";+75068;+164188;141848;463647;439;7;57;57;0;9519;7712;0;1783;0
"72176";"St. Thomas";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";259;845;157;434;238486;198;39820;13;7597;223;191069;0;0;295;1544377;0;0;0;0;0;0;0;0;276;3570951;4;2679;1;513;3;2166;0;0;0;0;79;104403;75;102419;0;0;0;0;1;195;3;1789;5460896;31;"Kirche St.Thomas am Zeiselberg";+81662;+169933;142402;463951;481;5;22;22;0;1789;834;0;950;0
"72177";"Schiefling am See";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20432";"Schiefling am See";621;1621;253;1065;632119;473;77468;53;10316;539;544335;0;0;529;1953196;21;48330;21;48330;0;0;0;0;394;2216033;21;1579489;4;7277;16;1570562;1;1650;0;0;140;201229;133;194694;0;0;0;0;0;0;7;6535;6630396;31;"Kirche Schiefling";+58585;+163100;140553;463618;574;3;42;42;0;4143;2397;0;1746;0
"72178";"Schurianhof";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";28;64;31;22;19962;1;588;0;0;21;19374;0;0;19;359065;0;0;0;0;0;0;0;0;18;59230;1;410;1;410;0;0;0;0;0;0;10;18721;8;11664;0;0;0;0;2;7057;0;0;457388;31;"Schurianhof";+82680;+172186;142451;464103;470;0;2;2;0;305;95;0;210;0
"72179";"Seigbichl";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20421";"Moosburg";192;749;64;315;162667;148;27100;32;17787;135;117780;0;0;360;1641817;2;15449;1;604;0;0;0;0;212;1294058;26;74453;6;12637;19;48714;1;13102;0;0;65;107786;61;76668;0;0;0;0;1;20940;3;10178;3296230;31;"Ameisbichl";+67076;+169813;141236;463953;502;3;16;16;0;1511;1166;0;345;0
"72180";"Selkach";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20416";"Ludmannsdorf";182;1096;46;228;135799;115;21027;30;8501;83;106271;0;0;516;1547736;0;0;0;0;0;0;0;0;432;2088566;19;752157;6;368523;13;383634;0;0;0;0;89;148895;84;119797;0;0;0;0;1;19152;4;9946;4673153;31;"Kirche Selkach";+58426;+156169;140543;463234;463;1;34;34;0;946;683;0;263;0
"72181";"Stein";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";442;816;234;875;690864;354;117363;27;2036;494;571465;0;0;151;1584255;3;34283;1;24013;0;0;0;0;23;79041;6;32927;6;32927;0;0;0;0;0;0;108;252277;99;209099;0;0;0;0;0;0;9;43178;2673647;31;"Kirche Stein";+72965;+162075;141708;463540;448;2;24;24;0;3221;1997;0;1215;0
"72182";"Techelweg";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20432";"Schiefling am See";616;2755;275;925;674693;362;63484;91;32337;472;578872;0;0;1091;3926995;1;22344;1;22344;0;0;0;0;1054;8740972;18;67280;7;11774;11;55506;0;0;0;0;174;352718;167;337102;0;0;6;14167;0;0;1;1449;13785002;31;"Techelweg";+59700;+161735;140645;463534;560;8;50;50;0;4577;2838;0;1739;0
"72183";"Tentschach";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";103;372;24;150;81511;76;18854;15;9532;59;53125;0;0;192;1045312;0;0;0;0;0;0;0;0;170;1002135;2;1940;0;0;2;1940;0;0;0;0;67;94200;67;94200;0;0;0;0;0;0;0;0;2225098;31;"Schloß Tentschach";+71002;+171871;141541;464058;630;1;14;14;0;1173;973;0;180;0
"72184";"Thon";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20409";"Grafenstein";183;1034;158;340;197275;172;53167;37;30518;131;113590;0;0;517;5380491;1;5927;1;5927;0;0;0;0;133;646185;45;88478;33;35282;12;53196;0;0;0;0;211;486263;143;257068;57;156911;8;64968;0;0;3;7316;6804619;31;"Kirche Thon";+87780;+166270;142847;463749;444;6;30;30;0;2585;1501;0;1084;0
"72185";"Tibitsch";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20435";"Techelsberg am Wörther See";457;1340;108;672;290348;279;40063;55;13304;338;236981;0;0;348;551405;43;22382;43;22382;0;0;0;0;554;3714231;32;2618535;7;11497;23;2604517;2;2521;0;0;152;647135;123;470744;2;138061;6;29484;14;4148;7;4698;7844036;31;"Kirche Tibitsch";+58478;+166423;140550;463806;542;4;23;23;0;4186;3080;0;1106;0
"72186";"Tigring";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20421";"Moosburg";308;1787;75;490;307278;222;49011;69;44787;199;213480;0;0;1081;5240918;6;68932;3;36683;0;0;0;0;420;2067442;18;61471;2;1428;16;60043;0;0;0;0;107;208532;101;202215;0;0;0;0;0;0;6;6317;7954573;31;"Pfarrkirche Tigring";+65459;+171789;141121;464057;588;9;65;64;1;2505;1783;0;722;0
"72187";"Timenitz";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";128;419;71;195;116446;56;10575;24;8517;115;97354;0;0;209;1392843;1;13475;0;0;0;0;0;0;27;64173;5;12337;3;11112;2;1225;0;0;0;0;41;70189;39;64954;0;0;0;0;0;0;2;5235;1669463;31;"Pfarrkirche Timenitz";+83135;+171988;142512;464057;467;1;7;7;0;1074;385;0;689;0
"72188";"Toppelsdorf";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20417";"Maria Rain";321;1592;179;551;362831;190;31903;38;19001;323;311927;0;0;676;2773405;0;0;0;0;0;0;0;0;445;3740710;10;4032;1;198;9;3834;0;0;0;0;117;153838;117;153838;0;0;0;0;0;0;0;0;7034816;31;"Kirche St.Ulrich";+75257;+158139;141854;463332;632;7;32;32;0;2376;1320;0;1056;0
"72189";"Trabenig-Ebenfeld";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20435";"Techelsberg am Wörther See";177;952;29;236;116618;123;26317;24;10266;89;80035;0;0;513;1618581;0;0;0;0;0;0;0;0;398;3596837;17;19616;3;9660;14;9956;0;0;0;0;45;70996;42;67911;0;0;1;1013;0;0;2;2072;5422648;31;"Kirche Ebenfeld";+55814;+167752;140345;463850;710;6;21;21;0;874;510;0;364;0
"72190";"Truttendorf";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20409";"Grafenstein";242;1274;90;421;207559;198;46669;27;8795;196;152095;0;0;541;3828066;0;0;0;0;0;0;0;0;326;1297084;15;224800;15;224800;0;0;0;0;0;0;202;371286;130;175137;58;164831;0;0;3;7899;11;23419;5928795;31;"Moritzmühle";+85786;+165139;142713;463714;420;4;37;35;2;2040;1602;0;438;0
"72191";"Tschedram";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20417";"Maria Rain";552;1581;249;912;511734;309;51632;70;19375;533;440727;0;0;425;1539966;4;22111;4;22111;0;0;0;0;345;2950862;40;372878;7;237659;33;135219;0;0;0;0;149;412755;137;245058;1;125220;4;24364;2;3821;5;14292;5810306;31;"Kirche Maria Rain";+73805;+157671;141745;463317;551;5;50;50;0;3005;1738;0;1244;0
"72192";"Tuderschitz";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20421";"Moosburg";227;797;110;380;255636;174;37514;23;11183;183;206939;0;0;376;2231433;1;858;1;858;0;0;0;0;215;1636801;4;1841;0;0;4;1841;0;0;0;0;57;64384;53;63060;0;0;0;0;0;0;4;1324;4190953;31;"Tuderschitz";+66430;+168080;141204;463857;530;5;35;35;0;2029;1446;0;581;0
"72193";"Vellach";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";90;617;63;110;85101;54;15781;14;7866;42;61454;0;0;296;1748129;6;32590;0;0;0;0;0;0;192;2124762;12;59402;8;57232;4;2170;0;0;0;0;90;254886;65;129994;0;0;20;114762;4;7492;1;2638;4304870;31;"Geiersdorf";+84483;+171635;142616;464045;451;3;16;16;0;926;409;0;517;0
"72194";"Viktring";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";519;889;199;1171;548579;515;98843;70;13036;586;436700;0;0;58;391558;8;42714;1;33897;0;0;0;0;76;2468811;23;124556;16;19416;6;88795;1;16345;0;0;78;119225;75;114715;0;0;0;0;1;722;2;3788;3695443;31;"Kirche Viktring";+71867;+161686;141616;463528;453;2;16;16;0;3231;2025;0;1183;0
"72195";"Waidmannsdorf";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";1832;3277;164;4378;2270128;2084;479064;303;26335;1991;1764729;0;0;151;1026982;29;170667;2;66254;0;0;0;0;43;173982;9;36457;6;29052;2;7064;1;341;0;0;254;621459;242;549002;0;0;0;0;0;0;12;72457;4299675;31;"Kirche St.Josef";+72834;+164105;141703;463646;441;5;40;40;0;10059;9083;0;976;0
"72196";"Waltendorf";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";290;953;144;606;582077;246;71932;75;137601;285;372544;0;0;327;2193633;3;7247;0;0;0;0;0;0;264;1138225;19;87563;7;43492;8;21380;4;22691;0;0;120;412921;114;409508;0;0;2;1740;1;834;3;839;4421666;31;"Waltendorf";+72107;+168255;141631;463900;490;6;27;27;0;5498;4437;0;963;0
"72197";"Wellersdorf";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20416";"Ludmannsdorf";182;1021;66;271;174342;131;28971;32;9931;108;135440;0;0;534;1646610;4;1389;4;1389;0;0;0;0;250;2359768;60;933121;7;374216;52;556441;1;2464;0;0;107;306130;98;182839;0;0;3;8764;1;1265;5;113262;5421360;31;"Kirche Wellersdorf";+65368;+156382;141108;463238;485;5;44;44;0;967;587;0;380;0
"72198";"Welzenegg";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt";"20101";"Klagenfurt";2104;3593;261;5232;2349269;2408;457816;474;54080;2350;1837373;0;0;143;1078500;12;101071;8;85728;0;0;0;0;81;552400;9;40274;8;28832;1;11442;0;0;0;0;286;1670641;277;725194;1;9726;2;27194;0;0;6;908527;5792155;31;"Klagenfurt, Edisonstraße";+76913;+166666;142016;463807;441;4;44;44;0;11164;9568;0;1596;0
"72199";"Windisch St. Michael";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20425";"Poggersdorf";380;2521;162;565;327761;257;55719;47;18878;261;253164;0;0;1155;6667788;0;0;0;0;0;0;0;0;854;5461572;64;218228;6;2859;13;15370;45;199999;0;0;170;404173;153;268888;0;0;10;130048;3;2889;4;2348;13079522;31;"Kirche St.Michael ob der Gurk";+89581;+172031;143016;464055;526;10;70;70;0;2114;941;0;1035;0
"72200";"Wölfnitz";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20409";"Grafenstein";191;1060;88;266;149700;140;37885;17;16018;109;95797;0;0;514;3672335;0;0;0;0;0;0;0;0;329;2227335;62;760204;23;367999;19;267687;20;124518;0;0;117;285676;105;199695;7;62790;0;0;4;6396;1;16795;7095250;31;"Kirche St.Peter bei Grafenstein";+88397;+164291;142915;463645;410;7;36;36;0;2181;1430;0;742;0
"72201";"Wurdach";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20414";"Köttmannsdorf";218;1972;51;337;139581;188;36682;59;21769;90;81130;0;0;1065;3808226;0;0;0;0;0;0;0;0;808;8056430;1;191;0;0;1;191;0;0;0;0;106;198423;104;197988;0;0;0;0;0;0;2;435;12202851;31;"Wurdach";+67131;+159667;141233;463424;771;13;45;45;0;1665;1378;0;287;0
"72202";"Wutschein";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";158;585;142;262;167253;111;30619;21;12268;130;124366;0;0;245;1835705;0;0;0;0;0;0;0;0;136;810455;8;79135;4;77947;4;1188;0;0;0;0;57;75605;56;75087;0;0;0;0;0;0;1;518;2968153;31;"Kirche St.Lorenzen";+83608;+169332;142533;463930;441;2;16;16;0;1273;475;0;798;0
"72203";"Zeiselberg";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";28;106;5;35;19632;18;5625;4;4644;13;9363;0;0;46;207913;0;0;0;0;0;0;0;0;40;378057;1;335;0;0;1;335;0;0;0;0;9;15399;8;14471;0;0;0;0;0;0;1;928;621336;31;"Zeiselberg";+81074;+169883;142334;463949;480;1;4;4;0;162;125;0;37;0
"72204";"Zell bei Ebenthal";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20402";"Ebenthal in Kärnten";871;2111;413;1369;766253;536;89881;88;26224;745;650148;0;0;781;2818419;0;0;0;0;0;0;0;0;230;623038;7;109244;7;109244;0;0;0;0;0;0;256;354757;156;238816;45;71685;1;3429;27;26815;27;14012;4671711;31;"Niederdorfer Straße";+81625;+164016;142356;463639;425;4;18;17;1;3459;1486;0;1963;0
"72205";"Zinsdorf";"Kärnten";"Klagenfurt";"Klagenfurt";"Klagenfurt";"Klagenfurt Land";"20442";"Magdalensberg";121;590;180;207;108712;103;23018;9;6855;95;78839;0;0;242;4155976;2;9847;2;9847;0;0;0;0;169;827940;9;61212;8;56126;1;5086;0;0;0;0;104;356284;90;237363;0;0;0;0;9;74868;5;44053;5519971;31;"Zinsdorf";+82900;+168167;142459;463853;432;9;32;32;0;1897;495;0;1402;0
"72301";"Albeck";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21001";"Albeck";84;797;3;183;51514;126;14603;22;5509;35;31402;0;0;308;1651762;3;12336;2;7518;0;0;0;0;375;8951298;17;197504;9;192541;8;4963;0;0;0;0;93;245253;84;233919;0;0;2;1174;3;3046;4;7114;11109667;31;"Abzweigung Ruine Albeck";+56647;+185823;140432;464835;835;10;9;9;0;264;242;0;21;0
"72302";"Altsteuerberg";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21010";"Steuerberg";267;959;26;453;237846;217;31219;20;5759;216;200868;0;0;393;2184355;0;0;0;0;0;0;0;0;333;5141402;16;16812;4;10745;12;6067;0;0;0;0;73;351158;52;114797;0;0;15;224201;0;0;6;12160;7931573;31;"Pfarrkirche Steuerberg";+59737;+183396;140657;464715;779;7;15;15;0;1476;1329;0;147;0
"72303";"Äußere Teuchen";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21005";"Himmelberg";88;905;1;140;43315;93;16428;3;657;44;26230;0;0;525;2306789;0;0;0;0;0;0;0;0;328;8538367;6;29110;2;28075;4;1035;0;0;0;0;45;111410;39;108610;0;0;0;0;5;1805;1;995;11028991;31;"Kirche Außerteuchen";+49128;+179062;135835;464458;1162;5;13;13;0;257;238;0;19;0
"72304";"Bach";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21008";"Sankt Urban";100;321;40;135;89912;54;10264;15;10624;66;69024;0;0;162;999004;5;17684;5;17684;0;0;0;0;101;1354634;7;140290;2;8755;5;131535;0;0;0;0;33;59221;30;55880;0;0;0;0;0;0;3;3341;2660745;31;"Kirche Kleingradenegg";+62327;+179346;140857;464503;806;3;7;7;0;893;448;0;444;0
"72305";"Dragelsberg";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21005";"Himmelberg";98;785;6;137;77401;68;14438;24;14098;45;48865;0;0;326;2268654;0;0;0;0;0;0;0;0;375;4267738;10;31663;5;10976;3;3706;2;16981;0;0;42;124895;39;123177;0;0;2;1438;0;0;1;280;6770351;31;"Kirche Werschling";+55312;+179648;140327;464515;815;4;13;13;0;189;146;0;43;0
"72306";"Ebene Reichenau";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21007";"Reichenau";280;1559;40;633;229050;305;41816;87;19829;241;167405;0;0;534;2675839;3;6312;3;6312;0;0;164;7167572;294;6902120;15;225411;9;73239;1;778;5;151394;0;0;180;272733;155;239680;0;0;0;0;24;32264;1;789;17479037;31;"Kirche Ebene Reichenau";+42783;+190633;135340;465114;1060;6;15;15;0;997;677;0;310;0
"72307";"Fasching";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21002";"Feldkirchen in Kärnten";226;1328;91;417;206188;191;32571;49;19207;177;154410;0;0;684;3515478;1;1353;1;1353;0;0;0;0;336;2085099;14;57829;7;38819;7;19010;0;0;0;0;124;245900;112;172584;4;63637;0;0;0;0;8;9679;6111847;31;"Kirche St.Martin/Glan";+62145;+176481;140847;464330;593;7;36;36;0;1554;852;0;702;0
"72308";"Feldkirchen";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21002";"Feldkirchen in Kärnten";890;1535;231;1860;975081;876;240640;273;64972;711;669469;0;0;135;577957;9;74702;6;65969;0;0;0;0;0;0;7;28118;6;26629;1;1489;0;0;0;0;255;531182;202;302803;2;63087;0;0;0;0;51;165292;2187040;31;"Pfarrkirche Feldkirchen";+58260;+176765;140544;464341;558;5;27;27;0;6724;5170;0;1553;0
"72309";"Glanegg";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21003";"Glanegg";348;1677;93;595;349357;273;78739;54;40355;268;230263;0;0;847;3729116;0;0;0;0;0;0;0;0;572;4082077;22;39659;8;31434;11;6341;3;1884;0;0;149;415200;137;295374;3;88354;5;29531;1;249;3;1692;8615409;31;"Kirche Friedlach";+66312;+176689;141203;464336;579;7;34;34;0;1712;1141;0;563;0
"72310";"Glanhofen";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21002";"Feldkirchen in Kärnten";300;1006;115;493;280572;186;31449;45;14299;262;234824;0;0;431;1872908;2;3953;2;3953;0;0;0;0;183;1150178;15;40915;3;7536;6;3554;6;29825;0;0;88;149179;74;122423;0;0;8;19639;3;4447;3;2670;3497705;31;"Kirche Glanhofen";+58105;+172543;140535;464124;629;2;26;26;0;2235;1510;0;725;0
"72311";"Gnesau";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21004";"Gnesau";242;1262;43;452;227297;209;35599;52;24290;191;167408;0;0;566;3549085;4;6898;4;6898;0;0;46;3010174;274;9059176;12;75598;10;75445;2;153;0;0;0;0;91;203767;85;194422;0;0;0;0;2;892;4;8453;16131995;31;"Pfarrkirche Gnesau";+48257;+181958;135755;464632;973;11;22;22;0;1129;922;0;207;0
"72312";"Gradisch";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21002";"Feldkirchen in Kärnten";324;1164;155;534;303021;211;31430;47;13104;276;258487;0;0;412;1976833;2;3359;2;3359;2;7446;0;0;350;4554319;13;42265;4;30379;5;5908;4;5978;0;0;77;180284;71;166307;0;0;2;5453;0;0;4;8524;7067527;31;"Schloß Gradisch";+60296;+172080;140718;464108;667;6;27;27;0;2595;1437;0;1158;0
"72313";"Großreichenau";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21001";"Albeck";456;2302;32;572;192571;359;40339;69;24646;144;127586;0;0;698;3294715;1;440;1;440;0;0;570;38823967;627;10322029;14;61998;8;49671;5;9474;1;2853;0;0;135;1876409;120;405654;0;0;0;0;10;1467967;5;2788;54572129;31;"Kirche St.Ruprecht";+53720;+188344;140215;464957;1006;21;32;32;0;1130;926;0;177;0
"72314";"Gurk";"Kärnten";"Klagenfurt";"Feldkirchen";"Klagenfurt";"Feldkirchen";"21004";"Gnesau";78;640;2;127;45388;76;10176;16;7753;35;27459;0;0;251;1294695;0;0;0;0;0;0;14;797919;315;7328670;8;46217;8;46217;0;0;0;0;0;0;41;86596;40;86344;0;0;0;0;1;252;0;0;9599485;31;"Gurk";+51407;+182527;140024;464649;1136;5;11;11;0;272;254;0;18;0
