"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"46017";"Kramberg";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41212";"Lambrechten";86;1072;21;83;69670;70;61197;0;0;7;8136;6;337;800;5868336;0;0;0;0;0;0;0;0;172;695191;14;30600;14;30600;0;0;0;0;0;0;80;150905;78;150014;0;0;0;0;2;891;0;0;6814702;31;"Reinthal";+10831;+352313;132846;481834;428;5;37;37;0;1903;1522;0;371;10
"46018";"Lambrechten";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41212";"Lambrechten";279;1656;41;308;184632;181;93389;0;0;117;87883;10;3360;1143;6226391;1;6634;1;6634;0;0;0;0;244;732823;22;18160;8;8982;14;9178;0;0;0;0;126;264643;118;259991;0;0;0;0;3;1975;5;2677;7433283;31;"Lambrechten";+13541;+353242;133057;481904;405;7;49;49;0;3488;3155;0;326;18
"46019";"Mörschwang";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41216";"Mörschwang";104;574;43;78;68568;39;29775;0;0;17;16485;22;22308;355;4428174;0;0;0;0;0;0;0;0;82;799534;20;53207;18;51402;2;1805;0;0;0;0;82;152753;79;148497;0;0;0;0;1;153;2;4103;5502236;31;"Mörschwang";+2360;+351690;132155;481815;379;3;23;4;19;1693;1193;1;491;17
"46020";"Mühlheim";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41217";"Mühlheim am Inn";412;1397;144;347;170313;80;15978;0;0;89;74043;178;80292;724;7199074;2;15065;0;0;0;0;0;0;290;1734884;47;1219793;27;835059;17;377620;3;7114;0;0;96;569057;85;171944;6;58399;1;17200;3;320384;1;1130;10908186;31;"Gimpling";-7197;+349196;131411;481654;345;6;81;23;58;5746;3979;1;1722;48
"46021";"Murau";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41233";"Utzenaich";41;570;35;53;41769;6;1309;0;0;4;2160;43;38300;373;3616532;0;0;0;0;0;0;0;0;80;379666;18;30276;12;26692;6;3584;0;0;0;0;52;179397;51;178295;0;0;0;0;0;0;1;1102;4247640;31;"Hofing";+10631;+347891;132836;481611;468;2;22;8;14;1088;554;0;533;14
"46022";"Neuhaus";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41207";"Geinberg";202;874;35;176;75727;18;11004;0;0;42;36397;116;28326;515;3718039;0;0;0;0;0;0;0;0;130;844306;4;15660;3;5512;1;10148;0;0;0;0;70;103201;68;99877;1;3079;0;0;1;245;0;0;4756933;31;"Haudering";-1984;+345467;131824;481453;445;9;27;9;18;1496;0;0;0;0
"46023";"Nonsbach";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41226";"Sankt Georgen bei Obernberg a.I.";79;269;243;54;91390;39;81499;0;0;7;5474;8;4417;146;7317352;0;0;0;0;0;0;0;0;44;729302;13;80529;13;80529;0;0;0;0;0;0;66;207524;65;187745;1;19779;0;0;0;0;0;0;8426097;31;"Hofing";-301;+349647;131945;481708;359;8;52;8;44;4333;905;0;3331;0
"46024";"Obernberg am Inn";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41219";"Obernberg am Inn";645;1520;187;939;361664;113;25010;0;0;408;258097;418;78557;425;1138859;8;21915;7;19984;0;0;0;0;130;211101;21;430028;20;428074;1;1954;0;0;0;0;118;197511;91;156606;0;0;0;0;11;19312;16;21593;2361078;31;"Obernberg/Inn";+286;+353502;132014;481913;349;4;28;15;13;4502;3256;11;1221;48
"46025";"Ort im Innkreis";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41220";"Ort im Innkreis";440;1878;155;506;234682;110;56433;0;0;174;119123;222;59126;1113;5262321;4;30468;1;24362;0;0;0;0;178;611846;21;131168;17;125722;4;5446;0;0;0;0;170;448324;161;425511;0;0;0;0;4;1511;5;21302;6718809;31;"Osternach";+8750;+352656;132705;481846;367;8;46;43;3;5847;4022;0;1738;58
"46026";"Reichergerhagen";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41212";"Lambrechten";89;608;6;82;45010;58;26040;0;0;24;18970;0;0;454;1940208;0;0;0;0;0;0;0;0;74;172427;20;10358;19;9542;1;816;0;0;0;0;37;57813;36;57583;0;0;0;0;1;230;0;0;2225816;31;"Reichergerhagen";+15082;+352246;133212;481832;449;2;18;18;0;1037;990;0;47;16
"46027";"Reichersberg";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41224";"Reichersberg";287;932;107;393;221601;160;42375;0;0;173;146645;60;32581;493;3026838;3;9742;3;9742;0;0;0;0;104;608505;13;220220;12;220162;1;58;0;0;0;0;87;299985;68;146890;0;0;0;0;14;146008;5;7087;4386891;31;"Reichersberg";+2252;+355726;132149;482025;347;2;28;28;0;2986;2123;2;833;35
"46028";"St. Georgen bei Obernberg am Inn";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41226";"Sankt Georgen bei Obernberg a.I.";152;425;424;143;159784;94;112451;0;0;41;41448;8;5885;245;8958206;5;77014;1;8166;0;0;0;0;41;283408;14;146525;12;143670;2;2855;0;0;0;0;97;288369;95;281080;0;0;0;0;0;0;2;7289;9913306;31;"Niederweilbach";+1115;+350754;132054;481744;358;8;66;13;53;5984;19;0;5828;10
"46029";"St. Martin im Innkreis Diesseits";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41228";"Sankt Martin im Innkreis";412;1204;120;574;301927;184;62991;0;0;244;194093;146;44843;558;3421206;12;34920;8;27994;0;0;0;0;130;528154;8;60020;6;57681;2;2339;0;0;0;0;108;224909;88;161559;1;40805;1;4506;12;6261;6;11778;4571136;31;"Breitenaich";+6972;+350981;132538;481751;374;5;35;17;18;3760;2791;0;937;31
"46030";"St. Martin im Innkreis Jenseits";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41228";"Sankt Martin im Innkreis";204;807;66;280;138174;73;31179;0;0;107;80523;100;26472;436;3246061;3;19167;3;19167;0;0;0;0;96;630357;7;50135;4;48183;3;1952;0;0;0;0;67;237119;64;234616;0;0;0;0;1;1830;2;673;4321013;31;"St. Martin/Innkreis";+9071;+350571;132720;481738;431;2;30;9;21;3001;2089;0;908;52
"46031";"Traxlham";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41224";"Reichersberg";68;561;15;69;35199;8;4541;0;0;10;6397;51;24261;351;3036489;5;11181;0;0;0;0;0;0;88;162767;3;5343;3;5343;0;0;0;0;0;0;54;67309;54;67309;0;0;0;0;0;0;0;0;3318288;31;"Traxlham";+4518;+351876;132339;481821;428;2;27;27;0;3487;3239;0;246;2
"46032";"Unterhaslberg";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41233";"Utzenaich";48;490;45;49;26513;10;6205;0;0;7;3890;32;16418;282;1690900;0;0;0;0;0;0;0;0;117;199479;21;11567;20;11484;1;83;0;0;0;0;34;181619;30;149662;0;0;0;0;2;683;2;31274;2110078;31;"Oberhaslberg";+12470;+346610;133005;481530;456;2;17;17;0;1313;670;0;642;28
"46033";"Utzenaich";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41233";"Utzenaich";275;1088;71;339;160978;76;35303;0;0;121;97025;142;28650;598;3297458;1;973;0;0;0;0;0;0;122;383613;13;16271;11;14121;2;2150;0;0;0;0;91;188744;79;143366;0;0;5;12371;1;1058;6;31949;4048037;31;"Utzenaich";+9927;+349414;132802;481701;460;5;27;8;19;2809;2151;0;647;38
"46034";"Voitshofen";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41235";"Weilbach";190;1084;47;175;107014;24;19566;0;0;36;21800;115;65648;520;6888238;1;9786;1;9786;0;0;0;0;277;1849087;27;24746;18;20985;9;3761;0;0;0;0;136;279405;121;263160;0;0;4;2064;0;0;11;14181;9158276;31;"Detzlhof";+3275;+348131;132239;481619;385;12;52;8;44;2797;1968;0;821;17
"46035";"Wilhelming";"Oberösterreich";"Ried im Innkreis";"Obernberg am Inn";"Ried im Innkreis";"Ried im Innkreis";"41233";"Utzenaich";65;640;39;66;39278;13;5743;0;0;9;3498;44;30037;387;3138613;0;0;0;0;0;0;0;0;104;402727;16;37792;14;35055;2;2737;0;0;0;0;80;248978;72;244595;0;0;0;0;7;4364;1;19;3867388;31;"Wilhelming";+12026;+351040;132944;481753;377;4;23;5;18;1547;1065;0;481;15
"46101";"Andrichsfurth";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41201";"Andrichsfurt";120;737;34;154;76148;62;29242;0;0;52;34004;40;12902;448;3234702;1;9900;1;9900;0;0;0;0;148;345960;15;14589;11;13474;4;1115;0;0;0;0;75;126701;71;125074;0;0;0;0;0;0;4;1627;3808000;31;"Andrichsfurt";+14393;+347353;133138;481554;442;3;32;32;0;2625;2077;0;546;47
"46102";"Arling";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";101;1363;12;77;34385;1;258;0;0;3;1265;73;32862;1050;3642320;0;0;0;0;0;0;0;0;164;427983;16;32407;15;31839;1;568;0;0;0;0;57;87972;51;87258;0;0;0;0;6;714;0;0;4225067;31;"Helfingsdorf";+19157;+347432;133529;481556;440;3;47;37;10;135;1;0;134;2
"46103";"Atzing";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41214";"Mehrnbach";230;1555;100;186;109787;86;37533;0;0;62;54678;38;17576;1040;5066259;2;3496;0;0;0;0;0;0;310;1051423;11;17288;9;16113;2;1175;0;0;0;0;106;237570;104;178614;2;58956;0;0;0;0;0;0;6485823;31;"Zimetsberg";+6258;+341842;132503;481256;480;7;45;42;3;4602;3377;0;1186;31
"46104";"Aurolzmünster";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41203";"Aurolzmünster";287;561;67;380;182475;120;30287;0;0;168;117101;92;35087;227;254605;3;12136;1;9072;0;0;0;0;4;1417;9;35436;6;31990;3;3446;0;0;0;0;62;85142;43;48447;1;21752;0;0;11;8339;7;6604;571211;31;"Aurolzmünster";+9094;+345549;132721;481456;406;1;4;1;3;1936;1463;0;460;24
"46105";"Brandstätten";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";50;445;3;31;20682;20;15378;0;0;4;1596;7;3708;295;1547091;0;0;0;0;0;0;0;0;96;523393;5;7176;4;7032;1;144;0;0;0;0;38;45925;38;45925;0;0;0;0;0;0;0;0;2144267;31;"Brandstätten";+15482;+349075;133231;481649;440;2;15;15;0;595;521;0;74;5
"46106";"Breitenried";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";229;817;20;227;134899;166;79251;0;0;61;55648;0;0;514;5799560;1;512;1;512;0;0;0;0;129;344552;28;45152;27;44256;1;896;0;0;0;0;89;250342;85;203722;2;45387;0;0;2;1233;0;0;6575017;31;"Breitenried";+20676;+349712;133643;481709;401;4;49;49;0;4192;3902;0;288;23
"46107";"Brenning";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41222";"Peterskirchen";71;354;63;56;32602;15;8125;0;0;13;11646;28;12831;218;1709669;0;0;0;0;0;0;0;0;55;199899;10;23872;10;23872;0;0;0;0;0;0;38;372723;38;372723;0;0;0;0;0;0;0;0;2338765;31;"Brenning";+14882;+345142;133201;481442;428;6;19;17;2;2710;1518;0;1128;12
"46108";"Eberschwang";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";353;729;139;577;288406;161;47689;0;0;282;204397;134;36320;222;861511;7;28357;7;28357;0;0;0;0;19;40161;12;4747;10;3959;2;788;0;0;0;0;68;95386;61;82918;0;0;0;0;0;0;7;12468;1318568;31;"Eberschwang";+17015;+335097;133343;480917;529;2;17;17;0;3664;2309;0;1308;61
"46109";"Eitzing";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41205";"Eitzing";267;1219;133;279;137191;118;51714;0;0;94;68720;67;16757;791;4624814;1;6384;1;6384;0;0;0;0;138;953065;10;30433;6;23660;4;6773;0;0;0;0;128;197577;123;196083;0;0;0;0;2;615;3;879;5949464;31;"Eitzing";+7186;+344694;132548;481428;422;5;40;39;1;3826;2551;0;1246;22
"46110";"Emprechting";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";121;777;64;127;83385;40;18592;0;0;32;41534;55;23259;504;3098059;1;1867;0;0;0;0;0;0;117;415251;10;6946;7;6309;3;637;0;0;0;0;59;109614;52;94433;0;0;0;0;0;0;7;15181;3715122;31;"Leisen";+14675;+342273;133151;481309;501;4;34;24;10;2299;1387;0;881;40
"46111";"Forchtenau";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41203";"Aurolzmünster";329;1023;137;389;189833;160;41308;0;0;174;136238;55;12287;546;3490841;0;0;0;0;0;0;0;0;132;799129;29;75134;28;74796;1;338;0;0;0;0;89;214854;78;140979;1;39577;0;0;7;10266;3;24032;4769791;31;"Forchtenau";+8126;+347510;132634;481559;434;5;39;6;33;3507;2643;0;841;23
"46112";"Frauenhub";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41201";"Andrichsfurt";41;478;25;48;33288;23;18054;0;0;7;3583;18;11651;339;2747914;0;0;0;0;0;0;0;0;89;259712;13;7044;12;6070;1;974;0;0;0;0;33;115661;33;115661;0;0;0;0;0;0;0;0;3163619;31;"Walchshausen";+12426;+345554;133002;481455;496;3;32;32;0;1368;934;0;424;36
"46113";"Geiersberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41206";"Geiersberg";225;985;183;281;102845;185;44079;31;11712;64;46614;1;440;507;4178383;0;0;0;0;0;0;0;0;226;924771;19;21609;13;18518;6;3091;0;0;0;0;95;225699;78;186122;0;0;11;37279;0;0;6;2298;5453307;31;"Geiersberg";+18573;+340248;133500;481203;566;7;29;29;0;5476;3199;0;2269;46
"46114";"Gitthof";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";221;1380;74;168;81337;92;41995;0;0;38;23996;38;15346;1030;5120761;1;1197;1;1197;0;0;0;0;168;1321935;10;23984;9;23794;1;190;0;0;0;0;100;192473;94;176034;0;0;2;14500;0;0;4;1939;6741687;31;"Besendorf";+4802;+331790;132352;480730;598;6;33;33;0;3656;2325;0;1330;14
"46115";"Gobrechtsham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41218";"Neuhofen im Innkreis";416;808;10;528;387746;156;35573;1;361;279;279637;92;72175;282;6896959;2;20956;2;20956;0;0;0;0;120;1049961;15;47546;11;34572;4;12974;0;0;0;0;116;303609;109;270078;3;21653;1;1696;0;0;3;10182;8706777;31;"Rödt";+8910;+338564;132711;481109;497;4;53;53;0;8273;7807;0;116;3
"46116";"Gonetsreith";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";277;1035;145;322;192998;113;40518;0;0;152;134637;57;17843;563;3442576;0;0;0;0;0;0;0;0;161;463464;12;24452;11;24204;1;248;0;0;0;0;103;134918;97;113808;2;13513;0;0;0;0;4;7597;4258408;31;"Gonetsreith";+13650;+340085;133101;481158;494;2;35;35;0;3488;2148;0;1326;24
"46117";"Grausgrub";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41227";"Sankt Marienkirchen am Hausruck";78;338;338;86;58479;55;29236;22;10504;9;18739;0;0;156;3171571;0;0;0;0;0;0;0;0;135;541507;11;18594;6;16364;5;2230;0;0;0;0;80;215014;80;215014;0;0;0;0;0;0;0;0;4005165;31;"Obereselbach";+18011;+339569;133432;481141;534;5;26;26;0;4025;553;0;3472;0
"46118";"Großweiffendorf";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41215";"Mettmach";458;2401;50;405;201362;275;106226;0;0;118;92757;12;2379;1629;7995291;0;0;0;0;0;0;0;0;513;5979697;19;58733;16;52119;3;6614;0;0;0;0;141;287128;134;270606;0;0;4;12089;0;0;3;4433;14522211;31;"Großweiffendorf";+1210;+333764;132059;480834;527;11;43;43;0;7194;6294;0;895;37
"46119";"Gunzing";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41213";"Lohnsburg am Kobernaußerwald";199;1485;70;227;140112;23;17573;0;0;78;66455;126;56084;1016;5595976;0;0;0;0;0;0;0;0;168;584840;20;50860;19;50296;1;564;0;0;0;0;86;179536;77;128996;0;0;7;8524;1;227;1;41789;6551324;31;"Gunzing";+5331;+336851;132418;481014;473;6;57;57;0;5463;4596;0;835;17
"46120";"Haberpoint";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";271;1515;27;148;56010;13;2948;0;0;27;16430;108;36632;928;3561682;0;0;0;0;0;0;0;0;366;13831467;9;16461;7;14050;2;2411;0;0;0;0;83;238045;78;173049;0;0;3;58963;0;0;2;6033;17703665;31;"Hoch-Lichteneck";+3389;+327142;132244;480500;711;9;21;21;0;3367;3016;0;351;16
"46121";"Hartlberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";189;1188;27;163;52617;119;35106;27;9432;17;8079;0;0;728;2789898;0;0;0;0;0;0;0;0;339;3202017;18;30645;12;28350;6;2295;0;0;0;0;107;202112;91;153342;0;0;7;23998;1;219;8;24553;6277289;31;"Lerz";+6606;+329787;132519;480625;628;4;18;18;0;3134;2835;0;297;12
"46122";"Hartlhof";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41223";"Pramet";136;492;287;139;97895;79;41419;32;31925;28;24551;0;0;190;3871548;1;1104;0;0;0;0;0;0;215;2763777;14;14793;11;14469;3;324;0;0;0;0;83;174014;76;169697;0;0;1;468;0;0;6;3849;6923131;31;"Feitzing";+11538;+331242;132918;480712;599;1;34;34;0;5661;1220;0;4441;131
"46123";"Hasenzagl";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";88;488;34;101;55680;35;15851;0;0;37;32129;29;7700;310;1195455;0;0;0;0;0;0;0;0;54;149478;9;19223;9;19223;0;0;0;0;0;0;50;123930;42;83778;3;14750;0;0;0;0;5;25402;1543766;31;"Emprechting";+14403;+341492;133138;481244;464;0;9;9;0;1409;1137;0;217;8
"46124";"Hohenzell";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";209;1476;119;243;144360;81;42697;0;0;73;61992;89;39671;1068;4268369;2;11524;1;11378;0;0;0;0;125;373468;18;41148;18;41148;0;0;0;0;0;0;107;162394;99;144992;0;0;1;1482;1;83;6;15837;5001263;31;"Hohenzell";+15602;+339515;133236;481140;479;2;49;49;0;3871;2132;0;1655;45
"46125";"Hub";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41215";"Mettmach";77;619;2;45;26526;0;0;0;0;7;6978;38;19548;497;2167319;0;0;0;0;0;0;0;0;27;160235;9;19114;5;14029;4;5085;0;0;0;0;41;41849;34;37284;0;0;7;4565;0;0;0;0;2415043;31;"Katzenberg";+1055;+338168;132051;481057;493;3;17;17;0;1940;1940;0;0;0
"46126";"Jederetsberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";64;836;26;84;49346;22;13538;0;0;13;9335;49;26473;590;3671056;0;0;0;0;0;0;0;0;122;624219;11;12245;6;7921;5;4324;0;0;0;0;53;95046;53;95046;0;0;0;0;0;0;0;0;4451912;31;"Jederetsberg";+16408;+346152;133316;481515;497;4;38;37;1;1479;907;0;567;24
"46127";"Kirchberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41205";"Eitzing";65;620;60;50;25522;26;10157;0;0;7;2675;17;12690;444;2255532;0;0;0;0;0;0;0;0;107;289235;4;13467;3;12899;1;568;0;0;0;0;47;73757;47;73757;0;0;0;0;0;0;0;0;2657513;31;"Bankham";+8410;+343590;132648;481352;455;2;22;22;0;1338;659;0;670;18
"46128";"Kirchheim im Innkreis";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41211";"Kirchheim im Innkreis";319;2276;107;321;178236;56;21218;0;0;113;78209;152;78809;1482;8053473;0;0;0;0;0;0;0;0;381;1637182;25;87727;22;85869;3;1858;0;0;0;0;127;290222;118;276925;0;0;3;8747;4;1620;2;2930;10246840;31;"Kraxenberg";+3058;+340441;132228;481210;474;11;101;11;90;5145;4236;0;895;43
"46129";"Kirchsteig";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";128;820;30;150;59428;91;25845;19;7153;40;26430;0;0;453;2309018;0;0;0;0;0;0;0;0;197;2296977;11;3750;9;3347;2;403;0;0;0;0;103;244517;76;100337;4;28965;14;58802;2;224;7;56189;4913690;31;"Strass";+15633;+333226;133236;480816;586;3;16;16;0;2237;1687;0;548;15
"46130";"Kleingaisbach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";89;572;17;71;46380;60;34585;0;0;11;11795;0;0;378;2623226;0;0;0;0;0;0;0;0;124;323833;16;11102;16;11102;0;0;0;0;0;0;44;82882;43;82725;0;0;0;0;1;157;0;0;3087423;31;"Kleingaisbach";+18856;+349955;133515;481717;438;3;25;25;0;2205;1935;0;270;32
"46131";"Kobernaußen";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41213";"Lohnsburg am Kobernaußerwald";493;2161;76;322;133145;216;51456;24;9454;82;72235;0;0;1195;4663968;0;0;0;0;0;0;0;0;795;16897998;18;12415;6;10644;12;1771;0;0;0;0;135;467377;119;433034;0;0;10;23763;0;0;6;10580;22174903;31;"Stelzen";+2035;+329971;132138;480631;712;10;58;58;0;6842;5711;0;1129;58
"46132";"Leopoldshofstadt";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";333;1831;110;394;170425;227;49159;23;9344;144;111922;0;0;1096;3772997;1;1070;1;1070;0;0;0;0;481;3258138;18;10558;12;8635;6;1923;0;0;0;0;92;230499;88;183163;1;36139;0;0;0;0;3;11197;7443687;31;"Gittmaiern";+19401;+332729;133538;480800;612;5;44;44;0;4586;3087;0;1491;65
"46133";"Lohnsburg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41213";"Lohnsburg am Kobernaußerwald";430;2016;307;512;271561;156;71852;0;0;187;149130;169;50579;1212;8538143;1;8413;1;8413;0;0;0;0;212;1575700;25;56807;18;48122;7;8685;0;0;0;0;213;406272;196;368405;0;0;10;32223;4;3045;3;2599;10856896;31;"Lohnsburg";+5629;+334745;132432;480906;538;9;69;69;0;10958;7872;0;3041;50
"46134";"Mairhof";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41203";"Aurolzmünster";317;1137;111;327;151953;82;30021;0;0;138;104125;107;17807;687;3425236;0;0;0;0;0;0;0;0;115;1269234;24;85526;16;72354;5;12475;0;0;3;697;71;162323;67;122186;0;0;1;28819;0;0;3;11318;5094272;31;"Mairhof";+9869;+345022;132758;481438;406;4;47;6;41;3175;2276;0;871;41
"46135";"Mehrnbach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41214";"Mehrnbach";317;1517;193;386;195862;84;19899;0;0;157;124834;145;51129;844;4051748;0;0;0;0;0;0;0;0;221;740668;5;8863;4;7623;1;1240;0;0;0;0;150;297834;143;205101;3;73853;0;0;2;670;2;18210;5294975;31;"Fritzging";+8317;+340600;132643;481215;482;3;50;50;0;4173;2367;0;1723;69
