"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"63357";"St. Johann ob Hohenburg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61620";"Sankt Johann-Köppling";146;469;45;286;178096;135;27436;35;14870;115;135537;1;253;213;713357;1;6703;1;6703;0;0;0;0;31;303082;4;24836;2;21681;2;3155;0;0;0;0;46;83930;38;75065;0;0;0;0;1;158;7;8707;1310004;34;"St.Johann, Gemeindeamt";-83800;+208300;151352;470032;360;3;11;11;0;1181;351;0;314;0
"63358";"St. Martin";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61621";"Sankt Martin am Wöllmißberg";145;991;0;264;114596;170;34952;13;2420;78;76342;3;882;479;3054326;0;0;0;0;0;0;0;0;514;9906890;17;112823;8;89080;9;23743;0;0;0;0;167;436697;163;431888;0;0;0;0;0;0;4;4809;13625332;34;"St.Martin, Kirche";-93400;+208650;150618;470039;700;7;1;1;0;1822;1822;0;0;0
"63359";"Scherzberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61619";"Salla";61;850;0;66;37643;2;678;0;0;7;4593;57;32372;246;1687038;0;0;0;0;0;0;40;1401372;440;21158334;7;42941;6;41087;1;1854;0;0;0;0;96;284626;87;171785;0;0;8;112798;1;43;0;0;24611954;34;"Scherzberg, Scherzbauer";-102950;+222300;145834;470756;1200;4;1;1;0;0;0;0;0;0
"63360";"Södingberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61623";"Södingberg";366;2277;0;299;97285;69;17789;0;0;29;28772;201;50724;1552;7684103;0;0;0;0;0;0;0;0;455;7983705;6;108613;5;106698;1;1915;0;0;0;0;50;201396;49;200192;0;0;0;0;1;1204;0;0;16075102;34;"Södingberg, Schule";-87800;+218700;151036;470607;450;6;7;7;0;2583;2583;0;0;0
"63361";"Sonnleiten";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61604";"Geistthal";68;677;0;61;49527;1;274;0;0;3;5593;57;43660;378;3150166;0;0;0;0;0;0;0;0;217;5284254;5;7343;5;7343;0;0;0;0;0;0;18;26377;18;26377;0;0;0;0;0;0;0;0;8517667;34;"Breitenbach, P582";-90500;+223550;150824;470843;580;1;2;2;0;0;0;0;0;0
"63362";"Voitsberg Stadt";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";136;245;0;221;96231;7;4266;1;161;90;35040;123;56764;5;2808;0;0;0;0;0;0;0;0;2;11209;0;0;0;0;0;0;0;0;0;0;23;29749;22;29001;0;0;0;0;1;748;0;0;139997;34;"Voitsberg, Hauptplatz";-89800;+212950;150905;470300;390;1;0;0;0;0;0;0;0;0
"63363";"Stallhofen";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61624";"Stallhofen";399;1757;0;857;341454;510;88938;48;11188;296;240701;3;627;1091;3281713;9;26707;3;9459;0;0;0;0;355;2271620;37;51846;34;51240;3;606;0;0;0;0;314;203663;306;196497;0;0;0;0;3;187;5;6979;6177003;34;"Stallhofen, Ortsmitte";-84450;+212750;151319;470256;400;2;2;2;0;1244;1244;0;0;0
"63364";"Steinberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61612";"Ligist";387;1982;0;272;322406;14;1600;0;0;88;273189;170;47617;1255;3461909;1;7801;1;7801;10;24554;0;0;435;4069314;14;23340;14;23340;0;0;0;0;0;0;58;469832;55;461082;0;0;0;0;1;680;2;8070;8379156;34;"Steinberg, Feuerwehr";-85600;+203450;151230;465754;640;8;5;5;0;2294;2294;0;0;0
"63365";"Stögersdorf";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61615";"Mooskirchen";370;1637;242;331;138968;234;59353;57;40466;40;39149;0;0;957;3913162;29;71862;0;0;24;51067;0;0;523;3633382;31;94341;19;88565;12;5776;0;0;0;0;132;282946;126;275537;0;0;0;0;1;187;5;7222;8185728;34;"Stögersdorf, Ortskapelle";-81450;+205650;151545;465907;350;8;61;61;0;3894;1788;0;1440;0
"63366";"Thallein";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";199;686;0;109;73205;11;3714;0;0;41;38848;57;30643;439;1368267;0;0;0;0;0;0;0;0;123;1595550;11;25456;7;24044;4;1412;0;0;0;0;22;110883;22;110883;0;0;0;0;0;0;0;0;3173361;34;"Greitbauer";-86500;+212000;151142;470231;520;2;7;7;0;776;776;0;0;0
"63367";"Tregist";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";575;1365;0;504;373968;25;4454;0;0;302;312352;177;57162;421;1021708;0;0;0;0;0;0;0;0;110;979036;5;25697;5;25697;0;0;0;0;0;0;369;2516489;65;72543;1;6364;0;0;1;179;302;2437403;4916898;34;"Tregist";-89300;+214550;150927;470352;450;3;3;3;0;0;0;0;0;0
"63368";"Unterwald";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61612";"Ligist";215;1760;0;159;98224;6;803;0;0;32;38106;121;59315;934;3046808;0;0;0;0;0;0;0;0;632;6470306;8;20740;8;20740;0;0;0;0;0;0;42;285241;41;263618;0;0;0;0;0;0;1;21623;9921319;34;"Autobahnmeisterei";-89850;+206450;150907;465929;720;4;2;2;0;1362;1362;0;0;0
"63369";"Voitsberg Vorstadt";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61625";"Voitsberg";872;1583;0;987;657636;37;20759;1;946;580;519935;369;115996;420;660381;3;49570;3;49570;0;0;0;0;25;71381;20;54599;20;54599;0;0;0;0;0;0;167;244589;136;150058;4;31196;0;0;3;890;24;62445;1738156;34;"Voitsberg, Spitalkirche";-90300;+213100;150841;470305;390;2;4;4;0;0;0;0;0;0
"63370";"Gießenberg";"Steiermark";"Graz";"Voitsberg";"Voitsberg";"Voitsberg";"61615";"Mooskirchen";123;624;75;89;60224;58;34856;0;0;16;17182;15;8186;408;1554032;0;0;0;0;5;13484;0;0;157;856019;3;28251;3;28251;0;0;0;0;0;0;25;72478;25;72478;0;0;0;0;0;0;0;0;2584488;34;"Gießenberg, Kirche";-78600;+202850;151802;465738;400;2;32;23;9;1642;1137;0;494;0
"64001";"Anger";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60736";"Schäffern";71;848;0;93;28231;3;264;0;0;19;2632;71;25335;452;3471977;0;0;0;0;0;0;0;0;255;2803429;4;16738;3;15153;1;1585;0;0;0;0;63;348790;58;337574;1;3768;0;0;4;7448;0;0;6669165;34;"Spital Ortszentrum";-19900;+260680;160409;472906;620;6;23;23;0;1231;1231;0;0;0
"64002";"Auerbach";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60733";"Sankt Lorenzen am Wechsel";146;739;26;230;86745;157;34822;21;7175;51;44351;1;397;444;3745666;6;20221;1;1303;0;0;0;0;300;5275956;6;30026;5;29954;1;72;0;0;0;0;180;241166;171;213334;0;0;3;8224;2;3616;4;15992;9399780;34;"Vulgo Hansl in Auerbach";-27300;+256100;155817;472637;740;3;51;1;50;1159;645;0;514;0
"64003";"Baumgarten";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";79;970;7;146;62083;83;21485;27;12877;36;27721;0;0;296;2848908;0;0;0;0;0;0;0;0;617;6557753;11;40892;9;39568;2;1324;0;0;0;0;176;250014;172;234860;1;13681;0;0;2;1217;1;256;9759650;34;"Kapelle Baumgarten";-22570;+259590;160202;472831;836;9;46;46;0;2794;2688;0;105;0
"64004";"Dechantskirchen";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60703";"Dechantskirchen";391;1575;99;322;179896;61;15089;1;157;134;122452;126;42198;944;2963380;0;0;0;0;0;0;0;0;299;1791490;8;11806;7;10480;1;1326;0;0;0;0;73;262071;72;206679;1;55392;0;0;0;0;0;0;5208643;34;"Ortszentrum-Hauptplatz";-23600;+253100;160114;472501;510;7;32;13;19;1814;1146;0;656;0
"64005";"Ehrenschachen";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60706";"Friedberg";289;1465;115;340;109862;141;24526;0;0;88;52224;111;33112;899;4244627;0;0;0;0;0;0;0;0;311;3599746;6;45296;5;45234;1;62;0;0;0;0;65;209052;65;209052;0;0;0;0;0;0;0;0;8208583;34;"Ortszentrum";-21070;+252080;160315;472428;460;3;52;5;47;2694;1360;0;1331;0
"64006";"Elsenau";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60736";"Schäffern";113;931;0;136;56646;18;4036;0;0;34;19716;84;32894;494;3981731;0;0;0;0;0;0;0;0;250;4471541;10;32105;10;32105;0;0;0;0;0;0;63;169994;58;166516;0;0;0;0;4;2597;1;881;8712017;34;"Elsenau Ort";-15550;+256200;160738;472642;510;4;24;24;0;1418;1418;0;0;0
"64007";"Friedberg";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60706";"Friedberg";845;2930;217;791;415427;125;31626;1;1203;399;288893;266;93705;1343;4856509;0;0;0;0;0;0;0;0;705;3776684;16;44572;10;37821;6;6751;0;0;0;0;209;681003;185;473466;7;170919;0;0;3;3252;14;33366;9774195;34;"Hauptplatz Friedberg";-20710;+255900;160331;472632;595;9;58;58;0;4858;3053;0;1777;0
"64008";"Haideggendorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";165;918;0;84;38847;7;1014;0;0;35;23052;42;14781;437;1205677;0;0;0;0;0;0;0;0;306;1557722;17;45342;17;45342;0;0;0;0;0;0;83;430669;70;329673;4;95878;0;0;4;1705;5;3413;3278257;34;"Haideggendorf Zentrum";-19100;+254530;160448;472547;486;4;1;1;0;1061;268;0;0;0
"64009";"Hohenau";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60703";"Dechantskirchen";161;1126;30;301;118368;204;45952;26;5691;71;66725;0;0;676;6151564;0;0;0;0;0;0;0;0;364;7509117;2;5913;1;5863;1;50;0;0;0;0;220;343059;214;341656;0;0;0;0;6;1403;0;0;14128021;34;"Ortsteil Burgfeld";-26450;+254740;155858;472553;600;9;81;6;75;2641;1050;0;1591;0
"64010";"Knolln";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60736";"Schäffern";85;583;0;172;66684;108;28107;29;12351;34;25737;1;489;304;2791255;0;0;0;0;0;0;0;0;216;2623934;2;757;0;0;2;757;0;0;0;0;106;582919;105;580258;0;0;1;2661;0;0;0;0;6065549;34;"Guggendorf";-17750;+264370;160551;473106;710;5;18;18;0;1847;1847;0;0;0
"64011";"Köppel";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60733";"Sankt Lorenzen am Wechsel";209;1393;0;420;141528;271;50469;50;14918;99;76141;0;0;615;4372997;2;7567;0;0;0;0;34;3216041;676;21433169;22;66312;15;61782;6;1383;1;3147;0;0;364;687953;341;627353;0;0;0;0;7;32753;16;27847;29925567;34;"Bachern";-29950;+256670;155610;472655;755;11;26;24;2;1447;1447;0;0;0
"64012";"Kroisbach";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60703";"Dechantskirchen";190;1026;36;242;117734;114;20003;0;0;82;82294;46;15437;584;2232452;0;0;0;0;0;0;0;0;287;2179198;3;1744;3;1744;0;0;0;0;0;0;30;81070;29;80997;0;0;0;0;1;73;0;0;4612198;34;"Kroisbach Kühlhaus";-23710;+251410;160109;472406;530;2;29;0;29;929;664;0;265;0
"64013";"Pinggau";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";499;1165;174;485;279776;67;17497;0;0;228;176014;190;86265;552;1277099;4;11178;4;11178;0;0;0;0;63;275463;21;45962;21;45962;0;0;0;0;0;0;114;315127;91;195038;4;93284;0;0;3;2917;16;23888;2204605;34;"Pinggau Hauptplatz";-20120;+256250;160400;472643;525;2;26;26;0;3066;1816;0;1239;0
"64014";"St. Lorenzen am Wechsel";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60733";"Sankt Lorenzen am Wechsel";230;782;63;422;194600;207;47551;25;4672;190;142377;0;0;284;4007700;2;13723;1;10650;0;0;0;0;363;4733461;5;27833;3;25648;2;2185;0;0;0;0;160;252278;152;245030;0;0;0;0;4;827;4;6421;9229595;34;"Ortsplatz St.Lorenzen";-28555;+256030;155717;472635;700;4;57;5;52;1662;1105;0;557;0
"64015";"Schäffern";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60736";"Schäffern";177;971;5;358;127510;197;39359;56;18693;105;69458;0;0;429;2815904;3;1619;3;1619;0;0;0;0;338;3174997;6;20508;3;18819;3;1689;0;0;0;0;144;332983;138;327421;0;0;0;0;0;0;6;5562;6473521;34;"Ortskern Schäffern";-16650;+259850;160645;472840;600;5;23;23;0;2646;2543;0;103;0
"64016";"Schaueregg";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";213;966;4;325;120924;198;28798;17;3141;110;88985;0;0;386;1677098;0;0;0;0;0;0;3;505732;407;16536434;8;35760;3;28222;5;7538;0;0;0;0;164;677031;138;558880;0;0;0;0;15;112788;11;5363;19552979;34;"Kapelle Schaueregg";-22350;+261690;160212;472939;880;13;40;40;0;2712;2696;0;16;0
"64017";"Schlag";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60737";"Schlag bei Thalberg";451;1731;105;564;346051;280;80875;5;1998;257;245933;22;17245;916;4980076;3;3854;0;0;0;0;0;0;438;4689859;18;132027;15;115243;3;16784;0;0;0;0;115;581950;84;425535;1;82070;2;9937;5;5049;23;59359;10733817;34;"Kapelle Limbach";-24885;+250847;160013;472347;460;7;55;6;49;3963;2953;0;1005;0
"64018";"Schweighof";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60706";"Friedberg";116;528;20;148;64521;74;18458;34;15564;40;30499;0;0;220;2429432;0;0;0;0;0;0;0;0;221;5182400;9;14221;7;14115;2;106;0;0;0;0;70;188116;67;166737;1;20777;0;0;1;425;1;177;7878690;34;"Kapelle Schweighof";-22063;+256762;160227;472659;776;10;38;31;7;2614;2476;0;138;0
"64019";"Sinnersdorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";177;680;0;121;57576;26;5261;0;0;23;19160;72;33155;323;1316669;2;1139;0;0;0;0;0;0;222;1146013;7;62880;7;62880;0;0;0;0;0;0;33;138401;25;92968;1;37987;0;0;0;0;7;7446;2722678;34;"Kirchplatz Sinnersdorf";-17341;+251308;160613;472403;423;5;0;0;0;808;808;0;0;0
"64020";"Sparberegg";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";73;728;0;80;36059;9;2421;0;0;20;8348;51;25290;372;3081486;0;0;0;0;0;0;0;0;230;3714871;3;17280;3;17280;0;0;0;0;0;0;59;178552;59;178552;0;0;0;0;0;0;0;0;7028248;34;"Kirche Sparberegg";-15980;+254166;160717;472536;737;4;3;3;0;221;151;0;0;0
"64021";"Tanzegg";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";58;566;0;62;37426;11;7706;1;320;7;11001;43;18399;280;2473883;0;0;0;0;0;0;0;0;196;2192602;10;43278;10;43278;0;0;0;0;0;0;53;518388;46;507910;0;0;0;0;6;10365;1;113;5265577;34;"Lafnitzdorf";-18540;+254600;160515;472550;470;4;10;10;0;1941;1941;0;0;0
"64022";"Wiesenhöf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60721";"Pinggau";310;1484;32;352;149549;187;39648;0;0;117;92581;48;17320;784;4509730;1;1000;0;0;0;0;0;0;424;3891184;12;63551;12;63551;0;0;0;0;0;0;110;529879;84;414810;5;104550;0;0;18;4649;3;5870;9144893;34;"Steirisch-Tauchen Bahnhof";-20892;+260687;160322;472907;650;9;43;43;0;2813;2434;0;379;0
"64023";"Götzendorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60736";"Schäffern";83;441;0;66;45109;15;8178;0;0;29;22035;22;14896;205;2188792;0;0;0;0;0;0;0;0;164;2078474;0;0;0;0;0;0;0;0;0;0;45;98055;45;98055;0;0;0;0;0;0;0;0;4410430;34;"Götzendorf Ortsplatz";-14413;+255200;160832;472610;698;4;11;11;0;0;0;0;0;0
"64101";"Blaindorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60701";"Blaindorf";158;840;223;186;95631;112;46463;35;15722;39;33446;0;0;331;2798136;2;17059;1;5563;0;0;0;0;389;2078597;14;44345;12;43145;2;1200;0;0;0;0;66;162812;54;153496;0;0;0;0;0;0;12;9316;5196580;34;"Kirchplatz Blaindorf";-35119;+226260;155212;471030;355;8;37;37;0;3033;1646;0;1387;0
"64102";"Dienersdorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60704";"Dienersdorf";277;1583;70;349;191270;99;42877;0;0;105;93421;145;54972;1044;4818307;0;0;0;0;1;812;0;0;246;1780940;10;65718;8;64923;2;795;0;0;0;0;58;188218;53;179972;0;0;0;0;4;1811;1;6435;7045265;34;"Dienersdorf Ort";-32730;+233390;155404;471421;340;7;50;50;0;2508;2112;0;396;0
"64103";"Ebersdorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60705";"Ebersdorf";284;1120;432;329;210880;160;81791;0;0;111;100980;58;28109;552;3749763;2;10180;2;10180;2;3386;0;0;337;1725376;19;88534;19;88534;0;0;0;0;0;0;69;201373;65;185132;0;0;0;0;0;0;4;16241;5989492;34;"Kirchplatz Ebersdorf";-28263;+229130;155737;471204;313;4;54;54;0;4327;1635;0;2645;0
"64104";"Eggendorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60710";"Hartberg";273;1017;70;306;209224;83;24253;0;0;118;126054;105;58917;487;3572119;1;1457;1;1457;0;0;0;0;196;1055374;21;50125;21;50125;0;0;0;0;0;0;105;181623;98;164011;1;5347;0;0;1;685;5;11580;5069922;34;"Ortsmitte Eggendorf";-24661;+239951;160026;471755;342;7;49;49;0;4229;3886;0;343;0
"64105";"Erdwegen";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60707";"Grafendorf bei Hartberg";98;1031;30;138;109457;36;20934;0;0;41;46619;61;41904;495;4275691;0;0;0;0;0;0;0;0;409;3373468;4;7241;3;6881;0;0;1;360;0;0;40;121670;38;118399;1;3084;0;0;1;187;0;0;7887527;34;"Ortsteil Erdwegen-Hausgärten";-26485;+246550;155858;472128;495;9;40;20;20;1659;1548;0;111;0
"64106";"Flattendorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60711";"Hartberg Umgebung";252;1307;75;318;165955;89;24992;0;0;100;99318;129;41645;696;4426570;1;2202;1;2202;34;84711;0;0;315;2684581;5;8435;5;8435;0;0;0;0;0;0;87;274270;87;274270;0;0;0;0;0;0;0;0;7646724;34;"Ortsplatz-Gh. Scherf";-31640;+236520;155455;471602;382;9;45;44;1;3918;2302;0;1610;0
"64107";"Geiseldorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60702";"Buch-Geiseldorf";85;1101;0;84;45051;22;12693;1;201;13;11029;48;21128;722;2076651;0;0;0;0;0;0;0;0;285;1112288;8;35194;8;35194;0;0;0;0;0;0;35;194781;33;177086;1;17609;0;0;0;0;1;86;3463965;34;"Kirche Geiseldorf";-25868;+230687;155930;471254;308;4;12;12;0;0;0;0;0;0
"64108";"Gräflerviertl";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60707";"Grafendorf bei Hartberg";145;1136;17;140;85670;87;46169;0;0;29;26671;24;12830;824;4489961;0;0;0;0;0;0;0;0;186;1986191;5;41679;5;41679;0;0;0;0;0;0;82;315802;77;192764;2;80481;0;0;2;1100;1;41457;6919303;34;"Brücke B54-Lungitzbach";-24410;+245158;160037;472043;425;4;53;17;36;1285;800;0;485;0
"64109";"Grafendorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60707";"Grafendorf bei Hartberg";388;1807;138;453;223494;129;40069;0;0;188;142490;136;40935;1218;2726181;2;10093;2;10093;0;0;0;0;189;657331;5;18397;4;17607;1;790;0;0;0;0;80;253408;67;196614;0;0;0;0;1;2347;12;54447;3888904;34;"Kirche Grafendorf";-25780;+244677;155932;472028;380;7;39;39;0;2162;1320;0;820;0
"64110";"Grazervorstadt";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60710";"Hartberg";382;989;108;532;345912;278;89694;1;1900;237;250751;16;3567;452;1621675;3;11189;2;9316;1;4163;0;0;18;360479;3;2538;3;2538;0;0;0;0;0;0;122;290391;90;176179;0;0;7;35206;2;1544;23;77462;2636347;34;"Maria Lebing Kirche";-27614;+236808;155806;471612;348;4;28;28;0;2285;1534;0;731;0
"64111";"Habersdorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60710";"Hartberg";70;674;19;63;56368;18;23474;0;0;19;17660;26;15234;497;1864554;0;0;0;0;0;0;0;0;89;216966;8;32013;5;23654;3;8359;0;0;0;0;35;164395;30;156750;4;6426;0;0;0;0;1;1219;2334296;34;"Kapelle Habersdorf";-26021;+237084;155922;471622;326;5;23;23;0;419;181;0;238;0
"64112";"Hart";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60709";"Großhart";206;927;478;189;146685;129;80660;0;0;43;54969;17;11056;291;3853110;1;9093;1;9093;0;0;0;0;538;3204288;10;140797;3;3508;7;137289;0;0;0;0;64;222013;60;220936;0;0;0;0;0;0;4;1077;7575986;34;"Lagerhaus Großhart";-29144;+225883;155656;471018;420;6;78;78;0;5138;1610;0;3417;0
"64113";"Hartberg";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60710";"Hartberg";147;213;6;182;70067;18;6803;0;0;29;7096;135;56168;22;17492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;25406;25;25159;0;0;0;0;0;0;4;247;112965;34;"Hauptplatz Gedenksäule";-27483;+238098;155812;471654;359;1;3;3;0;311;219;0;92;0
"64114";"Hartl";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60712";"Hartl";325;2281;0;353;178007;78;43098;0;0;81;71733;194;63176;1413;8100297;2;6316;1;4373;2;7589;0;0;538;6097038;9;16545;2;4867;7;11678;0;0;0;0;76;290898;76;290898;0;0;0;0;0;0;0;0;14696690;34;"Tennisplatz-Gemeindeamt";-32500;+228340;155416;471137;360;10;14;14;0;360;0;0;0;0
"64115";"Hofing";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60701";"Blaindorf";157;959;347;257;148863;139;61315;77;54148;41;33400;0;0;382;2920596;3;15907;1;1985;0;0;0;0;444;1985721;15;82552;12;80471;3;2081;0;0;0;0;86;201679;81;192391;0;0;0;0;0;0;5;9288;5355318;34;"Ortskern Illensdorf";-36100;+227410;155125;471107;350;4;47;47;0;3629;1476;0;2153;0
"64116";"Hohenbrugg";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60748";"Bad Waltersdorf";195;1471;43;135;77704;66;27771;0;0;22;22465;47;27468;386;3345396;1;4296;1;4296;0;0;0;0;950;6274424;23;75431;18;40373;5;35058;0;0;0;0;61;309522;60;308466;0;0;0;0;0;0;1;1056;10086773;34;"Hohenbrugg Kapelle";-26935;+223505;155841;470902;380;10;65;65;0;4070;3647;0;409;1
"64117";"Hopfau";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60734";"Sankt Magdalena am Lemberg";187;1252;0;214;101386;30;4922;1;76;72;60733;111;35655;781;2276589;0;0;0;0;2;4629;0;0;231;1163023;12;30953;12;30953;0;0;0;0;0;0;52;175849;50;158021;1;13278;0;0;0;0;1;4550;3752429;34;"Hopfau Ort";-25360;+234400;155954;471455;330;5;25;25;0;225;225;0;0;0
"64118";"Kaibing";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60714";"Kaibing";207;1251;19;247;114567;97;15469;0;0;80;77970;70;21128;799;1893630;0;0;0;0;7;60053;0;0;234;501748;4;48961;3;48601;1;360;0;0;0;0;66;183956;62;182139;0;0;0;0;3;1220;1;597;2802915;34;"Kreuzung B54-L409";-37389;+228832;155023;471152;359;3;25;25;0;1217;1080;0;137;0
"64119";"Kaindorf";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60715";"Kaindorf";484;1611;106;549;321768;284;84421;0;0;228;216494;37;20853;997;3265484;1;1021;1;1021;0;0;0;0;232;1324016;29;132251;19;70648;10;61603;0;0;0;0;109;206852;95;176727;0;0;0;0;2;114;12;30011;5251392;34;"Ortsplatz Kaindorf";-31927;+231948;155442;471334;335;5;55;55;0;2269;1458;0;809;0
"64120";"Kopfing";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60715";"Kaindorf";183;1059;0;208;141950;172;98009;0;0;34;42230;2;1711;596;5892649;0;0;0;0;0;0;0;0;273;2644530;11;43262;9;40342;2;2920;0;0;0;0;51;212809;49;203334;0;0;0;0;0;0;2;9475;8935200;34;"Kopfing Ort";-30720;+232677;155539;471358;400;11;56;54;2;1404;1371;0;0;0
"64121";"Längenbach";"Steiermark";"Hartberg";"Hartberg";"Hartberg";"Hartberg";"60734";"Sankt Magdalena am Lemberg";33;303;1;17;8074;17;8074;0;0;0;0;0;0;163;766661;0;0;0;0;0;0;0;0;138;660877;1;3190;1;3190;0;0;0;0;0;0;11;28200;11;28200;0;0;0;0;0;0;0;0;1467002;34;"Ortskern Längenbach";-21480;+229210;160259;471207;350;2;11;11;0;75;14;0;61;0
