"KG_NUMMER";"ANZ_GST";"ANZ_GST_GK";"FL_GST_GK";"ANZ_EZ";"ANZ_TP";"ANZ_EP";"ANZ_PP";"ANZ_MP";"ANZ_GP";"ANZ_GP_E";"ANZ_GP_G";"ANZ_GP_S";"ANZ_ADRESSEN";"ANZ_GEBAEUDE";"FL_GEBAEUDE";"ANZ_GEBAEUDENEBENFLAECHEN";"FL_GEBAEUDENEBENFLAECHEN";"ANZ_AECKER_WIESEN_WEIDEN";"FL_AECKER_WIESEN_WEIDEN";"ANZ_DAUERKULTUR_ERWERB";"FL_DAUERKULTUR_ERWERB";"ANZ_VERBUSCHTE_FLAECHEN";"FL_VERBUSCHTE_FLAECHEN";"ANZ_GAERTEN";"FL_GAERTEN";"ANZ_WEINGAERTEN";"FL_WEINGAERTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WAELDER";"FL_WAELDER";"ANZ_KRUMMHOLZFLAECHEN";"FL_KRUMMHOLZFLAECHEN";"ANZ_FORSTSTRASSEN";"FL_FORSTSTRASSEN";"ANZ_FLIESSENDE_GEWAESSER";"FL_FLIESSENDE_GEWAESSER";"ANZ_STEHENDE_GEWAESSER";"FL_STEHENDE_GEWAESSER";"ANZ_GEWAESSERRANDFLAECHEN";"FL_GEWAESSERRANDFLAECHEN";"ANZ_FEUCHTGEBIETE";"FL_FEUCHTGEBIETE";"ANZ_STRASSENVERKEHRSANL";"FL_STRASSENVERKEHRSANL";"ANZ_VERKEHRSRANDFLAECHEN";"FL_VERKEHRSRANDFLAECHEN";"ANZ_PARKPLAETZE";"FL_PARKPLAETZE";"ANZ_SCHIENENVERKEHRSANL";"FL_SCHIENENVERKEHRSANL";"ANZ_BETRIEBSFLAECHEN";"FL_BETRIEBSFLAECHEN";"ANZ_ABBAU_HALDEN_DEPONIEN";"FL_ABBAU_HALDEN_DEPONIEN";"ANZ_FREIZEITFLAECHEN";"FL_FREIZEITFLAECHEN";"ANZ_FRIEDHOEFE";"FL_FRIEDHOEFE";"ANZ_VEGETATIONSARME_FL";"FL_VEGETATIONSARME_FL";"ANZ_FELS_GEROELL";"FL_FELS_GEROELL";"ANZ_GLETSCHER";"FL_GLETSCHER";"RZI_ANZ_RECHTL_WEINGARTEN";"RZI_FL_RECHTL_WEINGARTEN";"RZI_ANZ_RECHTL_KEIN_WEING";"RZI_FL_RECHTL_KEIN_WEING";"RZI_ANZ_RECHTL_WALD";"RZI_FL_RECHTL_WALD";"RZI_ANZ_RECHTL_NICHT_WALD";"RZI_FL_RECHTL_NICHT_WALD";"FL_GES_VERWALTUNGSEINHEIT"
"24323";375;28;62404;80;1;14;1;;509;152;171;;;25;6662;7;850;145;734769;;;2;562;11;12703;;;;;209;2489479;;;;;5;24104;1;2709;;;;;22;62788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3334626
"24325";910;4;1766;89;4;22;;;1868;722;20;;;50;20457;24;5884;589;2831775;;;12;16625;36;10366;;;;;221;1369952;;;;;6;3229;2;4051;;;;;69;109425;;;;;4;45378;1;1966;;;;;;;;;;;;;;;;;;;;;4419108
"24326";478;2;6939;23;2;6;;;143;49;43;;;13;7079;6;987;276;672742;;;115;71926;11;3640;;;;;165;608426;;;;;;;;;;;;;49;18303;;;;;;;5;3573;;;;;;;;;;;;;;;;;;;;;1386676
"24327";3249;76;95036;316;5;28;;;3212;1162;722;;;194;70713;64;9205;2167;5212619;;;150;71798;132;66887;;;;;1163;1901867;;;;;10;64076;7;1370;;;;;273;157300;;;;;;;30;61638;;;1;3084;1;780;;;;;;;;;;;;;;;7621337
"24328";1114;23;21128;131;4;24;1;;822;480;127;;;88;31156;29;5775;711;2379931;;;76;39639;41;28364;;;;;351;1284940;;;;;1;79;15;10841;;;;;113;69573;;;2;359;;;19;20333;;;3;1435;2;1335;;;;;;;;;;;;;;;3873760
"24329";129;3;5427;15;1;4;;;243;129;24;;;20;6117;6;1037;95;552422;;;10;6943;12;4158;;;;;16;72849;;;;;3;603;2;13023;;;;;21;13809;;;;;;;1;1182;1;1239;;;;;;;;;;;;;;;;;;;673382
"24330";504;20;17345;54;1;9;2;;610;364;111;;;50;14777;21;2211;344;1023621;;;57;25006;36;19550;;;;;117;288764;;;;;;;;;;;;;93;37261;5;1003;;;;;6;4617;;;;;;;;;;;;;;;;;;;;;1416810
"24331";1526;9;53406;157;5;28;;;2305;337;210;;;65;25445;36;9473;1167;3537453;;;18;8204;38;14068;;;;;324;1376429;;;;;3;9556;8;9517;;;;;49;90779;;;;;;;4;2866;;;1;25243;;;;;;;;;;;;;;;;;5109033
"24332";430;34;54567;69;6;12;;;2352;2051;241;;;64;26482;18;5422;230;1929706;;;5;20742;56;30802;;;;;89;1967692;;;3;44527;4;8374;;;;;;;81;113613;;;;;2;31986;15;32514;1;20992;;;;;;;;;;;;;;;;;;;4232852
"24333";1230;29;40094;133;1;34;;;1417;852;270;;;68;29783;26;4325;801;2630225;;;35;7001;43;23214;;;;;368;1775541;;;;;8;20733;;;;;;;57;108262;;;;;5;43000;5;8708;;;;;;;;;;;;;;;;;;;;;4650792
"24334";823;4;34669;61;3;15;;;510;318;152;;;31;19054;16;3264;648;2231165;;;12;5969;12;964;;;;;199;577576;;;;;;;7;824;;;;;139;75593;;;;;;;15;16008;;;;;;;;;;;;;;;;;;;;;2930417
"24335";149;12;23739;44;1;4;;;375;138;160;;;29;7712;10;2434;78;406379;;;3;2585;29;16735;;;;;37;1109890;;;;;2;11103;4;4046;;;;;13;17420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1578304
"24336";817;19;24461;101;1;20;;;1220;443;163;;;80;18649;23;2981;496;1564896;;;11;4892;47;22464;;;;;262;1220764;;;;;3;6069;4;344;;;;;81;49302;4;10065;;;2;10703;26;15829;;;;;;;;;;;;;;;;;;;;;2926958
"24337";270;32;106489;133;1;3;;;1157;567;290;;;151;42995;20;2104;36;223721;;;14;6689;138;104790;;;;;38;697732;;;;;3;70538;;;;;;;32;50777;1;639;3;7418;;;;;;;4;9740;2;3072;;;;;;;;;;;;;;;1220215
"24338";31;;;1;2;3;;;260;87;;;;1;352;;;9;1488310;;;8;2924690;;;;;;;13;4433728;;;;;2;52745;2;210307;;;;;22;115241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9225373
"24339";1665;64;98763;234;3;12;;;1949;1099;579;;;135;44671;31;4716;1231;2919922;2;2216;14;5223;101;73715;;;;;388;1004966;;;;;7;28443;6;4151;3;12286;;;162;117088;3;1484;;;;;26;27903;;;3;2713;;;;;;;;;;;;;;;;;4249497
"24340";530;2;2701;75;3;17;;;610;441;13;;;43;14750;20;3160;278;1061177;;;25;16010;17;15916;;;;;211;1703966;;;;;4;18364;2;1250;;;;;19;71273;;;;;;;2;1379;;;;;;;;;;;;;;;;;;;;;2907245
"24341";1081;17;46950;96;5;8;;;919;355;494;;;42;25439;24;3978;913;2511471;;;25;6670;21;15162;;;;;213;639465;;;;;;;2;707;;;;;96;67295;;;;;;;13;22240;1;144;;;;;;;;;;;;;;;;;;;3292571
"24342";1534;43;61203;190;7;29;2;;2052;490;465;;;114;33217;31;3924;823;2807544;;;182;118831;67;41507;;;;;561;2321774;;;;;1;4662;2;620;;;;;73;94009;;;;;;;1;2920;;;;;1;1146;;;;;;;;;;;;;;;5430154
"24343";477;5;19454;40;;12;;;699;236;71;;;33;10010;19;4470;327;1198732;;;1;935;23;9118;;;;;92;233007;;;;;6;4767;2;1058;;;;;18;28504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1490601
"24344";385;4;6352;17;;5;;;131;68;58;;;14;11410;6;1712;289;796910;;;1;1440;4;1696;;;;;115;286189;;;;;;;1;150;;;;;49;15334;;;;;;;5;9715;;;;;;;;;;;;;;;;;;;;;1124556
"24345";1028;22;34059;92;9;24;1;;1417;344;202;;;74;30928;24;3502;707;2773045;;;59;33898;49;25730;;;;;318;1115595;;;;;;;1;1222;;;;;101;98520;4;12407;;;;;24;29150;;;;;;;;;;;;;;;;;;;;;4123997
"24346";877;44;49448;116;3;21;;;1884;569;262;;;91;30934;28;5539;640;2319595;2;1963;4;2989;64;37687;;;;;189;930696;;;;;4;50140;5;208372;;;;;96;80564;3;3052;;;;;12;18580;;;;;;;;;;;;;;;;;;;;;3690111
"24347";923;79;89760;199;2;17;;;2266;1064;572;;;140;40568;32;4258;420;1830365;;;25;30856;96;50188;;;;;393;1591384;;;;;3;24054;8;2871;;;;;81;106990;1;8845;1;406;;;23;32728;;;1;689;;;;;;;;;;;;;;;;;3724202
"24348";316;2;4032;34;1;12;;;298;202;48;;;18;10830;8;2130;213;1143348;;;15;15299;13;5430;;;;;77;297952;;;;;4;30518;2;3960;;;;;20;34805;;;;;;;1;1065;;;;;;;;;;;;;;;;;;;;;1545337
"24349";440;9;29112;55;1;7;;;417;317;85;;;21;7764;8;1401;259;786318;;;91;57044;6;7261;;;;;125;321674;;;;;10;6423;2;110;;;;;36;28085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1216080
"24350";723;9;10395;57;2;15;;;1030;363;55;;;42;14854;17;4155;532;1690656;;;6;3522;27;11043;;;;;139;429850;;;;;4;12240;2;1396;;;;;34;53877;;;;;;;2;1021;;;;;;;;;;;;;;;;;;;;;2222614
"24351";973;50;100392;196;4;5;;;2491;2006;265;;;144;43074;55;6138;608;3271430;;;161;102743;47;29789;;;;;208;5376864;;;;;;;9;18898;;;;;115;174972;;;;;;;4;3396;;;1;73;;;;;;;;;;;;;;;;;9027377
"24352";1702;44;191881;201;3;33;;;2365;1164;334;;;132;33654;52;11116;1060;2946229;;;29;13626;90;41917;;;;;511;1876807;;;;;14;19603;7;9419;;;;;56;134173;;;;;;;2;2134;;;;;1;1164;;;;;;;;;;;;;;;5089842
"24353";1444;41;39733;121;3;19;;;2078;550;338;;;68;21617;27;4968;1064;2219253;;;5;4558;51;19712;;;;;337;667922;;;;;4;1624;1;188;;;;;84;83111;;;;;;;3;3107;;;;;;;;;;;;;;;;;;;;;3026060
"24354";491;5;3691;48;2;9;;;673;305;22;;;30;9284;10;3275;287;1045484;;;4;6292;14;9197;;;;;153;445616;;;;;9;12116;1;1132;;;;;15;54128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1586524
"24355";1148;175;250339;428;1;20;;;3597;1521;1220;;;332;92414;37;7564;508;1676194;;;53;23564;306;168367;;;;;163;530214;;;;;8;61202;8;9293;6;11374;;;161;174570;13;51254;5;2160;12;38096;48;120731;3;2596;3;8672;;;;;;;;;;;;;;;;;2978265
"24356";42;;;12;1;1;;;148;70;;;;1;377;;;15;1426235;;;10;1269259;;;;;;;18;2008095;;;;;3;10498;;;;;;;14;135435;;;;;3;7306;;;;;;;;;;;;;;;;;;;;;;;4857205
"24357";1039;19;23201;151;4;27;;;1783;709;157;;;67;21127;27;5582;679;2289636;;;6;1543;55;29081;;;;;272;837889;;;;;5;9414;9;4710;;;;;70;103703;;;;;3;29909;2;1939;;;;;2;1529;;;;;;;;;;;;;;;3336062
"24358";33;;;1;1;6;;;37;;;;;;;;;6;201611;;;14;2846243;;;;;;;13;2688919;;;;;4;22132;2;4506;;;;;15;106748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5870159
"24359";3648;49;80250;323;8;54;1;;4603;883;482;;;177;78243;74;16531;2542;7727583;;;50;26210;80;24243;;;;;1021;2512573;;;;;1;3217;1;1118;;;;;125;195601;;;;;;;11;35328;;;1;9554;1;1500;;;;;;;;;;;;;;;10631701
"24360";1222;25;37365;67;2;13;;;904;349;339;;;44;26668;17;3091;864;2140750;;;28;14672;23;17426;;;;;384;977791;;;;;1;2411;5;1654;;;;;39;59522;;;;;;;15;22865;;;;;;;;;;;;;;;;;;;;;3266850
"24361";26;;;1;2;2;;;85;29;;;;5;1713;2;251;7;1174447;;;6;572758;;;;;;;7;1648683;;;;;1;329;3;12681;;;;;13;57405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3468267
"24362";269;5;9487;29;1;5;;;100;40;50;;;12;5847;6;742;165;410576;;;49;25862;7;4393;;;;;75;117989;;;;;1;3917;;;;;;;17;11035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;580361
"24363";1186;4;3754;150;2;37;;;1187;812;19;;;59;25565;22;4303;535;2133928;;;38;22405;52;46605;;;;;598;2834468;;;;;10;20806;3;3014;;;;;29;92110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5183204
"24364";293;16;21339;61;1;6;;;678;411;110;;;37;16449;10;2921;138;1111898;;;11;17732;26;18309;;;;;119;4091396;;;;;1;1610;6;65244;;;;;41;62716;2;2614;;;2;14031;4;7124;;;;;;;;;;;;;;;;;;;;;5412044
"24365";674;18;48228;93;;20;;;883;356;369;;;42;16486;16;3068;452;1851951;;;3;1585;16;13933;;;;;209;880813;;;;;3;3006;3;976;;;;;73;63883;;;;;;;2;1348;;;;;;;;;;;;;;;;;;;;;2837049
"24366";1805;51;73556;206;6;25;;;1577;663;499;;;129;43700;47;7822;1331;4323425;;;82;32333;61;25468;;;;;372;1239556;;;;;2;1027;2;1829;;;;;90;116415;;;;;;;4;6408;;;;;1;1180;;;;;;;;;;;;;;;5799163
"24367";102;;;14;1;3;;;195;116;;;;14;3200;2;250;60;404916;;;3;2003;12;2459;;;;;29;2538581;;;;;;;3;56596;;;;;6;12435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3020440
"24368";1530;34;35015;130;2;17;;;1293;836;226;;;54;26700;25;4824;849;2545023;;;20;7770;30;23014;;;;;632;1961440;;;;;5;15454;1;205;;;;;138;80225;;;;;;;2;6792;;;;;;;;;;;;;;;;;;;;;4671447
"24370";121;4;26566;31;;8;;;439;200;65;;;20;8325;8;1677;60;1056263;;;14;13978;17;14495;;;;;31;1459834;;;;;1;5446;;;;;;;18;40707;3;1213;1;955;;;1;6229;;;1;4267;;;;;;;;;;;;;;;;;2613389
"24371";3107;164;249234;488;8;26;;;5382;1696;1024;;;279;93556;97;19404;1790;6513922;;;52;32000;276;144084;;;;;902;2779550;;;;;10;37146;10;614097;;;;;318;368410;5;21261;4;2991;6;32141;38;59203;;;9;7030;;;;;;;;;;;;;;;;;10724795
"24372";2893;38;86872;204;5;25;;;2263;1062;778;;;113;55774;45;9256;2019;4434124;;;28;10060;75;38363;;;;;971;1756854;;;;;13;18223;3;1958;1;16448;;;227;186297;;;;;;;24;31875;;;1;5239;2;1374;;;;;;;;;;;;;;;6565845
"24373";252;;;50;1;10;;;618;484;;;;23;10917;6;1272;146;1487874;;;4;16704;10;6490;;;;;83;915710;;;;;5;54544;1;3884;;;;;24;66385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2563780
"24374";278;19;52849;84;2;14;;;1063;610;267;;;46;14375;9;1296;119;1019483;;;29;39650;38;35085;;;;;80;948290;;;;;4;13330;9;24633;;;;;33;104305;;;1;436;;;2;3879;;;5;27564;1;1999;;;;;;;;;;;;;;;2234325
"24375";724;16;31127;35;2;13;;;741;251;424;;;21;14535;11;3351;509;1942576;;;15;5118;9;10283;;;;;234;746286;;;;;;;7;12510;;;;;82;50999;;;;;;;11;19889;;;;;;;;;;;;;;;;;;;;;2805547
"24376";3432;191;332083;425;5;37;;;4218;1555;1682;;;333;112741;76;13053;2521;6599299;3;4960;43;16251;279;228750;;;;;610;1170651;;;;;1;12939;22;25554;;;;;352;265562;1;166;;;;;89;148142;;;13;39568;1;1690;;;;;;;;;;;;;;;8639326
"24377";1493;37;87997;184;1;29;;;1102;683;259;;;56;36309;32;6231;1016;3136262;;;3;2088;32;20874;;;;;497;1917382;;;;;1;498;3;738;;;;;72;96484;;;;;3;14594;8;12848;;;;;;;;;;;;;;;;;;;;;5244308
"24378";1057;5;15701;71;3;14;;;616;309;216;;;30;18447;11;2911;807;2395829;;;25;10861;11;5588;;;;;331;852339;;;;;;;6;2251;;;;;202;59162;;;;;;;8;13086;;;;;;;;;;;;;;;;;;;;;3360474
"24379";420;13;16735;71;1;13;;;626;137;125;;;48;13672;20;2874;285;1242174;;;6;2897;35;16932;;;;;102;432296;;;1;1345;5;33866;1;623;;;;;49;33837;4;1468;;;;;8;5042;;;1;754;;;;;;;;;;;;;;;;;1787780
"24380";1103;8;7330;80;1;9;;;579;429;59;;;54;28994;26;4971;811;2380001;;;10;3271;19;24086;;;;;249;1663712;;;;;;;1;112;;;;;49;82644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4187791
"24381";849;4;9812;136;11;4;;;1619;1046;70;;;88;33479;50;5147;446;3049935;;;187;101909;27;20378;;;;;256;2294214;;;;;2;6446;4;5650;;;;;73;117037;;;;;;;4;2379;;;;;;;;;;;;;;;;;;;;;5636574
"24382";1060;19;36585;48;3;11;;;965;280;472;;;63;30437;19;3035;790;2514090;;;8;4197;15;2152;;;;;221;503272;;;;;;;4;1250;;;;;127;63962;;;;;;;37;36289;;;;;;;;;;;;;;;;;;;;;3158684
"24383";1085;17;30349;94;4;16;1;;1206;263;353;;;49;18190;19;2920;544;1765055;;;55;30333;33;21475;;;;;551;1897030;;;;;3;33927;2;423;;;;;115;53387;1;321;;;;;9;10882;4;8579;;;;;;;;;;;;;;;;;;;3842522
"24384";1624;21;51494;115;3;25;1;;1296;576;420;;;73;31767;28;5172;1149;3374058;;;25;7362;41;24488;;;;;417;1192428;;;;;3;19376;4;224;;;;;138;98436;1;5019;;;;;29;32668;;;;;;;;;;;;;;;;;;;;;4790998
"24385";924;33;45691;167;3;24;;;2352;1023;423;;;148;43195;47;10836;570;1888123;;;26;17323;67;39536;;;;;213;475815;;;;;7;21428;2;1873;;;;;66;106088;;;;;3;36134;18;58895;;;2;12643;1;2048;;;;;;;;;;;;;;;2713937
"24386";759;6;6328;60;2;7;;;517;206;106;;;37;21320;19;3466;576;1573056;;;1;150;8;3567;;;;;211;1368362;;;;;;;3;650;;;;;106;61905;;;;;;;9;10261;;;;;;;;;;;;;;;;;;;;;3042737
"24387";841;4;3350;69;2;23;;;647;261;26;;;38;18158;25;4542;441;1628621;;;15;7011;29;24490;;;;;360;1618400;;;;;10;48185;4;111897;;;;;42;72599;;;;;;;1;178;;;;;;;;;;;;;;;;;;;;;3534081
"24388";768;8;19087;68;1;22;;;904;282;135;;;47;15238;23;3748;488;1847107;;;23;21164;44;37384;;;;;215;1070384;;;;;7;7836;3;3558;;;;;14;60510;;;;;;;1;3619;;;;;;;;;;;;;;;;;;;;;3070548
"24389";99;;;28;2;4;;;230;184;;;;1;64;;;62;1347187;;;17;879622;;;;;;;10;710928;;;;;8;8966;3;1710;;;;;31;104678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3053155
"24390";205;3;80415;51;;4;;;325;142;115;;;37;11594;17;2288;142;827862;;;1;254;27;11909;;;;;38;373057;;;;;;;7;10098;;;;;43;23187;;;;;;;1;1106;;;;;;;;;;;;;;;;;;;;;1261355
"24391";1111;9;12587;75;2;17;;;688;397;133;;;40;20354;20;3706;771;1986989;1;3967;14;4527;25;13374;;;;;351;1080000;;;;;4;11467;5;35437;;;;;161;55186;1;1387;;;;;12;18387;;;;;;;;;;;;;;;;;;;;;3234781
"24392";2816;316;700612;1171;9;34;;;8040;3137;2535;;;1048;355545;107;11958;919;3801110;1;171;36;20825;881;470896;;;;;383;2385016;;;6;2897;15;80141;7;1954;8;14631;;;347;425526;17;52785;8;10782;4;15202;113;377986;2;10827;22;57145;4;7792;;;;;;;;;;;;;;;8103189
"24393";490;56;107814;197;8;16;;;2046;830;313;;;189;58242;9;4071;126;2413815;1;14886;34;290655;200;159356;;;;;92;5902298;;;13;30878;14;167896;6;540795;;;;;77;187978;2;8683;11;16465;2;6601;6;59230;;;3;20779;1;2167;;;;;;;;;;;;;;;9884795
"24394";31;;;2;1;2;;;476;462;;;;1;304;1;150;13;626398;;;5;182852;3;3195;;;;;13;5078575;;;;;2;29873;3;832384;;;;;11;114407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6868138
"24395";136;7;19720;10;2;2;;;216;66;130;;;10;5353;3;603;100;641482;;;9;5737;3;2432;;;;;50;195392;;;;;;;1;662;;;;;20;19197;;;;;;;5;13878;;;;;;;;;;;;;;;;;;;;;884736
"24396";1562;21;21419;127;5;17;;;1377;1103;171;;;62;31532;26;3855;1000;3181627;;;51;21833;29;19184;;;;;619;1334050;;;;;6;12953;6;2557;;;;;87;90394;;;;;;;21;42101;;;;;;;;;;;;;;;;;;;;;4740086
"24397";514;15;15100;55;1;3;;;355;117;139;;;13;5915;4;617;352;971507;;;11;3127;10;9946;;;;;170;663630;;;;;3;4360;1;1559;;;;;38;30924;;;;;;;3;5713;;;;;;;;;;;;;;;;;;;;;1697298
"24398";1909;44;43292;165;11;23;;;1617;752;472;;;104;41285;36;5344;1320;4327846;;;81;41260;68;40242;;;;;702;2294590;;;1;370;;;15;12764;;;;;231;147174;;;2;755;;;24;29376;;;2;814;2;1888;;;;;;;;;;;;;;;6943708
"24399";214;;;9;1;1;;;193;175;;;;8;4150;5;885;162;509448;;;8;1577;3;170;;;;;59;170776;;;;;;;1;1148;;;;;11;20030;;;;;;;2;2569;;;;;;;;;;;;;;;;;;;;;710753
"24400";720;10;39801;51;4;13;;;682;208;415;;;29;20013;17;3515;496;1516331;;;10;4212;8;3335;;;;;275;877619;;;;;;;1;246;;;;;54;69233;;;;;;;5;3763;;;;;;;;;;;;;;;;;;;;;2498267
"24501";266;;;40;1;2;;;502;274;;;;33;7379;14;2545;151;907440;;;20;19090;13;12074;;;;;102;1115854;;;6;10005;;;;;;;;;36;49886;;;;;;;5;6078;;;;;;;;;;;;;;;;;;;;;2130351
"24502";201;;;12;;3;;;642;252;;;;8;4440;2;454;131;580784;;;3;693;;;;;;;89;794401;;;;;2;2921;;;;;;;12;31393;;;;;;;3;5712;;;;;;;;;;;;;;;;;;;;;1420798
"30001";5874;679;900036;1992;12;37;;;8832;3731;3360;;;1183;250211;442;101112;2905;5151995;;;394;448420;1055;807568;918;1510585;;;289;7669448;;;44;80714;16;84295;3;3728397;1;1755;5;4984612;1167;534039;51;64954;1;41941;41;26184;35;52223;4;43457;17;162288;2;6553;;;;;;;;;;;6;19809;;;25750751
"30002";6131;650;864073;1738;18;63;20;;9391;3251;4515;;;1022;219088;397;86928;2695;7927461;2;5443;345;727619;938;557588;1134;2229844;;;565;11119293;;;85;317564;55;146975;80;2775701;4;16796;3;6184861;617;614566;64;115989;1;90;22;22396;44;80806;1;1673;176;716030;1;7080;1;253;;;;;;;;;7;28126;;;33874044
"30003";6689;669;1265592;3365;22;75;;;19744;9801;4384;;;2209;727846;706;280414;1829;7320403;27;110912;394;305278;2028;1485102;178;442690;;;877;5070797;;;13;10892;28;66479;13;15143;5;7639;1;379;754;891590;123;310245;48;131725;15;22709;207;516853;8;31777;237;608104;12;31291;;;;;;;;;;;9;26460;;;18388268
"30004";272;20;29727;178;2;;;;885;490;182;;;204;53581;139;20535;3;16749;;;;;80;37583;;;;;;;;;;;;;;;;;;;33;25892;2;2517;;;;;6;7814;;;;;;;;;;;;;;;;;;;;;164671
"30005";49;4;628;42;;;;;118;26;34;;;36;7139;27;2416;;;;;;;5;661;;;;;;;;;;;;;;;;;;;5;2717;2;447;;;;;;;;;;;2;2556;;;;;;;;;;;;;;;15936
"30006";6253;1259;4372548;1686;14;34;;;12383;4279;6497;;;966;193734;337;52837;1742;4601499;;;362;361871;839;605646;1298;2102125;;;1391;4167655;;;105;84288;23;42840;6;16699;1;1131;1;3448;403;745952;61;624378;1;859;8;25542;44;204618;9;250892;7;159227;2;7257;;;;;;;;;;;11;11027;;;14252498
"30007";5098;2398;11134252;2735;21;83;;;18882;7723;10324;;;2226;393836;408;72332;1554;11219313;1;2557;117;185001;2466;1612875;50;70739;;;248;20702812;;;133;673333;36;121216;1;376539;2;825;1;15438;423;1056904;77;289170;;;;;46;164294;8;73345;7;31479;2;6651;;;;;;;;;;;17;53937;;;37068659
"30008";2857;1053;3939851;1191;9;26;;;9572;3541;4779;;;721;226845;254;63052;684;3259568;;;133;92479;651;434081;820;1950673;;;139;3060583;;;10;32327;23;51028;1;420;6;35247;3;13474;476;453740;70;245887;3;26802;4;8967;78;204247;;;11;17286;1;5954;;;;;;;;;;;;;;;10182660
"30009";2403;277;551468;962;3;26;34;;4782;1782;2408;66;;680;114278;123;14949;995;1897275;39;60143;193;405131;759;356291;94;61325;;;131;1409343;;;19;11986;14;17533;34;11197;39;14553;1;12752;334;250669;52;123227;;;;;8;16008;2;5222;11;38739;2;5409;;;;;;;;;;;1;1389;;;4826030
"30010";3350;798;4145551;1008;26;118;;;8276;4972;2999;;;569;208797;148;52431;1834;14537932;;;481;348676;606;441071;214;543877;;;196;1493144;;;8;7054;90;261179;8;5446;28;91372;;;482;628178;63;108766;;;;;61;110456;13;53804;7;52465;2;3773;;;;;;;;;;;32;22234;;;18948421
"30011";702;120;281251;331;2;18;;;1345;545;562;;;231;57019;36;9184;239;1122990;;;51;141904;304;327923;1;1722;;;44;540885;;;;;1;216;1;250;;;1;603;90;89596;25;32489;;;;;6;28730;;;3;25493;1;1988;;;;;;;;;;;2;79201;;;2380992
"30012";9919;451;424304;2563;24;41;;;8185;3674;2062;60;;1671;286786;990;170550;3985;5849841;;;237;122608;1019;565601;2537;3264830;;;229;1667656;;;6;3259;41;28324;347;8126278;;;590;7177439;821;613652;21;33766;;;;;24;33176;11;11969;23;83306;3;11793;;;;;;;;;;;1;5987;;;28050834
"30013";4383;391;1177486;1262;9;57;;;9746;3886;2763;;;747;226871;256;48048;1738;7195961;;;188;204311;815;546192;300;329187;;;864;2759040;;;12;8162;85;77810;;;;;1;383;401;604332;78;295187;;;12;29054;36;250802;25;196138;4;19062;2;5289;;;;;;;;;;;27;173824;;;12795829
"30014";2385;902;2415446;1311;2;47;19;;8065;3131;4276;;;1354;254708;238;68986;228;1776476;;;19;34338;1440;936649;;;;;186;253515;;;1;20;23;39284;119;341690;11;18414;;;168;279329;29;60112;4;16976;7;18104;38;95700;1;2740;12;83898;1;11115;;;;;;;;;;;4;26627;;;4292054
"30015";6111;359;387873;1664;25;54;;;8330;3146;2219;;;1117;204316;629;125251;3284;12090601;2;8999;269;310308;616;340572;1067;1908851;;;50;227992;;;;;130;96752;64;14301455;2;2324;14;21829415;440;410384;30;37978;2;9168;;;56;86300;;;24;191994;1;10270;;;;;;;;;;;;;;;52192930
"30016";6113;334;592411;1495;13;60;;;6179;3200;1746;;;982;168398;441;67030;3011;8538452;2;14387;264;429600;783;592256;989;1527575;;;366;5163633;;;45;130221;40;168679;46;119254;27;38974;;;299;569475;24;90500;;;2;9164;20;55161;3;59400;28;80357;1;9205;;;;;;;;;;;11;94180;;;17831721
"30017";7696;971;1268322;2672;12;87;;;13598;5183;5847;;;1472;335419;667;146442;3098;12567810;;;633;892960;1322;923656;1507;3097289;;;723;13767254;;;129;241445;67;122068;11;5922707;;;6;6631070;811;679082;45;128389;;;25;37788;37;134430;;;24;198429;4;8887;;;;;;;;;;;10;25956;;;45835125
"30018";5295;241;1542324;1541;17;52;;;8271;2661;1330;;;1151;210258;447;87587;1281;2214541;;;569;328970;794;472538;2025;4279078;;;43;284853;;;;;2;19589;20;5725082;;;15;5608637;457;387991;12;43801;1;1857;;;25;109267;;;31;224312;1;11269;;;;;;;;;;;;;;;20009630
"30019";4498;1033;3624380;1547;10;34;;;9235;3551;4618;;;886;179598;369;81839;1549;4507539;4;12155;365;420856;828;457339;986;1976328;;;590;5618503;;;48;128856;195;52105;2;6827;8;9050;;;482;448672;75;104549;;;4;10560;14;55593;3;17060;12;40254;1;4488;;;;;;;;;;;9;37929;;;14132171
