"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"65318";"St. Marein";"Steiermark";"Judenburg";"Neumarkt in Steiermark";"Judenburg";"Murau";"61424";"Sankt Marein bei Neumarkt";158;1373;0;168;84046;617;5383530;115;84941;0;0;3;924320;428;17699427;26;121638;0;0;0;0;14;67513;0;0;2;886;0;0;5;24531;5;28708;0;0;95;439880;0;0;11;17087;0;0;0;0;0;0;60;201284;1;14238;0;0;0;0;0;0;1;158854;14;17756;8;30661;24737782
"65319";"St. Veit";"Steiermark";"Judenburg";"Neumarkt in Steiermark";"Judenburg";"Murau";"61410";"Mühlen";128;1275;0;113;59986;660;6503252;64;41385;0;0;0;0;327;10776245;30;214122;0;0;0;0;8;44002;0;0;0;0;0;0;19;162054;3;8066;0;0;81;286471;0;0;2;3723;0;0;0;0;0;0;63;194094;0;0;0;0;0;0;2;6283;1;15417;2;8338;11;58616;17881461
"65320";"Scheifling";"Steiermark";"Judenburg";"Neumarkt in Steiermark";"Judenburg";"Murau";"61427";"Scheifling";352;1244;18;245;83652;631;2553252;174;165192;0;0;0;0;94;2072682;11;158609;0;0;3;130250;8;28359;0;0;0;0;0;0;0;0;0;0;0;0;97;334329;0;0;5;58525;0;0;0;0;0;0;47;74262;4;7529;0;0;0;0;9;17170;1;136630;15;7837;16;32376;5367716
"65321";"Teufenbach";"Steiermark";"Judenburg";"Neumarkt in Steiermark";"Judenburg";"Murau";"61432";"Teufenbach";265;710;12;161;49187;296;1485783;134;164039;0;0;0;0;76;1318732;10;103609;0;0;3;80064;4;20228;0;0;2;1137;0;0;0;0;1;2180;0;0;68;308246;0;0;2;27120;4;16476;0;0;0;0;39;57569;3;8307;0;0;1;59;1;461;2;124620;4;12304;12;61330;3429596
"65322";"Zeutschach";"Steiermark";"Judenburg";"Neumarkt in Steiermark";"Judenburg";"Murau";"61435";"Zeutschach";102;872;0;121;37970;496;5653626;56;28712;0;0;1;811513;148;11534003;7;155295;0;0;0;0;3;14292;0;0;0;0;0;0;0;0;4;141003;0;0;46;159859;0;0;0;0;0;0;0;0;1;19880;39;131331;0;0;0;0;0;0;1;1162;0;0;3;1363;2;6123;18380978
"65401";"Granitzen";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60810";"Obdach";293;1919;0;206;76508;982;7863976;109;74783;0;0;25;5955048;471;20070019;23;85838;0;0;0;0;13;80226;0;0;9;5346;0;0;0;0;1;266;0;0;105;3590329;0;0;1;8935;5;43008;0;0;0;0;78;153614;0;0;0;0;0;0;1;244;0;0;20;3384528;0;0;37716501
"65402";"Kienberg";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60807";"Sankt Wolfgang-Kienberg";338;2095;0;192;173951;1141;7607379;99;51581;0;0;0;0;560;12256497;6;49146;0;0;0;0;3;15883;0;0;0;0;0;0;2;727;0;0;1;32536;103;211764;0;0;0;0;1;35333;0;0;0;0;73;167664;0;0;0;0;1;1311;1;124;0;0;24;5409;3;1923;20350318
"65403";"Lavantegg";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60808";"Lavantegg";323;2403;0;228;89930;1128;10637839;112;102890;0;0;63;8791222;686;24379003;12;185986;0;0;0;0;9;93930;0;0;0;0;2;87838;0;0;0;0;1;4218;181;2951201;0;0;1;15302;1;46792;0;0;0;0;127;342917;0;0;0;0;0;0;0;0;0;0;45;2536088;7;10102;47138071
"65404";"Obdach";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60810";"Obdach";500;1395;0;216;72773;613;2297799;219;107210;0;0;0;0;265;2295261;6;30691;0;0;0;0;5;29552;0;0;0;0;0;0;1;1139;0;0;0;0;80;357616;0;0;4;84202;3;5692;0;0;0;0;47;99145;0;0;1;663;0;0;9;20349;1;61011;3;38354;12;48200;5161350
"65405";"Obdachegg";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60801";"Amering";229;1966;0;182;73367;1255;8433884;87;54841;0;0;2;1285903;303;10475496;20;93440;0;0;0;0;14;54355;0;0;0;0;0;0;0;0;6;39085;0;0;121;489127;0;0;2;14953;0;0;0;0;0;0;85;178809;3;2365;0;0;0;0;0;0;2;107108;22;165387;7;20505;20906058
"65406";"Prethal";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60801";"Amering";71;1298;0;110;48588;613;5784043;53;67497;0;0;7;3240706;434;16526262;9;61037;0;0;0;0;7;22172;0;0;0;0;0;0;0;0;0;0;2;38865;104;2117791;0;0;0;0;0;0;0;0;0;0;73;248028;0;0;0;0;0;0;0;0;1;71871;30;1797892;0;0;27845924
"65407";"Schwarzenbach";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60803";"Eppenstein";126;1315;0;153;48437;737;5438921;55;20821;0;0;3;573996;271;14133448;7;46276;0;0;0;0;5;18417;0;0;0;0;0;0;0;0;0;0;2;27859;90;801180;0;0;2;12237;0;0;0;0;0;0;75;167279;1;880;0;0;0;0;0;0;3;92143;9;528641;0;0;21063079
"65501";"Althofen";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";132;1013;0;109;40385;610;5076192;44;36364;0;0;0;0;205;10056313;5;41315;0;0;0;0;5;41315;0;0;0;0;0;0;0;0;0;0;0;0;49;190356;0;0;0;0;2;32450;0;0;0;0;41;92629;0;0;0;0;0;0;1;3124;0;0;3;1038;2;61115;15440925
"65502";"Feistritz";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";185;1214;0;106;26032;747;3281457;28;17679;0;0;9;331154;283;5023919;8;76698;0;0;0;0;8;76698;0;0;0;0;0;0;0;0;0;0;0;0;37;111866;0;0;0;0;2;22316;0;0;0;0;26;75700;2;3008;0;0;0;0;1;5877;0;0;6;4965;0;0;8868805
"65503";"Hinterburg";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61415";"Oberwölz Umgebung";92;851;0;91;28241;460;3252866;12;2927;0;0;5;105345;238;7548027;2;27637;0;0;0;0;2;27637;0;0;0;0;0;0;0;0;0;0;0;0;43;131025;0;0;0;0;1;8478;0;0;0;0;40;122253;0;0;0;0;0;0;0;0;0;0;2;294;0;0;11096068
"65504";"Kammersberg";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";69;615;0;56;20157;412;2924866;9;7368;0;0;0;0;110;1895999;3;13356;0;0;0;0;3;13356;0;0;0;0;0;0;0;0;0;0;0;0;26;115158;0;0;0;0;1;36819;0;0;0;0;25;78339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4976904
"65505";"Mitterdorf";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";103;800;0;66;29642;580;3715033;17;10063;0;0;0;0;117;3135078;5;39964;0;0;0;0;4;33913;0;0;0;0;0;0;1;6051;0;0;0;0;19;70914;0;0;0;0;2;30100;0;0;0;0;14;22068;2;16621;0;0;0;0;0;0;0;0;1;2125;0;0;7000694
"65506";"Niederwölz";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61413";"Niederwölz";251;856;6;131;57744;452;3738519;101;78462;0;0;0;0;78;5870754;12;223011;0;0;0;0;8;85506;0;0;0;0;0;0;0;0;0;0;4;137505;85;291683;0;0;9;118352;0;0;0;0;0;0;59;60694;1;2741;0;0;0;0;0;0;1;42824;8;43929;7;23143;10260173
"65507";"Oberwölz";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61414";"Oberwölz Stadt";388;991;17;318;82304;432;1802071;143;108169;0;0;0;0;82;2336817;14;140895;0;0;1;61167;10;55368;1;6958;0;0;0;0;1;14160;0;0;1;3242;71;171108;0;0;6;21620;1;7585;0;0;0;0;39;47040;3;11837;0;0;0;0;2;18510;0;0;16;53275;4;11241;4641364
"65508";"Peterdorf";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";142;896;0;89;32776;574;3735685;37;23832;0;0;0;0;129;3111262;2;6102;0;0;0;0;2;6102;0;0;0;0;0;0;0;0;0;0;0;0;65;209287;0;0;0;0;2;28627;0;0;0;0;52;76041;0;0;0;0;0;0;0;0;0;0;2;1825;9;102794;7118944
"65509";"Pöllau";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";136;1537;0;185;51249;891;6508130;25;6507;0;0;18;15873785;339;8664755;7;144141;0;0;0;0;7;144141;0;0;0;0;0;0;0;0;0;0;0;0;73;4210567;0;0;0;0;2;36895;0;0;0;0;60;181850;0;0;0;0;0;0;0;0;0;0;10;3991205;1;617;35459134
"65510";"Raiming";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61415";"Oberwölz Umgebung";149;1042;0;150;45049;503;3476906;48;37112;0;0;0;0;271;8068371;10;145879;0;0;0;0;5;126593;4;10856;0;0;0;0;1;8430;0;0;0;0;62;232659;0;0;4;64502;2;4805;1;500;1;9556;36;77292;0;0;0;0;0;0;0;0;0;0;6;39352;12;36652;12005976
"65511";"Salchau";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61415";"Oberwölz Umgebung";124;1110;0;136;55788;601;4973252;10;2484;0;0;19;9263434;279;14303239;7;65916;0;0;0;0;4;41697;0;0;0;0;0;0;0;0;0;0;3;24219;59;206840;0;0;0;0;0;0;0;0;0;0;57;206416;0;0;0;0;0;0;0;0;0;0;2;424;0;0;28870953
"65512";"Schöttl";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61415";"Oberwölz Umgebung";71;725;0;85;32547;322;2835948;8;1945;0;0;16;10280488;262;18055916;6;152369;0;0;0;0;1;76973;0;0;0;0;4;58384;0;0;0;0;1;17012;27;11379496;0;0;2;48854;0;0;0;0;0;0;15;45749;0;0;0;0;0;0;0;0;0;0;10;11284893;0;0;42738709
"65513";"Schönberg";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61429";"Schönberg-Lachtal";477;1608;27;294;93554;529;8344476;65;27379;0;0;20;7863520;609;25046819;5;112732;0;0;0;0;3;62915;0;0;0;0;0;0;1;9217;1;40600;0;0;98;517519;0;0;0;0;13;217660;0;0;0;0;63;251265;0;0;0;0;0;0;1;789;0;0;21;47805;0;0;42005999
"65514";"St. Peter";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61425";"Sankt Peter am Kammersberg";260;1049;0;154;36686;515;1689395;112;43432;0;0;0;0;209;3541829;8;73936;0;0;0;0;8;73936;0;0;0;0;0;0;0;0;0;0;0;0;51;134257;0;0;0;0;9;46714;0;0;0;0;27;29072;0;0;0;0;1;18035;0;0;0;0;7;18771;7;21665;5519535
"65515";"Winklern";"Steiermark";"Judenburg";"Oberwölz";"Judenburg";"Murau";"61434";"Winklern bei Oberwölz";317;2878;0;331;141111;1770;13144615;52;29734;0;0;36;28664401;570;22551839;12;257122;0;0;0;0;12;257122;0;0;0;0;0;0;0;0;0;0;0;0;116;3895294;0;0;0;0;2;7260;0;0;0;0;77;379651;4;21834;0;0;0;0;0;0;0;0;30;3480610;3;5939;68684116
"65601";"Bretstein";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60802";"Bretstein";208;1789;0;236;111860;812;7598908;90;32747;0;0;135;30433097;584;47172337;21;344021;0;0;0;0;13;322634;0;0;0;0;3;15537;1;2500;4;3350;0;0;113;5664955;0;0;0;0;6;52490;0;0;0;0;68;164228;0;0;0;0;0;0;0;0;0;0;32;5433303;7;14934;91357925
"65602";"Hohentauern";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60805";"Hohentauern";221;1329;0;256;86658;556;5297151;32;16256;0;0;26;24698533;316;52152236;34;438535;0;0;0;0;20;275834;0;0;0;0;4;92075;0;0;10;70626;0;0;109;9270791;0;0;6;84693;0;0;0;0;0;0;35;125621;2;19823;0;0;1;1297;0;0;0;0;56;8904854;9;134503;91960160
"65603";"Möderbrugg";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60820";"Sankt Oswald-Möderbrugg";283;1371;0;215;122018;725;5431091;110;92781;0;0;2;385415;248;13247299;17;174098;0;0;3;98267;11;71427;0;0;2;1823;0;0;0;0;1;2581;0;0;60;207109;0;0;3;62390;4;24350;1;5531;0;0;39;81294;0;0;0;0;0;0;0;0;0;0;6;11547;7;21997;19659811
"65604";"Oberkurzheim";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60811";"Oberkurzheim";113;569;0;76;73531;273;4378566;31;33416;0;0;0;0;176;9435941;15;99879;0;0;0;0;8;44590;0;0;0;0;0;0;0;0;4;14188;3;41101;61;200657;0;0;0;0;4;11822;0;0;0;0;49;145194;0;0;0;0;0;0;1;3937;0;0;2;6730;5;32974;14221990
"65605";"Oberzeiring";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60813";"Oberzeiring";395;1797;0;283;141951;987;8829548;162;85625;0;0;14;2573688;251;26025927;4;105325;0;0;0;0;3;105198;0;0;1;127;0;0;0;0;0;0;0;0;101;469229;0;0;0;0;7;136099;0;0;0;0;71;188861;2;7037;0;0;0;0;3;4171;0;0;14;128046;4;5015;38231293
"65606";"Pusterwald";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60815";"Pusterwald";211;1826;0;298;135406;884;8830734;61;19181;0;0;80;30572343;395;56906537;19;289928;0;0;0;0;18;278771;0;0;0;0;1;11157;0;0;0;0;0;0;92;8415900;0;0;0;0;5;67071;0;0;0;0;50;122031;1;808;0;0;0;0;1;1166;0;0;33;8223649;2;1175;105170029
"65607";"St. Johann Sonnseite";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60819";"Sankt Johann am Tauern";259;1486;0;156;85633;673;6074604;54;16853;0;0;56;15724345;393;22979304;14;183012;0;0;2;1035;7;76933;0;0;1;108;0;0;0;0;2;4320;2;100616;146;4884540;0;0;6;63935;0;0;0;0;0;0;107;256043;0;0;0;0;0;0;0;0;0;0;31;4562624;2;1938;49948291
"65608";"St. Johann Schattseite";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60819";"Sankt Johann am Tauern";89;636;0;68;45025;298;4230676;15;2975;0;0;38;10182442;120;16370674;15;137267;0;0;5;103302;7;7823;0;0;0;0;0;0;0;0;3;26142;0;0;83;3619762;0;0;3;61009;0;0;0;0;0;0;48;110915;0;0;0;0;0;0;0;0;0;0;31;3447442;1;396;34588821
"65609";"St. Oswald";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60820";"Sankt Oswald-Möderbrugg";193;1572;0;205;98880;826;7893042;98;100978;0;0;15;4240517;304;23729492;15;156996;0;0;6;114846;8;34460;0;0;0;0;0;0;1;7690;0;0;0;0;114;389890;0;0;3;12381;3;48350;0;0;0;0;78;216321;0;0;0;0;1;201;1;611;0;0;25;100352;3;11674;36609795
"65610";"Unterzeiring";"Steiermark";"Judenburg";"Judenburg";"Judenburg";"Judenburg";"60811";"Oberkurzheim";171;732;0;113;87663;314;4921416;61;55203;0;0;0;0;199;9449405;13;137697;0;0;0;0;7;83401;0;0;1;8593;0;0;2;10900;1;2694;2;32109;84;258068;0;0;6;62934;1;10275;0;0;0;0;58;151237;0;0;0;0;0;0;0;0;0;0;6;11648;13;21974;14909452
"66001";"Altenbach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61024";"Oberhaag";91;947;0;98;40551;550;2783131;43;77903;3;11318;0;0;212;3915646;3;4315;0;0;0;0;1;3718;0;0;0;0;0;0;0;0;2;597;0;0;44;129149;0;0;0;0;1;11318;0;0;0;0;43;117831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6962013
"66002";"Arnfels";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61002";"Arnfels";305;974;52;159;68364;556;1131954;132;127707;1;8565;0;0;57;760439;4;59332;0;0;0;0;3;49244;0;0;0;0;0;0;0;0;1;10088;0;0;72;130527;0;0;5;21313;1;2406;1;475;0;0;39;45132;2;36617;0;0;0;0;2;8163;0;0;14;1602;8;14819;2286888
"66003";"Burgstall";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61013";"Großklein";71;505;0;71;13595;250;593513;58;97898;48;73386;0;0;64;422560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28961;0;0;0;0;0;0;0;0;0;0;10;22454;0;0;0;0;0;0;0;0;0;0;0;0;4;6507;1229913
"66004";"Dornach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61026";"Pistorf";60;697;0;42;12290;495;925106;25;24439;0;0;0;0;115;751129;2;12502;0;0;0;0;1;4463;0;0;0;0;0;0;0;0;1;8039;0;0;18;59593;0;0;0;0;1;23027;0;0;0;0;16;33995;0;0;0;0;0;0;1;2571;0;0;0;0;0;0;1785059
"66005";"Eichberg-Arnfels";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61032";"Sankt Johann im Saggautal";183;1856;0;163;43239;1027;2550065;137;251482;115;277014;0;0;386;4263183;3;1374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1374;0;0;49;161452;0;0;0;0;1;3309;0;0;0;0;40;155226;0;0;0;0;0;0;0;0;0;0;8;2917;0;0;7547809
"66006";"Eichberg-Trautenburg";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61006";"Eichberg-Trautenburg";260;2117;0;170;93676;1180;5058228;97;231468;156;568121;0;0;480;8010686;11;39415;0;0;0;0;7;23588;0;0;0;0;0;0;0;0;4;15827;0;0;70;210843;0;0;1;20443;0;0;0;0;0;0;68;189005;0;0;0;0;0;0;0;0;0;0;0;0;1;1395;14212437
"66007";"Fötschach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61010";"Glanz";188;1146;0;101;52055;559;2290429;245;735739;66;374591;0;0;163;1817162;6;10170;0;0;0;0;2;1852;0;0;0;0;0;0;0;0;2;1020;2;7298;31;135182;0;0;1;45616;2;15399;0;0;0;0;28;74167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5415328
"66008";"Glanz";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61010";"Glanz";88;868;0;93;59782;360;2075118;147;528346;133;1308574;0;0;173;1687225;5;13192;0;0;0;0;4;10544;0;0;0;0;0;0;0;0;0;0;1;2648;47;95156;0;0;0;0;3;43167;0;0;0;0;44;51989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5767393
"66009";"Gleinstätten";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61011";"Gleinstätten";330;1662;19;174;83525;1086;2738156;146;135892;0;0;0;0;173;1033488;25;150365;0;0;5;93042;4;7024;3;2815;0;0;0;0;4;1654;3;28858;6;16972;66;195244;0;0;4;15100;6;29268;1;3887;0;0;36;59379;1;2280;0;0;0;0;0;0;4;38337;4;8032;10;38961;4336670
"66010";"Goldes";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61013";"Großklein";95;974;0;96;39098;600;2154237;71;177242;1;2538;0;0;159;1940055;10;39843;0;0;0;0;0;0;0;0;0;0;0;0;1;1571;9;38272;0;0;39;119884;0;0;0;0;2;39547;0;0;0;0;32;76341;0;0;0;0;0;0;0;0;0;0;1;144;4;3852;4472897
"66011";"Großklein";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61013";"Großklein";163;428;359;136;150072;219;2681891;58;85395;0;0;0;0;57;1051509;15;94651;0;0;0;0;2;64978;13;29673;0;0;0;0;0;0;0;0;0;0;60;197848;0;0;0;0;5;44558;0;0;0;0;43;88828;0;0;0;0;5;386;2;4847;0;0;0;0;5;59229;4261366
"66012";"Großwalz";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61037";"Schloßberg";58;704;0;59;39830;311;2080674;69;244342;4;32266;0;0;197;4809256;7;14132;0;0;0;0;5;4883;0;0;0;0;0;0;0;0;2;9249;0;0;62;166862;0;0;0;0;0;0;0;0;0;0;61;155776;1;11086;0;0;0;0;0;0;0;0;0;0;0;0;7387362
"66013";"Gündorf";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61032";"Sankt Johann im Saggautal";84;599;35;69;35847;391;1037476;81;67854;0;0;0;0;19;52681;14;42365;0;0;0;0;8;37906;3;3779;0;0;0;0;0;0;3;680;0;0;32;62752;0;0;0;0;2;15563;2;8567;0;0;23;35368;1;770;0;0;0;0;1;2091;0;0;3;393;0;0;1298975
"66014";"Hardegg";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61024";"Oberhaag";105;825;0;62;27501;420;1931994;71;129459;0;0;0;0;237;3699526;9;24447;0;0;0;0;4;3371;0;0;0;0;0;0;0;0;5;21076;0;0;26;60849;0;0;0;0;0;0;0;0;0;0;26;60849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5873776
"66015";"Haslach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61011";"Gleinstätten";108;946;0;65;24261;690;1491745;53;43598;0;0;0;0;103;456447;8;59590;0;0;3;27588;4;29204;0;0;0;0;0;0;0;0;1;2798;0;0;29;76962;0;0;1;4934;1;17342;0;0;0;0;22;43764;0;0;0;0;0;0;1;5477;2;3153;2;2292;0;0;2152603
"66016";"Kitzelsdorf";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61024";"Oberhaag";96;765;0;73;38220;534;1908117;42;34371;0;0;0;0;79;596832;12;81924;0;0;0;0;3;34627;2;1113;0;0;0;0;0;0;7;46184;0;0;29;105910;0;0;1;12931;2;21789;0;0;0;0;17;28266;0;0;0;0;0;0;1;2087;0;0;0;0;8;40837;2765374
"66017";"Kranach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61006";"Eichberg-Trautenburg";126;1210;0;105;36707;631;2418183;82;154182;122;587717;0;0;225;3593087;9;30928;0;0;0;0;9;30928;0;0;0;0;0;0;0;0;0;0;0;0;57;154341;0;0;2;60033;0;0;0;0;0;0;53;90785;0;0;0;0;0;0;0;0;0;0;2;3523;0;0;6975145
"66018";"Krast";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61024";"Oberhaag";72;581;0;62;19044;400;1163313;24;26675;0;0;0;0;68;883042;4;18242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18242;0;0;25;48592;0;0;1;14495;0;0;0;0;0;0;24;34097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2158908
"66019";"Langegg";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61010";"Glanz";55;393;0;53;13827;136;337317;118;221833;69;262954;0;0;4;8825;3;6764;0;0;0;0;3;6764;0;0;0;0;0;0;0;0;0;0;0;0;19;41690;0;0;0;0;1;8181;0;0;0;0;14;9842;2;20089;0;0;0;0;0;0;0;0;1;173;1;3405;893210
"66020";"Leutschach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61023";"Leutschach";175;701;14;108;50161;374;700536;155;186587;4;14421;0;0;24;81554;7;14616;0;0;0;0;7;14616;0;0;0;0;0;0;0;0;0;0;0;0;30;57820;0;0;3;22083;0;0;0;0;0;0;20;19078;0;0;0;0;0;0;5;6280;0;0;0;0;2;10379;1105695
"66021";"Lieschen";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61024";"Oberhaag";143;1577;0;132;29428;929;2283238;106;163393;20;34248;0;0;333;2932965;5;13874;0;0;0;0;5;13874;0;0;0;0;0;0;0;0;0;0;0;0;59;114277;0;0;0;0;0;0;0;0;0;0;57;110964;0;0;0;0;0;0;0;0;0;0;1;683;1;2630;5571423
"66022";"Maltschach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61002";"Arnfels";78;567;0;61;30501;379;1094072;56;42726;8;28206;0;0;43;658840;6;11134;0;0;0;0;3;1907;0;0;0;0;0;0;0;0;0;0;3;9227;22;56629;0;0;1;18005;0;0;0;0;0;0;17;34329;1;3642;0;0;0;0;1;224;0;0;1;108;1;321;1922108
"66023";"Mantrach";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61013";"Großklein";145;337;244;109;77968;207;1702867;56;88361;0;0;0;0;45;607174;19;114097;0;0;4;72695;2;3657;12;36756;0;0;0;0;0;0;1;989;0;0;34;96064;0;0;0;0;5;21555;0;0;0;0;26;63761;0;0;0;0;0;0;0;0;0;0;0;0;3;10748;2686531
"66024";"Mattelsberg";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61013";"Großklein";110;646;0;87;18428;342;754992;85;126216;4;6029;0;0;100;935529;2;26822;0;0;1;18224;1;8598;0;0;0;0;0;0;0;0;0;0;0;0;29;57690;0;0;0;0;4;8401;0;0;0;0;23;46813;0;0;0;0;0;0;0;0;0;0;1;914;1;1562;1925706
"66025";"Mayerhof";"Steiermark";"Leibnitz";"Leibnitz";"Leibnitz";"Leibnitz";"61026";"Pistorf";126;791;0;63;19483;558;1805569;38;36859;0;0;0;0;91;300957;11;104581;0;0;1;62643;4;13742;1;5162;1;139;0;0;2;1907;0;0;2;20988;33;93527;0;0;4;12508;0;0;0;0;1;8890;23;27319;0;0;0;0;0;0;1;1823;2;39926;1;340;1;2721;2360976
