"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"62025";"Petersdorf I";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60410";"Fehring";140;1163;0;115;36174;580;2287013;104;366705;9;13057;0;0;317;3440411;3;8025;0;0;0;0;0;0;1;942;0;0;0;0;0;0;2;7083;0;0;52;154715;0;0;0;0;0;0;0;0;0;0;48;153530;0;0;0;0;0;0;0;0;0;0;4;1185;0;0;6306100
"62026";"Petzelsdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60410";"Fehring";119;807;0;112;32464;370;1849244;95;320943;35;84531;0;0;203;1076838;3;5897;0;0;0;0;3;5897;0;0;0;0;0;0;0;0;0;0;0;0;22;72958;0;0;0;0;4;23341;0;0;0;0;17;44445;1;5172;0;0;0;0;0;0;0;0;0;0;0;0;3442875
"62027";"Pichla";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60424";"Kapfenstein";72;524;0;67;16796;239;902379;70;249987;11;10149;0;0;126;869515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;49283;0;0;0;0;0;0;0;0;0;0;14;46898;0;0;0;0;0;0;0;0;0;0;0;0;1;2385;2098109
"62028";"Plesch";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60448";"Sankt Anna am Aigen";219;1947;0;263;47139;768;1939777;363;656426;180;285096;0;0;347;1420945;1;5424;0;0;0;0;1;5424;0;0;0;0;0;0;0;0;0;0;0;0;36;119972;0;0;0;0;0;0;0;0;0;0;34;114987;2;4985;0;0;0;0;0;0;0;0;0;0;0;0;4474779
"62029";"Risola";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60448";"Sankt Anna am Aigen";38;411;13;34;11781;150;750512;52;144331;33;73075;0;0;135;548020;2;7549;0;0;0;0;0;0;2;7549;0;0;0;0;0;0;0;0;0;0;15;38736;0;0;0;0;0;0;0;0;0;0;15;38736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1574004
"62030";"Schiefer";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60410";"Fehring";235;1742;14;96;41987;1107;3914965;80;167020;0;0;0;0;416;2796072;8;107185;0;0;4;69998;3;34557;0;0;0;0;0;0;0;0;1;2630;0;0;41;160340;0;0;3;37735;0;0;0;0;0;0;24;75931;0;0;0;0;0;0;4;28941;0;0;9;12122;1;5611;7187569
"62031";"Stang";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60420";"Hatzendorf";149;1381;1;159;48021;759;3940346;158;762416;19;37621;0;0;240;2392734;2;9490;0;0;0;0;2;9490;0;0;0;0;0;0;0;0;0;0;0;0;50;171473;0;0;0;0;2;13047;0;0;0;0;46;125676;1;24150;0;0;0;0;0;0;1;8600;0;0;0;0;7362101
"62032";"Tiefenbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60420";"Hatzendorf";118;843;0;78;25054;482;1990980;91;457448;7;5427;0;0;150;1247660;4;10634;0;0;0;0;4;10634;0;0;0;0;0;0;0;0;0;0;0;0;46;159051;0;0;0;0;0;0;0;0;0;0;42;109792;0;0;0;0;0;0;0;0;4;49259;0;0;0;0;3896254
"62033";"Unterlamm";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60455";"Unterlamm";217;1303;0;197;54154;721;3591129;178;620802;30;35716;0;0;143;626132;1;13660;0;0;0;0;1;13660;0;0;0;0;0;0;0;0;0;0;0;0;53;190376;0;0;0;0;1;10256;0;0;0;0;49;169043;0;0;0;0;0;0;2;7081;0;0;0;0;1;3996;5131969
"62034";"Waltra";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60448";"Sankt Anna am Aigen";162;1412;0;144;30319;652;1964932;230;557046;65;76751;0;0;312;1261457;1;2093;0;0;0;0;1;2093;0;0;0;0;0;0;0;0;0;0;0;0;30;98250;0;0;0;0;0;0;1;24577;2;11902;27;61771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3990848
"62035";"Weinberg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60421";"Hohenbrugg-Weinberg";171;2253;5;155;54759;1338;3313321;274;475681;133;220168;0;0;292;936300;10;119204;0;0;4;59651;4;56387;0;0;0;0;0;0;1;230;1;2936;0;0;77;236729;0;0;0;0;0;0;0;0;0;0;73;167502;0;0;0;0;0;0;1;12225;2;55244;1;1758;0;0;5356162
"62101";"Altenmarkt bei Riegersburg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60447";"Riegersburg";140;1111;0;153;51889;575;3746668;127;674619;25;54632;0;0;223;2793198;3;5401;0;0;0;0;3;5401;0;0;0;0;0;0;0;0;0;0;0;0;36;160306;0;0;1;3106;1;31280;0;0;0;0;34;125920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7486713
"62102";"Auersbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60401";"Auersbach";308;1809;0;260;86604;942;5989367;186;1265837;5;41042;0;0;410;4920486;1;19008;0;0;0;0;1;19008;0;0;0;0;0;0;0;0;0;0;0;0;44;269633;0;0;0;0;2;41796;0;0;0;0;40;195653;1;28213;0;0;0;0;0;0;0;0;0;0;1;3971;12591977
"62103";"Axbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60438";"Paldau";301;1567;0;304;77622;789;6090159;81;460101;1;784;0;0;355;3830288;5;25526;0;0;0;0;3;21531;0;0;0;0;0;0;0;0;0;0;2;3995;48;214876;0;0;0;0;2;1043;6;54385;0;0;40;159448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10699356
"62104";"Bad Gleichenberg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60403";"Bad Gleichenberg";529;1371;103;313;160718;573;1850930;279;625523;6;19235;0;0;129;865071;16;32445;0;0;0;0;14;29549;0;0;0;0;0;0;1;1059;1;1837;0;0;87;226084;0;0;3;17641;4;39720;7;15002;0;0;47;68341;0;0;0;0;1;400;1;578;4;19231;0;0;20;65171;3780006
"62106";"Breitenfeld";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60406";"Breitenfeld an der Rittschein";207;1226;27;150;64635;543;3184569;193;796313;45;71655;0;0;227;1756168;26;88246;0;0;0;0;4;29310;22;58936;0;0;0;0;0;0;0;0;0;0;69;199541;0;0;0;0;9;52138;0;0;0;0;55;137348;0;0;0;0;0;0;2;4043;0;0;1;769;2;5243;6161127
"62107";"Dirnbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60451";"Stainz bei Straden";118;779;0;81;34851;383;2001954;70;167162;3;6635;0;0;217;1238343;4;12028;0;0;0;0;4;12028;0;0;0;0;0;0;0;0;0;0;0;0;24;62193;0;0;1;14630;0;0;1;93;0;0;21;45810;0;0;0;0;0;0;1;1660;0;0;0;0;0;0;3523166
"62108";"Ebersdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60443";"Poppendorf";109;692;0;91;22804;307;1178192;80;233826;10;22297;0;0;193;1106031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;55540;0;0;1;521;1;16120;0;0;0;0;13;37885;1;1014;0;0;0;0;0;0;0;0;0;0;0;0;2618690
"62109";"Edelsbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60407";"Edelsbach bei Feldbach";246;1236;0;222;64607;599;3561541;132;838022;19;52935;0;0;258;3041278;1;23612;0;0;0;0;1;23612;0;0;0;0;0;0;0;0;0;0;0;0;34;140632;0;0;0;0;3;28618;0;0;0;0;27;105233;0;0;0;0;0;0;2;860;0;0;0;0;2;5921;7722627
"62110";"Erbersdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60409";"Eichkögl";214;895;0;162;53581;445;3451592;66;263006;0;0;0;0;177;1499905;10;65394;0;0;8;41132;2;24262;0;0;0;0;0;0;0;0;0;0;0;0;55;161757;0;0;1;1510;0;0;0;0;0;0;39;53672;3;41525;0;0;0;0;0;0;1;44910;8;8211;3;11929;5495235
"62111";"Feldbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60411";"Feldbach";971;1598;178;873;885673;306;963578;164;268075;0;0;0;0;1;2592;19;127603;0;0;6;106133;8;13176;1;3005;2;323;0;0;0;0;0;0;2;4966;271;530825;0;0;4;23386;3;12938;4;15449;0;0;72;43929;38;67644;27;34855;7;20761;9;3387;6;93072;0;0;101;215404;2778346
"62112";"Fischa";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60416";"Gnas";115;1075;0;99;40256;641;2265658;105;200238;14;22874;0;0;188;1367173;3;17987;0;0;0;0;3;17987;0;0;0;0;0;0;0;0;0;0;0;0;33;132052;0;0;0;0;0;0;0;0;0;0;27;64777;3;37246;0;0;0;0;0;0;2;26287;1;3742;0;0;4046238
"62113";"Fladnitz im Raabtal";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60412";"Fladnitz im Raabtal";328;919;74;219;106240;472;3368371;82;442452;1;15130;0;0;210;2105395;7;72038;0;0;5;50652;2;21386;0;0;0;0;0;0;0;0;0;0;0;0;44;209021;0;0;3;30615;0;0;0;0;0;0;32;63956;0;0;0;0;0;0;1;813;1;94142;0;0;7;19495;6318647
"62114";"Gleichenberg Dorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60403";"Bad Gleichenberg";413;1662;0;239;80835;757;3111257;285;1018126;34;64757;0;0;317;5464371;4;18778;0;0;0;0;1;6604;0;0;0;0;0;0;0;0;3;12174;0;0;44;188846;0;0;2;75522;3;6081;1;10238;0;0;32;80827;0;0;0;0;0;0;1;578;1;6914;1;651;3;8035;9946970
"62115";"Gnas";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60416";"Gnas";450;1711;68;302;90752;928;3135158;206;397645;5;15216;0;0;230;1109324;5;43803;0;0;0;0;4;41329;1;2474;0;0;0;0;0;0;0;0;0;0;55;232650;0;0;0;0;1;4645;0;0;0;0;30;81858;8;66139;0;0;0;0;8;15875;3;39180;0;0;5;24953;5024548
"62116";"Gniebing";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60417";"Gniebing-Weißenbach";457;1401;43;345;280812;794;4686041;121;624929;3;13024;0;0;234;2928301;18;173750;0;0;9;123837;3;20811;0;0;0;0;0;0;0;0;6;29102;0;0;84;460528;0;0;5;89964;1;12901;0;0;0;0;53;103275;3;5723;0;0;0;0;1;1074;1;106179;7;30235;13;111177;9167385
"62117";"Gossendorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60418";"Gossendorf";359;1973;0;225;63174;1087;4788459;302;1245510;17;25536;0;0;325;3040963;4;14008;0;0;0;0;3;13537;0;0;0;0;0;0;0;0;0;0;1;471;34;157360;0;0;0;0;2;39095;0;0;0;0;31;114727;0;0;0;0;0;0;1;3538;0;0;0;0;0;0;9335010
"62118";"Grabersdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60419";"Grabersdorf";286;1594;0;113;112659;902;3846374;96;329123;8;24962;0;0;415;1875451;7;28063;0;0;0;0;5;25962;0;0;0;0;0;0;0;0;0;0;2;2101;55;154565;0;0;0;0;3;36321;0;0;0;0;48;99722;0;0;0;0;0;0;0;0;0;0;0;0;4;18522;6371197
"62119";"Grub I";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60447";"Riegersburg";38;266;0;35;12334;131;821713;35;204418;7;12225;0;0;53;530813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;49343;0;0;1;14511;0;0;0;0;0;0;8;34832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1630846
"62120";"Grub II";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60429";"Krusdorf";50;379;2;75;17515;173;924096;50;236414;8;20533;0;0;68;675735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;32827;0;0;0;0;0;0;0;0;0;0;7;32600;0;0;0;0;0;0;1;227;0;0;0;0;0;0;1907120
"62121";"Haag";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60433";"Merkendorf";89;325;0;55;25120;152;923051;57;146651;0;0;0;0;50;395228;1;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;252;14;28728;0;0;1;5427;1;4772;0;0;0;0;12;18529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1519030
"62122";"Hirsdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60432";"Maierdorf";64;451;0;63;25772;261;1576509;47;282080;0;0;0;0;65;756154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;43372;0;0;0;0;1;10796;0;0;0;0;18;32576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2683887
"62123";"Hofstätten";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60453";"Trautmannsdorf in Oststeiermark";42;309;0;48;12490;130;583245;57;179063;12;12865;0;0;54;414889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;53383;0;0;0;0;0;0;0;0;0;0;8;19854;0;0;0;0;0;0;0;0;4;33529;0;0;0;0;1255935
"62124";"Kaag";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60407";"Edelsbach bei Feldbach";94;615;0;101;29339;307;2110686;64;473482;3;16300;0;0;140;1543987;1;15358;0;0;0;0;1;15358;0;0;0;0;0;0;0;0;0;0;0;0;16;46950;0;0;0;0;0;0;0;0;0;0;16;46950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4236102
"62125";"Karbach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60451";"Stainz bei Straden";75;838;0;55;15519;417;1012829;53;108844;12;15007;0;0;283;560802;3;4862;0;0;0;0;1;2686;0;0;0;0;0;0;0;0;0;0;2;2176;19;47613;0;0;1;6101;5;12852;0;0;0;0;13;28660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1765476
"62126";"Kirchberg an der Raab";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60426";"Kirchberg an der Raab";433;1286;54;295;208984;717;5418808;160;425548;3;3015;0;0;105;804842;38;622725;0;0;0;0;3;20801;9;26842;0;0;0;0;2;17340;9;430496;15;127246;81;386200;0;0;0;0;12;106635;0;0;0;0;50;156146;3;23101;0;0;0;0;6;3689;0;0;0;0;10;96629;7870122
"62127";"Kohlberg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60427";"Kohlberg";208;1470;0;201;55743;830;4475244;111;567391;0;0;0;0;309;2642757;2;13126;0;0;0;0;2;13126;0;0;0;0;0;0;0;0;0;0;0;0;31;125758;0;0;0;0;0;0;1;16779;0;0;29;105456;0;0;0;0;0;0;0;0;0;0;0;0;1;3523;7880019
"62128";"Kornberg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60428";"Kornberg bei Riegersburg";401;2997;25;354;143903;1535;7721231;526;2134775;26;59277;0;0;514;5554050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;357353;0;0;2;71936;3;11799;0;0;0;0;69;270428;0;0;0;0;0;0;0;0;0;0;1;2350;1;840;15970589
"62129";"Krennach";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60447";"Riegersburg";152;1142;0;186;52073;598;4110252;101;606966;6;33944;0;0;230;2112725;1;3125;0;0;0;0;1;3125;0;0;0;0;0;0;0;0;0;0;0;0;36;162649;0;0;0;0;0;0;0;0;0;0;35;160552;0;0;0;0;0;0;0;0;0;0;1;2097;0;0;7081734
"62130";"Krusdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60429";"Krusdorf";170;1055;9;134;31330;527;2039922;102;346645;18;76495;0;0;245;1456189;4;15350;0;0;0;0;4;15350;0;0;0;0;0;0;0;0;0;0;0;0;29;80215;0;0;0;0;0;0;0;0;0;0;23;42327;6;37888;0;0;0;0;0;0;0;0;0;0;0;0;4046146
"62131";"Leitersdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60430";"Leitersdorf im Raabtal";210;594;8;140;218091;293;2454418;60;198341;1;4301;0;0;77;1322648;13;366029;0;0;4;70703;4;16516;0;0;0;0;0;0;0;0;1;216619;4;62191;35;241014;0;0;3;26969;5;23868;0;0;0;0;23;52280;0;0;0;0;0;0;0;0;0;0;0;0;4;137897;4804842
"62132";"Lembach bei Riegersburg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60447";"Riegersburg";155;853;0;133;37764;405;2664319;121;673472;35;69561;0;0;157;1576038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;138671;0;0;1;5682;1;37501;0;0;0;0;22;87639;1;2249;0;0;0;0;0;0;0;0;0;0;1;5600;5159825
"62133";"Lödersdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60431";"Lödersdorf";318;1736;24;218;242345;823;5037861;205;988097;12;32666;0;0;399;3041852;17;101578;0;0;7;83130;9;17704;0;0;0;0;0;0;0;0;0;0;1;744;96;353746;0;0;0;0;2;10095;0;0;0;0;86;253586;0;0;0;0;0;0;1;3968;1;74731;3;9997;3;1369;9798145
"62134";"Maierdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60432";"Maierdorf";166;1360;0;174;45026;660;3239643;122;518396;13;30283;0;0;342;2575186;5;18282;0;0;0;0;5;18282;0;0;0;0;0;0;0;0;0;0;0;0;55;183161;0;0;0;0;0;0;0;0;0;0;47;124977;5;20670;0;0;0;0;0;0;3;37514;0;0;0;0;6609977
"62135";"Merkendorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60433";"Merkendorf";290;1227;0;143;77091;709;2748017;89;172368;23;36766;0;0;230;2215942;11;16919;0;0;0;0;8;12661;0;0;0;0;0;0;0;0;1;2711;2;1547;28;71638;0;0;2;12540;0;0;0;0;1;15854;22;36725;1;105;0;0;0;0;2;6414;0;0;0;0;0;0;5338741
"62136";"Mitterfladnitz";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60409";"Eichkögl";245;1328;0;235;63689;661;4788544;154;998028;0;0;0;0;264;3426906;3;16989;0;0;0;0;3;16989;0;0;0;0;0;0;0;0;0;0;0;0;35;102857;0;0;0;0;3;611;0;0;0;0;32;102246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9397013
"62137";"Mühldorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60435";"Mühldorf bei Feldbach";608;1979;74;357;127671;914;4492978;322;646215;12;27250;0;0;342;1842787;4;32106;0;0;1;6748;2;12222;0;0;0;0;0;0;0;0;1;13136;0;0;71;304705;0;0;8;54604;1;6740;0;0;0;0;45;138333;0;0;0;0;0;0;3;10743;6;26224;0;0;8;68061;7473712
"62138";"Muggendorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60451";"Stainz bei Straden";248;1307;5;220;69637;573;2229394;146;201186;104;148913;0;0;238;583992;3;4261;0;0;0;0;1;1798;0;0;0;0;0;0;0;0;1;737;1;1726;34;100110;0;0;0;0;3;22064;0;0;0;0;30;77306;0;0;0;0;0;0;0;0;0;0;0;0;1;740;3337493
"62139";"Neustift bei Breitenfeld";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60406";"Breitenfeld an der Rittschein";75;507;0;58;16316;226;1248780;45;182487;18;24089;0;0;130;725755;5;13618;0;0;0;0;2;9071;3;4547;0;0;0;0;0;0;0;0;0;0;34;103439;0;0;5;30597;0;0;0;0;0;0;29;72842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2314484
"62140";"Oberdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60436";"Oberdorf am Hochegg";199;1612;0;169;54037;961;3471161;58;131703;5;10357;0;0;388;2209255;7;22994;0;0;0;0;7;22994;0;0;0;0;0;0;0;0;0;0;0;0;29;127025;0;0;0;0;3;65231;0;0;0;0;25;60010;0;0;0;0;0;0;0;0;0;0;0;0;1;1784;6026532
"62141";"Obergnas";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60416";"Gnas";162;1266;0;132;59435;710;3758383;87;429033;1;6452;0;0;287;2307588;8;56885;0;0;0;0;4;30713;4;26172;0;0;0;0;0;0;0;0;0;0;43;145957;0;0;0;0;2;38404;0;0;0;0;40;103886;0;0;0;0;0;0;0;0;0;0;1;3667;0;0;6763733
"62142";"Oberstorcha";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60437";"Oberstorcha";268;1588;0;204;73205;822;4882203;89;387113;0;0;0;0;420;3056357;11;165026;0;0;4;22625;3;33964;0;0;0;0;0;0;0;0;4;108437;0;0;55;232121;0;0;0;0;2;47539;0;0;0;0;48;158293;1;9690;0;0;0;0;0;0;0;0;3;12947;1;3652;8796025
"62143";"Oedt";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60435";"Mühldorf bei Feldbach";425;2477;0;309;90131;1207;4314915;362;1248087;20;57968;0;0;545;4134576;3;15566;0;0;0;0;3;15566;0;0;0;0;0;0;0;0;0;0;0;0;69;279329;0;0;1;41683;0;0;0;0;0;0;57;150656;2;27280;0;0;0;0;0;0;9;59710;0;0;0;0;10140572
"62144";"Paldau";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60438";"Paldau";261;1080;0;226;81182;527;3213320;77;394005;0;0;0;0;230;1930668;3;37322;0;0;0;0;3;37322;0;0;0;0;0;0;0;0;0;0;0;0;26;97470;0;0;0;0;0;0;2;35757;0;0;17;50206;0;0;0;0;0;0;5;1200;0;0;0;0;2;10307;5753967
"62145";"Perlsdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60439";"Perlsdorf";156;1007;0;146;53648;506;3467163;105;421490;6;21440;0;0;224;1516027;4;5983;0;0;0;0;4;5983;0;0;0;0;0;0;0;0;0;0;0;0;27;127982;0;0;0;0;2;2046;3;25683;0;0;20;69541;1;21545;0;0;0;0;0;0;0;0;0;0;1;9167;5613733
"62146";"Poppendorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60443";"Poppendorf";227;1486;14;234;65005;680;4208834;157;865495;25;42774;0;0;374;3165185;3;23262;0;0;0;0;2;15852;0;0;0;0;0;0;0;0;1;7410;0;0;42;240927;0;0;0;0;3;56269;0;0;0;0;34;120210;1;13823;0;0;0;0;0;0;4;50625;0;0;0;0;8611482
"62147";"Raabau";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60444";"Raabau";212;822;59;137;90595;335;2165846;126;561476;4;5618;0;0;158;884528;14;97539;0;0;1;8705;6;35925;2;1745;0;0;0;0;0;0;0;0;5;51164;62;190383;0;0;0;0;6;26115;0;0;0;0;50;81742;0;0;0;0;0;0;1;2568;2;69259;0;0;3;10699;3995985
"62148";"Radersdorf";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60436";"Oberdorf am Hochegg";100;514;0;70;24167;284;1740916;15;49947;0;0;0;0;127;1216507;12;24877;0;0;0;0;4;3837;0;0;0;0;0;0;0;0;0;0;8;21040;13;49986;0;0;0;0;1;25595;0;0;0;0;12;24391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3106400
"62149";"Raning";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60445";"Raning";271;1698;14;219;210865;862;5370250;90;196331;27;47610;0;0;463;2153997;6;21113;0;0;0;0;6;21113;0;0;0;0;0;0;0;0;0;0;0;0;55;210993;0;0;0;0;2;20309;3;26955;0;0;48;150281;1;11193;0;0;0;0;0;0;0;0;0;0;1;2255;8211159
"62151";"Riegersburg";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60447";"Riegersburg";235;893;0;193;77461;429;3072770;169;875765;10;37422;0;0;71;2435337;6;77917;0;0;0;0;1;15662;0;0;0;0;0;0;0;0;5;62255;0;0;27;168807;0;0;2;40482;2;34799;0;0;0;0;17;52201;1;4613;0;0;0;0;1;3690;0;0;1;555;3;32467;6745479
"62152";"Rohr";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60407";"Edelsbach bei Feldbach";174;542;17;125;77540;242;1888490;72;497476;1;6128;0;0;147;1437623;5;35522;0;0;1;28969;1;935;0;0;0;0;0;0;0;0;2;3370;1;2248;22;159584;0;0;1;26205;0;0;2;4182;0;0;11;34349;0;0;0;0;1;2122;0;0;1;55730;0;0;6;36996;4102363
"62153";"Saaz";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60438";"Paldau";177;833;0;151;106750;368;4425767;108;375842;4;3494;0;0;172;1857843;10;315834;0;0;1;12826;5;65756;0;0;0;0;0;0;0;0;4;237252;0;0;24;107650;0;0;0;0;0;0;0;0;0;0;24;107650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7193180
"62154";"St. Kind";"Steiermark";"Feldbach";"Feldbach";"Feldbach";"Feldbach";"60406";"Breitenfeld an der Rittschein";133;980;1;93;30134;416;2284983;98;198351;7;3828;0;0;283;2026674;18;55300;0;0;0;0;13;45416;5;9884;0;0;0;0;0;0;0;0;0;0;68;133744;0;0;0;0;5;18510;0;0;0;0;60;107727;0;0;0;0;0;0;1;5585;0;0;0;0;2;1922;4733014
