"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";273;590;0;237;65808;41;174879;265;321843;26;36470;0;0;1;20620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;41479;0;0;0;0;0;0;0;0;0;0;3;2722;7;19061;8;18466;1;695;0;0;0;0;0;0;1;535;661099
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";475;1107;0;480;167660;21;5534;528;391213;18;8822;0;0;0;0;4;213;0;0;0;0;4;213;0;0;0;0;0;0;0;0;0;0;0;0;56;157689;0;0;0;0;0;0;0;0;0;0;1;196;13;28070;33;91084;2;12209;0;0;2;13058;0;0;5;13072;731131
"01513";"Untersievering";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Döbling";"90001";"Wien";1057;2530;4;724;450737;231;227103;1149;819029;210;220644;0;0;0;0;18;8576;0;0;0;0;18;8576;0;0;0;0;0;0;0;0;0;0;0;0;202;245752;0;0;0;0;0;0;0;0;0;0;31;13173;39;55496;106;133325;6;4353;0;0;0;0;0;0;20;39405;1971841
"01514";"Währing";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";1931;3536;7;1947;891568;47;24417;1278;708980;1;143;0;0;0;0;3;1130;0;0;0;0;2;112;0;0;0;0;0;0;0;0;1;1018;0;0;260;798830;0;0;0;0;0;0;0;0;0;0;5;2731;82;267360;148;264113;7;18513;0;0;0;0;0;0;18;246113;2425068
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"für den 9.,18. u. 19. Bezirk";"Währing";"90001";"Wien";140;281;1;141;79638;2;320;115;54713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;38326;0;0;0;0;0;0;0;0;0;0;2;300;3;8085;12;26078;2;2225;0;0;0;0;0;0;4;1638;172997
"01601";"Aspern";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";3327;8653;123;2540;433551;2262;10676923;3323;4486501;0;0;0;0;109;1302413;6;344297;1;196137;0;0;0;0;0;0;0;0;0;0;0;0;2;5894;3;142266;413;2636348;0;0;0;0;0;0;0;0;0;0;151;260566;44;241995;164;352589;20;32831;0;0;0;0;5;1261736;29;486631;19880033
"01602";"Breitenlee";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";803;1776;37;442;148286;551;7550476;596;801326;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;3;15274;0;0;0;0;0;0;0;0;0;0;184;1559202;0;0;0;0;0;0;0;0;0;0;97;209165;11;82381;48;84854;0;0;2;303;3;1013373;0;0;23;169126;10074564
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1189;3328;61;1228;699619;849;1533860;923;746470;0;0;0;0;0;0;4;669121;2;291736;0;0;0;0;0;0;0;0;2;377385;0;0;0;0;0;0;325;769231;0;0;0;0;0;0;0;0;0;0;25;12875;86;173562;152;201091;30;86358;12;23206;13;213657;1;4112;6;54370;4418301
"01604";"Eßling";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";4202;8240;126;1945;294236;1562;10796247;4008;2633349;0;0;0;0;7;79169;6;3329;0;0;0;0;0;0;0;0;0;0;0;0;5;2691;1;638;0;0;712;1172233;0;0;0;0;0;0;0;0;0;0;146;222427;139;255509;226;274055;5;18115;3;10789;0;0;0;0;193;391338;14978563
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";432;1051;17;426;297410;42;597293;381;464297;0;0;0;0;9;146934;9;525026;3;443491;0;0;0;0;0;0;0;0;0;0;0;0;3;54083;3;27452;184;302211;0;0;0;0;0;0;0;0;0;0;0;0;73;86456;67;65983;18;14385;0;0;0;0;2;5648;24;129739;2333171
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1711;3568;70;1189;294695;849;1982190;1300;1033812;0;0;0;0;0;0;1;4219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4219;0;0;229;416782;0;0;0;0;0;0;0;0;0;0;27;19999;67;174995;98;151757;14;26752;0;0;0;0;7;3494;16;39785;3731698
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";466;1317;18;513;854783;265;508004;314;330409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;525379;0;0;0;0;0;0;0;0;0;0;21;8170;72;136018;108;157493;6;13447;0;0;1;166001;0;0;17;44250;2218575
"01608";"Hirschstetten";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1164;2693;48;910;441516;527;2885795;941;1228951;0;0;0;0;3;35777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;928352;0;0;0;0;0;0;0;0;0;0;48;53145;45;165667;49;52657;2;7138;0;0;1;39185;0;0;167;610560;5520391
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";591;1345;6;487;357746;206;333781;534;329201;0;0;0;0;7;183096;2;22945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22945;109;216471;0;0;2;14179;0;0;0;0;0;0;6;5073;13;40144;76;122039;4;8545;0;0;0;0;0;0;8;26491;1443240
"01610";"Kagran";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2080;5506;114;1879;769558;1023;5544212;2148;3005803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;1265243;0;0;0;0;0;0;1;29056;0;0;128;130556;107;351456;146;190965;21;36687;2;5204;2;202129;0;0;49;319190;10584816
"01611";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";16;518;0;4;19220;152;5558689;0;0;0;0;0;0;186;9595335;28;2685492;4;1626040;0;0;0;0;11;143030;4;600080;0;0;1;23100;0;0;8;293242;148;6760638;0;0;0;0;0;0;0;0;0;0;78;247110;4;24881;0;0;0;0;0;0;4;20080;34;882382;28;5586185;24619374
"01612";"Landjägermeisteramt";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";2;48;0;1;750;8;243580;0;0;0;0;0;0;24;669690;2;338110;1;302010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36100;13;792330;0;0;0;0;0;0;0;0;0;0;6;15930;0;0;0;0;0;0;0;0;0;0;0;0;7;776400;2044460
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3078;7015;199;1724;1229439;1813;4443768;2988;3751233;0;0;0;0;1;5589;1;1565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1565;0;0;488;1126827;0;0;0;0;0;0;0;0;0;0;109;91359;71;274243;209;335753;17;28458;0;0;3;248149;2;2804;77;146061;10558421
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";602;2002;1;913;179283;37;1673142;941;622728;2;1759;0;0;19;112588;14;1251860;10;1169838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;82022;76;187287;0;0;0;0;0;0;0;0;0;0;5;3905;8;56840;56;106736;0;0;0;0;0;0;3;2064;4;17742;4028647
"01615";"Stadlau";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";1016;2470;38;393;361083;600;1759561;1126;1570757;0;0;0;0;28;144183;104;690704;29;455093;0;0;0;0;1;33572;0;0;0;0;62;126334;4;9868;8;65837;219;425569;0;0;0;0;0;0;0;0;0;0;88;60345;45;139561;54;76113;5;11145;0;0;0;0;0;0;27;138405;4951857
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";3535;7627;75;1497;367230;3024;8417435;1475;867269;1281;2194726;0;0;27;498960;1;2121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2121;0;0;323;686998;0;0;0;0;0;0;0;0;0;0;103;160174;66;227961;82;72046;2;5257;2;4024;0;0;33;4086;35;213450;13034739
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Floridsdorf";"90001";"Wien";1308;2918;28;674;281008;1213;2805220;850;935526;6;3059;0;0;1;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;604457;0;0;2;54086;0;0;0;0;0;0;40;49780;29;118542;76;142827;2;1775;0;0;4;78647;0;0;21;158800;4632770
"01618";"Süssenbrunn";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";554;1141;9;338;173769;513;4246888;159;180948;2;1186;0;0;2;5114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;403764;0;0;0;0;0;0;3;35925;0;0;37;46469;8;26888;43;31747;7;16919;1;221;2;113324;0;0;26;132271;5011669
"01619";"Kaisermühlen";"Wien";"Wien";"Floridsdorf";"für den 2.,20.,21. u. 22. Bezirk";"Donaustadt";"90001";"Wien";309;983;16;388;448598;143;2294479;292;525416;1;6791;0;0;23;468094;10;857050;3;443680;1;163937;0;0;0;0;0;0;1;105375;0;0;2;71512;3;72546;126;761053;0;0;1;9263;0;0;0;0;0;0;10;7423;38;169491;34;63403;5;17990;0;0;0;0;0;0;38;493483;5361481
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";523;1090;0;324;121432;378;1649861;288;498382;0;0;0;0;60;2139788;9;15507;0;0;0;0;3;9035;5;4434;0;0;0;0;0;0;1;2038;0;0;53;80798;0;0;2;23366;1;11714;0;0;1;16926;14;8861;1;1303;25;16237;0;0;9;2391;0;0;0;0;0;0;4505768
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";640;1550;0;514;56114;221;451503;615;451947;19;39199;0;0;105;1750409;6;911996;2;872517;0;0;0;0;3;18875;0;0;1;20604;0;0;0;0;0;0;76;243699;0;0;0;0;1;18017;0;0;0;0;31;39532;26;43798;8;5765;1;788;2;573;1;45765;5;87781;1;1680;3904867
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1645;4393;0;727;191080;1872;2971858;1184;1256526;59;62685;0;0;391;6781680;11;37920;0;0;0;0;11;37920;0;0;0;0;0;0;0;0;0;0;0;0;149;179725;0;0;4;26141;0;0;0;0;0;0;63;62470;16;14939;44;55588;1;445;4;844;0;0;9;3275;8;16023;11481474
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";4893;11115;141;3224;862299;2642;3672026;3947;2892700;218;408385;0;0;291;1436986;15;1429270;3;1292563;0;0;6;78589;1;148;0;0;0;0;0;0;1;9036;4;48934;786;1605641;0;0;9;59279;15;48770;0;0;0;0;191;85200;146;168407;302;320926;13;21233;64;36666;7;133699;11;630935;28;100526;12307307
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1397;3866;2;868;142483;784;1834162;1495;1611177;131;186211;0;0;309;5806644;18;1495561;2;1317085;0;0;5;9483;0;0;9;143623;1;17141;0;0;1;8229;0;0;261;1256694;0;0;0;0;2;19986;0;0;0;0;76;111139;66;74488;80;71205;0;0;0;0;1;75864;33;891832;3;12180;12332932
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";1597;3999;0;1199;213044;981;2452348;1377;1600849;144;365178;0;0;149;9583982;14;102113;0;0;0;0;12;99622;2;2491;0;0;0;0;0;0;0;0;0;0;208;314325;0;0;0;0;0;0;1;25179;0;0;80;63957;50;107378;64;106028;0;0;2;661;0;0;4;763;7;10359;14631839
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32408";"Klosterneuburg";412;891;0;341;36819;157;1448274;371;508372;0;0;0;0;52;14787608;12;45091;0;0;0;0;12;45091;0;0;0;0;0;0;0;0;0;0;0;0;39;204267;0;0;0;0;1;1799;0;0;0;0;21;49386;7;125637;10;27445;0;0;0;0;0;0;0;0;0;0;17030431
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";3184;6031;457;1324;467285;3063;15332140;1317;824406;7;8850;0;0;45;151324;3;23349;0;0;0;0;0;0;2;9737;0;0;0;0;0;0;1;13612;0;0;278;852380;0;0;4;41860;7;151266;1;2224;0;0;108;223732;33;39844;75;90898;0;0;13;42228;19;237095;1;100;17;23133;17659734
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";1637;2604;68;331;100687;1375;6966850;797;493908;1;3959;0;0;11;19150;1;41541;0;0;0;0;0;0;1;41541;0;0;0;0;0;0;0;0;0;0;98;380063;0;0;0;0;2;8247;0;0;0;0;43;84731;10;26204;35;84642;0;0;0;0;4;130575;0;0;4;45664;8006158
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"Wien-Umgebung";"Wien-Umgebung";"32404";"Gerasdorf bei Wien";864;1614;16;202;112213;1205;8789630;111;121818;0;0;0;0;36;164801;4;16142;0;0;0;0;0;0;4;16142;0;0;0;0;0;0;0;0;0;0;93;335592;0;0;3;32414;7;117071;0;0;0;0;51;99411;8;10390;10;17717;0;0;6;9647;3;29031;2;2141;3;17770;9540196
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";1334;3716;66;1491;694381;614;1242063;1114;935121;9;7406;0;0;6;7140;47;77545;0;0;0;0;42;76133;4;1269;0;0;0;0;0;0;1;143;0;0;435;804166;0;0;0;0;0;0;0;0;0;0;69;56877;209;215254;95;107202;4;6196;21;33132;2;175569;0;0;35;209936;3767822
"01802";"Erlaa";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";763;1724;54;620;316308;288;647437;651;950964;0;0;0;0;7;121071;2;4565;0;0;0;0;1;81;0;0;0;0;0;0;0;0;1;4484;0;0;156;340593;0;0;0;0;0;0;7;47989;0;0;19;16777;43;66245;56;98531;2;2071;5;4364;2;14093;1;34;21;90489;2380938
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";2220;5114;84;1607;606594;1009;5478240;2012;1514719;0;0;0;0;0;0;16;139021;0;0;0;0;10;135042;6;3979;0;0;0;0;0;0;0;0;0;0;470;868002;0;0;0;0;0;0;0;0;0;0;149;104362;136;269406;138;154953;6;10264;8;6522;9;106566;0;0;24;215929;8606576
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";393;977;2;266;81573;244;1102919;314;475754;27;44119;0;0;39;1877831;13;58630;0;0;0;0;13;58630;0;0;0;0;0;0;0;0;0;0;0;0;74;114369;0;0;0;0;0;0;4;17709;0;0;31;17747;17;45140;9;6314;0;0;8;3377;0;0;0;0;5;24082;3755195
"01805";"Liesing";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";999;2646;26;872;644693;387;739132;825;512908;52;79387;0;0;6;7099;48;47343;0;0;0;0;43;44459;4;204;0;0;0;0;0;0;1;2680;0;0;456;707314;0;0;0;0;0;0;1;1963;0;0;68;16925;86;101722;213;192757;2;8572;13;12056;6;60273;0;0;67;313046;2737876
"01806";"Mauer";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";3335;6869;24;2316;529330;1050;1245452;2846;2338328;159;293930;0;0;10;1413176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488;626991;0;0;0;0;0;0;0;0;0;0;117;68936;154;195831;197;277356;5;5999;3;665;2;18500;0;0;10;59704;6447207
"01807";"Rodaun";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";707;1727;5;654;202632;188;210646;659;636868;6;10358;0;0;18;776045;57;90987;0;0;0;0;54;86373;0;0;0;0;0;0;0;0;1;4525;2;89;145;213259;0;0;0;0;0;0;0;0;0;0;28;18701;53;99492;38;57568;0;0;9;7367;6;11934;2;848;9;17349;2140795
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"für den 12.,13.,14. u. 23. Bez.";"Liesing";"90001";"Wien";871;2052;63;659;285100;521;1491121;642;406666;3;2027;0;0;0;0;12;22884;0;0;0;0;11;13396;0;0;0;0;0;0;0;0;1;9488;0;0;215;306381;1;25082;3;1083;0;0;0;0;0;0;42;31435;55;66571;100;151213;0;0;4;7182;0;0;1;53;9;23762;2514179
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";83;338;0;35;6440;159;1229086;38;92714;0;0;0;0;88;8112078;4;12638;0;0;0;0;4;12638;0;0;0;0;0;0;0;0;0;0;0;0;14;75786;0;0;0;0;6;65289;0;0;0;0;7;10398;0;0;0;0;0;0;0;0;0;0;1;99;0;0;9528742
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32403";"Gablitz";2015;3800;0;871;137929;1384;3711554;1230;1074387;0;0;0;0;59;12802998;12;58807;0;0;0;0;11;56108;0;0;0;0;0;0;0;0;1;2699;0;0;244;376018;0;0;1;58005;8;42717;0;0;0;0;143;130633;43;84352;29;32501;0;0;16;14265;0;0;0;0;4;13545;18161693
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32412";"Mauerbach";1515;3602;0;840;119347;651;2561044;1301;999261;0;0;0;0;605;16119920;43;139080;0;0;0;0;41;114241;0;0;0;0;0;0;0;0;1;23695;1;1144;162;377212;0;0;0;0;19;157881;0;0;1;2058;40;50054;56;113495;3;5882;3;6147;23;12444;0;0;3;1351;14;27900;20315864
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";297;794;0;137;32249;435;1936235;128;272192;0;0;0;0;22;10033897;2;10819;0;0;0;0;2;10819;0;0;0;0;0;0;0;0;0;0;0;0;70;156776;0;0;0;0;6;70686;0;0;1;5627;57;76654;6;3809;0;0;0;0;0;0;0;0;0;0;0;0;12442168
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";1650;3394;0;764;171381;1133;2778009;1143;1876358;0;0;0;0;98;10376129;25;326244;0;0;5;49216;14;17995;0;0;0;0;2;254940;0;0;0;0;4;4093;232;804475;8;292215;4;41752;14;61210;1;140;0;0;84;100380;62;109666;9;21233;13;1900;22;17943;2;112016;0;0;13;46020;16332596
"01906";"Purkersdorf";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32416";"Purkersdorf";1884;4057;4;1154;233632;827;2528553;1564;1650797;0;0;0;0;163;24548200;38;280821;0;0;4;136372;27;76673;1;421;0;0;2;61893;1;761;0;0;3;4701;311;1007011;4;208098;13;112361;12;40908;0;0;0;0;89;71064;63;123816;55;101016;2;281;34;18682;2;270836;5;4713;32;55236;30249014
"01907";"Rekawinkel";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32415";"Preßbaum";423;1085;0;187;50446;390;2437698;240;521962;0;0;0;0;154;16743561;8;16500;0;0;0;0;8;16500;0;0;0;0;0;0;0;0;0;0;0;0;106;797727;4;535468;2;29857;10;55624;0;0;0;0;67;103337;14;21803;0;0;0;0;4;782;0;0;0;0;5;50856;20567894
"01908";"Tullnerbach";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32421";"Tullnerbach";1004;2318;0;459;134496;1040;4301463;467;976490;0;0;0;0;161;13993958;20;46897;0;0;9;6039;11;40858;0;0;0;0;0;0;0;0;0;0;0;0;173;790162;0;0;5;50702;11;66653;0;0;15;26921;77;132185;35;81061;1;2133;1;734;21;14257;1;238200;0;0;6;177316;20243466
"01909";"Wolfsgraben";"Niederösterreich";"Wien";"Purkersdorf";"Wien-Umgebung";"Wien-Umgebung";"32423";"Wolfsgraben";834;1775;0;254;57630;993;5358544;374;566633;0;0;0;0;60;11063210;5;13304;0;0;0;0;2;11718;1;35;0;0;0;0;0;0;1;858;1;693;89;284040;1;29353;0;0;7;91554;0;0;0;0;47;101381;28;54343;1;3377;0;0;3;720;0;0;0;0;2;3312;17343361
"03001";"Großaigen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";111;1950;0;136;46504;1409;6872181;39;132229;0;0;0;0;301;1923467;18;26182;0;0;0;0;18;26182;0;0;0;0;0;0;0;0;0;0;0;0;47;96037;0;0;0;0;22;65809;0;0;0;0;14;17600;3;692;0;0;0;0;7;11125;0;0;0;0;1;811;9096600
"03002";"Amesleithen";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30520";"Neuhofen an der Ybbs";118;548;0;62;16742;346;1957357;38;105778;0;0;0;0;74;835338;1;15333;0;0;0;0;1;15333;0;0;0;0;0;0;0;0;0;0;0;0;27;43014;0;0;0;0;7;21822;1;1956;1;6139;15;12142;3;955;0;0;0;0;0;0;0;0;0;0;0;0;2973562
"03003";"Amstetten";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";2655;5978;4;1388;390138;2526;5664383;1226;762024;0;0;0;0;316;787708;44;412121;0;0;4;355879;19;41533;3;2420;0;0;0;0;8;4207;6;3756;4;4326;478;1462788;0;0;9;84873;5;12184;22;66506;0;0;151;152918;122;152174;8;5595;3;5278;10;13435;13;450470;20;8885;115;510470;9479162
"03004";"Ardagger Markt";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";356;1324;0;107;41342;732;3895840;195;296771;0;0;0;0;207;1157529;4;1083411;1;1067691;0;0;2;15484;0;0;0;0;0;0;0;0;0;0;1;236;80;243244;0;0;3;22583;0;0;6;7932;2;4333;15;16764;2;244;0;0;0;0;1;6071;0;0;50;184342;1;975;6718137
"03005";"Ardagger Stift";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30503";"Ardagger";272;2213;0;183;77902;1409;7526887;213;618410;0;0;0;0;343;2267471;7;34629;0;0;0;0;6;34255;0;0;0;0;0;0;0;0;0;0;1;374;78;325993;2;50680;1;22005;7;26662;17;135168;3;3813;37;60619;6;21245;0;0;0;0;3;3781;0;0;0;0;2;2020;10851292
"03006";"Berghof";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30521";"Neustadtl an der Donau";108;793;0;51;31793;504;3318692;36;181306;0;0;0;0;175;2584903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;86193;0;0;0;0;11;62879;1;2589;1;936;14;19789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6202887
"03007";"Edla";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30502";"Amstetten";262;1886;0;165;49712;1144;6311636;96;303686;0;0;0;0;379;2494664;22;104487;0;0;6;68991;11;33113;2;1585;0;0;0;0;0;0;3;798;0;0;80;459198;3;162539;11;138566;10;31919;3;14040;0;0;41;72797;4;3206;0;0;0;0;0;0;4;29790;1;2122;3;4219;9723383
"03008";"Euratsfeld";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30511";"Euratsfeld";418;3008;0;307;97408;1953;9489629;294;553141;0;0;0;0;333;1584530;19;178856;0;0;1;93575;15;82700;0;0;0;0;0;0;0;0;3;2581;0;0;102;251114;0;0;0;0;4;40545;18;59236;3;13538;50;81730;7;15053;0;0;0;0;4;11966;0;0;4;15915;12;13131;12154678
"03009";"Ferschnitz";"Niederösterreich";"Amstetten";"Amstetten";"Amstetten";"Amstetten";"30512";"Ferschnitz";427;2434;0;220;77637;1623;7886433;245;459696;0;0;0;0;227;2299099;23;389079;0;0;4;297294;19;91785;0;0;0;0;0;0;0;0;0;0;0;0;96;222144;0;0;0;0;30;154280;3;2798;1;66;44;32427;7;7772;0;0;0;0;2;3409;0;0;8;18712;1;2680;11334088
