"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"76113";"St. Kanzian";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20813";"Sankt Kanzian am Klopeiner See";594;1829;214;338;183356;833;3937969;223;259966;0;0;0;0;387;1609129;38;1560208;0;0;9;246432;7;11608;2;1645;0;0;19;1298304;1;2219;0;0;0;0;202;420917;0;0;0;0;9;103795;0;0;0;0;181;180579;2;2399;0;0;3;5075;0;0;0;0;5;125365;2;3704;7971545
"76114";"St. Marxen";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20813";"Sankt Kanzian am Klopeiner See";290;933;72;168;53443;388;1388281;203;207760;0;0;0;0;82;308003;19;124776;0;0;2;34587;9;13428;0;0;0;0;1;957;0;0;7;75804;0;0;83;134536;0;0;0;0;3;16323;0;0;0;0;63;56290;1;6617;0;0;1;179;1;92;1;36087;4;4966;9;13982;2216799
"76116";"St. Veit im Jauntal";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20813";"Sankt Kanzian am Klopeiner See";115;949;0;52;18156;401;1586785;75;94874;0;0;0;0;363;2901032;1;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;353;0;0;60;134337;0;0;0;0;2;28771;0;0;0;0;56;103499;0;0;0;0;0;0;0;0;0;0;0;0;2;2067;4735537
"76117";"Srejach";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20813";"Sankt Kanzian am Klopeiner See";443;1575;134;334;81059;889;3301647;179;197781;0;0;0;0;227;751664;16;769965;0;0;3;206458;3;10634;0;0;0;0;7;549060;3;3813;0;0;0;0;137;318117;0;0;0;0;8;52430;0;0;0;0;95;94873;6;23586;0;0;0;0;0;0;0;0;14;116101;14;31127;5420233
"76118";"Stein";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20813";"Sankt Kanzian am Klopeiner See";296;1502;27;180;68022;835;3171642;125;129781;0;0;0;0;314;1285813;28;952938;0;0;6;260124;5;3586;0;0;0;0;16;689056;0;0;1;172;0;0;119;452046;0;0;0;0;7;31046;0;0;0;0;86;144761;2;6107;0;0;0;0;0;0;0;0;18;268050;6;2082;6060242
"76201";"Abtei";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20806";"Gallizien";107;1133;0;110;39533;525;2193537;40;24473;0;0;6;3552265;423;9463243;2;60137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;60137;67;980322;0;0;1;75620;0;0;0;0;0;0;59;81245;3;45383;0;0;0;0;0;0;0;0;2;774788;2;3286;16313510
"76202";"Altendorf";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20815";"Sittersdorf";112;1595;0;168;42160;450;2603376;140;268046;0;0;0;0;805;15354276;10;70364;0;0;0;0;10;70364;0;0;0;0;0;0;0;0;0;0;0;0;73;119075;0;0;0;0;0;0;0;0;0;0;70;110302;0;0;0;0;0;0;0;0;0;0;0;0;3;8773;18457297
"76203";"Bad Vellach";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";131;1178;0;167;66673;288;1645126;13;5176;0;0;16;249027;640;33471227;38;321464;0;0;0;0;36;319068;0;0;0;0;0;0;0;0;2;2396;0;0;78;2762632;0;0;13;321139;0;0;0;0;0;0;53;83861;2;7814;0;0;0;0;0;0;0;0;10;2349818;0;0;38521325
"76204";"Blasnitzen";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";20;377;0;34;22497;122;627749;12;39757;0;0;0;0;158;7123073;6;47677;0;0;3;39365;1;3390;2;4922;0;0;0;0;0;0;0;0;0;0;48;240363;0;0;0;0;0;0;0;0;0;0;22;31752;0;0;0;0;0;0;0;0;4;41408;11;105624;11;61579;8101116
"76205";"Ebriach";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";129;1509;0;230;70027;677;4060381;22;22161;0;0;32;1941137;396;34792903;44;217861;0;0;0;0;44;217861;0;0;0;0;0;0;0;0;0;0;0;0;111;3430001;0;0;0;0;6;63668;0;0;0;0;73;218195;0;0;0;0;0;0;0;0;0;0;31;3140388;1;7750;44534471
"76206";"Eisenkappel";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";408;1442;26;344;75634;394;596925;240;117209;0;0;0;0;335;1052385;9;85868;0;0;2;65029;6;17988;1;2851;0;0;0;0;0;0;0;0;0;0;134;296084;0;0;4;21620;1;1362;0;0;0;0;47;52563;0;0;0;0;0;0;11;4870;5;11267;39;182334;27;22068;2224105
"76207";"Enzelsdorf";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20806";"Gallizien";232;1178;22;120;31172;655;2124548;52;41470;0;0;0;0;310;5222765;3;32378;0;0;0;0;2;26024;0;0;0;0;0;0;1;6354;0;0;0;0;65;982330;0;0;5;37244;1;6111;0;0;0;0;39;78012;0;0;0;0;0;0;0;0;0;0;17;846128;3;14835;8434663
"76208";"Gallizien";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20806";"Gallizien";251;2011;44;147;45545;734;2587668;77;60629;0;0;0;0;972;5625319;21;346583;0;0;2;257786;16;59484;1;19703;0;0;0;0;1;8520;0;0;1;1090;115;426284;0;0;4;69441;5;57577;0;0;0;0;70;128934;6;28695;0;0;3;298;1;111;0;0;19;114528;7;26700;9092028
"76209";"Glantschach";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20806";"Gallizien";109;837;3;60;20343;472;1666687;19;9423;0;0;0;0;235;2174366;8;54211;0;0;0;0;8;54211;0;0;0;0;0;0;0;0;0;0;0;0;46;625872;0;0;1;14620;0;0;0;0;0;0;37;45783;0;0;0;0;0;0;0;0;0;0;6;565016;2;453;4550902
"76210";"Goritschach";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20815";"Sittersdorf";121;1318;0;84;28555;608;1852333;86;72177;0;0;0;0;446;3006542;10;100041;0;0;9;90671;1;9370;0;0;0;0;0;0;0;0;0;0;0;0;85;443632;0;0;5;55231;0;0;0;0;0;0;40;78310;0;0;0;0;0;0;0;0;0;0;37;304934;3;5157;5503280
"76211";"Koprein-Petzen";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";2;54;0;3;1317;0;0;0;0;0;0;10;2516248;32;1962673;2;2406;0;0;0;0;2;2406;0;0;0;0;0;0;0;0;0;0;0;0;7;2576;0;0;0;0;0;0;0;0;0;0;6;2396;0;0;0;0;0;0;0;0;0;0;1;180;0;0;4485220
"76212";"Koprein-Sonnseite";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";63;643;0;46;14651;273;1177705;13;9953;0;0;0;0;263;10626581;15;57251;0;0;0;0;13;47396;0;0;0;0;0;0;0;0;0;0;2;9855;36;178393;0;0;0;0;6;91324;0;0;0;0;24;38234;0;0;0;0;0;0;0;0;0;0;6;48835;0;0;12064534
"76213";"Leppen";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";80;803;0;89;34280;417;2017284;10;6234;0;0;0;0;255;8693164;8;48688;0;0;0;0;5;37131;3;11557;0;0;0;0;0;0;0;0;0;0;30;107363;0;0;0;0;8;87914;0;0;0;0;14;11904;0;0;0;0;0;0;0;0;0;0;8;7545;0;0;10907013
"76214";"Lobnig";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";53;771;0;84;27223;435;2280078;13;53275;0;0;0;0;218;8718370;5;18553;0;0;0;0;3;15807;0;0;0;0;0;0;1;2478;1;268;0;0;16;73487;0;0;0;0;0;0;0;0;0;0;16;73487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11170986
"76215";"Möchling";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20806";"Gallizien";96;1074;0;58;24922;389;1669316;80;86969;0;0;0;0;419;2583880;71;281823;0;0;2;179445;4;52385;60;31157;0;0;0;0;5;18836;0;0;0;0;58;139420;0;0;0;0;2;51935;0;0;0;0;47;57203;0;0;0;0;0;0;0;0;0;0;8;29520;1;762;4786330
"76216";"Proboj";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20815";"Sittersdorf";64;650;0;55;21536;338;1607908;44;64359;0;0;0;0;179;1768532;4;16082;0;0;0;0;0;0;0;0;0;0;0;0;4;16082;0;0;0;0;31;82540;0;0;0;0;0;0;0;0;0;0;31;82540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3560957
"76217";"Rechberg";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";171;1096;12;114;32092;554;2150542;38;23351;0;0;6;140978;306;16168399;8;157768;0;0;5;103165;2;54497;0;0;0;0;0;0;0;0;1;106;0;0;79;350891;0;0;7;204754;0;0;0;0;0;0;58;101029;1;10839;0;0;0;0;0;0;0;0;8;24141;5;10128;19024021
"76218";"Remschenig";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";40;945;0;86;26176;290;1257299;2;378;0;0;22;1117245;482;19433200;28;165950;0;0;0;0;7;87618;21;78332;0;0;0;0;0;0;0;0;0;0;35;198709;0;0;1;11875;0;0;0;0;0;0;21;55551;0;0;0;0;0;0;0;0;0;0;13;131283;0;0;22198957
"76219";"Rückersdorf";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20815";"Sittersdorf";276;1898;1;144;48784;1100;3677085;143;180464;0;0;0;0;402;1177576;16;83427;0;0;6;65058;8;12806;0;0;0;0;0;0;1;3578;0;0;1;1985;149;296404;0;0;0;0;1;12481;0;0;0;0;86;100780;0;0;0;0;0;0;0;0;0;0;61;181645;1;1498;5463740
"76220";"Sittersdorf";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20815";"Sittersdorf";294;1532;4;161;39081;717;1751691;261;190339;1;2575;0;0;315;853823;7;63492;0;0;0;0;7;63492;0;0;0;0;0;0;0;0;0;0;0;0;74;187169;0;0;3;54799;1;17680;0;0;0;0;58;95259;0;0;0;0;0;0;0;0;2;803;5;14424;5;4204;3088170
"76221";"Sonnegg";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20815";"Sittersdorf";238;1745;11;120;55099;779;2738193;175;211713;0;0;0;0;567;5476247;15;171604;0;0;1;14343;4;7893;0;0;0;0;0;0;4;4298;6;145070;0;0;93;244804;0;0;7;76830;1;494;0;0;0;0;71;152634;0;0;0;0;0;0;0;0;7;8641;3;1107;4;5098;8897660
"76222";"Trögern";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20804";"Eisenkappel - Vellach";20;304;0;31;21053;99;590148;1;360;0;0;8;103305;141;22923884;7;205786;0;0;0;0;7;205786;0;0;0;0;0;0;0;0;0;0;0;0;17;1752932;0;0;0;0;0;0;0;0;0;0;10;30680;4;8788;0;0;0;0;0;0;0;0;3;1713464;0;0;25597468
"76223";"Vellach";"Kärnten";"Völkermarkt";"Eisenkappel";"Klagenfurt";"Völkermarkt";"20806";"Gallizien";146;1147;6;65;23859;612;1935375;139;125412;0;0;0;0;193;976604;9;117633;0;0;2;105954;2;2277;0;0;0;0;0;0;5;9402;0;0;0;0;134;353642;0;0;0;0;6;28006;0;0;0;0;42;54411;0;0;0;0;0;0;0;0;0;0;84;266556;2;4669;3532525
"76301";"Admont-Lassein";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";118;373;6;44;14020;239;714337;18;9984;0;0;0;0;50;137968;9;284461;0;0;2;140572;0;0;0;0;0;0;5;114779;0;0;1;61;1;29049;43;84769;0;0;0;0;1;988;0;0;0;0;27;30333;2;1211;0;0;0;0;0;0;4;15044;7;34395;2;2798;1245539
"76302";"Bei der Drau";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";109;392;13;62;10655;192;235959;15;7326;0;0;0;0;98;240554;32;1984936;0;0;2;211420;0;0;3;4049;0;0;27;1769467;0;0;0;0;0;0;41;95929;0;0;4;33465;0;0;0;0;0;0;28;44702;0;0;0;0;1;316;0;0;0;0;4;10934;4;6512;2575359
"76303";"Diexerberg";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20802";"Diex";160;2036;1;215;87395;1144;8873051;83;112459;0;0;4;13993;571;6863257;14;24545;0;0;0;0;10;22978;0;0;0;0;0;0;1;100;3;1467;0;0;124;305932;0;0;0;0;1;110428;0;0;0;0;115;186361;0;0;0;0;0;0;2;595;0;0;2;1591;4;6957;16280632
"76304";"Eis";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20812";"Ruden";219;1111;0;82;34367;572;2300311;187;272246;0;0;0;0;175;3395059;11;435436;0;0;2;242745;4;5459;0;0;0;0;3;183851;2;3381;0;0;0;0;86;196914;0;0;3;72241;0;0;0;0;0;0;80;77468;0;0;0;0;0;0;0;0;2;46189;0;0;1;1016;6634333
"76305";"Grafenbach";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20802";"Diex";91;1001;0;78;38645;415;3826858;22;16464;0;0;16;197960;416;9612740;15;25588;0;0;0;0;14;24935;0;0;0;0;0;0;0;0;1;653;0;0;72;171570;0;0;0;0;0;0;0;0;0;0;71;170770;0;0;0;0;0;0;0;0;0;0;0;0;1;800;13889825
"76306";"Greuth";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";216;1410;0;101;53888;534;3236300;83;110588;0;0;0;0;586;5739259;8;62679;0;0;1;57216;2;370;2;320;0;0;0;0;1;3146;0;0;2;1627;130;216313;0;0;1;31976;4;5862;0;0;0;0;120;171418;1;418;0;0;0;0;0;0;0;0;0;0;4;6639;9419027
"76307";"Griffnerthal";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";682;2165;212;556;159323;1144;5043910;342;428396;0;0;0;0;236;2323258;33;244860;0;0;0;0;17;48553;0;0;3;35037;0;0;13;161270;0;0;0;0;158;308024;0;0;5;92780;0;0;0;0;0;0;134;159271;6;21503;0;0;0;0;3;5169;0;0;2;14112;8;15189;8507771
"76308";"Großenegg";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";55;1183;0;97;52844;529;3780717;91;136742;0;0;0;0;380;4118019;11;43801;0;0;0;0;9;23471;0;0;0;0;0;0;0;0;0;0;2;20330;97;186410;0;0;1;28458;2;10223;0;0;0;0;87;136984;0;0;0;0;0;0;0;0;0;0;2;4366;5;6379;8318533
"76309";"Gurtschitschach";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";173;1599;0;84;51221;818;5045288;80;103268;0;0;0;0;530;4718671;17;1004771;0;0;2;402516;11;19961;0;0;0;0;2;580332;0;0;2;1962;0;0;99;250886;0;0;1;8110;0;0;0;0;0;0;94;144290;2;92097;0;0;0;0;0;0;0;0;0;0;2;6389;11174105
"76310";"Haberberg";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";64;1142;0;72;48855;665;4204652;107;246534;0;0;0;0;235;3440062;8;14117;0;0;0;0;2;5862;0;0;0;0;0;0;3;7515;3;740;0;0;59;137900;0;0;1;8687;0;0;0;0;0;0;54;82824;4;46389;0;0;0;0;0;0;0;0;0;0;0;0;8092120
"76311";"Haimburg";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";285;914;121;206;122335;555;5977279;40;34524;0;0;0;0;141;1888170;14;68273;0;0;0;0;5;29962;2;7144;0;0;0;0;5;26965;0;0;2;4202;104;230857;0;0;1;16220;12;93174;0;0;0;0;81;89710;0;0;0;0;1;704;0;0;0;0;2;327;7;30722;8321438
"76312";"Haimburgerberg";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20802";"Diex";104;1261;0;103;70460;544;5354926;55;100780;0;0;0;0;536;6475171;17;60590;0;0;0;0;13;59321;0;0;0;0;0;0;0;0;4;1269;0;0;93;168772;0;0;0;0;2;38910;0;0;0;0;88;105865;1;23596;0;0;0;0;0;0;0;0;2;401;0;0;12230699
"76313";"Höhenbergen";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";58;412;2;32;18773;205;2187853;14;7677;0;0;0;0;114;1338694;23;434358;0;0;0;0;7;10235;3;24733;0;0;7;287019;0;0;4;7807;2;104564;49;218660;0;0;1;5110;0;0;0;0;0;0;30;35398;2;33519;0;0;0;0;0;0;0;0;8;116005;8;28628;4206015
"76314";"Kaltenbrunn";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";111;744;12;57;42477;350;2760658;88;255055;0;0;0;0;226;3324164;1;2237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2237;0;0;52;127940;0;0;3;6103;2;25650;0;0;0;0;43;75611;0;0;0;0;0;0;0;0;0;0;0;0;4;20576;6512531
"76315";"Kaunz";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";91;1220;0;97;54704;627;3632723;84;149530;0;0;3;20446;293;3439141;24;50325;0;0;0;0;21;16884;0;0;0;0;0;0;0;0;1;238;2;33203;94;107612;0;0;0;0;0;0;0;0;0;0;94;107612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7454481
"76316";"Kleindörfl";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";61;824;0;71;35990;399;3274779;47;105684;0;0;1;10028;264;4724661;5;38007;0;0;0;0;5;38007;0;0;0;0;0;0;0;0;0;0;0;0;39;65794;0;0;0;0;0;0;0;0;0;0;38;64140;0;0;0;0;0;0;0;0;0;0;1;1654;0;0;8254943
"76317";"Klein St. Veit";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";170;1247;13;144;67193;606;3987454;68;36482;0;0;0;0;390;3947843;12;94668;0;0;3;85788;5;4105;3;895;0;0;0;0;1;3880;0;0;0;0;91;230389;0;0;2;69282;0;0;0;0;0;0;76;115914;0;0;0;0;0;0;0;0;0;0;4;3860;9;41333;8364029
"76318";"Korb";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";117;980;0;118;52897;405;4852283;46;107699;0;0;0;0;398;5290222;23;74186;0;0;0;0;17;48776;0;0;0;0;0;0;1;953;5;24457;0;0;115;227831;0;0;0;0;0;0;1;18173;0;0;105;148881;4;43074;0;0;0;0;0;0;0;0;1;1654;4;16049;10605118
"76319";"Kraßnitz";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20812";"Ruden";212;1337;0;121;56725;598;3357526;126;172448;0;0;0;0;356;4752417;8;174147;0;0;2;134371;4;18653;0;0;0;0;2;21123;0;0;0;0;0;0;131;269203;0;0;2;42672;2;25502;0;0;0;0;118;192652;1;1037;0;0;0;0;0;0;0;0;4;3111;4;4229;8782466
"76321";"Mittertrixen";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";127;517;163;91;57952;221;2392875;63;92691;0;0;0;0;154;1717194;9;14957;0;0;0;0;6;10950;2;3372;0;0;0;0;0;0;1;635;0;0;40;125668;0;0;2;28082;1;15690;0;0;0;0;33;73303;3;6829;0;0;0;0;0;0;0;0;0;0;1;1764;4401337
"76322";"Mühlgraben";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";220;660;44;180;33899;283;525269;55;34223;0;0;0;0;122;1338096;24;75111;0;0;1;25857;15;18314;0;0;1;193;4;27332;0;0;3;3415;0;0;63;140609;0;0;1;34080;4;11106;0;0;0;0;51;78817;2;2972;0;0;0;0;0;0;0;0;1;458;4;13176;2147207
"76323";"Neudenstein";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";40;206;8;16;15629;111;709616;5;3724;0;0;0;0;45;150859;13;798816;0;0;2;84238;2;11283;0;0;0;0;9;703295;0;0;0;0;0;0;25;56990;0;0;0;0;0;0;0;0;0;0;20;31142;1;3726;0;0;0;0;0;0;0;0;1;294;3;21828;1735634
"76324";"Niedertrixen";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";128;747;69;89;58665;464;3928952;31;56827;0;0;0;0;145;2229923;7;24801;0;0;0;0;5;17241;0;0;0;0;0;0;0;0;2;7560;0;0;68;147632;0;0;2;34073;3;32634;0;0;0;0;60;76385;0;0;0;0;0;0;0;0;0;0;0;0;3;4540;6446800
"76325";"Ob der Drau";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";12;219;0;8;4006;78;305305;4;7814;0;0;0;0;116;1562427;2;30990;0;0;0;0;0;0;0;0;0;0;1;30633;0;0;1;357;0;0;18;36423;0;0;0;0;0;0;0;0;0;0;18;36423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1946965
"76326";"Obergreutschach";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20802";"Diex";52;752;0;62;22535;314;3387950;12;9909;0;0;51;1085315;267;7873451;7;27381;0;0;0;0;6;22734;1;4647;0;0;0;0;0;0;0;0;0;0;39;107910;0;0;0;0;0;0;0;0;0;0;39;107910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12514451
"76327";"Pustritz";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";111;785;0;69;32758;402;2770442;100;245685;0;0;1;6871;161;2229315;1;525;0;0;0;0;1;525;0;0;0;0;0;0;0;0;0;0;0;0;53;109373;0;0;0;0;0;0;0;0;1;12236;49;92411;0;0;0;0;0;0;0;0;0;0;1;912;2;3814;5394969
"76328";"Rakollach";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";50;376;0;30;20107;220;2140184;15;15890;0;0;0;0;79;973964;6;532379;0;0;1;16202;2;543;1;702;0;0;1;513966;0;0;1;966;0;0;36;66860;0;0;1;8734;0;0;0;0;0;0;32;45622;1;5460;0;0;0;0;0;0;0;0;2;7044;0;0;3749384
"76329";"Ritzing";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";202;521;23;145;28012;295;468785;55;31722;0;0;0;0;34;39121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;35570;0;0;2;4677;0;0;0;0;0;0;32;28657;1;1785;0;0;0;0;1;451;0;0;0;0;0;0;603210
"76330";"Ruden";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20812";"Ruden";166;1243;3;130;54220;696;3246238;149;289083;0;0;0;0;202;10715125;15;313940;0;0;2;210883;6;24193;0;0;0;0;4;75063;2;3214;1;587;0;0;69;193566;0;0;2;87255;2;395;0;0;0;0;54;81747;3;15291;0;0;0;0;0;0;0;0;3;4975;5;3903;14812172
"76331";"Ruhstatt";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";62;362;1;34;20456;196;1352965;10;6244;0;0;0;0;99;939048;4;5873;0;0;0;0;1;160;0;0;0;0;0;0;2;5145;1;568;0;0;38;90590;0;0;2;42800;0;0;0;0;0;0;33;38204;0;0;0;0;0;0;1;1080;0;0;0;0;2;8506;2415176
"76332";"St. Jakob";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";227;1033;46;114;59156;551;3636333;42;31813;0;0;0;0;202;2577945;6;17840;0;0;0;0;2;4822;3;11787;0;0;0;0;0;0;1;1231;0;0;139;258890;0;0;9;100233;1;25;0;0;0;0;122;124951;2;2302;0;0;0;0;0;0;0;0;0;0;5;31379;6581977
"76333";"St. Kollmann";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20808";"Griffen";132;1617;0;110;53175;906;4041505;277;456547;0;0;0;0;210;2636280;17;99935;0;0;0;0;9;76033;0;0;0;0;0;0;7;23038;0;0;1;864;99;192351;0;0;1;38615;0;0;0;0;0;0;91;117617;4;29010;0;0;0;0;0;0;0;0;0;0;3;7109;7479793
"76334";"St. Peter am Wallersberg";"Kärnten";"Völkermarkt";"Völkermarkt";"Klagenfurt";"Völkermarkt";"20817";"Völkermarkt";326;2244;70;275;96531;1191;5821666;78;63441;0;0;0;0;629;5575886;26;213279;0;0;2;156930;12;11322;0;0;0;0;3;18125;4;8038;5;18864;0;0;189;351075;0;0;3;23085;0;0;0;0;0;0;171;290282;7;17414;0;0;0;0;0;0;0;0;1;303;7;19991;12121878
