"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"14376";"Edelsreith";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";83;354;0;28;12710;198;1134108;23;32513;0;0;0;0;93;724406;5;10516;0;0;0;0;5;10516;0;0;0;0;0;0;0;0;0;0;0;0;21;44775;0;0;0;0;2;14214;0;0;9;17665;8;12795;1;39;0;0;1;62;0;0;0;0;0;0;0;0;1959028
"14377";"Kehrbach";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";82;302;0;23;6382;188;880845;17;18472;0;0;0;0;58;600340;2;1642;0;0;0;0;2;1642;0;0;0;0;0;0;0;0;0;0;0;0;14;34488;0;0;0;0;1;9775;0;0;3;6925;10;17788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1542169
"14378";"Kollnitz";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";179;1137;0;38;19155;741;2537641;48;71145;0;0;0;0;274;2307218;1;860;0;0;0;0;1;860;0;0;0;0;0;0;0;0;0;0;0;0;35;95225;0;0;0;0;0;0;0;0;1;455;25;87988;1;4325;0;0;0;0;8;2457;0;0;0;0;0;0;5031244
"14379";"Mayerhofen";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";23;193;0;16;8652;153;807304;11;14805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23686;0;0;0;0;0;0;1;6047;1;2945;9;9450;1;4967;0;0;0;0;2;277;0;0;0;0;0;0;854447
"14380";"Münichreith";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";176;769;0;80;28073;525;1840152;58;34849;0;0;0;0;77;11931709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;79880;0;0;0;0;3;22978;1;1943;0;0;28;37668;7;9291;0;0;0;0;8;1883;0;0;0;0;2;6117;13914663
"14381";"Pargatstetten";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";38;234;0;9;4580;118;474396;12;16045;0;0;0;0;76;443701;4;6948;0;0;0;0;3;4276;0;0;0;0;0;0;0;0;1;2672;0;0;15;18917;0;0;0;0;0;0;5;12641;0;0;7;5836;0;0;0;0;0;0;2;354;0;0;1;86;0;0;964587
"14382";"Rappoltenreith";"Niederösterreich";"Melk";"Melk";"Melk";"Melk";"31525";"Münichreith - Laimbach";82;601;0;30;15000;404;1666577;25;19888;0;0;0;0;121;691017;8;7101;0;0;0;0;8;7101;0;0;0;0;0;0;0;0;0;0;0;0;18;42829;0;0;0;0;0;0;2;9177;0;0;13;25782;2;6771;0;0;0;0;1;1099;0;0;0;0;0;0;2442412
"14401";"Blindenmarkt";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31505";"Blindenmarkt";736;2055;21;290;89512;1105;3173128;363;360952;0;0;0;0;187;616630;11;51265;0;0;0;0;11;51265;0;0;0;0;0;0;0;0;0;0;0;0;131;410419;5;126081;1;43222;13;77487;4;3838;1;10366;75;74177;7;15340;0;0;0;0;10;3787;0;0;0;0;15;56121;4701906
"14403";"Donaudorf";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";97;293;21;42;20243;112;485370;21;45271;0;0;0;0;84;1458425;10;803678;8;803081;0;0;0;0;1;89;0;0;0;0;0;0;1;508;0;0;29;192779;0;0;1;2782;3;51276;0;0;0;0;15;26858;1;13145;0;0;0;0;0;0;0;0;0;0;9;98718;3005766
"14404";"Göttsbach";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";227;1460;29;97;37143;1025;3900603;158;299121;0;0;0;0;118;2987179;8;11139;0;0;0;0;8;11139;0;0;0;0;0;0;0;0;0;0;0;0;59;120084;0;0;0;0;4;35900;2;6041;0;0;46;69149;1;417;0;0;0;0;4;4221;0;0;0;0;2;4356;7355269
"14405";"Gumprechtsberg";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";148;922;0;56;26589;674;4206188;77;324296;0;0;0;0;63;673928;5;31147;0;0;1;9035;2;4225;0;0;0;0;0;0;0;0;2;17887;0;0;51;156033;0;0;0;0;8;65467;0;0;1;5394;34;34203;1;878;0;0;0;0;0;0;3;34803;1;1618;3;13670;5418181
"14406";"Holzing";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";159;1032;29;91;41838;748;4340918;102;340051;0;0;0;0;100;1152209;1;8632;0;0;0;0;1;8632;0;0;0;0;0;0;0;0;0;0;0;0;58;123801;0;0;1;27994;8;38608;0;0;2;1529;43;54793;1;214;0;0;0;0;1;194;0;0;0;0;2;469;6007449
"14407";"Karlsbach";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31540";"Sankt Martin-Karlsbach";372;2961;17;179;74180;2240;7131945;225;330496;0;0;0;0;213;3144080;7;21465;0;0;0;0;6;20544;0;0;0;0;0;0;0;0;1;921;0;0;102;273683;0;0;0;0;4;31784;9;38000;4;1931;66;100515;3;10096;0;0;0;0;9;6112;1;14874;0;0;6;70371;10975849
"14408";"Kemmelbach";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31527";"Neumarkt an der Ybbs";235;849;0;83;32313;463;1823071;118;144278;0;0;0;0;109;430925;7;64884;0;0;0;0;7;64884;0;0;0;0;0;0;0;0;0;0;0;0;71;341286;3;152466;1;23621;6;25264;1;381;0;0;36;24694;4;10410;0;0;0;0;5;715;8;82991;1;2660;6;18084;2836757
"14409";"Kottingburgstall";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31505";"Blindenmarkt";323;1394;0;79;26344;912;3532462;112;172989;0;0;0;0;170;2195062;23;108047;0;0;11;72704;10;34378;0;0;0;0;0;0;1;346;0;0;1;619;100;399513;5;174396;1;40134;7;56502;0;0;0;0;60;71924;7;22869;0;0;0;0;1;120;0;0;9;8589;10;24979;6434417
"14410";"Landfriedstetten";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";156;819;216;113;75103;498;4968577;115;303511;0;0;0;0;100;1510127;10;60462;0;0;5;33094;2;5564;3;21804;0;0;0;0;0;0;0;0;0;0;73;153355;0;0;0;0;20;83580;0;0;1;2835;40;51647;4;2199;0;0;0;0;1;346;0;0;3;3319;4;9429;7071135
"14411";"Neumarkt";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31527";"Neumarkt an der Ybbs";631;2244;74;231;72049;1402;4090262;306;311006;0;0;0;0;110;769050;40;518505;0;0;7;282650;20;56056;0;0;6;32721;2;93631;0;0;5;53447;0;0;168;736038;7;279511;2;59625;13;23330;1;1301;0;0;82;92101;18;25811;0;0;0;0;12;16525;3;120583;13;78055;17;39196;6496910
"14412";"Petzenkirchen";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31531";"Petzenkirchen";426;1109;74;226;70074;552;1990682;241;256934;0;0;0;0;29;150439;17;181606;0;0;5;163651;10;10331;0;0;1;2196;0;0;0;0;1;5428;0;0;108;247697;0;0;1;19149;14;35115;0;0;1;4444;43;40954;13;9194;0;0;0;0;5;532;2;23067;12;20480;17;94762;2897432
"14413";"Plaika";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";207;1089;169;116;60363;613;4593424;141;352507;0;0;0;0;178;1381951;20;281221;0;0;4;141824;3;38231;2;2366;1;842;0;0;0;0;10;97958;0;0;122;1011027;13;606485;5;134746;9;54676;0;0;0;0;72;108333;1;3571;0;0;0;0;2;1000;1;37135;3;2959;16;62122;7680493
"14414";"Ratzenberg";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";105;621;156;66;42649;403;3656186;84;277545;0;0;0;0;61;681089;4;8663;0;0;0;0;0;0;3;8573;0;0;0;0;1;90;0;0;0;0;61;110229;0;0;0;0;10;45173;0;0;0;0;51;65056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4776361
"14415";"Sarling";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";249;806;73;162;45969;526;2178818;175;230450;0;0;0;0;31;548392;5;412357;1;406014;0;0;2;2528;2;3815;0;0;0;0;0;0;0;0;0;0;56;217143;0;0;4;13417;6;37118;0;0;0;0;35;29598;4;7094;0;0;0;0;3;2841;2;117252;0;0;2;9823;3633129
"14416";"Säusenstein";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";107;288;38;73;23430;132;1737927;75;142662;0;0;0;0;27;444948;3;271154;2;268325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2829;27;105275;0;0;0;0;3;33694;1;5077;0;0;14;12891;2;3598;0;0;0;0;1;72;0;0;3;25351;3;24592;2725396
"14417";"St. Martin";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31540";"Sankt Martin-Karlsbach";358;1927;0;175;69134;1193;7188997;180;386925;0;0;0;0;292;5809374;5;226900;1;213902;0;0;3;4998;0;0;0;0;0;0;0;0;1;8000;0;0;89;295532;0;0;0;0;21;165049;2;4152;2;11084;53;86934;4;6020;0;0;0;0;3;3505;0;0;0;0;4;18788;13976862
"14418";"Weitgraben";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31505";"Blindenmarkt";103;643;0;44;14876;343;1440154;67;139954;0;0;0;0;158;4215262;3;5751;0;0;0;0;3;5751;0;0;0;0;0;0;0;0;0;0;0;0;28;94939;0;0;0;0;5;50242;2;6695;0;0;20;37937;0;0;0;0;0;0;1;65;0;0;0;0;0;0;5910936
"14419";"Wohlfahrtsbrunn";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";86;774;1;41;18468;563;2181274;59;130528;0;0;0;0;68;453693;4;96196;0;0;1;86738;1;3276;0;0;0;0;0;0;0;0;2;6182;0;0;40;79960;0;0;0;0;8;20474;0;0;0;0;22;19054;0;0;0;0;0;0;2;1337;0;0;6;12893;2;26202;2960119
"14420";"Ybbs";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";1341;3225;216;882;309830;932;3238772;1221;975161;0;0;0;0;120;1063645;25;812421;1;464892;2;301638;20;38633;0;0;0;0;0;0;0;0;1;2164;1;5094;282;706052;0;0;5;38911;13;70973;0;0;1;378;132;143101;28;36716;17;12372;5;3742;15;14509;0;0;3;10123;63;375227;7105881
"15001";"Asparn an der Zaya";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";800;3622;95;579;198487;2429;8590042;377;331136;29;67040;0;0;115;3500088;22;136975;0;0;0;0;8;39637;14;97338;0;0;0;0;0;0;0;0;0;0;138;312255;0;0;0;0;0;0;14;81120;0;0;74;130856;1;418;0;0;0;0;21;33039;0;0;0;0;28;66822;13136023
"15002";"Atzelsdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";485;2114;6;220;70090;1471;3750569;129;67124;188;288129;0;0;76;133836;1;4335;0;0;0;0;1;4335;0;0;0;0;0;0;0;0;0;0;0;0;51;157475;0;0;0;0;0;0;6;74367;0;0;39;58324;2;12697;0;0;0;0;3;9259;0;0;0;0;1;2828;4471558
"15003";"Bullendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";679;1663;873;438;130453;874;9424172;240;177694;121;340755;0;0;83;249331;22;186765;0;0;3;80900;6;52549;12;46751;0;0;0;0;0;0;0;0;1;6565;139;468712;0;0;7;57520;7;14792;0;0;0;0;88;230134;0;0;0;0;0;0;28;35278;5;30565;2;44992;2;55431;10977882
"15005";"Ebendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";458;1660;105;243;88084;1133;5092307;152;109762;18;28778;0;0;84;330836;12;20258;0;0;0;0;9;17145;3;3113;0;0;0;0;0;0;0;0;0;0;71;190210;0;0;0;0;5;61850;0;0;0;0;38;67721;5;13252;0;0;1;326;13;32146;0;0;0;0;9;14915;5860235
"15006";"Ebersdorf an der Zaya";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";394;1387;460;226;69979;836;4270187;68;45171;90;135095;0;0;91;103098;11;67431;0;0;3;31151;1;8372;6;16203;1;11705;0;0;0;0;0;0;0;0;81;223997;0;0;4;28189;0;0;2;1202;0;0;55;149659;0;0;0;0;0;0;11;12576;3;10905;0;0;6;21466;4914958
"15007";"Eggersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";149;502;22;97;32692;286;2738220;70;33880;1;543;0;0;1;1492;3;19096;0;0;0;0;3;19096;0;0;0;0;0;0;0;0;0;0;0;0;50;122640;0;0;1;22971;2;9945;0;0;0;0;34;61875;1;196;0;0;0;0;4;10864;0;0;0;0;8;16789;2948563
"15008";"Eibesthal";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";963;5794;74;594;170668;4208;10519426;301;176767;247;481288;0;0;373;5782632;12;99627;0;0;0;0;4;80846;8;18781;0;0;0;0;0;0;0;0;0;0;122;325495;0;0;0;0;0;0;8;80142;0;0;81;186013;1;4691;0;0;1;488;21;48186;0;0;7;3046;3;2929;17555903
"15011";"Frättingsdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";379;1920;63;237;70278;1214;4089596;188;182643;32;47311;0;0;173;1527511;11;33790;0;0;0;0;5;28720;6;5070;0;0;0;0;0;0;0;0;0;0;76;290795;0;0;6;26380;4;30065;0;0;0;0;42;67124;0;0;0;0;0;0;10;24919;5;98428;0;0;9;43879;6241924
"15012";"Garmanns";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";200;889;9;92;37932;630;2337314;73;60882;15;18750;0;0;62;1210749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;88548;0;0;0;0;0;0;2;30165;0;0;18;48150;1;10233;0;0;0;0;0;0;0;0;0;0;0;0;3754175
"15013";"Gaweinstal";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";1125;4403;86;718;199076;2952;10266512;300;192575;220;494075;0;0;88;136233;6;45972;0;0;0;0;4;40274;2;5698;0;0;0;0;0;0;0;0;0;0;163;455406;0;0;7;90036;1;9327;7;60587;0;0;80;139382;18;56027;4;12022;0;0;31;36811;6;33346;0;0;9;17868;11789849
"15015";"Grafensulz";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";386;1363;495;179;57473;845;5329371;88;64977;66;99454;0;0;60;251351;15;89679;0;0;0;0;3;11193;6;33277;0;0;0;0;6;45209;0;0;0;0;138;271873;0;0;0;0;7;42806;0;0;0;0;108;188311;1;739;0;0;0;0;12;6242;4;17998;1;11;5;15766;6164178
"15016";"Helfens";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";108;450;254;67;22705;219;2509262;55;58383;1;800;0;0;65;155982;4;22086;0;0;0;0;1;2464;3;19622;0;0;0;0;0;0;0;0;0;0;48;130177;0;0;0;0;4;22416;0;0;0;0;40;106496;0;0;0;0;0;0;3;1039;0;0;0;0;1;226;2899395
"15017";"Herrnleis";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";222;870;5;158;52052;506;4015871;125;75575;6;7133;0;0;6;33013;3;17544;0;0;0;0;3;17544;0;0;0;0;0;0;0;0;0;0;0;0;78;208240;0;0;2;12729;3;10613;0;0;0;0;62;148473;0;0;0;0;0;0;5;14875;0;0;0;0;6;21550;4409428
"15018";"Hobersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";375;903;342;239;94168;500;4071244;85;60016;1;4670;0;0;15;57128;17;78594;0;0;0;0;7;73933;8;3735;0;0;0;0;0;0;1;265;1;661;109;356318;0;0;15;137403;3;12663;0;0;0;0;52;142279;3;5971;0;0;0;0;15;10003;1;9263;4;16573;16;22163;4722138
"15019";"Höbersbrunn";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";575;3534;6;307;84516;2721;5882342;147;105852;230;401125;0;0;74;885023;4;21566;0;0;0;0;2;18976;1;694;0;0;0;0;0;0;0;0;1;1896;73;234767;0;0;0;0;0;0;3;32612;0;0;57;124025;1;291;0;0;0;0;8;19818;2;56322;0;0;2;1699;7615191
"15020";"Hörersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";566;3575;55;390;92745;2496;5714621;253;194498;57;92142;0;0;350;3757121;5;50189;0;0;0;0;4;49773;1;416;0;0;0;0;0;0;0;0;0;0;97;301461;0;0;7;41234;4;31307;1;908;0;0;67;102711;2;8565;0;0;2;120;9;23812;4;90984;0;0;1;1820;10202777
"15022";"Hüttendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";984;4769;31;381;123419;3435;10121915;317;161766;37;62226;0;0;481;2594977;22;94912;0;0;0;0;5;82085;12;10745;0;0;0;0;0;0;5;2082;0;0;120;328340;0;0;1;2780;0;0;0;0;0;0;70;145999;9;38220;0;0;0;0;9;31154;15;89523;0;0;16;20664;13487555
"15023";"Kettlasbrunn";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";1013;3352;950;553;166445;1883;14460593;347;161656;86;120339;0;0;420;7705819;21;118422;0;0;0;0;2;93201;18;25053;0;0;0;0;0;0;1;168;0;0;165;811777;0;0;2;96516;4;52761;6;60612;0;0;106;402215;3;4625;0;0;0;0;21;95814;0;0;7;5642;16;93592;23545051
"15024";"Kleinsitzendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";67;150;0;11;1882;108;531059;7;7945;5;2410;0;0;5;6742;3;21813;0;0;0;0;3;21813;0;0;0;0;0;0;0;0;0;0;0;0;15;39743;0;0;2;15505;1;832;0;0;0;0;12;23406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611594
"15025";"Ladendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";1046;4024;104;834;313881;2407;17849990;458;329150;29;75425;0;0;79;6531450;31;148299;0;0;0;0;7;70732;24;77567;0;0;0;0;0;0;0;0;0;0;292;1324820;0;0;4;55697;8;63744;0;0;0;0;224;751798;8;8213;0;0;0;0;36;85443;6;310362;1;21738;5;27825;26573015
"15026";"Lanzendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";677;2368;86;286;73529;1632;4376196;160;91867;32;45685;0;0;162;1735219;15;49347;0;0;0;0;13;46626;2;2721;0;0;0;0;0;0;0;0;0;0;92;191900;0;0;5;57686;1;3881;0;0;0;0;48;86410;6;19838;0;0;0;0;16;10808;0;0;6;3239;10;10038;6563743
"15027";"Michelstetten";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";452;1434;494;222;76641;813;5735055;155;163591;21;48955;0;0;197;3232813;13;78368;0;0;0;0;4;61571;8;14348;0;0;0;0;0;0;1;2449;0;0;97;278645;0;0;0;0;6;68569;0;0;0;0;76;154514;1;1265;0;0;0;0;10;31211;0;0;3;10079;1;13007;9614068
"15028";"Mistelbach";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";3102;9170;330;1691;543197;5808;13858146;1171;742479;101;205086;0;0;167;7085375;27;249462;0;0;0;0;17;217648;10;31814;0;0;0;0;0;0;0;0;0;0;331;1333582;0;0;11;158455;2;4177;8;104586;0;0;188;319965;48;79221;4;3020;0;0;16;142968;3;243048;2;186;49;277956;24017327
"15029";"Neubau";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";339;1207;1;178;57064;786;2050216;168;82494;40;56557;0;0;19;397806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;102171;0;0;0;0;4;34774;0;0;0;0;17;45818;3;5664;0;0;0;0;5;14336;0;0;0;0;2;1579;2746308
"15030";"Niederleis";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";797;2310;1150;544;168634;1064;10594557;335;350051;46;74011;0;0;215;1811142;17;79776;0;0;0;0;8;40116;7;37614;0;0;0;0;0;0;2;2046;0;0;179;595052;0;0;1;173;13;118752;1;1946;0;0;127;310323;2;16628;0;0;0;0;20;36199;1;80621;4;3072;10;27338;13673223
"15031";"Nodendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";137;525;359;111;34482;259;2012163;62;40656;2;669;0;0;57;136417;11;37960;0;0;0;0;6;34400;5;3560;0;0;0;0;0;0;0;0;0;0;32;97028;0;0;4;26301;2;3971;0;0;0;0;22;65177;0;0;0;0;0;0;4;1579;0;0;0;0;0;0;2359375
"15033";"Olgersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";297;1905;3;164;48000;1384;3653499;112;79981;40;88512;0;0;152;393426;17;54402;0;0;0;0;9;42949;8;11453;0;0;0;0;0;0;0;0;0;0;49;96219;0;0;0;0;4;28513;0;0;0;0;29;53721;1;43;0;0;0;0;13;10224;0;0;0;0;2;3718;4414039
"15034";"Paasdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";898;3076;956;469;317523;1724;13580646;65;74638;251;412557;0;0;265;1871348;23;163448;0;0;0;0;6;77136;17;86312;0;0;0;0;0;0;0;0;0;0;293;943922;0;0;6;55600;3;26570;1;24797;0;0;192;394392;3;2867;0;0;0;0;16;33128;13;168302;20;140607;39;97659;17364082
"15035";"Pellendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";467;1616;5;209;75317;1169;4757208;112;121701;60;91461;0;0;49;1167388;5;7901;0;0;0;0;5;7901;0;0;0;0;0;0;0;0;0;0;0;0;42;148120;0;0;0;0;0;0;5;30950;0;0;22;64331;3;808;0;0;0;0;5;30130;0;0;1;446;6;21455;6369096
"15036";"Pürstendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";162;607;277;111;36015;307;3099928;95;66571;6;7083;0;0;13;15333;12;35217;0;0;0;0;4;14617;8;20600;0;0;0;0;0;0;0;0;0;0;71;194651;0;0;2;20349;1;5313;0;0;0;0;51;134897;1;2270;0;0;0;0;10;15796;0;0;0;0;6;16026;3454798
"15037";"Schletz";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";466;2367;25;186;63068;1679;5945008;119;89634;19;32137;0;0;289;2910724;8;29948;0;0;0;0;3;28846;5;1102;0;0;0;0;0;0;0;0;0;0;74;181706;0;0;0;0;1;4090;4;47275;0;0;58;103855;2;5049;0;0;0;0;5;11502;0;0;3;9880;1;55;9252225
"15038";"Schrick";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";1097;6637;34;633;164377;4812;11837885;368;182541;238;437994;0;0;524;2140939;6;46036;0;0;0;0;2;42362;3;2396;0;0;0;0;0;0;1;1278;0;0;91;471774;0;0;3;161424;4;44092;0;0;0;0;59;177834;4;17054;0;0;0;0;11;56339;0;0;1;159;9;14872;15281546
"15039";"Siebenhirten";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";532;3034;56;323;107488;2114;4895641;210;110618;125;279255;0;0;170;741527;11;28846;0;0;0;0;5;22705;6;6141;0;0;0;0;0;0;0;0;0;0;111;213466;0;0;1;13735;4;18264;0;0;0;0;85;96177;3;6421;0;0;0;0;7;19882;5;55228;1;849;5;2910;6376841
"15042";"Wilfersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";887;2095;665;607;179023;1106;8611779;280;172957;42;168580;0;0;31;96852;18;117759;0;0;1;29146;10;74104;6;14418;0;0;0;0;0;0;0;0;1;91;148;503404;0;0;14;168100;2;12434;1;6267;1;398;88;211240;15;29777;1;2270;0;0;17;36103;4;25603;1;50;4;11162;9850354
"15043";"Altmanns";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";239;1121;0;106;32182;659;2601945;71;64245;12;13359;0;0;224;1292714;7;21119;0;0;0;0;4;10751;2;8368;0;0;0;0;1;2000;0;0;0;0;45;76631;0;0;0;0;0;0;1;25403;0;0;37;41159;1;890;0;0;0;0;6;9179;0;0;0;0;0;0;4102195
