"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"68150";"Takern I";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61746";"Sankt Margarethen an der Raab";100;960;0;111;42487;441;1425906;232;477172;1;670;0;0;124;1005959;5;31087;0;0;2;10329;2;6526;0;0;0;0;0;0;0;0;0;0;1;14232;46;122906;0;0;2;2675;2;5770;0;0;0;0;38;57786;0;0;0;0;1;160;0;0;1;42066;0;0;2;14449;3106187
"68151";"Takern II";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61746";"Sankt Margarethen an der Raab";259;1795;0;184;85871;922;4899620;137;484606;2;750;0;0;454;3606285;12;103077;0;0;1;8984;6;37135;0;0;0;0;0;0;0;0;0;0;5;56958;84;277428;0;0;0;0;0;0;0;0;0;0;81;190562;0;0;0;0;0;0;0;0;1;80577;1;489;1;5800;9457637
"68152";"Ungerdorf";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61752";"Ungerdorf";194;1304;0;113;45988;629;1942673;238;580158;2;760;0;0;275;2312979;11;34052;0;0;0;0;11;34052;0;0;0;0;0;0;0;0;0;0;0;0;36;116660;4;20747;0;0;0;0;0;0;0;0;30;92096;0;0;0;0;0;0;0;0;0;0;1;1688;1;2129;5033270
"68153";"Untergroßau";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61748";"Sinabelkirchen";193;941;0;104;36713;497;2527996;103;306306;0;0;0;0;199;1044437;5;26200;0;0;0;0;2;14250;3;11950;0;0;0;0;0;0;0;0;0;0;33;115773;0;0;2;27444;1;5856;0;0;0;0;30;82473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4057425
"68154";"Unterlaßnitz";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61726";"Laßnitzthal";358;1880;3;185;86608;834;2696811;393;888841;3;1057;0;0;455;3435522;6;42133;0;0;0;0;4;40365;2;1768;0;0;0;0;0;0;0;0;0;0;75;457494;7;186510;0;0;4;32228;0;0;0;0;61;119406;0;0;0;0;0;0;0;0;1;118172;0;0;2;1178;7608466
"68155";"Unterrettenbach";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61748";"Sinabelkirchen";153;1064;0;141;38508;574;2692610;132;627057;1;1284;0;0;187;2240442;2;25027;0;0;0;0;2;25027;0;0;0;0;0;0;0;0;0;0;0;0;27;92069;0;0;0;0;0;0;0;0;3;19556;24;72513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5716997
"68156";"Urscha";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61725";"Labuch";178;1089;0;81;27591;551;1345170;187;411758;1;216;0;0;227;1502219;5;33400;0;0;3;22576;2;10824;0;0;0;0;0;0;0;0;0;0;0;0;37;63007;0;0;0;0;0;0;0;0;0;0;33;61910;0;0;0;0;0;0;0;0;0;0;4;1097;0;0;3383361
"68157";"Wetzawinkel";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61719";"Hofstätten an der Raab";166;1882;0;120;43561;860;2478613;358;878052;7;2680;0;0;491;2177127;2;5539;0;0;0;0;0;0;2;5539;0;0;0;0;0;0;0;0;0;0;44;139559;0;0;2;11569;4;20417;0;0;0;0;38;107573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5725131
"68158";"Wilfersdorf";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61727";"Ludersdorf - Wilfersdorf";154;1014;0;91;31880;493;1302641;176;363721;0;0;0;0;221;911199;3;17284;0;0;2;16793;0;0;0;0;0;0;0;0;0;0;1;491;0;0;32;93199;0;0;1;31305;0;0;0;0;0;0;30;60801;0;0;0;0;0;0;0;0;0;0;0;0;1;1093;2719924
"68159";"Wolfsgruben bei Gleisdorf";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61721";"Ilztal";113;493;0;151;30074;128;633598;150;687628;33;42883;0;0;13;139654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;31146;0;0;1;3264;0;0;0;0;0;0;17;27882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1564983
"68160";"Wollsdorferegg";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61701";"Albersdorf - Prebuch";42;222;0;51;12592;49;370037;51;413814;0;0;0;0;60;454059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21890;0;0;0;0;0;0;0;0;0;0;11;21890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1272392
"68161";"Wünschendorf";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61719";"Hofstätten an der Raab";206;667;7;96;40048;267;1172403;140;197923;0;0;0;0;110;345053;10;35198;0;0;0;0;5;13594;2;4342;0;0;0;0;1;2259;1;60;1;14943;44;106392;0;0;3;27924;0;0;0;0;0;0;38;44000;0;0;0;0;0;0;0;0;1;30910;1;578;1;2980;1897017
"68162";"Zöbing";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61746";"Sankt Margarethen an der Raab";146;1393;0;138;44501;684;2042738;285;495270;2;1628;0;0;250;1220570;5;27155;0;0;4;20131;1;7024;0;0;0;0;0;0;0;0;0;0;0;0;31;95338;0;0;2;17201;0;0;0;0;0;0;24;64949;0;0;0;0;0;0;0;0;0;0;5;13188;0;0;3927200
"68163";"Reith";"Steiermark";"Weiz";"Gleisdorf";"Weiz";"Weiz";"61716";"Markt Hartmannsdorf";180;1060;0;158;49246;534;3490140;90;569158;2;4333;0;0;248;2568939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;118263;0;0;0;0;0;0;0;0;0;0;28;114275;1;3988;0;0;0;0;0;0;0;0;0;0;0;0;6800079
"68201";"Affenthal";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61731";"Naas";169;1053;0;125;36054;549;1778238;93;71614;0;0;0;0;228;2412264;7;39536;0;0;0;0;5;36707;0;0;0;0;0;0;0;0;2;2829;0;0;52;122309;0;0;4;28282;0;0;0;0;0;0;36;56892;1;72;0;0;0;0;0;0;0;0;2;540;9;36523;4460015
"68202";"Arndorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61753";"Unterfladnitz";65;456;8;51;24227;154;954621;98;490898;0;0;0;0;109;1020522;13;25384;0;0;0;0;4;7954;4;1892;0;0;0;0;0;0;0;0;5;15538;31;78254;0;0;3;11042;0;0;0;0;0;0;26;52534;0;0;0;0;0;0;1;3023;1;11655;0;0;0;0;2593906
"68203";"Arzberg";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61703";"Arzberg";251;2318;0;184;97055;1327;6739431;78;116442;0;0;0;0;652;8398865;5;83825;0;0;3;58179;2;25646;0;0;0;0;0;0;0;0;0;0;0;0;73;447884;0;0;0;0;3;32699;0;0;0;0;62;210145;0;0;0;0;0;0;0;0;0;0;6;202216;2;2824;15883502
"68204";"Birchbaum";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61731";"Naas";66;463;0;52;26968;217;557978;90;115451;0;0;0;0;82;754613;3;11203;0;0;0;0;2;8736;0;0;1;2467;0;0;0;0;0;0;0;0;19;69485;0;0;2;9921;0;0;0;0;0;0;13;23740;0;0;0;0;0;0;0;0;0;0;0;0;4;35824;1535698
"68205";"Büchel";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61723";"Krottendorf";91;433;2;67;25747;149;848349;86;218939;0;0;0;0;92;932027;1;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;280;0;0;39;69574;0;0;1;15510;1;4870;0;0;0;0;31;32925;0;0;0;0;0;0;0;0;4;15191;1;158;1;920;2094916
"68206";"Dietmannsdorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61753";"Unterfladnitz";51;537;0;34;16484;236;1172246;140;395695;0;0;0;0;95;954659;4;18546;0;0;0;0;3;8086;0;0;0;0;0;0;0;0;0;0;1;10460;28;54955;0;0;1;8152;0;0;0;0;0;0;22;38179;0;0;0;0;0;0;0;0;4;8383;1;241;0;0;2612585
"68207";"Dörfl";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61729";"Mitterdorf an der Raab";137;677;0;93;45365;254;2041551;124;929400;0;0;0;0;175;3574236;5;38098;0;0;4;34206;1;3892;0;0;0;0;0;0;0;0;0;0;0;0;27;92622;0;0;1;2003;0;0;0;0;0;0;23;89719;0;0;0;0;0;0;0;0;0;0;3;900;0;0;6721272
"68208";"Dürnthal";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61731";"Naas";29;435;0;42;13715;229;1196660;25;38144;0;0;0;0;130;3560428;2;9405;0;0;2;9405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;32524;0;0;0;0;0;0;0;0;0;0;7;32524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4850876
"68209";"Elz";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61740";"Puch bei Weiz";161;895;2;141;44950;305;2171685;155;1028973;0;0;0;0;238;2357377;2;30064;0;0;0;0;2;30064;0;0;0;0;0;0;0;0;0;0;0;0;56;117531;0;0;0;0;0;0;0;0;0;0;56;117531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5750580
"68210";"Etzersdorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61706";"Etzersdorf - Rollsdorf";166;1225;0;132;63469;460;2793217;207;1243843;0;0;0;0;363;2295986;6;35050;0;0;0;0;5;30105;0;0;0;0;0;0;0;0;1;4945;0;0;59;139387;0;0;0;0;5;37585;0;0;0;0;48;84573;1;13105;0;0;0;0;0;0;0;0;1;1299;4;2825;6570952
"68211";"Farcha";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61723";"Krottendorf";38;261;0;18;9101;162;515675;18;63440;0;0;0;0;49;549501;1;8746;0;0;0;0;1;8746;0;0;0;0;0;0;0;0;0;0;0;0;13;34995;0;0;1;1017;0;0;0;0;0;0;11;18229;0;0;0;0;0;0;0;0;1;15749;0;0;0;0;1181458
"68212";"Fladnitz an der Teichalpe";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61709";"Fladnitz an der Teichalpe";355;1757;0;198;71410;842;4139109;110;86043;0;0;179;5391647;368;11411764;3;96427;0;0;0;0;2;91298;1;5129;0;0;0;0;0;0;0;0;0;0;61;311691;0;0;0;0;5;90634;0;0;3;2614;43;180289;2;16332;0;0;2;6496;0;0;0;0;1;6303;5;9023;21508091
"68213";"Floing";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61710";"Floing";288;2104;0;239;96099;924;4473798;377;1118893;0;0;0;0;458;5357112;6;79493;0;0;4;58455;2;21038;0;0;0;0;0;0;0;0;0;0;0;0;101;273919;0;0;0;0;4;76399;0;0;0;0;94;190502;0;0;0;0;0;0;0;0;0;0;1;28;2;6990;11399314
"68214";"Fünfing bei St. Ruprecht";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61747";"Sankt Ruprecht an der Raab";131;556;6;102;36194;215;1470731;125;592345;0;0;0;0;97;533328;6;42140;0;0;2;17021;0;0;2;2588;0;0;0;0;0;0;0;0;2;22531;43;106360;0;0;0;0;0;0;0;0;0;0;37;93452;0;0;0;0;0;0;0;0;0;0;2;2160;4;10748;2781098
"68215";"Garrach";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61715";"Gutenberg an der Raabklamm";109;1409;0;96;50917;638;2042350;187;486351;0;0;0;0;429;7544566;5;49516;0;0;3;39618;2;9898;0;0;0;0;0;0;0;0;0;0;0;0;54;192474;0;0;0;0;2;51994;0;0;0;0;47;118016;0;0;0;0;0;0;0;0;0;0;4;20802;1;1662;10366174
"68216";"Göttelsberg";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61730";"Mortantsch";274;1156;0;119;42415;574;2028528;248;373800;0;0;0;0;158;1551476;5;4825;0;0;0;0;4;3000;0;0;0;0;0;0;0;0;1;1825;0;0;54;114744;0;0;0;0;4;34033;0;0;0;0;48;68908;1;11330;0;0;0;0;0;0;0;0;0;0;1;473;4115788
"68217";"Grub";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61747";"Sankt Ruprecht an der Raab";49;580;0;45;26219;296;1366235;84;499250;0;0;0;0;121;824475;1;1530;0;0;0;0;1;1530;0;0;0;0;0;0;0;0;0;0;0;0;33;48822;0;0;0;0;0;0;0;0;0;0;33;48822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2766531
"68218";"Gschaid bei Weiz";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61731";"Naas";26;314;0;22;8856;174;764355;15;22418;0;0;0;0;92;1736860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;31603;0;0;0;0;0;0;0;0;0;0;9;31366;0;0;0;0;0;0;0;0;0;0;2;237;0;0;2564092
"68219";"Hafning";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61730";"Mortantsch";49;509;0;30;12321;240;721777;103;208573;0;0;0;0;111;711024;10;14085;0;0;1;5125;8;8490;0;0;0;0;0;0;0;0;1;470;0;0;16;33712;0;0;0;0;0;0;0;0;0;0;15;32633;0;0;0;0;0;0;0;0;0;0;1;1079;0;0;1701492
"68220";"Harl";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61740";"Puch bei Weiz";123;613;8;115;37962;196;788257;167;923960;0;0;0;0;94;587289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;58617;0;0;0;0;3;22385;0;0;0;0;37;36152;0;0;0;0;0;0;0;0;0;0;0;0;1;80;2396085
"68221";"Haselbach";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61730";"Mortantsch";52;484;0;41;21475;245;1486198;51;95275;0;0;0;0;131;2473206;1;15412;0;0;1;15412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;49249;0;0;0;0;0;0;0;0;0;0;13;47810;0;0;0;0;0;0;0;0;0;0;1;193;1;1246;4140815
"68222";"Haufenreith";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61720";"Hohenau an der Raab";94;1147;0;90;41224;676;3596379;84;96681;0;0;0;0;264;4140944;5;22940;0;0;2;7618;2;14484;0;0;0;0;0;0;0;0;1;838;0;0;28;96144;0;0;0;0;0;0;0;0;0;0;27;93111;0;0;0;0;0;0;1;3033;0;0;0;0;0;0;7994312
"68223";"Höfling";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61740";"Puch bei Weiz";76;683;0;35;21632;323;1621008;61;215873;0;0;0;0;251;2848740;1;20492;0;0;1;20492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;66042;0;0;0;0;0;0;0;0;0;0;13;66042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4793787
"68224";"Hohenau";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61720";"Hohenau an der Raab";167;1694;0;182;80518;944;6957404;82;122615;0;0;67;3156799;345;12642529;2;26549;0;0;1;25207;1;1342;0;0;0;0;0;0;0;0;0;0;0;0;72;239068;0;0;0;0;1;24051;0;0;0;0;61;198767;1;376;0;0;0;0;0;0;0;0;8;13189;1;2685;23225482
"68225";"Hohenkogl";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61729";"Mitterdorf an der Raab";104;875;0;80;23935;296;821682;263;534747;3;6598;0;0;201;1202302;5;32499;0;0;4;29564;1;2935;0;0;0;0;0;0;0;0;0;0;0;0;27;61171;0;0;1;1107;0;0;0;0;0;0;25;59695;0;0;0;0;0;0;0;0;0;0;1;369;0;0;2682934
"68226";"Kathrein I. Viertel";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61745";"Sankt Kathrein am Offenegg";232;1131;8;171;88254;472;5679941;22;8493;0;0;0;0;382;8975803;7;33411;0;0;0;0;6;32606;0;0;0;0;0;0;0;0;1;805;0;0;77;231983;0;0;1;9155;6;35452;0;0;0;0;58;174526;0;0;0;0;0;0;0;0;0;0;10;8844;2;4006;15017885
"68227";"Kathrein II. Viertel";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61745";"Sankt Kathrein am Offenegg";272;2038;0;228;96522;905;7276467;42;30991;0;0;132;6171024;615;11250723;4;42354;0;0;0;0;4;42354;0;0;0;0;0;0;0;0;0;0;0;0;112;358950;0;0;0;0;6;108240;0;0;0;0;74;233693;0;0;0;0;0;0;0;0;0;0;31;15465;1;1552;25227031
"68228";"Kleinsemmering";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61715";"Gutenberg an der Raabklamm";170;1445;0;149;52331;873;2407012;257;531987;0;0;0;0;126;1010056;8;39931;0;0;4;17201;4;22730;0;0;0;0;0;0;0;0;0;0;0;0;34;102807;0;0;0;0;6;36718;0;0;0;0;27;59949;0;0;0;0;0;0;0;0;0;0;0;0;1;6140;4144124
"68229";"Klettendorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61740";"Puch bei Weiz";84;555;1;83;37328;147;1177038;149;1444069;0;0;0;0;146;854329;1;5491;0;0;0;0;1;5491;0;0;0;0;0;0;0;0;0;0;0;0;30;77493;0;0;0;0;2;20314;0;0;0;0;28;57179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3595748
"68230";"Kramersdorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61720";"Hohenau an der Raab";128;901;9;103;54171;406;3967229;54;118216;0;0;0;0;279;2231068;5;24503;0;0;0;0;5;24503;0;0;0;0;0;0;0;0;0;0;0;0;56;156868;0;0;2;41915;0;0;0;0;0;0;48;97659;0;0;0;0;0;0;1;3136;0;0;4;1364;1;12794;6552055
"68231";"Krottendorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61723";"Krottendorf";272;908;22;124;47317;371;1956492;248;499289;0;0;0;0;121;789497;3;12824;0;0;0;0;2;4941;0;0;0;0;0;0;0;0;1;7883;0;0;42;91742;0;0;0;0;0;0;0;0;0;0;38;65905;0;0;0;0;0;0;0;0;2;14050;0;0;2;11787;3397161
"68232";"Kühwiesen";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61753";"Unterfladnitz";68;1055;0;73;28460;472;1279922;242;482474;3;2851;0;0;236;1271541;3;1240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1240;0;0;27;63070;0;0;0;0;0;0;0;0;0;0;26;62545;0;0;0;0;0;0;0;0;0;0;1;525;0;0;3129558
"68233";"Landscha";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61751";"Thannhausen";175;720;0;110;32100;253;1212031;72;198314;1;1002;0;0;253;2026278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;54914;0;0;0;0;0;0;0;0;0;0;27;49135;0;0;0;0;0;0;0;0;0;0;0;0;4;5779;3524639
"68234";"Leska";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61730";"Mortantsch";57;624;0;41;19279;386;1280550;83;125634;0;0;0;0;96;1059549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;29632;0;0;0;0;0;0;0;0;0;0;18;29632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2514644
"68235";"Lohngraben";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61706";"Etzersdorf - Rollsdorf";215;1435;0;230;70336;599;2803846;304;1562935;1;525;0;0;252;2267088;1;30313;0;0;0;0;1;30313;0;0;0;0;0;0;0;0;0;0;0;0;49;108232;0;0;0;0;1;21710;0;0;0;0;47;86276;0;0;0;0;0;0;0;0;0;0;1;246;0;0;6843275
"68236";"Mitterdorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61729";"Mitterdorf an der Raab";65;407;0;37;20593;172;1230453;63;233920;0;0;0;0;98;791415;4;27760;0;0;3;24627;1;3133;0;0;0;0;0;0;0;0;0;0;0;0;34;65344;0;0;4;35528;1;3287;0;0;0;0;29;26529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2369485
"68237";"Mortantsch";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61730";"Mortantsch";59;696;0;50;20361;364;1015094;88;159125;0;0;0;0;154;1299108;7;22626;0;0;2;17268;5;5358;0;0;0;0;0;0;0;0;0;0;0;0;33;49472;0;0;0;0;1;11693;0;0;0;0;29;35738;0;0;0;0;0;0;0;0;0;0;2;1299;1;742;2565786
"68238";"Naas";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61731";"Naas";75;945;0;85;34192;438;2298499;90;124590;0;0;0;0;296;4773754;4;7798;0;0;0;0;4;7798;0;0;0;0;0;0;0;0;0;0;0;0;32;109586;0;0;2;16425;0;0;0;0;0;0;30;93161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7348419
"68239";"Neudorf bei St. Ruprecht";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61753";"Unterfladnitz";71;451;118;68;29212;191;853327;124;461564;0;0;0;0;79;695040;1;7226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7226;28;74292;0;0;0;0;0;0;0;0;0;0;26;55577;0;0;0;0;0;0;0;0;1;16475;0;0;1;2240;2120661
"68240";"Neudorf bei Semriach";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61733";"Neudorf bei Passail";219;1662;0;157;88227;976;6436440;64;132117;0;0;4;82120;399;5679819;4;24029;0;0;0;0;4;24029;0;0;0;0;0;0;0;0;0;0;0;0;58;229864;0;0;0;0;2;74377;0;0;0;0;56;155487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12672616
"68241";"Nöstl";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61723";"Krottendorf";109;492;7;48;14579;187;785583;79;128035;0;0;0;0;140;610406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;66169;0;0;1;12018;0;0;0;0;0;0;33;32958;1;1467;0;0;0;0;0;0;3;19726;0;0;0;0;1604772
"68242";"Oberdorf bei Stadl";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61729";"Mitterdorf an der Raab";47;454;0;46;25398;242;738283;72;263778;0;0;0;0;59;240080;6;37175;0;0;4;34307;2;2868;0;0;0;0;0;0;0;0;0;0;0;0;30;37037;0;0;0;0;0;0;0;0;0;0;27;36098;0;0;0;0;0;0;0;0;0;0;3;939;0;0;1341751
"68243";"Oberdorf bei Thannhausen";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61751";"Thannhausen";71;598;0;48;14567;290;571476;65;90439;0;0;0;0;174;880260;2;3609;0;0;0;0;2;3609;0;0;0;0;0;0;0;0;0;0;0;0;19;34801;0;0;0;0;0;0;0;0;0;0;15;30595;0;0;0;0;0;0;0;0;0;0;0;0;4;4206;1595152
"68244";"Oberfladnitz";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61751";"Thannhausen";91;422;0;65;36439;220;1370492;65;138644;0;0;0;0;26;101462;7;44270;0;0;0;0;1;9110;2;5354;0;0;0;0;0;0;4;29806;0;0;39;87786;0;0;2;9974;0;0;0;0;0;0;27;30465;0;0;0;0;0;0;0;0;0;0;0;0;10;47347;1779093
"68245";"Obergreith";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61729";"Mitterdorf an der Raab";67;577;0;47;15296;194;464611;159;301070;0;0;0;0;152;861307;3;9919;0;0;1;6211;2;3708;0;0;0;0;0;0;0;0;0;0;0;0;24;40832;0;0;0;0;0;0;0;0;0;0;22;39613;0;0;0;0;0;0;0;0;0;0;1;906;1;313;1693035
"68246";"Passail";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61736";"Passail";520;1527;52;284;104462;846;4876598;109;152370;0;0;0;0;225;1824044;10;56448;0;0;2;22517;8;33931;0;0;0;0;0;0;0;0;0;0;0;0;61;219484;0;0;3;50975;3;17089;0;0;0;0;48;101477;0;0;0;0;0;0;2;16033;0;0;1;2519;4;31391;7233406
"68247";"Peesen";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61751";"Thannhausen";177;1156;13;132;56544;476;2584862;142;463089;0;0;0;0;315;1729289;10;24372;0;0;0;0;9;23860;0;0;0;0;0;0;0;0;1;512;0;0;83;188111;0;0;2;33143;0;0;0;0;0;0;80;110728;0;0;0;0;0;0;0;0;1;44240;0;0;0;0;5046267
"68248";"Perndorf";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61740";"Puch bei Weiz";111;739;4;87;32790;257;1339112;157;854119;0;0;0;0;182;1321203;5;9965;0;0;0;0;4;9674;0;0;0;0;0;0;0;0;1;291;0;0;51;98074;0;0;0;0;2;34861;0;0;0;0;49;63213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3655263
"68249";"Pichl";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61729";"Mitterdorf an der Raab";131;980;0;80;44992;470;2476193;247;547017;0;0;0;0;121;610379;6;40878;0;0;5;38644;0;0;0;0;0;0;0;0;0;0;1;2234;0;0;61;119932;0;0;2;9724;1;20735;0;0;0;0;53;83487;0;0;0;0;0;0;0;0;0;0;4;5544;1;442;3839391
"68250";"Plenzengreith";"Steiermark";"Weiz";"Weiz";"Weiz";"Weiz";"61749";"Stenzengreith";56;598;0;40;22806;377;2014323;15;22260;0;0;0;0;153;2635036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;63420;0;0;0;0;0;0;0;0;0;0;13;63420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4757845
